,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,1,1999-02-08,22-133,POR,@,VAN,W (+19),0,3:03,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,0
1,9,2,1999-03-15,22-168,POR,@,DAL,W (+15),0,2:33,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,-4
2,13,3,1999-03-21,22-174,POR,,PHI,W (+16),0,2:17,0,0,,0,0,,1,4,0.25,0,0,0,0,0,0,0,0,1,-0.2,-2
3,18,4,1999-03-31,22-184,POR,,SAC,W (+14),0,5:02,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-4
4,23,5,1999-04-10,22-194,POR,@,LAC,W (+27),0,6:45,2,5,0.4,0,0,,0,0,,3,1,4,0,1,0,3,0,4,1.7,-1
5,25,6,1999-04-13,22-197,POR,,LAL,W (+27),0,4:27,3,5,0.6,0,1,0.0,2,4,0.5,0,0,0,1,0,0,0,0,8,5.6,2
6,32,7,1999-05-05,22-219,POR,@,LAL,L (-28),0,11:39,3,5,0.6,1,2,0.5,5,10,0.5,1,3,4,1,0,1,2,4,12,7.1,0
7,1,1,1999-11-02,23-035,POR,@,VAN,W (+20),0,18:23,4,8,0.5,0,0,,1,2,0.5,2,0,2,3,1,0,0,1,9,8.7,13
8,2,2,1999-11-03,23-036,POR,,LAC,W (+23),0,15:20,2,4,0.5,0,0,,0,0,,1,0,1,3,1,0,0,4,4,4.2,5
9,3,3,1999-11-05,23-038,POR,,DEN,W (+12),0,21:39,4,10,0.4,0,1,0.0,0,0,,2,1,3,0,0,0,2,2,8,1.5,-1
10,4,4,1999-11-06,23-039,POR,,LAL,W (+15),0,25:26,5,7,0.714,0,0,,2,2,1.0,0,3,3,2,1,0,2,2,12,9.6,13
11,5,5,1999-11-09,23-042,POR,@,UTA,L (-5),0,10:53,1,6,0.167,0,0,,0,0,,1,1,2,2,3,0,1,3,2,1.4,-3
12,6,6,1999-11-12,23-045,POR,@,DEN,W (+15),0,16:34,3,5,0.6,0,0,,1,3,0.333,2,1,3,1,4,0,1,1,7,8.9,7
13,7,7,1999-11-13,23-046,POR,,ATL,W (+36),0,25:59,4,5,0.8,0,0,,4,6,0.667,0,3,3,3,0,1,0,2,12,12.2,32
14,8,8,1999-11-16,23-049,POR,@,MIA,W (+5),0,15:00,3,6,0.5,0,0,,0,0,,1,2,3,0,0,0,1,2,6,2.5,7
15,9,9,1999-11-17,23-050,POR,@,ORL,W (+2),0,13:06,3,7,0.429,0,0,,0,0,,3,3,6,2,0,0,1,3,6,4.5,-4
16,11,10,1999-11-20,23-053,POR,@,CHH,W (+4),0,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
17,13,11,1999-12-21,23-084,POR,@,HOU,W (+10),0,5:46,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,1,0,4,1.3,0
18,14,12,1999-12-23,23-086,POR,,GSW,W (+20),0,16:22,1,5,0.2,0,0,,3,4,0.75,0,2,2,0,2,0,4,6,5,-2.3,-7
19,15,13,1999-12-28,23-091,POR,,SEA,W (+5),0,16:10,7,10,0.7,0,0,,0,1,0.0,0,1,1,3,1,0,2,3,14,9.6,-1
20,16,14,1999-12-30,23-093,POR,,PHI,W (+18),0,23:41,7,14,0.5,0,1,0.0,2,2,1.0,6,1,7,3,5,0,3,4,16,16.0,14
21,17,15,2000-01-03,23-097,POR,@,CHI,W (+25),0,19:35,6,8,0.75,1,2,0.5,2,2,1.0,1,1,2,0,2,0,1,2,15,13.0,-3
22,18,16,2000-01-04,23-098,POR,@,TOR,W (+24),0,16:37,6,9,0.667,0,0,,0,0,,1,1,2,0,1,0,0,3,12,8.9,2
23,19,17,2000-01-06,23-100,POR,@,MIN,L (-2),0,16:08,3,5,0.6,0,0,,1,2,0.5,1,0,1,1,0,0,0,2,7,4.9,-14
24,20,18,2000-01-08,23-102,POR,,PHO,W (+5),0,23:00,9,14,0.643,0,1,0.0,5,8,0.625,0,3,3,1,0,0,4,3,23,12.0,7
25,21,19,2000-01-10,23-104,POR,,DAL,W (+13),0,18:33,3,4,0.75,0,0,,3,7,0.429,1,1,2,4,0,0,1,1,9,8.2,5
26,22,20,2000-01-12,23-106,POR,,CLE,W (+20),0,17:00,3,6,0.5,0,0,,1,2,0.5,1,1,2,0,0,1,3,2,7,1.5,0
27,23,21,2000-01-14,23-108,POR,@,PHO,W (+22),0,7:08,1,4,0.25,0,0,,3,4,0.75,0,1,1,1,0,0,0,1,5,2.8,7
