Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,13,1999-03-28,7167,SEA,A,DET,L (-17),0,12:23,1,7,.143,0,0,,3,4,.750,1,1,2,0,1,0,0,0,5,2.1,+8
28,14,1999-03-29,7168,SEA,A,DAL,W (+8),0,3:09,0,0,,0,0,,2,4,.500,0,0,0,0,0,0,2,2,2,-1.6,-6
29,15,1999-03-30,7169,SEA,A,SAS,L (-8),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
39,16,1999-04-16,7186,SEA,H,NJN,L (-30),0,7:39,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,1,2,2,3,0.9,-7
42,17,1999-04-21,7191,SEA,H,MIN,W (+14),0,6:12,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,3,0,0,-2.7,-12
43,18,1999-04-23,7193,SEA,A,VAN,W (+13),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+2
44,19,1999-04-25,7195,SEA,A,UTA,L (-17),0,5:31,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,+3
45,20,1999-05-05,7205,SEA,A,LAC,W (+2),1,16:24,3,7,.429,0,0,,0,1,.000,2,0,2,1,0,0,5,0,6,-1.0,-5
1,1,1999-11-02,7386,SEA,A,LAC,W (+12),0,15:11,1,6,.167,1,1,1.000,1,2,.500,2,0,2,1,0,0,0,2,4,1.1,+12
2,2,1999-11-04,7388,SEA,H,DAL,W (+10),0,16:24,2,7,.286,0,1,.000,5,6,.833,2,4,6,1,1,0,1,3,9,6.6,+4
3,3,1999-11-06,7390,SEA,H,UTA,W (+5),0,8:46,0,0,,0,0,,0,0,,0,5,5,0,0,0,1,0,0,0.5,+2
4,4,1999-11-08,7392,SEA,A,PHI,L (-19),0,9:41,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,1,0,0,0.0,+1
5,5,1999-11-10,7394,SEA,A,WAS,W (+14),0,21:25,2,4,.500,0,1,.000,0,0,,0,0,0,1,1,0,1,3,4,1.5,+3
6,6,1999-11-11,7395,SEA,A,CLE,W (+6),0,14:24,3,4,.750,0,0,,0,0,,1,3,4,0,0,0,1,0,6,5.0,-10
7,7,1999-11-13,7397,SEA,A,DET,L (-8),0,15:39,3,7,.429,0,1,.000,0,0,,1,1,2,2,0,1,0,1,6,5.0,+6
8,8,1999-11-15,7399,SEA,A,NJN,W (+8),0,8:31,0,0,,0,0,,1,2,.500,0,3,3,0,1,0,1,3,1,0.3,0
9,9,1999-11-17,7401,SEA,H,GSW,W (+3),0,3:45,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.8,-6
10,10,1999-11-18,7402,SEA,A,VAN,W (+2),0,7:17,2,2,1.000,0,0,,0,0,,0,2,2,1,1,0,0,1,4,5.3,-6
11,11,1999-11-20,7404,SEA,H,HOU,W (+3),0,11:18,1,4,.250,0,0,,0,0,,1,3,4,0,0,0,0,1,2,0.8,-7
12,12,1999-11-21,7405,SEA,A,PHO,L (-13),0,6:56,4,5,.800,0,0,,0,1,.000,3,2,5,1,0,0,1,0,8,8.1,-1
13,13,1999-11-26,7410,SEA,H,LAC,W (+5),0,19:08,5,7,.714,0,0,,1,3,.333,4,3,7,0,0,1,3,2,11,7.9,+4
14,14,1999-11-28,7412,SEA,H,IND,W (+11),0,10:07,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-12
15,15,1999-11-30,7414,SEA,H,LAL,L (-24),0,9:13,1,3,.333,0,0,,0,0,,2,2,4,0,0,2,1,1,2,2.3,-7
16,16,1999-12-02,7416,SEA,A,GSW,W (+9),0,20:57,4,6,.667,0,0,,2,2,1.000,3,3,6,2,0,1,0,4,10,10.9,-6
17,17,1999-12-04,7418,SEA,A,LAC,W (+13),0,23:10,6,9,.667,0,0,,0,0,,2,6,8,0,0,0,2,5,12,7.3,+5
18,18,1999-12-05,7419,SEA,H,CHH,L (-22),0,16:41,5,8,.625,0,1,.000,0,0,,4,1,5,1,1,0,0,1,10,10.8,-11
19,19,1999-12-08,7422,SEA,H,MIN,W (+16),0,18:52,1,6,.167,0,1,.000,3,4,.750,1,1,2,2,2,1,1,2,5,4.1,+4
20,20,1999-12-10,7424,SEA,A,UTA,L (-18),0,19:32,3,6,.500,0,1,.000,1,3,.333,2,3,5,0,0,0,3,3,7,1.3,-1
21,21,1999-12-11,7425,SEA,H,MIA,W (+4),0,4:34,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+2
22,22,1999-12-14,7428,SEA,H,DEN,W (+25),0,21:00,6,10,.600,1,1,1.000,0,0,,1,4,5,0,0,1,1,1,13,9.6,+8
23,23,1999-12-16,7430,SEA,H,POR,L (-26),0,6:55,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,0,2,0.0,-4
24,24,1999-12-18,7432,SEA,H,VAN,W (+23),0,21:11,2,3,.667,2,2,1.000,5,5,1.000,3,4,7,0,0,0,0,3,11,11.8,+12
25,25,1999-12-20,7434,SEA,A,CHI,W (+9),0,13:57,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,1,0,0,2,1,0.1,-6
26,26,1999-12-21,7435,SEA,A,IND,L (-10),0,5:28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-7
27,27,1999-12-23,7437,SEA,A,MIN,L (-7),0,22:33,3,5,.600,1,2,.500,2,4,.500,3,1,4,1,0,1,0,0,9,9.7,+3
28,28,1999-12-26,7440,SEA,H,PHI,L (-6),0,18:33,2,5,.400,0,0,,1,2,.500,1,3,4,0,0,2,0,2,5,4.1,+8
29,29,1999-12-28,7442,SEA,A,POR,L (-5),1,27:31,5,10,.500,0,2,.000,0,0,,4,4,8,2,1,0,2,3,10,8.2,0
30,30,1999-12-29,7443,SEA,H,SAC,L (-9),1,16:53,3,6,.500,1,2,.500,4,4,1.000,1,0,1,3,1,0,2,4,11,8.2,-4
31,31,2000-01-04,7449,SEA,A,HOU,W (+7),0,11:22,2,6,.333,0,1,.000,0,0,,0,1,1,0,1,0,1,1,4,0.5,-6
32,32,2000-01-05,7450,SEA,A,SAS,W (+3),0,3:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
33,33,2000-01-08,7453,SEA,H,LAL,L (-10),0,4:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+7
34,34,2000-01-09,7454,SEA,A,GSW,W (+5),0,35:14,9,15,.600,1,2,.500,0,0,,4,5,9,1,2,4,1,5,19,18.9,+9
35,35,2000-01-11,7456,SEA,H,PHO,W (+13),0,23:34,4,7,.571,3,5,.600,1,2,.500,2,4,6,0,0,1,3,2,12,7.8,+10
36,36,2000-01-12,7457,SEA,A,DEN,W (+10),0,15:22,2,6,.333,0,1,.000,0,0,,1,3,4,0,0,0,0,2,4,1.4,-10
37,37,2000-01-14,7459,SEA,H,SAS,W (+6),0,4:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
38,38,2000-01-17,7462,SEA,A,LAL,W (+1),0,16:51,2,4,.500,0,2,.000,3,4,.750,0,1,1,0,0,1,0,1,7,5.2,+5
39,39,2000-01-18,7463,SEA,H,CLE,W (+19),0,28:15,4,6,.667,0,1,.000,0,0,,0,4,4,1,2,1,0,2,8,9.2,+14
40,40,2000-01-20,7465,SEA,A,MIL,W (+8),0,16:58,2,5,.400,0,1,.000,0,0,,1,2,3,0,2,0,0,0,4,4.6,+6
41,41,2000-01-21,7466,SEA,A,BOS,L (-25),0,19:04,7,14,.500,0,0,,0,0,,3,1,4,0,1,0,2,3,14,7.2,+1
42,42,2000-01-23,7468,SEA,A,TOR,L (-17),0,16:49,1,3,.333,0,2,.000,0,0,,0,1,1,0,1,0,0,1,2,1.2,-8
43,43,2000-01-24,7469,SEA,A,NYK,L (-6),0,11:05,1,4,.250,0,0,,1,2,.500,2,2,4,0,1,0,1,1,3,1.8,-5
44,44,2000-01-26,7471,SEA,H,NJN,W (+3),0,23:33,1,5,.200,0,1,.000,1,2,.500,1,1,2,0,1,1,3,0,3,-0.8,+3
45,45,2000-01-29,7474,SEA,H,MIL,L (-2),0,19:03,2,4,.500,1,2,.500,2,2,1.000,1,2,3,1,1,1,2,2,7,5.9,+4
46,46,2000-02-01,7477,SEA,A,UTA,W (+8),0,10:29,0,2,.000,0,0,,0,0,,1,1,2,2,1,0,1,3,0,-0.2,0
47,47,2000-02-02,7478,SEA,H,CHI,L (-7),0,13:48,2,4,.500,0,1,.000,1,2,.500,0,1,1,2,1,0,0,2,5,4.5,-14
48,48,2000-02-04,7480,SEA,H,PHO,W (+8),0,5:42,1,2,.500,0,0,,0,1,.000,1,0,1,0,0,0,0,0,2,1.3,-8
49,49,2000-02-06,7482,SEA,A,PHO,L (-12),0,24:20,8,13,.615,2,4,.500,3,3,1.000,5,3,8,0,1,3,0,2,21,21.8,+1
50,50,2000-02-08,7484,SEA,A,SAS,L (-2),0,8:56,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,3,3,2,-3.2,-4
51,51,2000-02-09,7485,SEA,A,DAL,W (+11),0,33:35,13,20,.650,0,1,.000,4,6,.667,7,5,12,0,2,2,0,3,30,29.0,+9
52,52,2000-02-15,7491,SEA,H,WAS,W (+29),0,23:01,2,7,.286,0,1,.000,2,2,1.000,2,5,7,0,1,0,0,4,6,4.2,+7
53,53,2000-02-18,7494,SEA,A,SAC,L (-33),0,18:26,1,6,.167,0,1,.000,3,4,.750,1,1,2,2,2,0,1,3,5,3.0,-23
54,54,2000-02-19,7495,SEA,H,BOS,W (+3),0,21:04,2,6,.333,0,1,.000,2,2,1.000,2,2,4,1,2,1,2,1,6,5.6,+12
55,55,2000-02-22,7498,SEA,H,ORL,W (+36),0,23:35,8,12,.667,4,6,.667,1,2,.500,1,2,3,1,1,0,1,5,21,15.4,-2
56,56,2000-02-25,7501,SEA,H,ATL,L (-8),0,19:05,1,8,.125,0,0,,0,0,,2,4,6,1,0,0,1,0,2,-0.9,-2
57,57,2000-02-28,7504,SEA,A,CHH,W (+3),0,22:10,5,10,.500,1,2,.500,0,1,.000,1,5,6,0,0,0,2,1,11,5.4,+4
58,58,2000-02-29,7505,SEA,A,ORL,L (-9),0,23:27,6,11,.545,1,2,.500,0,0,,2,4,6,1,1,0,1,3,13,9.8,+6
59,59,2000-03-02,7507,SEA,A,MIA,L (-18),0,13:38,2,5,.400,2,4,.500,0,0,,0,1,1,0,0,0,1,1,6,2.2,+6
60,60,2000-03-04,7509,SEA,A,ATL,W (+12),0,30:02,4,7,.571,2,3,.667,0,0,,0,6,6,1,1,0,0,3,10,9.0,+19
61,61,2000-03-05,7510,SEA,A,MIN,L (-5),0,16:45,2,5,.400,0,1,.000,0,0,,2,2,4,1,0,0,1,3,4,1.8,+2
62,62,2000-03-07,7512,SEA,H,DAL,W (+15),0,27:10,2,4,.500,0,1,.000,0,2,.000,1,7,8,2,3,0,2,3,4,5.2,+26
63,63,2000-03-10,7515,SEA,H,GSW,W (+14),0,20:04,4,6,.667,0,0,,5,6,.833,1,2,3,0,3,1,0,0,13,15.0,+4
64,64,2000-03-12,7517,SEA,H,TOR,L (-2),0,36:51,14,27,.519,0,3,.000,0,0,,5,6,11,3,0,0,2,3,28,18.9,+8
65,65,2000-03-13,7518,SEA,A,VAN,W (+10),0,30:03,5,9,.556,1,2,.500,2,2,1.000,2,3,5,1,2,1,1,0,13,13.4,-9
66,66,2000-03-16,7521,SEA,H,VAN,W (+14),0,21:41,1,2,.500,1,2,.500,1,2,.500,1,2,3,2,0,1,0,3,4,4.8,-3
67,67,2000-03-18,7523,SEA,H,POR,L (-1),0,26:14,6,8,.750,0,1,.000,1,2,.500,2,0,2,2,0,1,1,3,13,10.7,-1
68,68,2000-03-21,7526,SEA,H,DET,L (-10),0,28:17,7,13,.538,2,6,.333,2,2,1.000,2,2,4,1,2,1,0,5,18,15.1,+4
69,69,2000-03-24,7529,SEA,H,UTA,L (-3),1,31:47,2,6,.333,0,1,.000,1,1,1.000,0,9,9,2,0,0,0,5,5,3.7,+9
70,70,2000-03-27,7532,SEA,H,SAS,L (-8),0,20:42,3,9,.333,0,2,.000,0,0,,0,2,2,2,1,1,2,2,6,1.8,0
71,71,2000-03-29,7534,SEA,H,NYK,L (-15),0,22:14,6,12,.500,3,6,.500,3,6,.500,3,2,5,1,1,0,1,1,18,13.8,-5
72,72,2000-03-31,7536,SEA,H,SAC,W (+15),0,30:17,8,13,.615,0,2,.000,4,7,.571,1,7,8,2,0,0,2,2,20,14.3,+6
73,73,2000-04-02,7538,SEA,A,POR,L (-13),0,37:15,8,16,.500,1,5,.200,1,2,.500,1,6,7,1,1,0,4,3,18,8.6,-15
74,74,2000-04-04,7540,SEA,H,DEN,W (+13),0,26:28,3,10,.300,0,1,.000,2,2,1.000,1,6,7,2,0,0,2,1,8,3.7,+8
75,75,2000-04-07,7543,SEA,H,HOU,L (-3),0,33:24,9,16,.563,2,4,.500,2,2,1.000,4,6,10,1,1,0,3,2,22,16.9,+6
76,76,2000-04-08,7544,SEA,A,DEN,L (-8),0,22:51,6,11,.545,0,1,.000,1,1,1.000,1,3,4,1,1,1,1,3,13,9.5,-7
77,77,2000-04-10,7546,SEA,A,LAL,L (-3),0,19:39,1,7,.143,1,2,.500,0,2,.000,1,2,3,2,0,0,2,2,3,-2.4,-11
78,78,2000-04-12,7548,SEA,H,MIN,W (+27),1,31:51,7,13,.538,1,3,.333,3,3,1.000,3,3,6,1,1,0,1,3,18,14.2,+27
79,79,2000-04-14,7550,SEA,A,DAL,L (-14),1,23:59,3,9,.333,0,2,.000,2,2,1.000,3,0,3,1,1,1,1,1,8,6.0,-25
80,80,2000-04-16,7552,SEA,A,HOU,W (+9),1,23:30,7,13,.538,0,1,.000,1,1,1.000,1,2,3,2,3,0,0,4,15,12.8,+13
81,81,2000-04-18,7554,SEA,A,SAC,W (+7),1,37:40,9,20,.450,2,5,.400,2,3,.667,6,7,13,5,5,2,1,4,22,24.8,+12
82,82,2000-04-19,7555,SEA,H,LAC,L (-8),1,31:36,4,9,.444,3,6,.500,0,0,,3,1,4,0,1,1,0,5,11,8.4,-6
1,1,2000-10-31,7749,SEA,A,VAN,L (-6),1,34:32,3,10,.300,2,5,.400,3,4,.750,1,4,5,1,1,0,3,5,11,3.4,-4
2,2,2000-11-01,7750,SEA,H,DEN,W (+13),1,32:53,7,13,.538,1,4,.250,3,3,1.000,3,2,5,3,0,1,3,1,18,13.8,+1
3,3,2000-11-04,7753,SEA,H,POR,L (-7),1,38:29,6,11,.545,1,5,.200,4,4,1.000,1,3,4,0,2,0,2,1,17,12.9,-1
4,4,2000-11-06,7755,SEA,A,ORL,L (-11),1,36:56,12,18,.667,2,5,.400,2,2,1.000,5,3,8,2,5,1,0,3,28,30.5,-9
5,5,2000-11-08,7757,SEA,A,MIA,L (-6),1,33:19,6,11,.545,3,6,.500,1,3,.333,2,6,8,1,1,1,5,1,16,10.1,-1
6,6,2000-11-09,7758,SEA,A,CHH,W (+8),1,31:29,7,11,.636,3,5,.600,2,2,1.000,3,5,8,2,1,1,2,4,19,17.2,+6
7,7,2000-11-11,7760,SEA,A,NJN,L (-35),1,30:42,7,9,.778,4,5,.800,3,4,.750,1,2,3,0,4,0,1,3,21,20.2,-20
8,8,2000-11-12,7761,SEA,A,DET,L (-9),1,37:54,5,11,.455,2,7,.286,0,0,,4,7,11,2,1,0,3,3,12,9.4,-5
9,9,2000-11-14,7763,SEA,H,NYK,W (+21),1,38:13,6,12,.500,4,7,.571,6,7,.857,1,4,5,3,1,1,2,0,22,19.3,+14
10,10,2000-11-17,7766,SEA,H,DAL,L (-4),1,34:02,7,13,.538,4,8,.500,1,1,1.000,3,2,5,1,2,1,2,3,19,15.6,-16
11,11,2000-11-18,7767,SEA,A,LAC,W (+3),1,42:12,3,13,.231,2,6,.333,5,6,.833,4,6,10,3,5,0,3,3,13,12.2,+10
12,12,2000-11-21,7770,SEA,A,DAL,W (+6),1,27:40,4,9,.444,0,2,.000,4,4,1.000,2,7,9,1,0,0,3,6,12,6.1,-9
13,13,2000-11-22,7771,SEA,A,SAS,L (-27),1,21:36,3,10,.300,1,6,.167,4,4,1.000,3,4,7,0,1,1,2,2,11,7.4,-15
16,14,2000-11-28,7777,SEA,A,POR,W (+12),1,36:18,6,12,.500,2,3,.667,4,4,1.000,4,3,7,0,1,0,1,1,18,15.3,+7
17,15,2000-11-30,7779,SEA,H,LAL,W (+33),1,35:58,5,6,.833,2,2,1.000,0,0,,0,4,4,1,4,0,0,1,12,15.3,+18
18,16,2000-12-02,7781,SEA,A,DEN,L (-11),1,37:35,10,19,.526,4,7,.571,2,2,1.000,3,5,8,3,2,2,0,4,26,24.2,-10
19,17,2000-12-03,7782,SEA,H,GSW,W (+16),1,35:43,4,9,.444,0,0,,6,6,1.000,2,6,8,3,0,2,1,2,14,14.2,+11
20,18,2000-12-06,7785,SEA,H,DET,L (-13),1,39:56,5,16,.313,0,5,.000,5,6,.833,3,6,9,0,1,0,1,3,15,8.1,-11
21,19,2000-12-08,7787,SEA,A,LAL,W (+8),1,33:22,8,10,.800,2,3,.667,2,3,.667,2,4,6,2,0,0,1,2,20,18.0,+3
22,20,2000-12-09,7788,SEA,H,HOU,L (-7),1,40:06,2,8,.250,1,3,.333,0,2,.000,0,4,4,2,0,2,2,5,5,-0.6,-7
23,21,2000-12-12,7791,SEA,H,ORL,W (+5),1,36:01,4,10,.400,1,2,.500,6,7,.857,2,8,10,2,3,0,1,2,15,15.6,0
24,22,2000-12-13,7792,SEA,A,VAN,W (+1),1,31:20,6,12,.500,1,3,.333,0,0,,1,6,7,1,1,0,2,3,13,8.0,+6
25,23,2000-12-15,7794,SEA,H,MIA,W (+18),1,34:49,6,10,.600,2,2,1.000,2,3,.667,2,6,8,0,1,3,3,1,16,13.9,+23
26,24,2000-12-20,7799,SEA,H,SAC,W (+4),1,35:15,7,13,.538,1,2,.500,0,0,,2,7,9,3,1,0,2,3,15,12.1,+10
27,25,2000-12-22,7801,SEA,H,WAS,W (+20),1,35:36,6,10,.600,4,5,.800,5,6,.833,2,6,8,1,0,1,1,4,21,18.0,+14
28,26,2000-12-23,7802,SEA,A,SAC,L (-5),1,38:37,9,14,.643,0,1,.000,0,0,,3,11,14,2,4,2,3,5,18,19.0,0
29,27,2000-12-26,7805,SEA,A,DAL,L (-21),1,16:24,1,4,.250,1,2,.500,0,0,,2,6,8,0,3,0,1,3,3,4.6,+1
30,28,2000-12-27,7806,SEA,A,HOU,W (+15),1,38:45,5,11,.455,0,2,.000,1,2,.500,2,8,10,1,1,0,1,1,11,9.0,+16
31,29,2000-12-30,7809,SEA,H,CHH,W (+2),1,32:45,4,9,.444,2,3,.667,4,4,1.000,2,3,5,2,2,0,1,4,14,12.4,+9
32,30,2001-01-02,7812,SEA,H,IND,L (-8),1,39:22,5,16,.313,1,6,.167,3,5,.600,5,8,13,1,2,0,2,0,14,10.6,-8
33,31,2001-01-04,7814,SEA,A,MIN,L (-13),1,33:08,4,14,.286,0,2,.000,0,1,.000,1,5,6,2,1,0,1,1,8,2.6,-1
34,32,2001-01-05,7815,SEA,A,PHI,L (-32),1,30:12,6,11,.545,0,2,.000,2,3,.667,1,3,4,0,2,1,2,3,14,9.4,-14
35,33,2001-01-07,7817,SEA,A,TOR,L (-2),1,33:25,7,13,.538,3,4,.750,4,6,.667,1,4,5,1,0,0,1,2,21,14.7,-3
36,34,2001-01-09,7819,SEA,A,ATL,W (+9),1,32:46,5,14,.357,1,5,.200,4,4,1.000,4,4,8,1,1,0,2,4,15,9.3,-6
37,35,2001-01-10,7820,SEA,A,WAS,W (+3),1,37:25,2,7,.286,0,0,,4,4,1.000,1,0,1,3,1,1,4,4,8,2.8,+4
38,36,2001-01-12,7822,SEA,H,VAN,W (+13),1,24:04,6,11,.545,2,3,.667,0,0,,1,3,4,0,0,1,1,2,14,9.2,-4
39,37,2001-01-14,7824,SEA,A,PHO,W (+19),1,38:33,8,17,.471,2,4,.500,2,2,1.000,4,5,9,0,2,0,2,2,20,14.8,+28
40,38,2001-01-15,7825,SEA,A,DEN,L (-11),1,40:21,8,16,.500,2,6,.333,4,4,1.000,3,6,9,3,1,0,1,1,22,19.6,-2
41,39,2001-01-17,7827,SEA,H,PHO,L (-9),1,40:58,2,8,.250,2,5,.400,0,0,,0,7,7,4,2,1,1,2,6,7.0,-3
42,40,2001-01-19,7829,SEA,H,MIN,L (-5),1,38:40,5,9,.556,1,3,.333,0,0,,1,7,8,0,1,0,2,1,11,8.1,-15
43,41,2001-01-21,7831,SEA,H,SAC,W (+2),1,41:21,4,7,.571,1,3,.333,0,0,,2,6,8,0,0,1,1,1,9,8.2,+2
44,42,2001-01-23,7833,SEA,H,LAL,W (+11),1,35:51,2,6,.333,0,1,.000,2,3,.667,3,9,12,1,1,0,4,1,6,4.3,+4
45,43,2001-01-24,7834,SEA,A,LAC,W (+4),1,40:57,6,13,.462,2,5,.400,2,2,1.000,3,7,10,6,1,0,2,3,16,15.5,+6
46,44,2001-01-26,7836,SEA,A,GSW,W (+2),1,36:19,6,11,.545,1,3,.333,2,2,1.000,0,5,5,2,1,1,4,3,15,9.1,+9
47,45,2001-01-27,7837,SEA,H,NJN,W (+9),1,30:43,2,4,.500,0,1,.000,2,2,1.000,2,5,7,2,0,1,3,2,6,5.2,+7
48,46,2001-01-30,7840,SEA,H,UTA,L (-14),1,36:22,4,12,.333,1,3,.333,2,2,1.000,1,6,7,1,0,0,3,4,11,2.8,-3
49,47,2001-02-01,7842,SEA,H,CHI,W (+6),1,40:22,5,11,.455,0,1,.000,2,2,1.000,1,4,5,1,0,0,1,1,12,7.5,+10
50,48,2001-02-03,7844,SEA,A,UTA,L (-20),1,28:32,9,13,.692,0,1,.000,1,1,1.000,1,2,3,0,0,1,1,1,19,14.1,-29
51,49,2001-02-05,7846,SEA,H,VAN,W (+13),1,40:24,6,15,.400,1,5,.200,1,2,.500,2,8,10,2,2,1,5,1,14,8.0,+14
52,50,2001-02-07,7848,SEA,A,POR,L (-17),1,38:13,7,13,.538,2,3,.667,5,6,.833,1,3,4,2,3,1,1,2,21,19.2,-18
53,51,2001-02-15,7856,SEA,H,BOS,L (-20),1,34:30,7,12,.583,1,3,.333,2,2,1.000,0,4,4,0,2,2,2,3,17,12.8,-14
54,52,2001-02-17,7858,SEA,H,ATL,L (-7),1,30:34,3,10,.300,1,2,.500,0,0,,0,5,5,0,0,1,0,1,7,3.0,+13
55,53,2001-02-21,7862,SEA,H,DEN,W (+29),1,34:05,9,14,.643,2,4,.500,0,2,.000,0,4,4,3,0,1,1,3,20,14.8,+15
56,54,2001-02-23,7864,SEA,H,UTA,L (-12),1,37:40,4,10,.400,2,5,.400,6,6,1.000,0,8,8,2,0,1,1,2,16,13.3,-14
57,55,2001-02-26,7867,SEA,A,BOS,L (-3),1,33:28,5,11,.455,3,5,.600,2,4,.500,1,3,4,1,3,0,0,5,15,11.8,+9
58,56,2001-02-27,7868,SEA,A,NYK,L (-9),1,30:29,4,11,.364,4,6,.667,8,8,1.000,3,6,9,3,1,1,1,4,20,19.0,-3
59,57,2001-03-01,7870,SEA,A,CLE,W (+2),1,27:03,4,11,.364,1,5,.200,1,2,.500,1,4,5,1,2,0,3,2,10,4.3,-1
60,58,2001-03-02,7871,SEA,A,IND,W (+3),1,43:12,8,15,.533,1,3,.333,1,2,.500,1,6,7,0,0,0,0,2,18,12.0,+1
61,59,2001-03-04,7873,SEA,A,MIN,L (-8),1,29:16,5,9,.556,0,0,,0,0,,1,4,5,4,0,0,2,1,10,8.0,+4
64,60,2001-03-09,7878,SEA,H,TOR,L (-11),1,32:44,3,9,.333,0,2,.000,0,0,,1,3,4,1,1,0,1,3,6,2.0,-21
65,61,2001-03-11,7880,SEA,A,LAL,W (+12),1,36:10,7,11,.636,5,7,.714,2,4,.500,3,4,7,1,2,1,1,4,21,19.4,+23
66,62,2001-03-13,7882,SEA,H,POR,W (+9),1,35:33,6,14,.429,2,4,.500,2,2,1.000,0,5,5,4,1,0,2,2,16,11.1,+10
67,63,2001-03-15,7884,SEA,A,MIL,W (+6),1,41:22,6,14,.429,2,5,.400,7,7,1.000,3,5,8,6,1,1,0,5,21,21.1,+11
68,64,2001-03-16,7885,SEA,A,CHI,W (+10),1,35:15,4,13,.308,0,2,.000,2,2,1.000,2,6,8,0,0,0,0,0,10,5.7,+6
69,65,2001-03-18,7887,SEA,A,GSW,W (+5),1,32:22,6,13,.462,3,4,.750,4,4,1.000,4,4,8,2,0,1,0,4,19,16.8,+5
70,66,2001-03-19,7888,SEA,H,PHI,W (+4),1,32:43,3,7,.429,1,1,1.000,3,4,.750,1,6,7,0,0,0,1,1,10,7.0,-6
71,67,2001-03-22,7891,SEA,H,PHO,L (-3),1,36:33,5,13,.385,2,6,.333,2,2,1.000,1,6,7,2,0,0,2,3,14,7.6,-8
72,68,2001-03-24,7893,SEA,H,HOU,W (+3),1,30:53,3,5,.600,1,1,1.000,0,0,,0,9,9,1,1,2,1,3,7,8.3,+3
73,69,2001-03-26,7895,SEA,H,CLE,W (+18),1,31:35,3,7,.429,1,1,1.000,0,0,,1,9,10,1,0,0,1,1,7,6.0,+5
74,70,2001-03-28,7897,SEA,H,MIN,W (+1),1,32:55,3,8,.375,1,4,.250,2,2,1.000,2,6,8,4,2,1,1,1,9,11.9,0
