Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1986-10-31,24-351,NJN,,NYK,W (+11),0,2:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,
2,2,1986-11-01,24-352,NJN,@,ATL,L (-20),0,11:00,1,2,0.5,0,0,,0,0,,1,2,3,1,0,0,1,1,2,1.6,
3,3,1986-11-07,24-358,NJN,,MIL,L (-21),0,7:00,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,1,1,2,0.5,
4,4,1986-11-15,25-001,NJN,,ATL,L (-19),0,4:00,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,3,2.6,
5,5,1986-11-19,25-005,NJN,@,PHO,L (-10),0,13:00,1,4,0.25,0,0,,2,2,1.0,2,1,3,0,1,1,2,4,4,1.4,
6,6,1986-11-21,25-007,NJN,@,LAL,L (-16),0,6:00,1,1,1.0,0,0,,3,3,1.0,0,0,0,2,1,0,0,0,5,7.1,
7,7,1986-11-22,25-008,NJN,@,UTA,L (-18),0,4:00,2,3,0.667,0,0,,0,0,,2,1,3,0,0,0,0,0,4,4.4,
8,8,1986-11-28,25-014,NJN,@,DAL,L (-25),0,9:00,1,2,0.5,0,0,,2,2,1.0,1,0,1,0,1,0,1,1,4,3.3,
9,9,1986-12-12,25-028,NJN,,PHI,W (+33),0,14:00,3,3,1.0,0,0,,3,4,0.75,1,1,2,0,0,2,2,6,9,5.7,
10,10,1986-12-13,25-029,NJN,@,IND,L (-4),0,8:00,2,3,0.667,0,0,,0,0,,1,2,3,0,0,0,1,2,4,2.2,
11,11,1986-12-16,25-032,NJN,@,CHI,L (-1),0,5:00,0,2,0.0,0,0,,0,0,,1,2,3,0,0,1,0,2,0,-0.2,
12,12,1986-12-18,25-034,NJN,@,NYK,W (+1),0,16:00,2,3,0.667,0,0,,0,0,,0,0,0,0,1,0,2,3,4,0.5,
13,13,1986-12-23,25-039,NJN,,UTA,W (+23),0,6:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-0.4,
14,14,1986-12-26,25-042,NJN,@,CLE,L (-9),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
15,15,1986-12-27,25-043,NJN,,CLE,W (+9),0,14:00,4,5,0.8,0,0,,1,3,0.333,3,3,6,1,1,1,0,2,9,10.9,
16,16,1987-01-02,25-049,NJN,@,DET,L (-1),0,16:00,3,4,0.75,0,0,,6,7,0.857,1,4,5,1,0,1,1,5,12,10.3,
17,17,1987-01-03,25-050,NJN,,LAC,W (+21),0,19:00,5,5,1.0,0,0,,2,2,1.0,2,12,14,1,0,2,3,5,12,12.6,
18,18,1987-01-06,25-053,NJN,@,MIL,L (-12),0,17:00,3,3,1.0,0,0,,2,2,1.0,1,4,5,1,0,0,0,1,8,9.3,
19,19,1987-01-09,25-056,NJN,,POR,L (-7),0,19:00,2,4,0.5,0,0,,0,0,,1,7,8,2,0,3,1,3,4,6.1,
20,20,1987-01-10,25-057,NJN,@,CHI,L (-10),0,26:00,6,10,0.6,0,0,,3,4,0.75,3,5,8,0,1,1,1,2,15,13.5,
21,21,1987-01-13,25-060,NJN,,BOS,L (-6),0,5:00,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,
22,22,1987-01-14,25-061,NJN,@,WSB,L (-18),0,10:00,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,3,2,4,-0.1,
23,23,1987-01-17,25-064,NJN,,DET,L (-10),0,7:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
24,24,1987-01-19,25-066,NJN,,LAL,L (-11),0,8:00,2,2,1.0,0,0,,1,2,0.5,1,0,1,0,0,1,0,1,5,5.0,
25,25,1987-01-21,25-068,NJN,,PHO,W (+6),0,6:00,1,2,0.5,0,0,,0,0,,2,0,2,1,0,0,2,0,2,1.1,
26,26,1987-01-23,25-070,NJN,,SEA,L (-5),0,5:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,2,2,0.9,
27,27,1987-01-27,25-074,NJN,@,SAC,L (-3),0,10:00,2,4,0.5,0,0,,0,0,,2,3,5,0,0,0,2,3,4,1.1,
28,28,1987-01-28,25-075,NJN,@,LAC,L (-7),0,8:00,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,1,1,2,0.6,
29,29,1987-01-30,25-077,NJN,@,POR,L (-18),0,15:00,3,6,0.5,0,0,,1,3,0.333,1,4,5,0,0,0,1,6,7,1.7,
30,30,1987-02-01,25-079,NJN,@,GSW,L (-3),0,6:00,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,1,2,1.0,
31,31,1987-02-02,25-080,NJN,@,SEA,L (-8),0,15:00,3,4,0.75,0,0,,2,4,0.5,1,3,4,1,0,1,0,4,8,7.0,
32,32,1987-02-04,25-082,NJN,,PHI,L (-26),0,22:00,4,7,0.571,0,0,,0,1,0.0,1,2,3,1,2,0,1,4,8,5.7,
33,33,1987-02-05,25-083,NJN,@,NYK,L (-17),0,11:00,1,3,0.333,0,0,,0,0,,1,4,5,1,0,0,2,3,2,-0.3,
34,34,1987-02-12,25-090,NJN,,HOU,L (-22),0,11:00,1,5,0.2,0,0,,0,0,,2,1,3,0,0,0,0,4,2,-1.0,
35,35,1987-02-15,25-093,NJN,,CLE,W (+16),0,23:00,6,9,0.667,0,0,,1,1,1.0,5,5,10,1,2,1,3,4,13,12.9,
36,36,1987-02-16,25-094,NJN,@,MIL,L (-4),0,10:00,2,4,0.5,0,0,,3,3,1.0,3,1,4,0,0,0,1,4,7,4.8,
37,37,1987-02-19,25-097,NJN,,GSW,L (-4),0,12:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,4,0,-3.0,
38,38,1987-02-21,25-099,NJN,,NYK,W (+4),0,8:00,2,3,0.667,0,0,,0,0,,1,2,3,0,1,0,1,2,4,3.2,
39,39,1987-02-23,25-101,NJN,@,BOS,L (-13),0,4:00,2,5,0.4,0,0,,0,0,,2,0,2,0,1,0,0,4,4,2.1,
40,40,1987-02-24,25-102,NJN,,DET,L (-8),0,10:00,2,5,0.4,0,0,,2,2,1.0,1,2,3,0,0,0,0,2,6,3.8,
41,41,1987-02-26,25-104,NJN,@,CHI,L (-15),0,22:00,6,6,1.0,0,0,,2,2,1.0,1,6,7,1,0,0,2,6,14,11.0,
42,42,1987-02-27,25-105,NJN,,IND,W (+10),0,17:00,5,6,0.833,0,0,,0,0,,3,1,4,0,0,0,2,4,10,6.6,
43,43,1987-03-01,25-107,NJN,,CHI,W (+10),0,14:00,2,3,0.667,0,0,,0,0,,1,5,6,0,0,0,1,4,4,2.3,
44,44,1987-03-04,25-110,NJN,@,WSB,L (-3),0,25:00,6,8,0.75,0,0,,0,0,,3,5,8,2,3,1,3,3,12,13.3,
45,45,1987-03-06,25-112,NJN,,ATL,L (-28),0,28:00,3,7,0.429,0,0,,4,4,1.0,2,7,9,0,0,0,3,4,10,5.2,
