,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1999-05-04,22-339,MIN,@,HOU,L (-17),0,12:01,1,4,0.25,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,4,1.8,-5
1,2,2,1999-05-05,22-340,MIN,@,PHO,L (-4),0,18:10,2,8,0.25,0,0,,0,0,,3,3,6,1,0,0,1,4,4,0.3,6
2,1,1,1999-11-05,23-159,MIN,@,SAC,L (-5),1,24:01,3,9,0.333,0,0,,0,0,,3,4,7,0,0,2,0,4,6,4.0,7
3,2,2,1999-11-06,23-160,MIN,,SAC,W (+13),1,31:53,3,6,0.5,0,0,,2,4,0.5,2,2,4,1,0,0,2,1,8,4.5,6
4,3,3,1999-11-11,23-165,MIN,,NYK,W (+3),1,20:10,1,4,0.25,0,0,,0,2,0.0,2,2,4,2,0,0,1,2,2,0.4,-10
5,4,4,1999-11-13,23-167,MIN,,PHO,W (+11),1,34:30,11,12,0.917,0,0,,1,2,0.5,3,5,8,4,0,0,1,3,23,22.8,7
6,5,5,1999-11-17,23-171,MIN,,LAC,L (-4),1,18:45,2,4,0.5,0,0,,0,0,,0,2,2,0,1,1,1,6,4,0.9,-2
7,6,6,1999-11-19,23-173,MIN,,UTA,W (+5),0,29:42,3,10,0.3,0,0,,2,4,0.5,5,5,10,1,0,2,5,1,8,3.1,-3
8,7,7,1999-11-21,23-175,MIN,@,VAN,W (+24),0,33:15,5,7,0.714,0,0,,2,3,0.667,3,5,8,2,1,3,1,3,12,14.6,13
9,8,8,1999-11-22,23-176,MIN,@,UTA,L (-15),0,36:00,4,7,0.571,0,0,,3,6,0.5,3,2,5,2,0,2,3,3,11,7.8,-14
10,9,9,1999-11-24,23-178,MIN,,POR,L (-7),0,18:24,0,6,0.0,0,0,,1,2,0.5,1,0,1,0,1,1,0,2,1,-2.0,-8
11,10,10,1999-11-26,23-180,MIN,@,DEN,L (-9),0,25:56,2,5,0.4,0,0,,5,8,0.625,3,6,9,0,2,1,1,5,9,8.7,-2
12,11,11,1999-11-27,23-181,MIN,,VAN,W (+31),0,19:18,1,6,0.167,0,0,,0,0,,2,3,5,0,0,4,3,6,2,-2.1,3
13,12,12,1999-11-30,23-184,MIN,,DEN,W (+17),0,18:06,3,6,0.5,0,1,0.0,0,1,0.0,1,2,3,0,0,2,0,3,6,4.1,9
14,13,13,1999-12-02,23-186,MIN,,ORL,L (-10),0,19:01,0,4,0.0,0,0,,1,2,0.5,0,7,7,0,0,0,2,1,1,-2.5,10
15,14,14,1999-12-04,23-188,MIN,,DAL,L (-19),0,21:35,1,3,0.333,0,0,,1,2,0.5,3,2,5,0,0,4,0,1,3,6.0,-6
