Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,,2019-11-13,20-033,SAS,@,MIN,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2019-11-15,20-035,SAS,@,ORL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2019-11-16,20-036,SAS,,POR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,,2019-11-18,20-038,SAS,@,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2019-11-20,20-040,SAS,@,WAS,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,1,2019-11-22,20-042,SAS,@,PHI,L (-11),0,2:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
17,,2019-11-23,20-043,SAS,@,NYK,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,,2019-11-25,20-045,SAS,,LAL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2019-11-27,20-047,SAS,,MIN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2019-11-29,20-049,SAS,,LAC,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2019-12-01,20-051,SAS,@,DET,L (-34),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2019-12-03,20-053,SAS,,HOU,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2019-12-06,20-056,SAS,,SAC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2019-12-12,20-062,SAS,,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2019-12-14,20-064,SAS,@,PHO,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2019-12-16,20-066,SAS,@,HOU,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2019-12-19,20-069,SAS,,BRK,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2019-12-21,20-071,SAS,,LAC,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2019-12-23,20-073,SAS,@,MEM,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2019-12-26,20-076,SAS,@,DAL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2019-12-28,20-078,SAS,,DET,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2019-12-31,20-081,SAS,,GSW,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2020-01-02,20-083,SAS,,OKC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,2,2020-01-04,20-085,SAS,@,MIL,L (-9),0,4:21,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,0.9,+9
35,,2020-01-06,20-087,SAS,,MIL,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2020-01-08,20-089,SAS,@,BOS,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2020-01-10,20-091,SAS,@,MEM,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2020-01-12,20-093,SAS,@,TOR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2020-01-15,20-096,SAS,@,MIA,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2020-01-17,20-098,SAS,,ATL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,,2020-01-19,20-100,SAS,,MIA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,,2020-01-20,20-101,SAS,@,PHO,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,,2020-01-22,20-103,SAS,@,NOP,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,,2020-01-24,20-105,SAS,,PHO,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2020-01-26,20-107,SAS,,TOR,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2020-01-27,20-108,SAS,@,CHI,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2020-01-29,20-110,SAS,,UTA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,3,2020-02-01,20-113,SAS,,CHO,W (+24),0,1:57,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+5
49,,2020-02-03,20-115,SAS,@,LAC,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,4,2020-02-04,20-116,SAS,@,LAL,L (-27),0,3:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
51,,2020-02-06,20-118,SAS,@,POR,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2020-02-08,20-120,SAS,@,SAC,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2020-02-10,20-122,SAS,@,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,,2020-02-11,20-123,SAS,@,OKC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2020-02-21,20-133,SAS,@,UTA,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,5,2020-02-23,20-135,SAS,@,OKC,L (-28),0,13:06,4,10,.400,0,1,.000,1,2,.500,2,1,3,3,0,0,1,2,9,5.2,-5
57,,2020-02-26,20-138,SAS,,DAL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2020-02-29,20-141,SAS,,ORL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2020-03-02,20-143,SAS,,IND,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,6,2020-03-03,20-144,SAS,@,CHO,W (+1),0,15:05,3,4,.750,1,2,.500,0,0,,0,0,0,1,1,1,1,0,7,6.8,+5
61,7,2020-03-06,20-147,SAS,@,BRK,L (-19),0,21:00,4,6,.667,1,2,.500,4,6,.667,0,5,5,0,1,0,1,3,13,9.9,+11
62,8,2020-03-08,20-149,SAS,@,CLE,L (-3),0,17:22,2,3,.667,0,0,,2,2,1.000,1,3,4,1,2,0,0,2,6,8.2,+5
63,9,2020-03-10,20-151,SAS,,DAL,W (+10),0,13:20,1,3,.333,0,0,,0,0,,2,0,2,1,1,0,0,2,2,2.6,-1
64,10,2020-07-31,20-294,SAS,,SAC,W (+9),0,30:01,3,7,.429,2,4,.500,0,2,.000,1,5,6,2,1,0,0,1,8,7.7,+7
65,11,2020-08-02,20-296,SAS,@,MEM,W (+2),0,25:26,4,6,.667,1,2,.500,0,2,.000,2,4,6,0,1,0,1,2,9,7.4,-1
66,12,2020-08-03,20-297,SAS,@,PHI,L (-2),0,21:38,4,6,.667,1,1,1.000,6,7,.857,0,3,3,1,0,0,0,2,15,12.8,+3
67,13,2020-08-05,20-299,SAS,,DEN,L (-6),0,26:10,7,10,.700,2,2,1.000,4,4,1.000,1,5,6,2,1,0,0,2,20,19.6,+8
68,14,2020-08-07,20-301,SAS,,UTA,W (+8),0,23:44,1,2,.500,0,1,.000,2,2,1.000,0,5,5,1,3,1,2,2,4,6.1,+5
69,15,2020-08-09,20-303,SAS,@,NOP,W (+9),0,25:37,2,3,.667,1,1,1.000,4,4,1.000,0,1,1,0,2,0,2,5,9,6.0,-4
70,16,2020-08-11,20-305,SAS,,HOU,W (+18),0,25:37,8,12,.667,3,3,1.000,5,5,1.000,1,10,11,3,0,0,2,1,24,22.2,+21
71,17,2020-08-13,20-307,SAS,@,UTA,L (-6),1,30:11,8,12,.667,1,3,.333,7,8,.875,0,2,2,0,1,0,3,4,24,15.4,+4
1,1,2020-12-23,21-073,SAS,@,MEM,W (+12),1,32:01,5,10,.500,1,3,.333,5,7,.714,0,5,5,3,3,0,2,1,16,14.4,+3
2,2,2020-12-26,21-076,SAS,,TOR,W (+5),1,28:27,5,15,.333,0,2,.000,2,2,1.000,2,7,9,0,1,1,2,2,12,5.9,-10
3,3,2020-12-27,21-077,SAS,@,NOP,L (-3),1,30:47,5,10,.500,2,5,.400,2,2,1.000,2,9,11,5,1,2,2,3,14,15.8,+3
4,4,2020-12-30,21-080,SAS,,LAL,L (-14),1,24:21,3,9,.333,1,2,.500,0,0,,1,2,3,3,0,0,2,3,7,2.1,-4
5,5,2021-01-01,21-082,SAS,,LAL,L (-6),1,34:31,7,11,.636,5,9,.556,7,8,.875,1,9,10,1,2,1,4,3,26,22.3,-12
6,6,2021-01-03,21-084,SAS,,UTA,L (-21),1,27:45,10,16,.625,0,0,,2,2,1.000,2,5,7,2,2,0,3,2,22,17.3,-20
7,7,2021-01-05,21-086,SAS,@,LAC,W (+3),1,30:16,4,11,.364,1,3,.333,0,0,,4,7,11,4,0,1,0,4,9,9.7,-14
8,8,2021-01-07,21-088,SAS,@,LAL,W (+9),1,30:42,2,10,.200,1,2,.500,0,0,,1,1,2,2,1,0,1,2,5,0.4,+9
9,9,2021-01-09,21-090,SAS,@,MIN,W (+3),1,41:45,6,12,.500,2,5,.400,3,4,.750,3,6,9,4,1,0,0,3,17,17.1,+4
10,10,2021-01-10,21-091,SAS,@,MIN,L (-8),1,33:44,1,6,.167,0,2,.000,1,2,.500,0,7,7,1,1,3,2,4,3,1.1,-17
11,11,2021-01-12,21-093,SAS,@,OKC,W (+10),1,38:31,6,11,.545,0,2,.000,6,7,.857,2,5,7,1,2,0,0,3,18,16.7,+1
12,12,2021-01-14,21-095,SAS,,HOU,L (-4),1,31:13,12,16,.750,2,3,.667,3,5,.600,3,3,6,2,1,1,1,5,29,24.9,-12
13,13,2021-01-16,21-097,SAS,,HOU,W (+12),1,31:30,4,10,.400,1,3,.333,2,3,.667,2,5,7,2,0,2,0,5,11,8.9,+8
14,14,2021-01-18,21-099,SAS,@,POR,W (+21),1,24:32,3,6,.500,1,4,.250,3,4,.750,0,4,4,1,0,0,2,2,10,5.7,-2
15,15,2021-01-20,21-101,SAS,@,GSW,L (-22),1,27:12,2,12,.167,0,3,.000,8,11,.727,2,6,8,3,0,0,1,1,12,7.1,-14
16,16,2021-01-22,21-103,SAS,,DAL,L (-5),1,34:34,7,14,.500,0,3,.000,3,4,.750,3,11,14,3,0,0,2,6,17,12.7,-1
17,17,2021-01-24,21-105,SAS,,WAS,W (+20),1,28:24,5,9,.556,1,1,1.000,2,2,1.000,0,4,4,1,0,0,1,1,13,9.2,-9
18,18,2021-01-27,21-108,SAS,,BOS,W (+4),1,31:12,9,14,.643,0,1,.000,0,0,,3,7,10,1,1,0,2,2,18,14.9,+8
19,19,2021-01-29,21-110,SAS,,DEN,W (+10),1,32:17,9,14,.643,1,2,.500,0,0,,4,5,9,3,1,1,1,0,19,19.9,+2
20,20,2021-01-30,21-111,SAS,,MEM,L (-17),1,20:50,3,6,.500,0,1,.000,6,9,.667,1,4,5,1,1,0,3,0,12,8.4,-10
21,21,2021-02-01,21-113,SAS,,MEM,L (-31),1,30:34,7,16,.438,3,8,.375,8,8,1.000,3,7,10,3,1,1,1,1,25,23.2,-17
22,22,2021-02-03,21-115,SAS,,MIN,W (+3),1,21:20,2,9,.222,0,2,.000,2,3,.667,0,2,2,2,1,0,2,2,6,0.3,-16
23,23,2021-02-06,21-118,SAS,@,HOU,W (+5),1,25:48,3,7,.429,0,2,.000,4,7,.571,2,4,6,1,0,0,2,2,10,5.6,+3
24,24,2021-02-08,21-120,SAS,,GSW,W (+5),1,28:05,4,13,.308,1,4,.250,0,0,,3,3,6,2,0,0,0,1,9,5.5,+6
25,25,2021-02-09,21-121,SAS,,GSW,L (-23),1,33:00,5,16,.313,0,2,.000,3,3,1.000,1,5,6,6,0,1,3,1,13,7.5,-16
26,26,2021-02-12,21-124,SAS,@,ATL,W (+11),1,27:35,8,11,.727,2,3,.667,2,2,1.000,0,2,2,1,0,0,1,1,20,15.4,+23
27,27,2021-02-14,21-126,SAS,@,CHO,W (+12),1,31:23,7,14,.500,1,3,.333,3,4,.750,2,6,8,3,1,0,0,2,18,16.1,+11
28,,2021-02-24,21-136,SAS,@,OKC,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2021-02-27,21-139,SAS,,NOP,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2021-03-01,21-141,SAS,,BRK,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,28,2021-03-02,21-142,SAS,,NYK,W (+26),0,10:32,4,6,.667,1,2,.500,0,0,,0,2,2,1,0,0,0,0,9,7.7,-3
32,29,2021-03-04,21-144,SAS,,OKC,L (-5),0,22:02,3,6,.500,1,4,.250,2,2,1.000,0,3,3,1,1,0,1,4,9,6.0,-1
33,30,2021-03-10,21-150,SAS,@,DAL,L (-11),1,21:37,4,8,.500,2,3,.667,2,2,1.000,0,4,4,0,0,0,1,3,12,7.0,-17
34,31,2021-03-12,21-152,SAS,,ORL,W (+27),1,22:59,5,9,.556,0,2,.000,1,2,.500,1,4,5,0,0,1,1,1,11,7.5,-3
35,32,2021-03-14,21-154,SAS,@,PHI,L (-35),1,24:01,5,7,.714,0,1,.000,0,0,,0,0,0,1,0,0,0,1,10,7.4,-14
36,33,2021-03-15,21-155,SAS,@,DET,W (+10),1,31:37,4,9,.444,0,0,,1,1,1.000,1,4,5,1,0,2,1,1,9,6.9,+5
37,34,2021-03-17,21-157,SAS,@,CHI,W (+7),1,30:53,5,9,.556,1,2,.500,3,6,.500,1,2,3,3,1,1,0,0,14,13.6,+3
38,35,2021-03-19,21-159,SAS,@,CLE,W (+6),1,39:03,9,19,.474,0,1,.000,5,7,.714,11,10,21,2,1,2,2,5,23,23.0,+12
39,36,2021-03-20,21-160,SAS,@,MIL,L (-7),1,33:55,7,15,.467,2,4,.500,1,1,1.000,2,6,8,4,0,0,0,2,17,14.5,-14
40,37,2021-03-22,21-162,SAS,,CHO,L (-3),1,31:52,4,12,.333,1,4,.250,0,0,,0,3,3,0,0,1,1,3,9,1.6,+2
41,38,2021-03-24,21-164,SAS,,LAC,L (-33),1,25:39,2,7,.286,1,3,.333,0,0,,0,3,3,2,0,1,0,4,5,2.3,-20
42,39,2021-03-25,21-165,SAS,,LAC,L (-13),1,28:24,2,5,.400,1,2,.500,0,0,,1,7,8,1,0,0,0,2,5,5.0,-2
43,40,2021-03-27,21-167,SAS,,CHI,W (+16),1,25:39,6,9,.667,0,1,.000,2,2,1.000,0,4,4,0,0,0,0,2,14,10.5,+5
44,41,2021-03-29,21-169,SAS,,SAC,L (-17),1,25:28,2,8,.250,0,0,,3,4,.750,1,3,4,1,0,0,0,2,7,3.3,-17
45,42,2021-03-31,21-171,SAS,,SAC,W (+14),1,26:17,5,10,.500,1,3,.333,0,0,,0,5,5,1,0,0,1,0,11,7.2,+15
46,43,2021-04-01,21-172,SAS,,ATL,L (-5),1,26:32,2,8,.250,1,5,.200,0,0,,1,6,7,1,0,0,0,0,5,3.4,+3
47,44,2021-04-03,21-174,SAS,,IND,L (-6),1,30:59,7,10,.700,2,2,1.000,4,5,.800,4,6,10,0,0,1,0,1,20,20.3,+14
48,45,2021-04-05,21-176,SAS,,CLE,L (-24),1,27:21,6,11,.545,0,2,.000,1,4,.250,1,9,10,1,0,0,2,1,13,8.2,-16
49,46,2021-04-07,21-178,SAS,@,DEN,L (-10),1,26:21,3,5,.600,0,1,.000,2,4,.500,1,3,4,2,2,0,1,1,8,8.5,+3
50,47,2021-04-09,21-180,SAS,@,DEN,L (-2),1,26:42,6,10,.600,1,1,1.000,2,2,1.000,0,4,4,2,0,0,1,5,15,10.0,+7
