Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,19,1998-03-09,9197,ORL,A,PHI,W (+10),0,10:59,0,1,.000,0,0,,1,2,.500,0,0,0,2,0,0,1,1,1,-0.1,-8
27,20,1998-03-10,9198,ORL,A,NYK,L (-7),0,13:31,0,4,.000,0,0,,6,6,1.000,1,2,3,1,0,0,3,2,6,1.4,0
28,21,1998-03-13,9201,ORL,H,CHH,L (-18),0,2:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2
29,22,1998-03-15,9203,ORL,H,MIA,L (-3),0,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
32,23,1998-03-20,9208,ORL,H,POR,W (+15),0,1:07,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
34,24,1998-03-24,9212,ORL,A,ATL,L (-12),0,1:52,1,1,1.000,0,0,,2,3,.667,1,1,2,0,0,0,0,0,4,4.3,+6
35,25,1998-03-25,9213,ORL,H,CHI,L (-15),0,27:17,6,9,.667,0,0,,2,5,.400,0,1,1,3,1,0,1,1,14,10.9,+6
36,26,1998-03-27,9215,ORL,H,HOU,W (+25),0,5:24,1,1,1.000,0,0,,1,2,.500,0,0,0,1,1,0,2,0,3,2.0,+4
37,27,1998-03-29,9217,ORL,A,TOR,W (+27),0,3:58,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2,1.4,+3
38,28,1998-03-31,9219,ORL,A,CLE,L (-7),0,18:37,3,6,.500,0,0,,3,4,.750,0,0,0,3,0,0,0,1,9,7.3,+4
39,29,1998-04-01,9220,ORL,H,BOS,L (-11),0,2:58,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3,1.5,-1
41,30,1998-04-06,9225,ORL,H,PHI,W (+21),0,6:26,1,2,.500,0,0,,1,1,1.000,0,0,0,1,1,0,1,1,3,2.3,-11
42,31,1998-04-08,9227,ORL,H,DET,W (+8),0,17:28,2,5,.400,0,0,,0,2,.000,0,1,1,5,0,0,2,2,4,1.5,+4
43,32,1998-04-10,9229,ORL,A,BOS,L (-2),0,28:46,2,6,.333,0,1,.000,3,4,.750,0,0,0,4,1,0,3,0,7,4.0,+8
44,33,1998-04-11,9230,ORL,A,CHI,L (-9),0,28:08,4,11,.364,0,0,,2,3,.667,0,4,4,5,0,0,3,0,10,5.2,+10
46,34,1998-04-17,9236,ORL,H,NJN,W (+12),0,6:12,0,0,,0,0,,0,0,,0,0,0,1,0,0,3,2,0,-3.1,-2
47,35,1998-04-19,9238,ORL,A,CHH,L (-13),0,12:00,0,1,.000,0,0,,1,2,.500,0,1,1,4,3,0,5,0,1,1.0,-1
1,1,1999-02-05,9530,SAC,A,SAS,L (-18),0,11:40,2,3,.667,0,0,,2,3,.667,0,0,0,0,1,0,0,0,6,5.3,+5
2,2,1999-02-07,9532,SAC,H,VAN,W (+22),0,13:59,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,2,0,0,-2.4,-7
3,3,1999-02-09,9534,SAC,A,PHO,W (+17),0,11:07,0,2,.000,0,0,,2,2,1.000,0,1,1,2,0,1,0,5,2,1.0,+14
4,4,1999-02-10,9535,SAC,A,HOU,L (-10),0,8:33,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,1,1,2,1.2,-1
5,5,1999-02-15,9540,SAC,A,UTA,L (-8),0,11:02,1,4,.250,0,0,,0,0,,0,0,0,0,2,0,0,1,2,1.2,-13
6,6,1999-02-16,9541,SAC,H,BOS,W (+3),0,6:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
7,7,1999-02-17,9542,SAC,A,SEA,W (+3),0,4:58,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-5
10,8,1999-03-11,9564,ORL,A,DAL,L (-17),0,4:32,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,-0.2,+2
1,1,1999-11-24,9822,PHI,H,WAS,L (-8),0,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
2,2,1999-11-26,9824,PHI,H,CLE,W (+23),0,10:11,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0,-0.1,+3
3,3,1999-11-27,9825,PHI,A,MIL,W (+3),0,5:48,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-7
4,4,1999-11-30,9828,PHI,H,NYK,W (+4),0,8:57,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,1.2,+9
5,5,1999-12-01,9829,PHI,A,MIA,L (-7),0,3:25,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-1
6,6,1999-12-03,9831,PHI,A,CLE,W (+2),0,12:53,1,2,.500,0,0,,2,3,.667,0,2,2,1,1,0,0,3,4,3.7,-6
7,7,1999-12-04,9832,PHI,H,BOS,W (+3),0,13:37,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,2,0,2,0.4,+2
8,8,1999-12-06,9834,PHI,H,DEN,L (-17),0,15:18,3,3,1.000,0,0,,1,1,1.000,0,3,3,3,3,0,0,1,7,11.7,-1
9,9,1999-12-08,9836,PHI,H,HOU,W (+10),0,11:19,0,1,.000,0,0,,2,2,1.000,1,1,2,2,0,0,0,1,2,3.3,-5
10,10,1999-12-10,9838,PHI,A,NYK,L (-7),0,12:33,1,2,.500,0,0,,1,2,.500,1,0,1,2,1,0,0,0,3,4.7,-4
11,11,2000-02-18,9908,PHI,H,CLE,W (+29),0,11:25,2,2,1.000,0,0,,1,1,1.000,0,0,0,3,0,0,0,0,5,6.5,+2
12,12,2000-02-20,9910,PHI,H,LAL,L (-3),0,3:26,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4,0
13,13,2000-02-23,9913,PHI,H,LAC,W (+16),0,2:33,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
14,14,2000-02-25,9915,PHI,A,MIL,W (+14),0,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
16,15,2000-02-29,9919,PHI,H,DAL,W (+19),0,8:54,0,1,.000,0,0,,2,4,.500,0,4,4,2,0,0,0,0,2,3.1,-10
17,16,2000-03-02,9921,PHI,A,WAS,W (+3),0,2:23,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
18,17,2000-03-04,9923,PHI,A,CHI,W (+11),0,7:19,2,2,1.000,0,0,,0,0,,0,1,1,2,0,0,0,1,4,4.7,-1
19,18,2000-03-08,9927,PHI,H,VAN,W (+17),0,13:41,1,3,.333,0,0,,0,0,,0,0,0,3,2,0,1,1,2,3.0,+2
20,19,2000-03-10,9929,PHI,H,NYK,L (-5),0,4:49,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,+5
21,20,2000-03-12,9931,PHI,A,BOS,L (-16),0,7:39,0,1,.000,0,0,,1,4,.250,0,0,0,1,0,0,0,0,1,-0.2,-3
22,21,2000-03-14,9933,PHI,A,CLE,W (+1),0,11:07,0,1,.000,0,0,,2,2,1.000,0,1,1,2,0,0,1,2,2,1.2,+2
23,22,2000-03-16,9935,PHI,A,MIA,L (-15),0,10:10,1,3,.333,0,0,,0,0,,0,2,2,1,1,0,0,3,2,1.4,+8
24,23,2000-03-17,9936,PHI,H,UTA,W (+2),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
25,24,2000-03-19,9938,PHI,H,ORL,W (+4),0,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
26,25,2000-03-20,9939,PHI,A,CHH,W (+6),0,2:10,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+6
27,26,2000-03-22,9941,PHI,H,TOR,W (+13),0,9:50,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,0,0,0.3,-2
28,27,2000-03-24,9943,PHI,H,BOS,W (+2),0,7:27,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,+7
29,28,2000-03-26,9945,PHI,A,IND,W (+10),0,3:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-12
30,29,2000-03-28,9947,PHI,A,MIN,W (+2),0,1:26,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
31,30,2000-03-29,9948,PHI,A,UTA,L (-14),0,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
32,31,2000-03-31,9950,PHI,A,LAL,L (-12),0,2:57,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2,2.0,+5
33,32,2000-04-02,9952,PHI,A,SAC,L (-22),0,14:50,2,3,.667,0,0,,0,0,,1,1,2,3,0,0,1,1,4,4.4,-4
34,33,2000-04-05,9955,PHI,H,ATL,W (+21),0,9:44,1,2,.500,0,0,,1,1,1.000,0,1,1,3,0,0,0,1,3,4.0,+3
35,34,2000-04-07,9957,PHI,A,BOS,W (+5),0,6:33,1,2,.500,0,0,,1,2,.500,1,1,2,1,0,0,0,1,3,2.9,+7
36,35,2000-04-09,9959,PHI,A,ORL,L (-12),0,10:21,2,2,1.000,0,0,,4,4,1.000,0,0,0,0,1,0,1,2,8,6.6,-3
37,36,2000-04-10,9960,PHI,H,MIA,W (+16),0,2:03,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2
38,37,2000-04-12,9962,PHI,H,WAS,W (+9),0,6:48,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-1.5,-7
39,38,2000-04-14,9964,PHI,A,ATL,W (+12),0,9:07,2,2,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,0,0,5,6.1,+2
40,39,2000-04-15,9965,PHI,H,DET,W (+6),0,1:27,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,-8
42,40,2000-04-18,9968,PHI,A,CHI,W (+4),0,17:43,1,3,.333,0,0,,0,0,,0,1,1,3,1,0,2,0,2,1.7,+3
3,1,2000-11-04,10168,NJN,H,CHH,L (-11),0,1:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
4,2,2000-11-08,10172,NJN,A,WAS,W (+16),0,16:25,1,2,.500,0,0,,2,2,1.000,0,1,1,2,1,0,1,2,4,3.9,+1
5,3,2000-11-09,10173,NJN,H,DET,L (-14),0,16:52,0,3,.000,0,0,,0,0,,1,1,2,4,1,0,1,1,0,1.3,+2
6,4,2000-11-11,10175,NJN,H,SEA,W (+35),0,5:43,0,1,.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,0,-0.8,0
7,5,2000-11-13,10177,NJN,H,POR,L (-12),0,1:30,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,0,0,1.7,+3
8,6,2000-11-15,10179,NJN,H,MIA,W (+2),0,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
9,7,2000-11-18,10182,NJN,H,IND,W (+5),0,8:20,1,2,.500,0,0,,0,0,,0,1,1,2,1,0,1,1,2,2.3,+6
10,8,2000-11-20,10184,NJN,A,LAC,W (+1),0,6:46,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.8,-1
11,9,2000-11-22,10186,NJN,A,PHO,L (-12),0,10:46,1,2,.500,0,0,,0,0,,0,3,3,2,1,0,0,1,2,3.9,-3
12,10,2000-11-24,10188,NJN,A,UTA,L (-12),0,7:04,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-4
13,11,2000-11-25,10189,NJN,A,POR,L (-2),0,9:53,1,1,1.000,0,0,,0,0,,0,1,1,3,0,0,2,1,2,1.7,+6
14,12,2000-11-28,10192,NJN,H,UTA,L (-6),0,9:26,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-2
15,13,2000-11-29,10193,NJN,A,DET,L (-21),0,12:07,1,2,.500,0,0,,3,4,.750,0,2,2,2,0,0,0,1,5,5.2,-7
17,14,2000-12-02,10196,NJN,H,ORL,L (-21),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
18,15,2000-12-05,10199,NJN,A,IND,L (-24),0,18:02,0,2,.000,0,0,,2,4,.500,0,2,2,1,0,0,1,3,2,-1.1,-8
19,16,2000-12-06,10200,NJN,H,MIL,L (-22),0,11:15,0,2,.000,0,0,,3,4,.750,0,0,0,3,0,0,1,0,3,2.3,-8
20,17,2000-12-08,10202,NJN,H,PHO,W (+2),0,8:43,0,1,.000,0,0,,0,2,.000,0,2,2,3,0,0,0,3,0,0.0,-5
21,18,2000-12-10,10204,NJN,H,DAL,L (-26),0,11:18,0,5,.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,0,2,-1.9,0
22,19,2000-12-12,10206,NJN,H,MIN,W (+22),0,3:40,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,-1
23,20,2000-12-22,10216,PHI,H,NYK,L (-20),0,20:31,3,4,.750,0,0,,2,2,1.000,1,1,2,2,1,0,1,2,8,8.0,-9
24,21,2000-12-26,10220,PHI,A,UTA,W (+6),1,38:49,3,8,.375,0,0,,1,2,.500,1,3,4,7,2,0,1,2,7,8.9,+8
25,22,2000-12-27,10220,PHI,A,GSW,W (+8),0,24:11,2,2,1.000,0,0,,3,4,.750,0,1,1,1,1,0,1,4,7,5.4,+2
26,23,2000-12-30,10223,PHI,A,SAC,W (+3),0,9:37,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-2.5,-19
27,24,2001-01-03,10227,PHI,H,ATL,W (+18),0,23:11,4,4,1.000,0,0,,0,0,,0,1,1,2,1,0,3,3,8,5.3,+3
28,25,2001-01-05,10229,PHI,H,SEA,W (+32),0,14:28,0,1,.000,0,0,,2,2,1.000,0,1,1,2,0,0,1,2,2,1.2,+12
29,26,2001-01-06,10230,PHI,A,CLE,W (+4),0,10:50,0,1,.000,0,0,,2,2,1.000,0,2,2,3,0,1,0,1,2,4.3,0
30,27,2001-01-09,10233,PHI,A,NJN,W (+17),0,15:20,2,4,.500,0,0,,1,1,1.000,0,1,1,3,0,0,0,1,5,5.0,+3
31,28,2001-01-10,10234,PHI,H,POR,L (-18),0,10:40,0,2,.000,0,0,,2,2,1.000,0,0,0,2,1,0,1,1,2,1.6,-8
32,29,2001-01-12,10236,PHI,A,WAS,W (+4),0,17:31,1,5,.200,0,0,,1,2,.500,1,2,3,2,0,0,1,2,3,0.4,-9
33,30,2001-01-13,10237,PHI,H,SAS,W (+17),0,16:36,0,1,.000,0,0,,0,0,,0,3,3,5,0,0,0,0,0,3.7,+13
34,31,2001-01-15,10239,PHI,H,CHH,W (+5),0,17:40,0,3,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,2,0,-0.9,+1
35,32,2001-01-17,10241,PHI,H,CHI,W (+11),0,24:05,2,4,.500,0,0,,2,2,1.000,1,2,3,3,1,0,2,3,6,5.2,+15
36,33,2001-01-19,10243,PHI,H,NJN,W (+11),1,41:24,4,9,.444,0,0,,2,2,1.000,0,2,2,9,0,0,1,3,10,10.0,+17
37,34,2001-01-21,10245,PHI,H,TOR,L (-4),0,31:02,2,4,.500,0,0,,2,2,1.000,0,2,2,6,1,0,1,2,6,8.0,+1
38,35,2001-01-23,10247,PHI,A,DAL,W (+16),0,16:45,3,5,.600,0,0,,4,4,1.000,0,0,0,4,1,0,1,1,10,10.1,+4
39,36,2001-01-24,10248,PHI,A,HOU,W (+1),0,16:58,2,3,.667,0,0,,0,0,,0,1,1,3,0,0,2,1,4,2.7,-3
40,37,2001-01-26,10250,PHI,H,DET,W (+16),0,15:30,2,7,.286,0,0,,0,0,,0,2,2,2,1,0,1,4,4,0.3,+8
41,38,2001-01-28,10252,PHI,A,IND,W (+5),0,6:13,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-5
42,39,2001-01-30,10254,PHI,A,TOR,L (-7),0,10:51,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-12
43,40,2001-02-01,10256,PHI,A,NYK,W (+7),0,8:09,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.1,-6
44,41,2001-02-02,10257,PHI,H,ORL,L (-6),0,9:18,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-4
45,42,2001-02-04,10259,PHI,A,NJN,L (-7),0,16:43,1,3,.333,0,0,,0,0,,0,0,0,2,1,0,1,1,2,1.3,+8
49,43,2001-02-14,10269,PHI,H,LAL,W (+15),0,1:26,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,-3
50,44,2001-02-16,10271,PHI,H,LAC,W (+15),0,1:56,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1
52,45,2001-02-21,10276,PHI,H,VAN,W (+16),0,0:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
53,46,2001-02-23,10278,PHI,A,DET,W (+21),0,1:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,+2
55,47,2001-02-26,10281,PHI,H,MIL,L (-7),0,2:37,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
56,48,2001-02-28,10283,PHI,H,MIA,W (+10),0,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
57,49,2001-03-02,10285,PHI,H,WAS,W (+5),0,1:58,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,+1
59,50,2001-03-09,10292,PHI,H,ATL,W (+5),0,10:07,1,2,.500,0,0,,0,0,,1,0,1,4,1,0,1,3,2,3.3,+4
60,51,2001-03-11,10294,PHI,A,BOS,W (+6),0,13:36,1,4,.250,0,0,,2,2,1.000,0,0,0,1,0,0,1,2,4,0.5,+3
61,52,2001-03-14,10297,PHI,A,CHI,W (+18),0,21:42,1,3,.333,0,0,,1,4,.250,0,0,0,6,2,0,2,3,3,3.1,-3
62,53,2001-03-16,10299,PHI,H,SAC,L (-21),0,3:39,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-3
63,54,2001-03-17,10300,PHI,A,MIL,L (-9),0,14:28,4,4,1.000,0,0,,0,0,,0,1,1,0,0,0,2,1,8,4.7,-24
64,55,2001-03-19,10302,PHI,A,SEA,L (-4),0,19:33,2,4,.500,0,0,,2,3,.667,0,0,0,3,0,0,1,0,6,4.7,-4
65,56,2001-03-20,10303,PHI,A,LAC,L (-11),0,10:11,1,2,.500,0,0,,0,2,.000,0,1,1,0,1,0,1,1,2,0.1,+3
66,57,2001-03-23,10306,PHI,A,PHO,L (-13),0,21:34,3,9,.333,1,1,1.000,0,0,,0,2,2,3,0,0,0,1,7,4.2,-12
67,58,2001-03-26,10309,PHI,H,MIL,W (+12),0,5:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
68,59,2001-03-28,10311,PHI,H,ORL,L (-1),0,7:13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-22
69,60,2001-03-30,10313,PHI,H,GSW,W (+13),0,13:08,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.0,+9
70,61,2001-04-01,10315,PHI,H,IND,W (+11),0,15:44,2,4,.500,0,0,,4,6,.667,0,5,5,4,0,0,1,1,8,8.1,+9
71,62,2001-04-03,10317,PHI,A,TOR,L (-15),0,21:57,4,6,.667,0,0,,5,5,1.000,0,1,1,4,1,0,3,3,13,10.3,+3
72,63,2001-04-04,10318,PHI,A,DET,W (+6),1,35:32,3,8,.375,0,1,.000,1,4,.250,1,3,4,5,2,0,0,2,7,7.7,0
73,64,2001-04-06,10320,PHI,H,CLE,W (+8),1,38:30,4,9,.444,0,0,,1,2,.500,2,8,10,10,2,0,0,2,9,15.9,+3
74,65,2001-04-09,10323,PHI,H,BOS,W (+13),0,2:38,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-1
75,66,2001-04-10,10324,PHI,A,MIA,L (-2),0,2:11,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,+1
76,67,2001-04-12,10326,PHI,A,ORL,L (-24),0,17:41,2,3,.667,0,0,,0,0,,2,3,5,4,1,0,0,1,4,8.4,+8
77,68,2001-04-15,10329,PHI,H,NYK,W (+7),0,14:22,3,6,.500,0,0,,3,4,.750,1,1,2,1,1,0,1,1,9,6.9,+6
78,69,2001-04-17,10331,PHI,A,IND,W (+6),0,25:27,4,8,.500,0,0,,5,7,.714,0,3,3,7,2,0,1,5,13,13.0,+5
79,70,2001-04-18,10332,PHI,H,CHI,L (-6),0,19:47,1,7,.143,0,0,,1,2,.500,1,1,2,5,0,0,2,1,3,0.2,-7
1,1,2001-10-31,10528,CHI,H,IND,L (-25),0,18:32,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,1,1,4,2.7,-15
2,2,2001-11-02,10530,CHI,A,BOS,L (-14),0,19:53,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,1,0,4,0.9,-7
3,3,2001-11-03,10531,CHI,H,NYK,W (+5),0,22:39,2,5,.400,0,0,,0,0,,0,5,5,3,1,0,1,1,4,4.5,+5
4,4,2001-11-07,10535,CHI,H,DET,L (-24),0,12:37,0,4,.000,0,0,,1,1,1.000,0,0,0,3,2,0,0,1,1,1.9,-7
5,5,2001-11-08,10536,CHI,A,MIN,L (-53),0,20:33,2,6,.333,0,0,,2,2,1.000,2,2,4,3,1,0,2,1,6,5.3,-9
6,6,2001-11-10,10538,CHI,H,CHH,L (-4),0,19:48,2,7,.286,0,0,,1,2,.500,0,0,0,4,1,0,1,1,5,2.9,-1
7,7,2001-11-13,10541,CHI,A,DEN,L (-8),0,14:28,1,4,.250,0,0,,0,0,,0,1,1,2,0,0,1,0,2,0.3,-6
8,8,2001-11-14,10542,CHI,A,LAC,L (-4),0,19:06,4,6,.667,0,0,,0,0,,1,3,4,4,1,0,1,3,8,8.6,+3
9,9,2001-11-16,10544,CHI,A,SAC,L (-34),0,22:03,2,6,.333,0,0,,5,8,.625,1,3,4,3,0,0,5,0,9,3.1,-16
10,10,2001-11-17,10545,CHI,A,GSW,L (-5),0,17:48,2,3,.667,0,0,,0,0,,0,0,0,3,0,0,2,0,4,2.8,0
11,11,2001-11-21,10549,CHI,A,MIL,L (-4),0,24:33,2,4,.500,0,0,,2,2,1.000,0,2,2,8,1,0,2,0,6,9.2,-10
12,12,2001-11-24,10552,CHI,A,NYK,L (-7),0,17:49,1,4,.250,0,0,,0,0,,0,1,1,1,1,0,1,1,2,0.2,0
13,13,2001-11-27,10555,CHI,A,NJN,L (-32),0,19:39,3,5,.600,0,0,,2,2,1.000,0,0,0,4,1,0,3,2,8,5.7,-4
14,14,2001-11-29,10557,CHI,H,MIA,W (+6),0,18:41,0,2,.000,0,0,,1,1,1.000,0,3,3,3,0,0,0,0,1,2.6,+1
15,15,2001-12-01,10559,CHI,H,PHI,L (-17),0,12:06,1,3,.333,0,0,,2,3,.667,0,0,0,4,0,0,1,1,4,3.3,-4
16,16,2001-12-04,10562,CHI,H,HOU,W (+28),0,19:30,1,3,.333,0,0,,2,2,1.000,0,4,4,5,1,0,1,2,4,6.2,+20
17,17,2001-12-05,10563,CHI,A,ORL,L (-28),0,13:58,3,5,.600,0,0,,0,0,,1,0,1,1,0,0,4,1,6,0.7,-15
18,18,2001-12-07,10565,CHI,A,IND,L (-15),0,20:42,5,6,.833,0,0,,2,2,1.000,0,2,2,2,0,0,0,0,12,11.8,+1
19,19,2001-12-08,10566,CHI,H,BOS,W (+3),0,18:07,3,5,.600,0,0,,5,6,.833,0,2,2,2,1,0,0,0,11,11.3,-5
20,20,2001-12-11,10569,CHI,H,NJN,L (-14),0,17:12,2,4,.500,0,0,,7,8,.875,0,1,1,3,0,0,1,0,11,10.0,-4
21,21,2001-12-14,10572,CHI,A,BOS,L (-6),0,12:02,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,2,0,2,-0.7,-7
22,22,2001-12-15,10573,CHI,H,ATL,L (-1),0,12:57,1,6,.167,0,0,,0,0,,0,1,1,3,0,0,1,0,2,-0.4,-1
23,23,2001-12-18,10576,CHI,A,CLE,L (-18),0,18:23,2,6,.333,0,0,,1,2,.500,0,0,0,2,0,1,2,0,5,1.3,+3
