,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,7,1,2005-11-14,18-241,UTA,,NYK,L (-11),0,13:49,1,7,0.143,0,2,0.0,0,0,,1,1,2,1,1,0,0,2,2,-0.6,6
1,8,2,2005-11-15,18-242,UTA,@,SAC,L (-36),0,20:15,2,10,0.2,0,3,0.0,2,2,1.0,3,3,6,1,1,0,1,0,6,3.5,-4
2,9,3,2005-11-18,18-245,UTA,@,PHO,L (-8),0,8:21,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,1,0,0,1,3,2.9,4
3,10,4,2005-11-19,18-246,UTA,,MEM,L (-8),0,3:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
4,11,5,2005-11-21,18-248,UTA,,MIL,W (+20),0,5:43,1,3,0.333,0,2,0.0,1,2,0.5,0,2,2,1,0,0,0,1,3,1.8,3
5,12,6,2005-11-22,18-249,UTA,@,SEA,W (+6),0,4:14,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1
6,14,7,2005-11-29,18-256,UTA,,IND,L (-24),0,13:11,4,8,0.5,1,1,1.0,0,0,,2,0,2,0,0,0,0,2,9,5.6,-4
7,15,8,2005-12-01,18-258,UTA,,LAL,L (-4),0,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
8,19,9,2005-12-09,18-266,UTA,,SEA,L (-16),0,8:46,0,2,0.0,0,2,0.0,3,4,0.75,1,3,4,0,0,0,1,1,3,1.4,5
9,24,10,2005-12-20,18-277,UTA,@,CLE,L (-25),0,15:05,1,3,0.333,0,0,,2,2,1.0,1,1,2,2,0,0,2,3,4,1.5,1
10,47,11,2006-02-05,18-324,UTA,@,SAC,L (-18),0,4:01,0,2,0.0,0,0,,1,2,0.5,1,0,1,1,1,0,0,0,1,1.6,2
11,48,12,2006-02-06,18-325,UTA,,CHI,W (+2),0,8:34,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,4
12,50,13,2006-02-11,18-330,UTA,@,HOU,L (-14),0,2:46,1,2,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,3,2.6,-1
13,52,14,2006-02-21,18-340,UTA,,BOS,L (-20),0,3:18,0,1,0.0,0,0,,1,1,1.0,1,0,1,0,0,0,1,1,1,-0.4,0
14,55,15,2006-02-27,18-346,UTA,@,GSW,W (+9),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
15,56,16,2006-03-01,18-348,UTA,,CHA,L (-15),0,6:04,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,0,0,0.7,2
16,61,17,2006-03-14,18-361,UTA,@,MIA,L (-38),0,15:49,3,8,0.375,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,6,0.8,-6
17,68,18,2006-03-27,19-009,UTA,,NOK,W (+24),0,3:39,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,2
18,70,19,2006-03-31,19-013,UTA,@,LAC,L (-15),0,4:15,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,3.4,3
