Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
10,8,2010-11-18,9140,IND,H,LAC,W (+27),0,20:02,3,4,.750,0,0,,1,2,.500,2,6,8,1,0,0,0,4,7,7.3,+10
11,9,2010-11-20,9142,IND,H,ORL,L (-4),0,11:17,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,1,1,-1.2,+2
12,10,2010-11-22,9144,IND,A,MIA,W (+16),0,6:48,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,4,2.6,+5
13,11,2010-11-23,9145,IND,H,CLE,W (+11),0,20:10,3,8,.375,0,0,,2,2,1.000,2,3,5,0,0,0,3,4,8,1.3,-9
15,12,2010-11-28,9150,IND,A,LAL,W (+3),0,12:53,2,6,.333,0,0,,0,0,,2,3,5,0,0,0,0,0,4,2.9,-4
16,13,2010-11-30,9152,IND,A,SAC,W (+9),0,12:13,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,2,2,2,-0.2,-6
17,14,2010-12-01,9153,IND,A,UTA,L (-22),0,4:57,0,1,.000,0,0,,2,2,1.000,1,0,1,1,0,2,0,0,2,4.1,-3
19,15,2010-12-06,9158,IND,H,TOR,W (+24),0,6:29,0,0,,0,0,,4,4,1.000,0,1,1,1,1,0,0,1,4,5.6,+1
22,16,2010-12-11,9163,IND,A,ATL,L (-14),0,3:11,0,2,.000,0,0,,0,0,,1,0,1,0,1,0,0,1,0,-0.1,+2
24,17,2010-12-15,9167,IND,H,LAL,L (-15),0,11:17,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,0,0,4,4.0,+6
26,18,2010-12-19,9171,IND,A,BOS,L (-11),0,12:28,0,4,.000,0,0,,0,0,,3,1,4,0,1,0,0,2,0,-0.2,+3
27,19,2010-12-20,9172,IND,H,NOH,W (+1),0,9:07,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,3,1,-1.7,-4
28,20,2010-12-26,9178,IND,H,MEM,L (-14),0,8:52,2,5,.400,0,0,,2,4,.500,3,1,4,0,0,0,0,2,6,4.1,-3
30,21,2010-12-29,9181,IND,A,WAS,L (-14),0,21:26,2,9,.222,0,0,,3,4,.750,5,2,7,0,0,0,0,2,7,4.4,0
31,22,2010-12-31,9183,IND,H,WAS,W (+9),0,3:38,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-1.4,-4
33,23,2011-01-07,9190,IND,H,SAS,L (-3),1,36:16,10,19,.526,0,0,,3,4,.750,4,8,12,1,1,2,1,4,23,19.0,+4
34,24,2011-01-08,9191,IND,A,ATL,L (-15),1,22:56,4,7,.571,0,0,,2,2,1.000,1,4,5,1,1,0,1,3,10,8.1,-12
35,25,2011-01-11,9194,IND,A,PHI,W (+8),1,24:36,6,11,.545,0,0,,0,0,,4,5,9,2,1,0,3,4,12,8.8,-14
36,26,2011-01-12,9195,IND,H,DAL,W (+13),1,17:24,2,6,.333,0,0,,2,2,1.000,0,3,3,0,0,0,1,0,6,2.5,+4
37,27,2011-01-14,9197,IND,H,CHI,L (-13),1,17:32,4,9,.444,0,0,,4,5,.800,1,2,3,2,0,2,1,2,12,9.2,-4
38,28,2011-01-17,9200,IND,A,LAC,L (-7),1,16:19,1,3,.333,0,0,,0,0,,0,3,3,0,1,0,3,2,2,-1.6,-11
39,29,2011-01-19,9202,IND,A,GSW,L (-2),1,24:18,5,12,.417,0,1,.000,6,6,1.000,4,1,5,1,0,0,1,3,16,11.2,-12
40,30,2011-01-22,9205,IND,A,POR,L (-5),1,21:35,3,6,.500,0,0,,0,0,,1,6,7,0,2,0,2,4,6,3.9,+13
41,31,2011-01-23,9206,IND,A,DEN,L (-14),1,30:22,10,17,.588,0,0,,7,9,.778,5,5,10,1,0,0,1,4,27,21.4,-2
42,32,2011-01-26,9209,IND,H,ORL,L (-15),1,18:37,4,8,.500,0,0,,0,0,,1,2,3,1,0,0,0,3,8,4.8,-23
45,33,2011-01-31,9214,IND,H,TOR,W (+11),0,15:13,6,13,.462,0,0,,2,2,1.000,1,5,6,0,0,0,2,4,14,5.9,+9
46,34,2011-02-02,9216,IND,A,CLE,W (+5),0,22:26,5,12,.417,0,0,,3,5,.600,4,4,8,1,0,0,4,4,13,4.9,+1
47,35,2011-02-04,9218,IND,H,POR,W (+13),0,28:37,1,8,.125,0,0,,11,12,.917,2,6,8,0,0,1,4,2,13,6.5,+4
48,36,2011-02-06,9220,IND,A,NJN,W (+19),0,23:33,2,6,.333,0,0,,4,4,1.000,1,5,6,1,0,0,2,3,8,4.3,+9
49,37,2011-02-08,9222,IND,A,MIA,L (-5),0,23:36,6,6,1.000,0,0,,6,7,.857,1,1,2,0,0,0,1,3,18,14.6,-4
50,38,2011-02-09,9223,IND,H,CHA,W (+1),0,15:43,1,5,.200,0,0,,0,1,.000,0,1,1,0,0,0,0,3,2,-2.4,+3
51,39,2011-02-11,9225,IND,H,MIN,W (+11),0,22:28,4,12,.333,0,0,,6,6,1.000,2,3,5,0,0,0,1,3,14,7.3,-10
52,40,2011-02-12,9226,IND,A,MIL,W (+6),0,23:05,1,5,.200,0,0,,0,0,,0,2,2,0,2,0,1,2,2,-0.3,+7
53,41,2011-02-15,9229,IND,H,MIA,L (-7),0,27:10,6,11,.545,0,0,,4,4,1.000,1,4,5,0,0,0,1,2,16,10.8,-3
54,42,2011-02-16,9230,IND,A,DET,L (-6),0,21:04,4,9,.444,0,0,,0,0,,1,2,3,0,0,0,0,0,8,4.6,-9
55,43,2011-02-22,9236,IND,A,WAS,W (+17),0,21:56,4,10,.400,0,0,,9,10,.900,3,2,5,1,0,1,1,2,17,13.5,-4
56,44,2011-02-23,9237,IND,H,DET,W (+1),0,31:36,8,17,.471,0,0,,5,6,.833,8,4,12,0,2,1,2,2,21,18.6,+2
57,45,2011-02-25,9239,IND,H,UTA,L (-11),0,19:42,1,11,.091,0,0,,1,2,.500,6,0,6,0,1,1,1,1,3,-0.2,-6
58,46,2011-02-27,9241,IND,H,PHO,L (-2),0,22:34,5,11,.455,0,0,,3,4,.750,3,2,5,0,1,1,1,1,13,9.9,-2
59,47,2011-03-01,9243,IND,H,GSW,W (+9),0,22:02,5,10,.500,0,0,,4,5,.800,3,3,6,0,0,0,0,3,14,10.4,+8
60,48,2011-03-02,9244,IND,A,OKC,L (-24),0,32:01,4,16,.250,0,1,.000,5,7,.714,3,4,7,0,0,0,1,4,13,3.3,-14
61,49,2011-03-04,9246,IND,A,DAL,L (-8),0,27:43,5,13,.385,0,0,,3,5,.600,2,5,7,1,2,0,1,0,13,9.7,-5
62,50,2011-03-05,9247,IND,A,HOU,L (-17),0,24:57,8,18,.444,0,0,,1,2,.500,5,5,10,0,0,1,1,2,17,11.1,0
63,51,2011-03-08,9250,IND,H,PHI,L (-10),0,30:10,11,14,.786,0,0,,4,4,1.000,1,5,6,0,3,0,1,3,26,23.6,+3
64,52,2011-03-09,9251,IND,A,MIN,L (-26),1,36:22,6,12,.500,0,0,,9,12,.750,4,6,10,0,3,0,1,2,21,19.6,-12
65,53,2011-03-11,9253,IND,A,TOR,L (-10),1,37:46,7,15,.467,0,0,,6,8,.750,3,4,7,1,2,0,0,3,20,16.3,-4
66,54,2011-03-13,9255,IND,A,NYK,W (+13),1,40:16,12,20,.600,0,0,,5,7,.714,1,7,8,0,0,0,1,3,29,19.6,+13
67,55,2011-03-15,9257,IND,H,NYK,W (+2),1,36:48,12,17,.706,0,0,,6,8,.750,1,2,3,0,2,0,2,3,30,22.2,+9
68,56,2011-03-16,9258,IND,A,BOS,L (-12),1,36:15,4,14,.286,0,0,,2,4,.500,3,8,11,0,0,0,1,4,10,2.9,-7
69,57,2011-03-18,9260,IND,H,CHI,W (+7),1,35:43,12,19,.632,0,0,,5,5,1.000,4,8,12,1,2,0,0,6,29,26.0,+3
70,58,2011-03-19,9261,IND,A,MEM,L (-21),1,34:05,6,13,.462,0,0,,2,3,.667,2,3,5,1,1,0,3,3,14,6.7,-29
71,59,2011-03-21,9263,IND,A,NJN,W (+4),1,26:00,3,6,.500,0,0,,1,1,1.000,3,6,9,1,0,0,3,1,7,5.2,+14
72,60,2011-03-23,9265,IND,A,CHA,W (+23),1,30:33,8,10,.800,0,0,,8,9,.889,1,4,5,1,1,0,1,3,24,21.2,+14
73,61,2011-03-25,9267,IND,H,SAC,L (-17),1,24:49,3,13,.231,0,0,,2,2,1.000,1,7,8,3,1,0,2,1,8,3.6,-5
74,62,2011-03-26,9268,IND,A,DET,L (-12),1,27:14,7,12,.583,0,0,,2,4,.500,3,5,8,0,0,0,2,2,16,10.4,-19
75,63,2011-03-28,9270,IND,H,BOS,W (+7),1,20:31,2,7,.286,0,0,,1,2,.500,2,2,4,1,0,0,0,3,5,2.0,-16
76,64,2011-03-30,9272,IND,H,DET,W (+10),1,23:11,2,6,.333,0,0,,3,4,.750,1,1,2,2,0,1,1,2,7,4.5,+1
77,65,2011-04-01,9274,IND,H,MIL,W (+1),1,30:39,4,10,.400,0,0,,3,5,.600,4,3,7,0,0,0,1,0,11,7.5,+1
78,66,2011-04-03,9276,IND,A,NOH,L (-12),1,23:47,4,7,.571,0,0,,1,4,.250,2,3,5,2,0,0,2,1,9,5.8,-20
79,67,2011-04-06,9279,IND,H,WAS,W (+24),1,27:16,5,10,.500,0,0,,5,6,.833,3,2,5,3,0,0,1,2,15,12.6,+18
80,68,2011-04-08,9281,IND,H,ATL,W (+12),1,25:49,6,11,.545,0,0,,1,2,.500,2,2,4,0,0,0,0,3,13,8.1,+6
81,69,2011-04-10,9283,IND,H,NYK,L (-1),1,26:57,5,10,.500,0,0,,4,7,.571,1,3,4,0,0,0,0,3,14,8.2,-4
82,70,2011-04-13,9286,IND,A,ORL,L (-18),1,22:12,4,10,.400,0,0,,1,1,1.000,2,4,6,1,1,0,3,2,9,4.1,-14
1,1,2011-12-26,9543,IND,H,DET,W (+12),0,31:47,6,14,.429,0,0,,3,4,.750,5,8,13,0,1,0,0,3,15,12.9,-5
2,2,2011-12-28,9545,IND,A,TOR,W (+5),0,26:20,2,7,.286,0,0,,4,4,1.000,2,6,8,0,1,0,1,3,8,5.9,-4
3,3,2011-12-30,9547,IND,H,CLE,W (+7),0,25:28,4,14,.286,0,0,,3,5,.600,4,8,12,0,0,0,1,3,11,5.0,-6
4,4,2011-12-31,9548,IND,A,DET,L (-8),0,27:59,5,14,.357,0,0,,6,7,.857,3,2,5,0,3,1,1,3,16,12.0,-3
5,5,2012-01-02,9550,IND,A,NJN,W (+14),0,28:01,5,11,.455,0,0,,2,3,.667,3,4,7,0,1,0,2,2,12,7.4,+7
6,6,2012-01-04,9552,IND,A,MIA,L (-35),0,30:43,2,8,.250,0,0,,10,11,.909,1,2,3,0,2,0,2,4,14,8.5,-43
7,7,2012-01-06,9554,IND,A,BOS,W (+13),0,23:24,4,8,.500,0,0,,4,6,.667,1,2,3,0,0,0,1,2,12,6.7,+7
8,8,2012-01-07,9555,IND,H,CHA,W (+22),0,28:42,6,12,.500,0,0,,3,5,.600,1,5,6,0,1,0,1,2,15,9.6,+14
9,9,2012-01-09,9557,IND,A,PHI,L (-10),0,18:40,3,6,.500,0,0,,4,5,.800,4,1,5,2,1,0,1,1,10,10.7,0
10,10,2012-01-11,9559,IND,H,ATL,W (+12),0,22:13,4,9,.444,0,0,,0,0,,0,0,0,0,2,0,1,2,8,3.5,+3
11,11,2012-01-13,9561,IND,A,TOR,W (+5),0,22:38,3,6,.500,0,0,,7,7,1.000,2,4,6,2,1,1,2,3,13,12.5,+8
12,12,2012-01-14,9562,IND,H,BOS,W (+14),0,22:33,1,8,.125,0,0,,4,4,1.000,4,2,6,0,0,2,2,1,6,3.2,+10
13,13,2012-01-18,9566,IND,A,SAC,L (-4),0,22:14,2,4,.500,0,0,,3,4,.750,3,2,5,1,0,0,3,4,7,3.4,-6
14,14,2012-01-20,9568,IND,A,GSW,W (+3),0,20:50,2,6,.333,0,0,,0,0,,0,3,3,1,1,0,0,1,4,2.8,+2
15,15,2012-01-22,9570,IND,A,LAL,W (+2),0,22:05,0,5,.000,0,0,,0,0,,3,4,7,0,0,0,0,1,0,-0.6,-8
16,16,2012-01-24,9572,IND,H,ORL,L (-19),0,23:20,2,7,.286,0,0,,4,4,1.000,1,2,3,0,0,0,3,1,8,1.8,-11
17,17,2012-01-25,9573,IND,A,CHI,W (+5),0,21:35,3,5,.600,0,0,,4,6,.667,0,6,6,1,1,0,1,2,10,8.6,+6
18,18,2012-01-27,9575,IND,A,BOS,L (-7),0,24:03,1,5,.200,0,0,,2,2,1.000,0,3,3,0,0,0,1,3,4,-0.4,-15
19,19,2012-01-29,9577,IND,A,ORL,W (+21),0,20:46,3,6,.500,0,0,,1,1,1.000,3,2,5,2,1,0,1,2,7,7.3,+17
20,20,2012-01-31,9579,IND,H,NJN,W (+7),0,20:50,3,7,.429,0,0,,4,6,.667,0,3,3,0,3,0,1,2,10,7.6,+6
21,21,2012-02-01,9580,IND,A,MIN,W (+10),0,27:08,3,8,.375,0,0,,1,1,1.000,2,3,5,2,0,0,0,4,7,4.7,0
22,22,2012-02-03,9582,IND,A,DAL,W (+11),0,19:22,0,1,.000,0,0,,1,2,.500,1,1,2,0,1,0,1,2,1,0.1,-15
23,23,2012-02-04,9583,IND,H,ORL,L (-4),0,20:19,6,13,.462,0,0,,5,6,.833,3,4,7,1,2,0,1,2,17,14.1,+10
24,24,2012-02-07,9586,IND,H,UTA,W (+5),0,18:57,3,8,.375,0,0,,2,2,1.000,1,2,3,1,1,1,0,1,8,6.9,-4
25,25,2012-02-08,9587,IND,A,ATL,L (-10),0,18:17,6,11,.545,0,0,,3,4,.750,1,2,3,1,0,0,2,2,15,8.5,+4
26,26,2012-02-10,9589,IND,A,MEM,L (-6),0,19:42,2,7,.286,0,0,,3,4,.750,1,1,2,1,0,0,2,3,7,1.0,+1
27,27,2012-02-11,9590,IND,H,DEN,L (-4),0,17:34,2,3,.667,0,0,,2,3,.667,2,1,3,1,1,0,1,3,6,5.5,0
28,28,2012-02-14,9593,IND,H,MIA,L (-15),0,19:32,2,3,.667,0,0,,7,8,.875,2,2,4,1,0,0,0,4,11,10.4,-17
29,29,2012-02-15,9594,IND,A,CLE,L (-11),0,19:41,0,3,.000,0,0,,4,8,.500,2,2,4,0,1,0,0,5,4,1.3,-6
30,30,2012-02-16,9595,IND,H,NJN,W (+5),0,17:11,1,5,.200,0,0,,2,2,1.000,1,2,3,2,0,0,1,2,4,1.8,+11
31,31,2012-02-19,9598,IND,H,CHA,W (+35),0,22:23,3,4,.750,0,0,,7,10,.700,2,2,4,0,1,1,3,1,13,10.5,+8
32,32,2012-02-21,9600,IND,H,NOH,W (+9),0,15:49,1,5,.200,0,0,,2,2,1.000,0,1,1,0,0,0,1,3,4,-1.0,-2
33,33,2012-02-22,9601,IND,A,CHA,W (+14),0,23:37,8,18,.444,0,0,,6,6,1.000,6,3,9,0,1,1,0,2,22,18.6,+27
34,34,2012-02-28,9607,IND,H,GSW,W (+24),0,16:14,4,8,.500,0,0,,7,10,.700,4,5,9,0,1,0,1,2,15,13.3,-6
35,35,2012-03-03,9611,IND,A,NOH,W (+18),0,17:10,3,8,.375,0,0,,1,1,1.000,1,0,1,0,0,0,0,3,7,2.1,+16
36,36,2012-03-05,9613,IND,A,CHI,L (-20),0,24:38,1,6,.167,0,0,,0,0,,2,4,6,1,3,0,1,3,2,2.3,-7
37,37,2012-03-06,9614,IND,H,ATL,L (-5),0,17:13,1,4,.250,0,0,,5,5,1.000,2,2,4,0,0,0,1,4,7,4.0,-13
38,38,2012-03-10,9618,IND,A,MIA,L (-2),0,21:54,3,7,.429,0,0,,3,3,1.000,0,2,2,0,0,0,0,3,9,4.7,-6
39,39,2012-03-11,9619,IND,A,ORL,L (-13),0,32:10,6,12,.500,0,0,,7,7,1.000,1,3,4,2,2,0,1,3,19,15.8,+5
40,40,2012-03-13,9621,IND,H,POR,W (+17),0,14:54,2,6,.333,0,1,.000,4,5,.800,0,7,7,0,1,0,1,2,8,5.5,+8
41,41,2012-03-14,9622,IND,H,PHI,W (+17),0,24:36,6,9,.667,0,0,,2,2,1.000,1,2,3,0,0,0,0,0,14,11.4,+10
42,42,2012-03-16,9624,IND,A,NYK,L (-15),0,25:30,3,7,.429,0,0,,6,6,1.000,4,2,6,0,0,0,2,3,12,8.5,-5
43,43,2012-03-17,9625,IND,H,NYK,L (-14),0,15:57,2,4,.500,0,0,,1,1,1.000,1,0,1,1,0,0,1,1,5,3.0,-6
44,44,2012-03-20,9628,IND,H,LAC,W (+13),0,27:44,6,9,.667,0,0,,3,4,.750,1,1,2,1,0,0,0,3,15,11.2,+19
45,45,2012-03-22,9630,IND,A,WAS,W (+2),0,22:03,0,2,.000,0,0,,5,6,.833,2,3,5,0,0,0,1,2,5,3.7,+1
46,46,2012-03-23,9631,IND,H,PHO,L (-2),0,18:48,5,9,.556,0,0,,3,3,1.000,4,3,7,1,0,0,1,2,13,11.3,-1
47,47,2012-03-24,9632,IND,A,MIL,W (+21),0,21:25,2,5,.400,0,0,,2,4,.500,1,1,2,0,0,0,1,3,6,1.3,+19
48,48,2012-03-26,9634,IND,H,MIA,W (+15),0,17:52,1,3,.333,0,0,,6,8,.750,1,0,1,1,1,0,0,3,8,6.7,-2
49,49,2012-03-28,9636,IND,A,NJN,L (-16),0,17:07,6,8,.750,0,0,,1,2,.500,0,2,2,0,2,0,2,4,13,8.4,-8
50,50,2012-03-29,9637,IND,H,WAS,W (+4),0,24:54,2,5,.400,0,0,,4,8,.500,0,2,2,0,0,0,1,3,8,2.1,-1
51,51,2012-03-31,9639,IND,A,SAS,L (-9),0,17:07,5,8,.625,0,0,,2,4,.500,1,1,2,0,1,0,0,2,12,8.8,-16
52,52,2012-04-01,9640,IND,A,HOU,W (+2),0,21:23,1,7,.143,0,0,,7,8,.875,2,8,10,0,0,0,0,1,9,7.5,-7
53,53,2012-04-03,9642,IND,H,NYK,W (+8),0,14:33,2,8,.250,0,0,,2,2,1.000,3,2,5,0,0,0,0,2,6,3.1,-8
54,54,2012-04-04,9643,IND,A,WAS,W (+13),0,28:45,4,8,.500,0,0,,6,7,.857,1,3,4,1,1,0,1,1,14,11.5,0
55,55,2012-04-06,9645,IND,H,OKC,W (+5),0,13:13,1,4,.250,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,1.5,+2
56,56,2012-04-07,9646,IND,H,BOS,L (-14),0,18:49,0,2,.000,0,0,,2,2,1.000,1,3,4,0,2,0,3,4,2,-0.4,-12
57,57,2012-04-09,9648,IND,H,TOR,W (+5),0,19:27,1,4,.250,0,0,,4,6,.667,1,6,7,0,2,0,0,1,6,6.9,+21
58,58,2012-04-11,9650,IND,A,CLE,W (+6),0,19:02,1,5,.200,0,0,,7,7,1.000,2,2,4,0,0,0,0,4,9,6.3,-5
59,59,2012-04-13,9652,IND,H,CLE,W (+19),0,23:11,4,10,.400,0,0,,8,8,1.000,1,0,1,0,3,0,2,3,16,11.1,0
60,60,2012-04-14,9653,IND,A,MIL,W (+6),0,22:18,4,6,.667,0,0,,2,2,1.000,1,4,5,1,0,0,1,2,10,8.2,-3
61,61,2012-04-16,9655,IND,H,MIN,W (+23),0,23:20,2,10,.200,0,0,,0,0,,1,3,4,0,1,1,2,5,4,-2.9,-9
62,62,2012-04-17,9656,IND,A,PHI,W (+5),0,19:57,3,6,.500,0,0,,3,3,1.000,2,2,4,0,2,1,1,1,9,9.3,+12
63,63,2012-04-19,9658,IND,H,MIL,W (+9),0,17:39,2,7,.286,0,0,,0,2,.000,1,0,1,0,1,0,1,3,4,-1.4,-10
64,64,2012-04-21,9660,IND,H,PHI,L (-3),0,23:39,8,14,.571,0,0,,1,1,1.000,2,1,3,1,2,0,0,2,17,14.0,0
65,65,2012-04-23,9662,IND,H,DET,W (+6),0,28:12,4,10,.400,0,0,,5,5,1.000,5,3,8,1,0,0,3,3,13,8.5,0
66,66,2012-04-25,9664,IND,H,CHI,L (-5),0,27:14,1,7,.143,0,0,,2,2,1.000,0,4,4,0,2,0,0,1,4,2.3,-8
1,1,2012-10-31,9853,IND,A,TOR,W (+2),0,20:07,2,5,.400,0,0,,4,4,1.000,0,3,3,1,0,0,0,0,8,6.9,+2
2,2,2012-11-02,9855,IND,A,CHA,L (-1),0,16:44,4,9,.444,0,1,.000,7,8,.875,4,2,6,0,1,2,1,2,15,13.9,+9
3,3,2012-11-03,9855,IND,H,SAC,W (+8),0,15:43,1,3,.333,0,0,,4,4,1.000,3,2,5,0,0,0,0,2,6,6.2,-9
4,4,2012-11-05,9857,IND,A,SAS,L (-22),0,23:16,1,7,.143,0,0,,7,9,.778,2,4,6,0,0,0,1,1,9,4.9,-21
5,5,2012-11-07,9859,IND,A,ATL,L (-3),0,15:01,2,4,.500,0,0,,0,0,,0,3,3,1,1,0,2,1,4,2.2,-6
6,6,2012-11-09,9861,IND,A,MIN,L (-2),0,20:41,2,5,.400,0,0,,0,0,,0,3,3,0,2,0,0,2,4,3.4,-7
7,7,2012-11-10,9862,IND,H,WAS,W (+4),0,20:36,1,2,.500,0,0,,4,12,.333,2,4,6,0,2,0,1,1,6,5.0,+14
8,8,2012-11-13,9865,IND,H,TOR,L (-2),0,22:23,0,2,.000,0,0,,5,6,.833,2,3,5,0,0,0,1,3,5,3.3,+6
9,9,2012-11-14,9866,IND,A,MIL,L (-14),0,19:13,6,8,.750,0,0,,5,6,.833,3,2,5,1,0,0,2,3,17,13.6,+5
10,10,2012-11-16,9868,IND,H,DAL,W (+20),0,23:23,3,7,.429,0,0,,2,5,.400,3,3,6,0,0,0,0,2,8,5.3,+7
11,11,2012-11-18,9870,IND,A,NYK,L (-12),0,19:05,1,2,.500,0,0,,3,4,.750,4,4,8,0,0,1,2,2,5,5.5,+2
