,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,1,2003-12-26,23-083,IND,@,MIL,L (-5),0,3:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
1,3,2,2003-12-27,23-084,IND,,NJN,L (-7),0,6:51,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,-1.2,2
2,4,3,2003-12-29,23-086,IND,,MEM,W (+8),0,1:18,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
3,8,4,2004-01-05,23-093,IND,@,MIA,W (+22),0,2:00,0,2,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,0.6,4
4,15,5,2004-02-27,23-146,IND,@,NOH,L (-12),0,3:42,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,3,3.0,1
5,16,6,2004-02-28,23-147,IND,,PHI,W (+7),0,8:13,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2
6,3,1,2004-11-06,24-033,IND,,CHI,W (+10),0,14:06,1,2,0.5,1,2,0.5,2,2,1.0,1,1,2,0,0,0,0,0,5,5.0,-5
7,4,2,2004-11-09,24-036,IND,@,MIN,W (+1),0,16:03,1,1,1.0,0,0,,2,2,1.0,0,2,2,0,0,0,1,2,4,2.5,-2
8,5,3,2004-11-10,24-037,IND,,LAC,L (-34),0,19:29,1,7,0.143,1,4,0.25,1,2,0.5,1,2,3,2,0,0,1,0,4,0.8,-13
9,6,4,2004-11-12,24-039,IND,@,PHI,L (-2),0,13:39,0,5,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,1,0,-2.9,-18
10,7,5,2004-11-13,24-040,IND,,NYK,W (+6),0,9:34,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,1,0,0,1,5,3.9,-3
11,9,6,2004-11-19,24-046,IND,@,DET,W (+15),0,4:39,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,10
12,10,7,2004-11-20,24-047,IND,,ORL,L (-3),1,42:51,3,5,0.6,1,3,0.333,5,5,1.0,0,12,12,0,3,0,2,5,12,12.3,3
13,11,8,2004-11-23,24-050,IND,,BOS,W (+10),1,44:24,8,15,0.533,4,6,0.667,2,2,1.0,5,5,10,1,0,1,1,3,22,18.9,8
14,12,9,2004-11-25,24-052,IND,,MIN,W (+4),1,38:27,5,8,0.625,3,5,0.6,0,0,,1,5,6,2,0,0,0,2,13,12.2,8
15,13,10,2004-11-26,24-053,IND,,CHA,W (+5),1,36:16,2,10,0.2,1,7,0.143,0,0,,0,0,0,2,0,0,1,6,5,-3.2,7
16,14,11,2004-11-28,24-055,IND,@,SEA,L (-8),1,44:02,10,14,0.714,6,9,0.667,1,2,0.5,2,4,6,2,1,0,0,1,27,25.4,1
17,15,12,2004-12-01,24-058,IND,@,LAC,L (-12),1,42:28,5,15,0.333,5,11,0.455,0,0,,0,7,7,3,3,2,2,1,15,12.7,-18
18,16,13,2004-12-03,24-060,IND,@,SAC,L (-26),1,28:50,2,6,0.333,2,4,0.5,0,2,0.0,3,1,4,0,2,1,0,2,6,6.1,-19
19,17,14,2004-12-04,24-061,IND,@,GSW,L (-8),0,13:51,0,2,0.0,0,2,0.0,2,2,1.0,0,1,1,0,1,0,0,3,2,0.7,-8
20,18,15,2004-12-07,24-064,IND,,MIL,L (-3),0,13:59,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,1,0,0,2,3,2.5,-8
21,19,16,2004-12-10,24-067,IND,@,MIL,L (-9),1,24:38,3,7,0.429,2,3,0.667,0,0,,1,2,3,1,0,2,2,1,8,5.3,-5
22,20,17,2004-12-11,24-068,IND,,SAC,L (-5),1,33:14,3,8,0.375,0,2,0.0,4,4,1.0,2,1,3,1,1,0,1,3,10,6.8,-11
23,21,18,2004-12-14,24-071,IND,@,ATL,W (+11),1,36:34,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,2,1,0,1,3,10,6.8,11
24,22,19,2004-12-17,24-074,IND,,TOR,W (+3),1,26:40,1,6,0.167,0,2,0.0,0,0,,0,6,6,1,0,0,0,1,2,0.3,-5
25,23,20,2004-12-18,24-075,IND,@,CHI,L (-14),1,18:03,1,4,0.25,0,1,0.0,2,2,1.0,1,2,3,1,1,0,0,0,4,4.6,-7
26,24,21,2004-12-22,24-079,IND,,PHI,L (-12),1,15:27,0,4,0.0,0,2,0.0,0,0,,0,2,2,0,0,2,2,2,0,-3.6,6
27,25,22,2004-12-25,24-082,IND,,DET,L (-5),1,16:19,1,3,0.333,1,3,0.333,0,0,,0,2,2,1,1,0,0,2,3,2.8,-1
28,26,23,2004-12-27,24-084,IND,,NOH,W (+18),0,5:46,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-9
29,28,24,2004-12-30,24-087,IND,@,NJN,W (+13),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
30,29,25,2005-01-04,24-092,IND,,MIL,W (+17),0,1:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1
31,30,26,2005-01-06,24-094,IND,@,SAS,L (-13),0,0:57,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
32,31,27,2005-01-08,24-096,IND,@,DAL,L (-20),0,5:50,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,2
33,32,28,2005-01-09,24-097,IND,@,PHO,L (-35),0,13:31,3,8,0.375,1,3,0.333,0,0,,1,2,3,2,1,0,0,1,7,5.9,0
34,33,29,2005-01-11,24-099,IND,@,MEM,W (+1),1,8:30,0,3,0.0,0,0,,0,0,,0,0,0,1,0,0,1,3,0,-3.6,-5
35,34,30,2005-01-14,24-102,IND,,PHO,W (+18),1,24:47,4,6,0.667,1,3,0.333,0,0,,0,1,1,2,0,0,2,0,9,6.1,19
36,35,31,2005-01-15,24-103,IND,,ORL,L (-1),1,19:09,1,2,0.5,1,2,0.5,0,0,,0,2,2,1,0,2,0,2,3,3.9,1
