Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
44,32,2021-03-26,9304,CHO,H,MIA,W (+5),0,15:03,0,1,.000,0,1,.000,0,0,,0,2,2,4,0,0,1,2,0,0.9,+5
45,33,2021-03-28,9306,CHO,H,PHO,L (-4),0,26:15,3,6,.500,0,0,,2,4,.500,2,4,6,4,2,1,1,1,8,10.9,-7
46,34,2021-03-30,9308,CHO,A,WAS,W (+10),0,20:35,1,3,.333,0,1,.000,0,0,,0,2,2,2,2,0,1,2,2,2.5,+8
47,35,2021-04-01,9310,CHO,A,BRK,L (-22),0,18:22,1,7,.143,1,3,.333,0,0,,1,1,2,3,3,0,0,1,3,4.2,-6
48,36,2021-04-02,9311,CHO,A,IND,W (+17),0,19:00,0,1,.000,0,0,,0,2,.000,0,2,2,3,0,0,0,1,0,0.8,-13
49,37,2021-04-04,9313,CHO,A,BOS,L (-30),0,17:24,2,6,.333,1,2,.500,1,2,.500,1,1,2,0,0,0,0,0,6,3.2,-24
50,38,2021-04-07,9316,CHO,A,OKC,W (+11),0,15:46,1,4,.250,0,1,.000,1,2,.500,0,0,0,1,0,1,0,0,3,1.6,+10
51,39,2021-04-09,9318,CHO,A,MIL,W (+8),0,12:31,1,4,.250,1,3,.333,0,0,,0,4,4,0,0,1,2,0,3,0.5,-7
52,40,2021-04-11,9320,CHO,H,ATL,L (-4),0,8:36,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2,0.6,+1
53,41,2021-04-13,9322,CHO,H,LAL,L (-8),0,20:40,3,6,.500,0,3,.000,0,2,.000,1,2,3,1,0,0,2,2,6,1.4,-16
54,42,2021-04-14,9323,CHO,H,CLE,L (-13),0,7:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-9
55,43,2021-04-16,9325,CHO,A,BRK,L (-15),1,35:02,2,6,.333,0,1,.000,2,3,.667,3,2,5,5,2,1,3,1,6,7.7,-2
56,44,2021-04-18,9327,CHO,H,POR,W (+8),1,38:03,2,5,.400,1,2,.500,0,0,,2,5,7,7,1,0,1,1,5,9.7,+11
57,45,2021-04-20,9329,CHO,A,NYK,L (-12),0,24:17,2,4,.500,0,0,,0,0,,3,3,6,3,1,0,1,1,4,6.7,+10
58,46,2021-04-22,9331,CHO,A,CHI,L (-17),0,18:16,1,1,1.000,0,0,,0,0,,0,3,3,2,0,0,0,2,2,3.2,-4
59,47,2021-04-23,9332,CHO,H,CLE,W (+6),1,23:51,2,4,.500,0,0,,2,2,1.000,2,1,3,0,1,0,1,2,6,4.9,-9
60,48,2021-04-25,9334,CHO,H,BOS,W (+21),1,31:01,5,9,.556,1,2,.500,2,2,1.000,1,9,10,5,1,2,1,1,13,16.6,+29
61,49,2021-04-27,9336,CHO,H,MIL,L (-10),1,30:30,4,9,.444,1,3,.333,1,2,.500,2,6,8,1,4,0,3,3,10,8.6,-5
62,50,2021-04-28,9337,CHO,A,BOS,L (-9),1,24:04,2,5,.400,1,2,.500,0,0,,5,4,9,3,1,0,2,1,5,7.7,+4
63,51,2021-05-01,9340,CHO,H,DET,W (+13),1,23:46,0,4,.000,0,2,.000,0,2,.000,1,3,4,3,4,1,1,2,0,3.0,+11
64,52,2021-05-02,9341,CHO,H,MIA,L (-10),1,6:49,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0,0.2,-2
1,1,2021-10-20,9512,CHO,H,IND,W (+1),0,23:38,4,5,.800,0,1,.000,2,2,1.000,2,4,6,0,1,1,0,1,10,12.0,-6
2,2,2021-10-22,9514,CHO,A,CLE,W (+11),0,21:37,4,8,.500,0,2,.000,2,2,1.000,2,6,8,2,2,0,1,2,10,10.8,+14
3,3,2021-10-24,9516,CHO,A,BRK,W (+16),0,32:27,4,8,.500,2,3,.667,2,2,1.000,0,3,3,5,1,0,1,1,12,12.0,+5
4,4,2021-10-25,9517,CHO,H,BOS,L (-11),0,17:39,1,5,.200,1,2,.500,0,2,.000,2,1,3,0,0,1,1,3,3,-0.7,-20
5,5,2021-10-27,9519,CHO,A,ORL,W (+9),0,29:40,2,3,.667,2,2,1.000,6,6,1.000,0,2,2,5,4,0,1,1,12,17.4,+27
6,6,2021-10-29,9521,CHO,A,MIA,L (-15),0,29:13,4,8,.500,2,4,.500,5,6,.833,0,3,3,2,1,0,0,1,15,13.5,-5
7,7,2021-10-31,9523,CHO,H,POR,W (+12),0,15:29,2,6,.333,0,1,.000,0,0,,2,4,6,1,0,2,0,0,4,5.3,-4
8,8,2021-11-01,9524,CHO,H,CLE,L (-3),0,27:05,4,9,.444,1,1,1.000,1,2,.500,5,1,6,4,1,0,1,3,10,10.3,+2
9,9,2021-11-03,9526,CHO,A,GSW,L (-22),0,25:19,1,3,.333,0,1,.000,0,1,.000,3,2,5,2,1,0,0,2,2,4.2,-17
10,10,2021-11-05,9528,CHO,A,SAC,L (-30),0,20:04,5,5,1.000,0,0,,2,2,1.000,0,1,1,1,2,2,1,0,12,13.9,-14
11,11,2021-11-07,9530,CHO,A,LAC,L (-14),0,30:16,2,7,.286,2,3,.667,2,2,1.000,0,3,3,2,2,0,0,2,8,7.4,-2
12,12,2021-11-08,9531,CHO,A,LAL,L (-3),0,21:50,1,5,.200,1,3,.333,0,0,,1,4,5,0,0,0,0,1,3,1.4,-22
13,13,2021-11-10,9533,CHO,A,MEM,W (+10),0,20:24,3,8,.375,1,4,.250,0,0,,1,3,4,1,2,0,1,0,7,5.9,+7
14,14,2021-11-12,9535,CHO,H,NYK,W (+8),0,16:22,0,4,.000,0,1,.000,0,0,,0,1,1,0,2,0,1,1,0,-1.9,-10
15,15,2021-11-14,9537,CHO,H,GSW,W (+4),0,28:15,5,9,.556,1,2,.500,1,3,.333,2,6,8,3,2,0,0,3,12,13.0,+4
16,16,2021-11-17,9540,CHO,H,WAS,W (+10),0,26:33,0,4,.000,0,1,.000,0,0,,2,3,5,2,1,2,0,0,0,3.3,+20
17,17,2021-11-19,9542,CHO,H,IND,W (+3),0,26:41,5,7,.714,1,1,1.000,1,2,.500,1,3,4,5,0,1,0,4,12,12.9,+4
18,18,2021-11-20,9543,CHO,A,ATL,L (-10),0,30:47,6,11,.545,2,4,.500,0,0,,3,5,8,0,1,0,0,3,14,12.1,+9
19,19,2021-11-22,9545,CHO,A,WAS,W (+6),0,28:26,1,3,.333,1,1,1.000,0,2,.000,1,1,2,2,2,0,0,1,3,4.5,+5
20,20,2021-11-24,9547,CHO,A,ORL,W (+7),0,27:43,3,4,.750,1,1,1.000,1,1,1.000,1,4,5,6,2,2,1,4,8,13.3,+6
21,21,2021-11-26,9549,CHO,H,MIN,W (+18),0,27:31,3,5,.600,0,1,.000,0,0,,0,3,3,6,1,1,0,0,6,10.5,+19
22,22,2021-11-27,9550,CHO,A,HOU,L (-3),0,14:34,2,3,.667,2,3,.667,0,0,,0,0,0,0,1,0,0,4,6,4.1,-12
25,23,2021-12-05,9558,CHO,A,ATL,W (+3),0,32:18,6,11,.545,3,6,.500,4,4,1.000,1,5,6,4,2,0,1,2,19,18.9,+22
26,24,2021-12-06,9559,CHO,H,PHI,L (-3),1,42:01,6,13,.462,2,3,.667,0,1,.000,2,4,6,4,0,0,4,2,14,7.5,-13
27,25,2021-12-08,9561,CHO,H,PHI,L (-4),1,43:00,5,8,.625,2,3,.667,0,0,,2,3,5,3,3,0,1,2,12,14.0,-3
28,26,2021-12-10,9563,CHO,H,SAC,W (+1),1,42:57,7,12,.583,1,4,.250,4,5,.800,4,4,8,5,2,3,3,4,19,20.0,-3
29,27,2021-12-13,9566,CHO,A,DAL,L (-24),1,30:13,2,5,.400,1,4,.250,0,0,,0,2,2,4,2,0,2,1,5,5.3,-24
30,28,2021-12-15,9568,CHO,A,SAS,W (+16),1,40:29,8,13,.615,4,4,1.000,1,1,1.000,2,6,8,3,0,1,2,1,21,18.7,+4
31,29,2021-12-17,9570,CHO,A,POR,L (-9),0,26:25,5,5,1.000,1,1,1.000,3,4,.750,2,1,3,5,2,0,0,1,14,18.9,+7
35,30,2021-12-27,9580,CHO,H,HOU,W (+24),0,22:20,0,5,.000,0,1,.000,1,2,.500,1,3,4,3,2,0,0,0,1,2.8,+19
36,31,2021-12-29,9582,CHO,A,IND,W (+8),0,23:59,0,5,.000,0,2,.000,1,2,.500,0,3,3,4,1,2,1,4,1,0.6,-5
37,32,2022-01-02,9586,CHO,H,PHO,L (-34),0,22:35,3,9,.333,0,4,.000,0,0,,0,2,2,3,2,0,2,1,6,3.2,-18
38,33,2022-01-03,9587,CHO,A,WAS,L (-3),0,23:46,2,6,.333,2,3,.667,1,2,.500,0,1,1,2,2,0,1,2,7,5.1,-10
39,34,2022-01-05,9589,CHO,H,DET,W (+29),0,18:09,2,4,.500,1,1,1.000,0,0,,0,0,0,3,1,0,1,2,5,4.3,+23
40,35,2022-01-08,9592,CHO,H,MIL,W (+8),0,26:08,1,2,.500,0,1,.000,2,2,1.000,3,3,6,4,2,0,1,1,4,9.4,+2
41,36,2022-01-10,9594,CHO,H,MIL,W (+4),0,28:09,3,5,.600,2,3,.667,0,0,,0,3,3,2,3,0,2,1,8,8.6,+8
42,37,2022-01-12,9596,CHO,A,PHI,W (+11),0,24:43,3,3,1.000,1,1,1.000,4,4,1.000,0,3,3,2,1,0,1,1,11,12.0,-4
43,38,2022-01-14,9598,CHO,H,ORL,L (-7),0,22:58,1,4,.250,0,1,.000,2,3,.667,3,4,7,2,2,1,3,1,4,5.2,-9
44,39,2022-01-17,9601,CHO,A,NYK,W (+10),1,45:33,3,11,.273,2,5,.400,1,3,.333,2,5,7,3,0,1,1,0,9,6.4,+6
45,40,2022-01-19,9603,CHO,A,BOS,W (+9),0,21:09,1,5,.200,0,2,.000,1,2,.500,0,4,4,1,1,0,0,0,3,2.4,0
46,41,2022-01-21,9605,CHO,H,OKC,W (+23),0,28:00,2,6,.333,0,3,.000,0,0,,2,2,4,5,1,0,1,2,4,5.3,+14
47,42,2022-01-23,9607,CHO,H,ATL,L (-22),1,28:35,3,5,.600,1,1,1.000,0,0,,0,3,3,2,1,1,0,3,7,7.5,-19
48,43,2022-01-25,9609,CHO,A,TOR,L (-12),1,36:52,2,8,.250,0,2,.000,0,4,.000,3,5,8,2,1,0,0,2,4,2.8,-10
49,44,2022-01-26,9610,CHO,A,IND,W (+32),1,26:01,4,8,.500,2,5,.400,1,2,.500,1,2,3,3,1,2,1,3,11,10.2,+19
50,45,2022-01-28,9612,CHO,H,LAL,W (+3),1,29:46,3,7,.429,0,3,.000,1,2,.500,1,5,6,2,0,1,1,6,7,3.8,+15
51,46,2022-01-30,9614,CHO,H,LAC,L (-25),1,39:28,3,8,.375,2,5,.400,0,0,,1,3,4,1,1,0,1,2,8,5.1,-12
52,47,2022-02-02,9617,CHO,A,BOS,L (-6),0,16:25,2,5,.400,0,2,.000,0,0,,0,3,3,2,0,0,0,0,4,3.6,+6
53,48,2022-02-04,9619,CHO,H,CLE,L (-1),0,15:44,2,7,.286,1,4,.250,1,2,.500,2,1,3,3,0,1,1,1,6,4.6,+1
54,49,2022-02-05,9620,CHO,H,MIA,L (-18),0,35:13,3,7,.429,0,1,.000,2,2,1.000,1,4,5,2,1,0,4,1,8,4.2,-8
61,50,2022-02-25,9640,CHO,H,TOR,W (+32),0,12:10,3,5,.600,2,3,.667,0,0,,0,0,0,2,2,0,2,2,8,6.3,+4
62,51,2022-02-27,9642,CHO,H,DET,L (-1),0,32:49,6,6,1.000,0,0,,1,2,.500,1,1,2,1,3,0,2,3,13,12.3,-9
63,52,2022-02-28,9643,CHO,A,MIL,L (-24),0,16:45,1,4,.250,0,2,.000,1,1,1.000,0,4,4,0,0,0,0,2,3,1.0,-21
64,53,2022-03-02,9645,CHO,A,CLE,W (+21),0,33:26,2,5,.400,2,4,.500,2,2,1.000,0,2,2,2,2,0,2,3,8,6.1,+23
65,54,2022-03-05,9648,CHO,H,SAS,W (+6),0,30:52,4,7,.571,0,2,.000,4,4,1.000,1,3,4,3,1,0,0,2,12,12.6,-1
66,55,2022-03-08,9651,CHO,H,BRK,L (-11),0,23:47,2,6,.333,2,4,.500,2,2,1.000,0,1,1,1,0,0,2,4,8,2.0,-3
67,56,2022-03-09,9652,CHO,H,BOS,L (-14),0,15:32,2,6,.333,0,2,.000,3,5,.600,2,1,3,0,1,0,0,0,7,5.5,-24
68,57,2022-03-11,9654,CHO,A,NOP,W (+22),0,28:25,6,7,.857,1,2,.500,2,3,.667,0,5,5,4,1,0,0,4,15,15.8,+10
69,58,2022-03-14,9657,CHO,A,OKC,W (+18),0,21:23,4,6,.667,1,1,1.000,2,2,1.000,0,0,0,0,3,0,0,0,11,11.4,-2
70,59,2022-03-16,9659,CHO,H,ATL,W (+10),0,25:40,0,2,.000,0,2,.000,0,0,,2,3,5,2,0,2,1,1,0,2.3,-12
71,60,2022-03-19,9662,CHO,H,DAL,W (+21),0,21:56,2,4,.500,0,1,.000,0,0,,2,6,8,5,2,1,1,0,4,10.4,+25
72,61,2022-03-21,9664,CHO,H,NOP,W (+3),0,28:37,2,2,1.000,0,0,,0,1,.000,0,5,5,4,1,1,2,3,4,5.8,-11
73,62,2022-03-23,9666,CHO,H,NYK,L (-15),0,25:37,2,7,.286,0,4,.000,0,0,,1,5,6,3,0,1,0,1,4,4.5,-18
74,63,2022-03-25,9668,CHO,H,UTA,W (+6),0,24:59,1,3,.333,0,2,.000,0,0,,3,2,5,2,0,0,1,0,2,3.4,-1
75,64,2022-03-27,9670,CHO,A,BRK,W (+9),0,21:16,3,3,1.000,2,2,1.000,0,0,,2,2,4,2,0,0,0,2,8,9.7,+15
76,65,2022-03-28,9671,CHO,H,DEN,L (-4),0,16:37,0,3,.000,0,0,,0,0,,0,0,0,1,1,0,2,0,0,-2.4,-16
77,66,2022-03-30,9673,CHO,A,NYK,W (+11),0,25:31,4,6,.667,0,2,.000,0,0,,1,4,5,5,0,0,0,2,8,10.0,+12
78,67,2022-04-02,9676,CHO,A,PHI,L (-30),0,23:48,4,6,.667,0,1,.000,0,0,,1,3,4,5,2,0,0,1,8,12.1,-10
79,68,2022-04-05,9679,CHO,A,MIA,L (-29),0,27:25,3,5,.600,1,3,.333,0,0,,0,2,2,2,3,1,1,0,7,9.4,-22
80,69,2022-04-07,9681,CHO,H,ORL,W (+27),0,21:43,3,3,1.000,1,1,1.000,0,0,,0,4,4,1,0,0,0,0,7,8.0,+3
81,70,2022-04-08,9682,CHO,A,CHI,W (+16),0,28:48,5,7,.714,1,3,.333,0,0,,2,1,3,3,1,0,0,2,11,12.1,-1
82,71,2022-04-10,9684,CHO,H,WAS,W (+16),0,24:03,1,3,.333,0,1,.000,3,3,1.000,3,2,5,3,2,1,1,1,5,9.4,+13
1,1,2022-10-19,9876,CHO,A,SAS,W (+27),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
