Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,,2023-11-19,20-293,HOU,@,LAL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2023-11-20,20-294,HOU,@,GSW,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2023-11-22,20-296,HOU,,MEM,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2023-11-24,20-298,HOU,,DEN,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2023-11-28,20-302,HOU,@,DAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2023-11-29,20-303,HOU,@,DEN,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2023-12-02,20-306,HOU,@,LAL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2023-12-06,20-310,HOU,,OKC,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2023-12-08,20-312,HOU,@,DEN,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,5,2023-12-11,20-315,HOU,,SAS,W (+11),0,10:21,1,2,.500,0,1,.000,0,0,,2,3,5,1,0,0,0,1,2,3.6,+7
21,,2023-12-13,20-317,HOU,,MEM,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2023-12-15,20-319,HOU,@,MEM,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2023-12-17,20-321,HOU,@,MIL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2023-12-18,20-322,HOU,@,CLE,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,6,2023-12-20,20-324,HOU,,ATL,L (-7),0,8:26,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1.2,-10
26,7,2023-12-22,20-326,HOU,,DAL,W (+26),0,21:38,4,9,.444,0,2,.000,1,2,.500,0,6,6,4,1,0,3,4,9,4.9,-3
27,8,2023-12-23,20-327,HOU,@,NOP,W (+2),0,10:29,0,1,.000,0,1,.000,2,4,.500,0,0,0,0,1,0,0,0,2,1.5,+3
28,9,2023-12-26,20-330,HOU,,IND,L (-6),0,12:27,3,5,.600,0,0,,1,1,1.000,2,2,4,0,2,0,1,1,7,7.3,+9
29,10,2023-12-27,20-331,HOU,,PHO,L (-16),0,17:05,1,6,.167,0,1,.000,0,0,,2,2,4,3,0,1,0,2,2,2.2,+2
30,11,2023-12-29,20-333,HOU,,PHI,L (-4),0,8:40,0,1,.000,0,0,,1,2,.500,1,2,3,1,0,0,0,1,1,1.5,0
31,12,2024-01-01,20-336,HOU,,DET,W (+23),0,28:26,5,6,.833,1,1,1.000,1,1,1.000,1,3,4,6,2,0,2,3,12,14.4,+10
32,13,2024-01-03,20-338,HOU,,BRK,W (+11),0,19:52,3,7,.429,1,3,.333,3,7,.429,0,6,6,1,0,0,1,1,10,5.8,0
33,14,2024-01-05,20-340,HOU,,MIN,L (-27),0,19:37,2,9,.222,0,2,.000,2,3,.667,1,5,6,1,3,0,2,3,6,2.8,-20
34,15,2024-01-06,20-341,HOU,,MIL,W (+4),0,15:39,2,3,.667,0,1,.000,0,0,,1,2,3,5,0,0,1,2,4,5.7,+7
35,16,2024-01-08,20-343,HOU,@,MIA,L (-7),0,11:03,1,2,.500,0,0,,3,3,1.000,0,2,2,1,1,1,2,3,5,3.8,-5
36,17,2024-01-10,20-345,HOU,@,CHI,L (-5),0,13:36,3,7,.429,0,3,.000,0,0,,0,2,2,3,1,0,2,2,6,3.2,+3
37,18,2024-01-12,20-347,HOU,@,DET,W (+2),0,7:49,1,2,.500,0,0,,0,0,,0,1,1,2,1,0,0,0,2,3.7,-8
38,19,2024-01-13,20-348,HOU,@,BOS,L (-32),0,24:55,3,10,.300,0,0,,4,4,1.000,3,7,10,3,3,0,4,0,10,9.5,-14
39,20,2024-01-15,20-350,HOU,@,PHI,L (-9),0,19:16,7,8,.875,0,1,.000,0,1,.000,2,1,3,0,1,0,1,2,14,11.7,-5
40,21,2024-01-17,20-352,HOU,@,NYK,L (-15),0,10:09,2,3,.667,0,0,,0,0,,0,1,1,1,1,2,0,2,4,5.3,-5
41,22,2024-01-20,20-355,HOU,,UTA,W (+1),0,18:28,2,6,.333,0,1,.000,2,2,1.000,4,4,8,2,2,2,0,3,6,10.2,+8
42,23,2024-01-21,20-356,HOU,,BOS,L (-9),1,31:58,5,10,.500,0,2,.000,5,6,.833,3,11,14,5,1,0,2,3,15,16.3,-8
