Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
6,1,2009-11-06,22-154,NOH,,TOR,L (-17),0,2:01,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,+2
7,2,2009-11-08,22-156,NOH,@,LAL,L (-16),0,6:34,2,4,.500,2,3,.667,2,2,1.000,1,0,1,0,0,0,0,0,8,6.7,+6
8,3,2009-11-09,22-157,NOH,@,LAC,W (+28),0,17:36,2,9,.222,0,6,.000,1,2,.500,0,0,0,0,2,0,3,3,5,-3.1,+1
9,4,2009-11-11,22-159,NOH,@,PHO,L (-20),0,13:17,2,6,.333,0,2,.000,3,6,.500,0,3,3,1,1,0,0,4,7,3.4,-11
10,5,2009-11-13,22-161,NOH,,POR,L (-8),0,23:46,8,15,.533,2,5,.400,2,2,1.000,0,2,2,1,1,0,0,2,20,14.2,+9
11,6,2009-11-14,22-162,NOH,@,ATL,L (-23),0,17:34,4,10,.400,1,5,.200,3,4,.750,0,1,1,3,0,0,0,1,12,8.2,+5
12,7,2009-11-17,22-165,NOH,,LAC,W (+8),0,21:23,4,10,.400,2,5,.400,2,2,1.000,0,3,3,1,0,0,0,1,12,7.8,+9
13,8,2009-11-19,22-167,NOH,,PHO,W (+7),0,20:11,7,12,.583,2,5,.400,3,4,.750,3,1,4,1,1,0,2,0,19,15.1,-2
14,9,2009-11-21,22-169,NOH,,ATL,W (+8),0,26:17,9,16,.563,2,3,.667,1,1,1.000,2,1,3,0,1,0,0,1,21,15.7,+7
15,10,2009-11-22,22-170,NOH,@,MIA,L (-1),0,38:09,9,19,.474,5,7,.714,1,2,.500,1,1,2,1,3,0,1,3,24,16.4,+8
16,11,2009-11-25,22-173,NOH,,MIL,W (+3),0,19:52,1,5,.200,0,2,.000,2,2,1.000,0,1,1,1,1,0,4,4,4,-2.7,+11
17,12,2009-11-29,22-177,NOH,@,SAC,L (-16),0,27:43,4,15,.267,2,7,.286,0,0,,1,0,1,2,0,0,1,2,10,1.4,-20
18,13,2009-12-01,22-179,NOH,@,LAL,L (-11),0,24:57,4,10,.400,1,5,.200,0,0,,0,0,0,1,0,0,2,3,9,1.1,-8
19,14,2009-12-04,22-182,NOH,,MIN,W (+9),0,12:00,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,2.0,0
20,15,2009-12-08,22-186,NOH,,SAC,W (+2),0,22:47,3,8,.375,1,2,.500,1,3,.333,1,4,5,0,1,1,0,1,8,6.0,-6
21,16,2009-12-09,22-187,NOH,@,MIN,W (+1),0,23:41,8,13,.615,3,5,.600,1,2,.500,0,1,1,2,2,0,1,1,20,16.0,0
22,17,2009-12-11,22-189,NOH,,NYK,L (-17),0,25:50,3,12,.250,2,6,.333,2,2,1.000,2,4,6,0,0,0,0,2,10,4.6,-12
23,18,2009-12-14,22-192,NOH,@,DAL,L (-4),0,15:10,2,7,.286,0,1,.000,1,2,.500,1,0,1,1,0,0,0,0,5,1.9,-3
24,19,2009-12-16,22-194,NOH,,DET,W (+8),0,15:47,1,6,.167,0,3,.000,0,2,.000,1,1,2,0,0,0,0,4,2,-3.2,-3
25,20,2009-12-18,22-196,NOH,,DEN,W (+6),0,8:37,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,1,0,0,-1.4,-2
26,21,2009-12-20,22-198,NOH,@,TOR,L (-6),0,20:22,4,11,.364,0,3,.000,2,2,1.000,2,0,2,2,0,0,1,3,10,4.5,-8
27,22,2009-12-23,22-201,NOH,,GSW,W (+6),0,6:09,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,3.3,-6
28,23,2009-12-26,22-204,NOH,@,CHI,L (-11),0,14:22,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,0,1,5,4.0,-2
29,24,2009-12-29,22-207,NOH,@,HOU,L (-8),0,8:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3
30,25,2009-12-30,22-208,NOH,,MIA,W (+4),0,15:46,1,5,.200,1,2,.500,0,0,,0,0,0,0,1,0,1,1,3,-0.5,-1
31,26,2010-01-02,22-211,NOH,,HOU,W (+4),0,4:51,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,-4
33,27,2010-01-06,22-215,NOH,@,OKC,W (+5),0,14:00,2,4,.500,1,3,.333,0,0,,0,1,1,0,1,0,2,2,5,1.5,+4
34,28,2010-01-08,22-217,NOH,,NJN,W (+4),0,19:31,1,7,.143,1,4,.250,2,2,1.000,1,1,2,2,0,0,0,0,5,2.9,+1
35,29,2010-01-10,22-219,NOH,@,WAS,W (+5),0,18:07,6,8,.750,3,3,1.000,0,0,,0,4,4,1,3,0,2,3,15,13.5,+10
36,30,2010-01-11,22-220,NOH,@,PHI,L (-4),0,21:55,4,13,.308,2,4,.500,0,0,,3,2,5,0,0,0,1,2,10,3.4,+18
37,31,2010-01-13,22-222,NOH,,LAC,W (+14),0,18:42,4,9,.444,2,4,.500,1,1,1.000,3,2,5,2,0,0,0,1,11,10.0,-3
38,32,2010-01-15,22-224,NOH,@,DET,L (-6),0,30:05,4,10,.400,2,6,.333,3,4,.750,0,5,5,2,2,0,1,4,13,9.5,+7
39,33,2010-01-16,22-225,NOH,@,IND,W (+5),0,22:16,5,8,.625,1,3,.333,2,2,1.000,0,5,5,1,1,0,1,3,13,10.4,+3
40,34,2010-01-18,22-227,NOH,,SAS,L (-7),0,24:28,7,14,.500,1,3,.333,1,1,1.000,1,0,1,3,0,1,2,1,16,10.1,+4
41,35,2010-01-20,22-229,NOH,,MEM,W (+2),0,24:36,5,8,.625,1,3,.333,1,1,1.000,1,1,2,1,0,0,0,0,12,10.1,+16
42,36,2010-01-22,22-231,NOH,@,MIN,W (+2),0,18:07,3,7,.429,1,3,.333,2,2,1.000,0,2,2,0,1,0,0,2,9,6.1,+2
43,37,2010-01-23,22-232,NOH,@,DEN,L (-6),0,22:35,5,12,.417,0,3,.000,3,3,1.000,1,1,2,2,0,0,0,1,13,8.6,+5
44,38,2010-01-25,22-234,NOH,@,POR,W (+1),1,38:37,8,12,.667,3,5,.600,0,0,,0,1,1,1,0,1,2,3,19,12.3,+7
45,39,2010-01-27,22-236,NOH,@,GSW,W (+13),1,39:46,6,13,.462,1,3,.333,5,6,.833,0,2,2,0,2,0,0,1,18,13.1,+2
46,40,2010-01-29,22-238,NOH,,CHI,L (-2),1,40:05,6,12,.500,5,8,.625,3,3,1.000,1,4,5,0,1,0,1,4,20,14.3,-12
47,41,2010-01-30,22-239,NOH,@,MEM,W (+7),1,36:41,5,17,.294,0,2,.000,4,4,1.000,3,6,9,1,0,0,1,2,14,6.9,+2
48,42,2010-02-01,22-241,NOH,,PHO,L (-9),1,39:15,10,21,.476,5,9,.556,0,1,.000,1,3,4,4,1,0,3,2,25,15.5,-10
49,43,2010-02-03,22-243,NOH,,OKC,L (-4),1,33:14,8,18,.444,2,7,.286,4,4,1.000,1,2,3,6,1,2,0,3,22,19.3,-6
53,44,2010-02-10,22-250,NOH,,BOS,W (+8),0,9:03,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,0,2,0.3,-8
54,45,2010-02-17,22-257,NOH,,UTA,L (-8),0,28:17,6,16,.375,2,5,.400,0,0,,3,1,4,1,0,0,0,4,14,6.7,-3
55,46,2010-02-19,22-259,NOH,,IND,W (+6),0,21:00,4,13,.308,1,3,.333,3,4,.750,0,2,2,0,0,1,1,2,12,3.6,+1
56,47,2010-02-21,22-261,NOH,,HOU,W (+8),0,22:40,5,13,.385,2,4,.500,0,0,,2,3,5,1,2,0,1,2,12,8.1,-5
57,48,2010-02-23,22-263,NOH,@,CLE,L (-10),0,31:14,15,22,.682,3,7,.429,4,4,1.000,1,1,2,2,2,0,2,0,37,30.0,+4
58,49,2010-02-24,22-264,NOH,@,MIL,L (-20),0,40:36,8,21,.381,3,5,.600,6,6,1.000,2,3,5,1,1,0,1,1,25,16.1,-11
59,50,2010-02-26,22-266,NOH,,ORL,W (+7),0,32:21,8,14,.571,1,3,.333,1,2,.500,2,5,7,1,1,0,2,1,18,13.2,+6
60,51,2010-02-28,22-268,NOH,@,DAL,L (-8),0,32:51,6,15,.400,1,4,.250,8,10,.800,3,2,5,1,0,0,2,2,21,12.7,+1
61,52,2010-03-01,22-269,NOH,,SAS,L (-14),0,27:08,12,19,.632,6,7,.857,0,1,.000,2,5,7,2,0,0,2,2,30,22.6,-9
62,53,2010-03-03,22-271,NOH,,MEM,L (-4),0,32:05,8,16,.500,3,7,.429,5,5,1.000,2,1,3,2,1,1,3,5,24,15.8,+8
63,54,2010-03-05,22-273,NOH,@,SAS,L (-11),0,23:41,8,15,.533,1,3,.333,1,2,.500,0,1,1,0,1,1,0,1,18,11.9,-3
64,55,2010-03-08,22-276,NOH,,GSW,W (+4),0,29:15,11,19,.579,2,6,.333,4,5,.800,2,4,6,2,2,0,2,3,28,21.5,-2
65,56,2010-03-10,22-278,NOH,@,OKC,L (-15),0,33:05,4,13,.308,1,3,.333,2,2,1.000,1,4,5,1,2,1,1,1,11,7.4,-11
66,57,2010-03-12,22-280,NOH,,DEN,L (-7),0,32:02,7,18,.389,4,8,.500,5,6,.833,1,5,6,5,2,0,3,0,23,17.5,-3
67,58,2010-03-14,22-282,NOH,@,PHO,L (-14),0,35:14,12,21,.571,4,7,.571,0,0,,0,1,1,2,2,1,1,2,28,20.7,0
68,59,2010-03-15,22-283,NOH,@,LAC,W (+8),0,30:28,7,18,.389,2,5,.400,1,1,1.000,1,3,4,4,0,0,2,1,17,9.2,0
69,60,2010-03-17,22-285,NOH,@,GSW,L (-10),0,28:25,5,12,.417,1,6,.167,3,3,1.000,2,2,4,6,1,0,1,2,14,13.0,-14
70,61,2010-03-18,22-286,NOH,@,DEN,L (-13),0,29:37,6,14,.429,1,4,.250,2,2,1.000,0,2,2,1,1,0,1,3,15,7.7,-15
71,62,2010-03-20,22-288,NOH,@,UTA,L (-20),0,31:43,9,17,.529,0,2,.000,4,5,.800,2,1,3,4,1,0,4,1,22,14.4,+5
