Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
71,1,2019-03-20,21-120,DAL,@,POR,L (-8),0,5:53,0,2,.000,0,0,,1,2,.500,0,1,1,0,2,0,1,0,1,0.5,+8
73,2,2019-03-23,21-123,DAL,@,GSW,W (+35),0,4:41,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-5
2,1,2019-10-25,21-339,LAL,,UTA,W (+9),0,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
3,2,2019-10-27,21-341,LAL,,CHO,W (+19),0,2:20,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
38,3,2020-01-10,22-051,LAL,@,DAL,W (+15),0,2:18,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4
67,4,2020-08-05,22-259,LAL,,OKC,L (-19),0,3:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
71,5,2020-08-13,22-267,LAL,,SAC,L (-14),0,11:24,3,3,1.000,0,0,,1,2,.500,2,0,2,1,0,0,1,1,7,6.4,+14
3,1,2020-12-27,23-037,LAL,,MIN,W (+36),0,7:40,0,2,.000,0,0,,0,0,,0,4,4,0,0,2,2,1,0,-1.2,0
33,2,2021-02-24,23-096,LAL,@,UTA,L (-25),0,5:07,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,+1
35,3,2021-02-28,23-100,LAL,,GSW,W (+26),0,6:22,1,1,1.000,0,0,,0,0,,2,1,3,0,1,0,2,2,2,1.6,-4
43,4,2021-03-21,23-121,LAL,@,PHO,L (-17),0,1:47,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,-1
44,5,2021-03-23,23-123,LAL,@,NOP,L (-17),0,3:16,1,1,1.000,0,0,,0,0,,0,0,0,0,1,1,1,0,2,2.4,+10
46,6,2021-03-26,23-126,LAL,,CLE,W (+14),0,1:56,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
48,7,2021-03-31,23-131,LAL,,MIL,L (-15),0,2:18,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3
49,8,2021-04-02,23-133,LAL,@,SAC,W (+21),0,3:11,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,-2
50,9,2021-04-04,23-135,LAL,@,LAC,L (-18),0,3:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,+3
51,10,2021-04-06,23-137,LAL,@,TOR,W (+9),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-5
53,11,2021-04-10,23-141,LAL,@,BRK,W (+25),0,2:36,1,2,.500,0,0,,1,1,1.000,1,0,1,1,0,0,0,0,3,3.4,+2
54,12,2021-04-12,23-143,LAL,@,NYK,L (-15),0,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,0
56,13,2021-04-15,23-146,LAL,,BOS,L (-8),0,7:01,0,1,.000,0,0,,2,4,.500,1,3,4,0,0,1,1,1,2,1.4,+19
58,14,2021-04-19,23-150,LAL,,UTA,L (-14),0,4:50,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1,-0.2,+8
66,15,2021-05-06,23-167,LAL,@,LAC,L (-24),0,2:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-6
