Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
74,34,2022-03-25,7863,NYK,A,MIA,W (+8),0,17:12,2,6,.333,1,4,.250,0,0,,0,2,2,5,2,0,0,4,5,6.1,+16
75,35,2022-03-27,7865,NYK,A,DET,W (+2),0,16:46,0,6,.000,0,5,.000,0,0,,1,2,3,0,0,0,0,1,0,-3.3,0
76,36,2022-03-28,7866,NYK,H,CHI,W (+5),0,7:12,1,2,.500,0,1,.000,1,2,.500,0,3,3,0,0,0,0,0,3,2.5,+2
77,37,2022-03-30,7868,NYK,H,CHO,L (-11),0,8:58,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-11
79,38,2022-04-03,7872,NYK,A,ORL,W (+30),0,11:24,3,4,.750,2,3,.667,0,0,,0,0,0,0,0,0,0,2,8,5.6,-10
80,39,2022-04-06,7875,NYK,H,BRK,L (-12),0,6:41,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,0.9,+3
81,40,2022-04-08,7877,NYK,A,WAS,W (+22),0,18:31,1,5,.200,1,4,.250,0,0,,0,1,1,1,1,0,0,1,3,1.5,-3
2,1,2022-10-21,8073,NYK,H,DET,W (+24),0,3:25,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,-2
5,2,2022-10-28,8080,NYK,A,MIL,L (-11),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
10,3,2022-11-07,8090,NYK,A,MIN,W (+13),0,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
11,4,2022-11-09,8092,NYK,A,BRK,L (-27),0,6:06,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,+3
16,5,2022-11-18,8101,NYK,A,GSW,L (-10),0,2:31,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,1.3,+5
17,6,2022-11-20,8103,NYK,A,PHO,L (-21),0,13:54,4,6,.667,1,2,.500,0,0,,0,0,0,0,1,0,0,2,9,6.6,-10
18,7,2022-11-21,8104,NYK,A,OKC,W (+10),0,14:37,1,6,.167,0,3,.000,1,2,.500,0,1,1,2,2,0,1,2,3,0.7,+3
19,8,2022-11-25,8108,NYK,H,POR,L (-3),0,11:42,2,3,.667,0,1,.000,0,0,,0,0,0,2,0,0,0,1,4,3.7,+3
20,9,2022-11-27,8110,NYK,H,MEM,L (-4),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
21,10,2022-11-29,8112,NYK,A,DET,W (+30),0,5:14,1,2,.500,0,1,.000,0,0,,0,0,0,3,1,0,0,0,2,4.1,-2
23,11,2022-12-03,8116,NYK,H,DAL,L (-21),0,7:15,0,2,.000,0,1,.000,1,2,.500,0,1,1,3,1,0,1,0,1,1.6,+9
24,12,2022-12-04,8117,NYK,H,CLE,W (+11),0,15:44,0,4,.000,0,4,.000,0,0,,0,0,0,2,0,0,1,2,0,-3.2,+8
25,13,2022-12-07,8120,NYK,H,ATL,W (+24),0,27:02,1,4,.250,1,2,.500,0,0,,1,1,2,6,1,0,1,1,3,5.4,+19
26,14,2022-12-09,8122,NYK,A,CHO,W (+19),0,23:30,3,7,.429,2,4,.500,2,2,1.000,0,1,1,1,2,0,1,3,10,7.1,+3
27,15,2022-12-11,8124,NYK,H,SAC,W (+13),0,20:57,2,6,.333,1,5,.200,0,0,,2,1,3,2,0,0,1,1,5,3.3,-4
28,16,2022-12-14,8127,NYK,A,CHI,W (+8),0,13:57,2,2,1.000,2,2,1.000,0,0,,0,1,1,1,1,0,1,2,6,5.6,+7
29,17,2022-12-16,8129,NYK,A,CHI,W (+23),0,13:38,2,3,.667,0,1,.000,1,1,1.000,1,3,4,1,2,0,0,0,5,8.0,+11
30,18,2022-12-18,8131,NYK,A,IND,W (+3),0,13:08,1,4,.250,1,4,.250,0,0,,1,0,1,0,1,0,0,0,3,2.3,0
31,19,2022-12-20,8133,NYK,H,GSW,W (+38),0,19:22,4,7,.571,2,5,.400,0,0,,0,1,1,1,1,0,0,0,10,8.7,+18
32,20,2022-12-21,8134,NYK,H,TOR,L (-7),0,14:00,2,4,.500,1,3,.333,0,0,,0,1,1,1,1,0,1,0,5,4.0,-14
33,21,2022-12-23,8136,NYK,H,CHI,L (-1),0,9:52,1,3,.333,0,2,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,+6
34,22,2022-12-25,8138,NYK,H,PHI,L (-7),0,5:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
35,23,2022-12-27,8140,NYK,A,DAL,L (-5),0,46:06,4,14,.286,1,9,.111,5,6,.833,0,1,1,1,2,0,0,1,14,8.0,-1
36,24,2022-12-29,8142,NYK,A,SAS,L (-7),1,31:02,3,8,.375,2,4,.500,1,2,.500,0,1,1,2,0,0,2,4,9,2.3,+2
37,25,2022-12-31,8144,NYK,A,HOU,W (+20),1,34:41,1,10,.100,1,8,.125,2,2,1.000,1,1,2,1,1,0,3,2,5,-2.7,+17
38,26,2023-01-02,8146,NYK,H,PHO,W (+19),0,17:55,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,1.0,+7
39,27,2023-01-04,8148,NYK,H,SAS,W (+3),0,10:04,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,1.6,-10
40,28,2023-01-06,8150,NYK,A,TOR,W (+4),0,21:15,3,6,.500,3,5,.600,0,0,,0,1,1,0,0,1,0,1,9,6.6,+14
41,29,2023-01-09,8153,NYK,H,MIL,L (-4),0,14:24,1,3,.333,1,3,.333,0,0,,0,0,0,1,1,0,0,0,3,3.0,-11
42,30,2023-01-11,8155,NYK,H,IND,W (+6),0,6:22,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.8,-1
43,31,2023-01-13,8157,NYK,A,WAS,W (+4),0,7:37,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,2,0,-0.5,-15
44,32,2023-01-15,8159,NYK,A,DET,W (+13),0,4:33,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-4
45,33,2023-01-16,8160,NYK,H,TOR,L (-2),0,6:07,0,2,.000,0,1,.000,0,0,,2,0,2,0,0,0,0,2,0,-0.8,-8
46,34,2023-01-18,8162,NYK,H,WAS,L (-11),0,10:33,0,2,.000,0,1,.000,0,0,,1,1,2,1,1,0,0,0,0,1.3,+1
47,35,2023-01-20,8164,NYK,A,ATL,L (-15),0,15:59,3,5,.600,2,3,.667,0,0,,0,1,1,4,0,0,0,2,8,8.0,-1
48,36,2023-01-22,8166,NYK,A,TOR,L (-9),0,10:19,0,3,.000,0,2,.000,0,0,,1,1,2,2,0,0,2,1,0,-2.1,-3
49,37,2023-01-24,8168,NYK,H,CLE,W (+2),0,12:07,1,2,.500,0,1,.000,1,3,.333,0,1,1,3,0,0,0,3,3,2.4,+13
50,38,2023-01-26,8170,NYK,A,BOS,W (+3),0,12:38,0,3,.000,0,3,.000,2,2,1.000,0,2,2,2,3,0,2,1,2,2.5,+11
51,39,2023-01-28,8172,NYK,A,BRK,L (-7),0,10:47,1,5,.200,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,-1.2,-15
52,40,2023-01-31,8175,NYK,H,LAL,L (-6),0,9:13,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,1,0,0,0,1.7,+1
53,41,2023-02-02,8177,NYK,H,MIA,W (+2),0,10:44,3,3,1.000,2,2,1.000,0,0,,0,0,0,2,0,0,1,0,8,7.5,+2
54,42,2023-02-04,8179,NYK,H,LAC,L (-6),0,11:04,3,6,.500,2,3,.667,0,0,,0,3,3,1,1,0,0,1,8,7.2,+5
55,43,2023-02-05,8180,NYK,H,PHI,W (+11),0,22:37,3,8,.375,3,6,.500,5,6,.833,0,3,3,2,0,0,1,3,14,9.3,+34
56,44,2023-02-07,8182,NYK,A,ORL,W (+4),0,8:39,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-7
57,45,2023-02-10,8185,NYK,A,PHI,L (-11),0,9:03,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-8
59,46,2023-02-13,8188,NYK,H,BRK,W (+18),0,3:51,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1,-0.8,-1
60,47,2023-02-15,8190,NYK,A,ATL,W (+21),0,1:15,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,+3
62,48,2023-02-25,8200,NYK,H,NOP,W (+22),0,4:02,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-10
63,49,2023-02-27,8202,NYK,H,BOS,W (+15),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
64,50,2023-03-01,8204,NYK,H,BRK,W (+24),0,2:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
66,51,2023-03-05,8208,NYK,A,BOS,W (+2),0,8:21,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.9,-2
67,52,2023-03-07,8210,NYK,H,CHO,L (-7),0,12:49,3,5,.600,1,2,.500,0,0,,0,0,0,0,2,2,0,0,7,8.1,+8
68,53,2023-03-09,8212,NYK,A,SAC,L (-5),0,6:48,0,1,.000,0,1,.000,0,0,,1,1,2,3,0,0,0,1,0,2.0,+8
69,54,2023-03-11,8214,NYK,A,LAC,L (-11),0,5:52,0,0,,0,0,,2,2,1.000,0,0,0,0,1,1,0,1,2,3.3,-2
70,55,2023-03-12,8215,NYK,A,LAL,W (+4),0,16:32,3,5,.600,2,4,.500,0,0,,2,0,2,1,3,0,0,1,8,10.4,+15
71,56,2023-03-14,8217,NYK,A,POR,W (+16),0,24:31,6,8,.750,4,5,.800,2,4,.500,0,1,1,3,1,2,0,1,18,18.4,+17
74,57,2023-03-22,8225,NYK,A,MIA,L (-7),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
75,58,2023-03-23,8226,NYK,A,ORL,L (-5),0,6:13,1,3,.333,1,3,.333,0,0,,0,0,0,1,1,0,1,0,3,2.0,-12
76,59,2023-03-27,8230,NYK,H,HOU,W (+22),0,17:43,1,4,.250,0,2,.000,1,2,.500,0,2,2,4,2,1,2,3,3,3.1,+4
78,60,2023-03-31,8234,NYK,A,CLE,W (+14),0,10:23,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+11
79,61,2023-04-02,8236,NYK,H,WAS,W (+9),0,8:57,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,-0.4,-13
80,62,2023-04-05,8239,NYK,A,IND,W (+9),0,12:41,1,6,.167,0,3,.000,1,2,.500,0,0,0,3,0,0,1,3,3,-1.3,-23
81,63,2023-04-07,8241,NYK,A,NOP,L (-8),0,17:30,3,7,.429,1,3,.333,0,0,,0,1,1,0,1,0,0,0,7,4.6,-8
82,64,2023-04-09,8243,NYK,H,IND,L (-5),0,12:16,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,5,2.2,-12
3,1,2023-10-28,8445,NYK,A,NOP,L (-9),0,4:31,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,0,0,0,2,2.3,+10
4,2,2023-10-31,8448,NYK,A,CLE,W (+18),0,4:09,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,-5
5,3,2023-11-01,8449,NYK,H,CLE,L (-6),0,9:23,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,2,0,0,1,3,3.2,0
6,4,2023-11-03,8451,NYK,A,MIL,L (-5),0,2:06,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
8,5,2023-11-08,8456,NYK,H,SAS,W (+21),0,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
9,6,2023-11-12,8460,NYK,H,CHO,W (+22),0,3:18,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,3.0,-7
10,7,2023-11-13,8461,NYK,A,BOS,L (-16),0,1:06,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
11,8,2023-11-15,8463,NYK,A,ATL,W (+2),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
12,9,2023-11-17,8465,NYK,A,WAS,W (+21),0,14:05,2,3,.667,1,2,.500,0,0,,1,0,1,0,1,0,0,2,5,4.6,+3
13,10,2023-11-18,8466,NYK,A,CHO,W (+14),0,9:08,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,2,5,2.9,-1
14,11,2023-11-20,8468,NYK,A,MIN,L (-17),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
17,12,2023-11-28,8476,NYK,H,CHO,W (+24),0,1:12,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
20,13,2023-12-05,8483,NYK,A,MIL,L (-24),0,2:29,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-4
22,14,2023-12-11,8489,NYK,H,TOR,W (+6),0,10:26,1,2,.500,1,1,1.000,0,0,,0,0,0,3,0,0,0,1,3,3.7,+5
24,15,2023-12-15,8493,NYK,A,PHO,W (+17),0,1:22,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1
25,16,2023-12-16,8494,NYK,A,LAC,L (-22),0,10:30,2,4,.500,0,0,,0,0,,0,1,1,2,2,0,0,2,4,4.9,-4
27,17,2023-12-20,8498,NYK,A,BRK,W (+19),0,2:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
28,18,2023-12-23,8501,NYK,H,MIL,L (-19),0,1:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
32,19,2023-12-30,8508,NYK,A,IND,L (-14),0,17:35,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,0,3,5,3.2,+7
33,20,2024-01-01,8510,NYK,H,MIN,W (+6),0,7:20,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-3.1,-10
34,21,2024-01-03,8512,NYK,H,CHI,W (+16),0,9:41,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,0.9,-15
35,22,2024-01-05,8514,NYK,A,PHI,W (+36),0,14:58,4,8,.500,4,6,.667,3,3,1.000,0,1,1,4,0,0,0,1,15,13.7,+20
36,23,2024-01-06,8515,NYK,A,WAS,W (+16),0,13:04,2,6,.333,1,2,.500,0,0,,1,0,1,5,1,0,0,2,5,6.0,-4
37,24,2024-01-09,8518,NYK,H,POR,W (+28),0,22:03,6,13,.462,4,7,.571,0,0,,1,1,2,0,1,0,2,1,16,8.9,-1
38,25,2024-01-11,8520,NYK,A,DAL,L (-4),0,9:01,2,5,.400,1,4,.250,0,0,,1,1,2,1,0,0,0,2,5,3.2,-12
39,26,2024-01-13,8522,NYK,A,MEM,W (+12),1,38:03,7,10,.700,4,7,.571,1,2,.500,0,6,6,5,1,1,3,3,19,17.2,+13
40,27,2024-01-15,8524,NYK,H,ORL,L (-4),1,36:05,8,17,.471,4,10,.400,0,0,,0,2,2,1,2,1,1,4,20,12.7,+3
41,28,2024-01-17,8526,NYK,H,HOU,W (+15),0,11:07,0,4,.000,0,3,.000,0,0,,0,1,1,1,0,0,1,1,0,-3.2,+3
42,29,2024-01-18,8527,NYK,H,WAS,W (+4),0,7:39,1,3,.333,0,1,.000,3,3,1.000,0,1,1,0,1,0,0,1,5,4.2,-6
43,30,2024-01-20,8529,NYK,H,TOR,W (+26),0,12:53,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,2,1,3,-1.1,+4
44,31,2024-01-23,8532,NYK,A,BRK,W (+5),0,12:13,3,5,.600,2,3,.667,0,0,,0,1,1,2,0,1,0,1,8,7.7,-2
