Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
64,55,2021-04-30,9481,BRK,H,POR,L (-19),0,3:26,1,3,.333,1,3,.333,3,3,1.000,0,0,0,0,0,0,0,0,6,4.3,-1
70,56,2021-05-12,9493,BRK,H,SAS,W (+12),0,8:25,0,4,.000,0,3,.000,0,0,,1,1,2,2,0,0,1,2,0,-2.2,-3
71,57,2021-05-15,9496,BRK,H,CHI,W (+14),0,2:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
72,58,2021-05-16,9497,BRK,H,CLE,W (+14),0,7:07,3,3,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,7,7.8,-5
1,1,2021-10-21,9655,ATL,H,DAL,W (+26),0,3:32,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-1
3,2,2021-10-25,9659,ATL,H,DET,W (+18),0,3:11,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-5
6,3,2021-10-30,9664,ATL,A,PHI,L (-28),0,5:13,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,1,0,1,0.6,0
9,4,2021-11-04,9669,ATL,H,UTA,L (-18),0,2:51,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,+1
11,5,2021-11-08,9673,ATL,A,GSW,L (-14),0,5:00,2,4,.500,1,3,.333,3,3,1.000,0,0,0,0,1,0,0,0,8,7.0,+7
12,6,2021-11-09,9674,ATL,A,UTA,L (-12),0,5:13,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-3
14,7,2021-11-14,9679,ATL,H,MIL,W (+20),0,2:18,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+1
15,8,2021-11-15,9680,ATL,H,ORL,W (+18),0,1:03,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
16,9,2021-11-17,9682,ATL,H,BOS,W (+11),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
17,10,2021-11-20,9685,ATL,H,CHO,W (+10),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
18,11,2021-11-22,9687,ATL,H,OKC,W (+12),0,1:27,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-5
19,12,2021-11-24,9689,ATL,A,SAS,W (+18),0,4:14,0,0,,0,0,,1,1,1.000,0,0,0,2,0,0,0,1,1,2.0,-3
20,13,2021-11-26,9691,ATL,A,MEM,W (+32),0,5:36,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,5,4.6,+3
21,14,2021-11-27,9692,ATL,H,NYK,L (-9),0,12:54,1,4,.250,1,4,.250,0,0,,0,2,2,0,0,0,1,3,3,-1.0,-12
22,15,2021-12-01,9696,ATL,A,IND,W (+3),1,25:10,3,6,.500,2,5,.400,0,0,,0,3,3,1,0,1,0,2,8,6.5,-1
23,16,2021-12-03,9698,ATL,H,PHI,L (-2),1,18:22,0,2,.000,0,2,.000,0,0,,0,3,3,0,0,0,1,4,0,-3.1,-14
24,17,2021-12-05,9700,ATL,H,CHO,L (-3),1,38:43,5,10,.500,2,5,.400,0,0,,0,4,4,2,0,2,0,5,12,9.0,+3
25,18,2021-12-06,9701,ATL,A,MIN,W (+11),1,37:42,8,18,.444,7,14,.500,0,0,,1,1,2,2,1,0,0,4,23,15.4,+7
26,19,2021-12-10,9705,ATL,H,BRK,L (-8),1,31:10,0,8,.000,0,3,.000,0,0,,3,1,4,1,1,0,0,5,0,-3.5,-7
27,20,2021-12-13,9708,ATL,H,HOU,L (-6),1,20:40,2,5,.400,1,3,.333,3,3,1.000,0,3,3,1,1,0,1,2,8,6.1,-10
28,21,2021-12-15,9710,ATL,A,ORL,W (+12),1,20:05,3,4,.750,1,2,.500,0,0,,1,1,2,1,1,0,1,1,7,6.7,+5
29,22,2021-12-17,9712,ATL,H,DEN,L (-18),1,33:01,1,5,.200,1,4,.250,2,2,1.000,0,2,2,2,1,0,1,0,5,3.9,+2
36,23,2022-01-03,9729,ATL,A,POR,L (-5),1,18:30,3,5,.600,2,4,.500,0,0,,0,1,1,2,1,0,2,5,8,4.4,-8
37,24,2022-01-05,9731,ATL,A,SAC,W (+6),1,36:15,4,9,.444,3,7,.429,3,5,.600,1,3,4,2,1,0,2,3,14,9.3,-2
38,25,2022-01-07,9733,ATL,A,LAL,L (-16),1,23:28,0,5,.000,0,5,.000,0,0,,1,2,3,3,0,0,0,1,0,-0.5,-2
39,26,2022-01-09,9735,ATL,A,LAC,L (-13),0,23:26,5,8,.625,2,5,.400,2,2,1.000,1,3,4,0,1,0,0,2,14,12.2,-4
40,27,2022-01-12,9738,ATL,H,MIA,L (-24),1,12:55,1,4,.250,0,2,.000,2,2,1.000,0,0,0,3,1,0,0,3,4,3.5,-4
41,28,2022-01-14,9740,ATL,A,MIA,L (-6),0,17:22,1,3,.333,1,3,.333,0,0,,0,3,3,1,0,0,2,2,3,0.1,+10
42,29,2022-01-15,9741,ATL,H,NYK,L (-9),0,15:29,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,2,5,2.9,-1
43,30,2022-01-17,9743,ATL,H,MIL,W (+7),0,3:52,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-5
46,31,2022-01-23,9749,ATL,A,CHO,W (+22),0,1:25,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
47,32,2022-01-26,9752,ATL,H,SAC,W (+17),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
48,33,2022-01-28,9754,ATL,H,BOS,W (+16),0,1:35,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+1
54,34,2022-02-08,9765,ATL,H,IND,W (+21),0,6:50,1,5,.200,1,3,.333,0,0,,0,0,0,1,1,1,0,0,3,2.3,-5
55,35,2022-02-11,9768,ATL,H,SAS,L (-15),0,4:12,2,4,.500,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,5,4.0,+9
58,36,2022-02-16,9773,ATL,A,ORL,W (+21),0,4:42,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-0.1,-5
60,37,2022-02-26,9783,ATL,H,TOR,W (+27),0,2:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
64,38,2022-03-07,9792,ATL,A,DET,L (-3),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
67,39,2022-03-13,9798,ATL,H,IND,W (+3),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
68,40,2022-03-14,9799,ATL,H,POR,W (+9),0,7:51,2,4,.500,1,3,.333,0,0,,0,2,2,0,0,0,0,1,5,3.2,0
69,41,2022-03-16,9801,ATL,A,CHO,L (-10),0,10:27,1,4,.250,1,3,.333,2,2,1.000,1,0,1,0,0,0,1,3,5,1.1,-4
70,42,2022-03-18,9803,ATL,H,MEM,W (+15),0,20:39,3,4,.750,1,2,.500,0,0,,0,5,5,1,0,0,1,1,7,6.2,+10
72,43,2022-03-22,9807,ATL,A,NYK,W (+6),0,5:23,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0,1.3,+1
73,44,2022-03-23,9808,ATL,A,DET,L (-21),1,21:53,1,7,.143,1,6,.167,0,0,,0,2,2,0,0,0,0,3,3,-2.1,-27
74,45,2022-03-25,9810,ATL,H,GSW,W (+11),0,16:14,1,2,.500,1,2,.500,2,2,1.000,2,0,2,1,1,1,2,4,5,4.2,+5
75,46,2022-03-28,9813,ATL,A,IND,W (+9),1,30:17,3,6,.500,2,4,.500,5,6,.833,1,3,4,1,2,0,1,3,13,11.7,-5
76,47,2022-03-30,9815,ATL,A,OKC,W (+18),1,23:29,4,8,.500,2,3,.667,0,0,,0,3,3,3,0,1,0,3,10,8.5,+15
77,48,2022-03-31,9816,ATL,H,CLE,W (+24),1,27:14,3,5,.600,1,2,.500,5,5,1.000,1,3,4,2,1,0,1,3,12,11.5,+16
78,49,2022-04-02,9818,ATL,H,BRK,W (+7),1,22:24,3,8,.375,1,4,.250,4,5,.800,1,3,4,1,1,0,0,3,11,8.3,-5
79,50,2022-04-05,9821,ATL,A,TOR,L (-10),1,21:03,3,5,.600,1,3,.333,0,1,.000,1,1,2,2,0,0,0,4,7,5.1,-8
81,51,2022-04-08,9824,ATL,A,MIA,L (-4),0,14:45,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-3
82,52,2022-04-10,9826,ATL,A,HOU,W (+16),0,7:29,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,0,0,-0.7,+1
