Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,,2022-11-19,22-213,UTA,@,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2022-11-21,22-215,UTA,@,LAC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2022-11-23,22-217,UTA,,DET,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
21,,2022-11-25,22-219,UTA,@,GSW,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,,2022-11-26,22-220,UTA,@,PHO,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,,2022-11-28,22-222,UTA,,CHI,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,7,2022-11-30,22-224,UTA,,LAC,W (+13),0,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
25,8,2022-12-02,22-226,UTA,,IND,W (+20),0,3:29,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,5,5.0,0
26,,2022-12-03,22-227,UTA,,POR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,9,2022-12-07,22-231,UTA,,GSW,W (+1),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
28,10,2022-12-09,22-233,UTA,,MIN,L (-10),0,12:00,2,2,1.000,1,1,1.000,0,0,,1,2,3,0,0,0,0,1,5,5.3,-4
29,11,2022-12-10,22-234,UTA,@,DEN,L (-5),0,19:36,2,8,.250,2,5,.400,0,0,,1,1,2,0,0,0,0,2,6,1.4,+2
30,12,2022-12-13,22-237,UTA,,NOP,W (+21),0,3:50,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4
31,,2022-12-15,22-239,UTA,,NOP,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,13,2022-12-17,22-241,UTA,@,MIL,L (-26),0,7:21,2,5,.400,0,3,.000,0,2,.000,0,1,1,1,0,0,0,0,4,1.5,-4
33,14,2022-12-19,22-243,UTA,@,CLE,L (-23),0,6:15,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-2
34,15,2022-12-20,22-244,UTA,@,DET,W (+15),0,2:39,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-6
35,16,2022-12-22,22-246,UTA,,WAS,W (+8),0,2:46,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-8
36,,2022-12-26,22-250,UTA,@,SAS,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,,2022-12-28,22-252,UTA,@,GSW,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,,2022-12-30,22-254,UTA,@,SAC,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,,2022-12-31,22-255,UTA,,MIA,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,17,2023-01-03,22-258,UTA,,SAC,L (-2),0,7:05,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,+6
41,18,2023-01-05,22-260,UTA,@,HOU,W (+17),0,17:40,4,5,.800,3,4,.750,0,0,,0,1,1,0,0,0,0,4,11,7.8,+8
42,19,2023-01-07,22-262,UTA,@,CHI,L (-8),0,21:09,7,7,1.000,4,4,1.000,1,1,1.000,1,0,1,1,0,0,0,2,19,17.5,-8
43,20,2023-01-08,22-263,UTA,@,MEM,L (-5),0,21:19,0,2,.000,0,2,.000,0,0,,1,2,3,0,0,0,1,0,0,-1.1,-6
44,21,2023-01-10,22-265,UTA,,CLE,W (+2),0,17:57,1,4,.250,0,2,.000,0,0,,1,3,4,2,0,0,0,3,2,1.4,-2
45,22,2023-01-13,22-268,UTA,,ORL,W (+4),0,25:59,1,4,.250,1,3,.333,0,0,,2,3,5,2,0,2,0,1,3,5.3,+23
46,23,2023-01-14,22-269,UTA,,PHI,L (-1),0,20:41,1,3,.333,0,0,,1,2,.500,0,1,1,1,1,0,1,3,3,0.7,-3
47,24,2023-01-16,22-271,UTA,@,MIN,W (+1),0,31:16,6,8,.750,3,4,.750,2,2,1.000,1,1,2,0,0,1,1,1,17,14.1,+3
48,25,2023-01-18,22-273,UTA,,LAC,W (+23),0,20:48,2,2,1.000,0,0,,0,0,,1,2,3,1,0,1,1,4,4,3.5,+8
49,26,2023-01-20,22-275,UTA,,BRK,L (-11),0,12:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+10
50,27,2023-01-23,22-278,UTA,,CHO,W (+18),0,20:10,3,7,.429,2,5,.400,0,0,,0,4,4,2,1,0,1,3,8,5.7,+18
51,28,2023-01-25,22-280,UTA,@,POR,L (-10),0,11:35,0,1,.000,0,1,.000,0,0,,2,0,2,2,0,0,0,0,0,2.1,0
52,29,2023-01-28,22-283,UTA,,DAL,W (+8),0,17:38,1,3,.333,0,2,.000,2,2,1.000,2,1,3,0,0,0,3,4,4,-0.6,+2
53,30,2023-02-01,22-287,UTA,,TOR,W (+3),0,16:40,2,3,.667,2,3,.667,0,0,,2,0,2,0,1,0,0,0,6,7.1,-6
54,31,2023-02-03,22-289,UTA,,ATL,L (-7),0,24:00,4,6,.667,3,5,.600,0,0,,0,2,2,0,0,0,0,3,11,7.8,+4
55,32,2023-02-06,22-292,UTA,,DAL,L (-13),0,13:28,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3,0.9,-11
56,33,2023-02-08,22-294,UTA,,MIN,L (-25),0,24:20,0,4,.000,0,2,.000,0,0,,2,2,4,1,0,0,0,1,0,-0.5,0
57,34,2023-02-10,22-296,UTA,@,TOR,W (+6),1,18:50,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,5,5,2.0,-16
58,35,2023-02-11,22-297,UTA,@,NYK,L (-6),0,19:01,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,5,5.0,+6
59,36,2023-02-13,22-299,UTA,@,IND,W (+6),0,29:24,3,7,.429,2,4,.500,0,0,,2,2,4,1,0,0,1,1,8,5.6,+8
60,37,2023-02-15,22-301,UTA,@,MEM,L (-6),1,38:43,7,12,.583,3,8,.375,0,0,,1,0,1,1,1,0,1,2,17,12.0,-9
61,38,2023-02-23,22-309,UTA,,OKC,W (+1),0,21:57,4,11,.364,3,8,.375,1,2,.500,3,1,4,3,1,0,2,4,12,7.4,-16
62,39,2023-02-25,22-311,UTA,,SAS,W (+16),0,31:00,4,8,.500,2,5,.400,4,4,1.000,0,3,3,1,0,1,0,0,14,12.3,+20
63,40,2023-02-28,22-314,UTA,,SAS,L (-8),1,18:32,3,8,.375,3,7,.429,0,0,,0,1,1,1,1,1,1,0,9,6.3,+9
64,41,2023-03-03,22-317,UTA,@,OKC,L (-27),1,28:24,3,11,.273,2,9,.222,0,0,,0,3,3,2,1,0,2,4,8,1.2,-19
65,42,2023-03-05,22-319,UTA,@,OKC,L (-10),1,30:43,4,10,.400,1,6,.167,5,5,1.000,0,1,1,2,2,0,0,1,14,11.9,0
66,43,2023-03-07,22-321,UTA,@,DAL,L (-4),1,25:54,2,11,.182,1,6,.167,1,2,.500,0,1,1,2,0,0,2,4,6,-3.2,-3
67,44,2023-03-09,22-323,UTA,@,ORL,W (+7),1,31:24,5,10,.500,4,8,.500,0,0,,0,2,2,0,0,1,2,3,14,7.1,+9
68,45,2023-03-11,22-325,UTA,@,CHO,W (+8),1,33:51,3,10,.300,2,7,.286,2,2,1.000,2,1,3,1,1,0,0,1,10,7.2,+17
69,46,2023-03-13,22-327,UTA,@,MIA,L (-4),1,29:03,6,11,.545,1,5,.200,1,2,.500,3,1,4,1,1,0,2,3,14,9.2,-11
70,47,2023-03-18,22-332,UTA,,BOS,W (+1),1,36:24,6,11,.545,4,8,.500,0,0,,0,1,1,3,0,0,0,1,16,12.7,+16
71,48,2023-03-20,22-334,UTA,,SAC,W (+8),1,33:12,8,14,.571,6,10,.600,5,5,1.000,1,4,5,3,0,1,1,3,27,22.9,+18
72,49,2023-03-22,22-336,UTA,,POR,L (-12),1,32:08,2,7,.286,2,4,.500,1,2,.500,0,3,3,3,1,0,1,3,7,4.3,-13
73,50,2023-03-24,22-338,UTA,,MIL,L (-28),1,25:24,1,8,.125,0,4,.000,4,5,.800,2,0,2,2,1,0,1,2,6,2.4,-21
74,51,2023-03-25,22-339,UTA,@,SAC,L (-8),1,36:01,8,15,.533,3,7,.429,1,2,.500,1,2,3,4,0,3,1,0,20,17.5,-10
75,52,2023-03-27,22-341,UTA,,PHO,L (-14),1,24:25,3,8,.375,3,7,.429,0,0,,1,3,4,1,0,0,4,5,9,0.9,+1
76,53,2023-03-29,22-343,UTA,@,SAS,W (+11),1,24:30,2,7,.286,2,6,.333,4,4,1.000,0,1,1,3,0,2,1,1,10,8.3,-1
77,54,2023-03-31,22-345,UTA,@,BOS,L (-8),1,29:43,4,12,.333,2,6,.333,2,2,1.000,2,5,7,2,0,0,2,3,12,6.3,-3
78,55,2023-04-02,22-347,UTA,@,BRK,L (-1),1,28:47,6,13,.462,2,7,.286,5,5,1.000,2,0,2,1,0,0,0,1,19,14.0,-1
79,56,2023-04-04,22-349,UTA,,LAL,L (-2),1,38:09,7,15,.467,4,8,.500,4,4,1.000,1,3,4,3,0,2,1,0,22,18.4,-1
80,57,2023-04-06,22-351,UTA,,OKC,L (-16),1,30:39,6,18,.333,0,8,.000,1,2,.500,0,1,1,0,0,0,1,5,13,-0.3,-7
81,58,2023-04-08,22-353,UTA,,DEN,W (+4),1,35:08,10,25,.400,3,11,.273,5,5,1.000,1,2,3,3,1,0,4,1,28,14.5,-1
82,59,2023-04-09,22-354,UTA,@,LAL,L (-11),1,26:41,4,13,.308,0,3,.000,0,0,,0,1,1,8,1,0,2,2,8,4.6,-7
1,1,2023-10-25,23-188,UTA,,SAC,L (-16),0,19:27,2,6,.333,1,2,.500,0,0,,0,3,3,0,0,0,0,2,5,1.7,-11
2,2,2023-10-27,23-190,UTA,,LAC,W (+2),0,12:22,1,3,.333,0,2,.000,0,0,,0,1,1,2,1,1,0,3,2,2.5,-2
3,3,2023-10-28,23-191,UTA,@,PHO,L (-22),0,6:22,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,-3
4,4,2023-10-30,23-193,UTA,@,DEN,L (-8),0,14:38,0,5,.000,0,2,.000,0,0,,1,1,2,2,0,0,0,0,0,-1.1,-1
5,5,2023-11-01,23-195,UTA,,MEM,W (+24),0,17:58,2,5,.400,2,5,.400,0,1,.000,0,3,3,1,0,0,2,0,6,2.5,+5
6,6,2023-11-02,23-196,UTA,,ORL,L (-2),0,7:48,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,2,2,0.9,-1
7,7,2023-11-04,23-198,UTA,@,MIN,L (-28),0,17:20,3,5,.600,2,4,.500,0,1,.000,2,0,2,1,0,0,0,1,8,7.0,-4
8,8,2023-11-06,23-200,UTA,@,CHI,L (-17),0,10:35,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,1,1,2,3,1.2,-15
9,9,2023-11-08,23-202,UTA,@,IND,L (-16),1,25:57,1,3,.333,1,3,.333,0,0,,1,3,4,1,0,1,3,0,3,1.3,-3
10,10,2023-11-10,23-204,UTA,@,MEM,W (+6),1,30:20,6,8,.750,3,5,.600,0,0,,1,5,6,1,1,2,1,3,15,14.9,+3
11,11,2023-11-14,23-208,UTA,,POR,W (+16),1,25:51,2,7,.286,0,2,.000,2,2,1.000,4,4,8,1,2,1,0,1,6,8.9,+5
12,12,2023-11-17,23-211,UTA,,PHO,L (-3),1,25:29,3,4,.750,2,2,1.000,0,0,,2,3,5,0,0,3,0,3,8,9.6,+4
13,13,2023-11-19,23-213,UTA,,PHO,L (-3),1,34:19,1,1,1.000,1,1,1.000,0,0,,2,1,3,1,1,1,1,4,3,4.2,-14
14,14,2023-11-21,23-215,UTA,@,LAL,L (-32),1,17:14,0,5,.000,0,3,.000,0,0,,1,2,3,0,0,0,1,2,0,-4.0,-16
15,15,2023-11-22,23-216,UTA,@,POR,L (-16),0,14:05,4,4,1.000,1,1,1.000,0,0,,0,0,0,1,0,1,1,0,9,8.2,-9
16,16,2023-11-25,23-219,UTA,,NOP,W (+5),0,22:22,3,8,.375,2,7,.286,1,1,1.000,0,1,1,3,3,0,1,1,9,8.6,+5
17,17,2023-11-27,23-221,UTA,,NOP,W (+2),0,16:26,4,7,.571,3,6,.500,1,1,1.000,0,0,0,0,0,0,0,1,12,8.3,+5
18,18,2023-11-29,23-223,UTA,@,MEM,L (-14),0,21:13,2,5,.400,1,4,.250,0,0,,1,3,4,3,0,0,1,1,5,4.6,-1
19,19,2023-11-30,23-224,UTA,@,MIN,L (-11),1,36:10,5,10,.500,3,6,.500,0,0,,3,3,6,3,4,0,1,1,13,15.7,-3
20,20,2023-12-02,23-226,UTA,,POR,W (+5),1,26:17,3,4,.750,0,0,,0,0,,0,2,2,0,0,0,2,2,6,2.2,+8
21,21,2023-12-06,23-230,UTA,@,DAL,L (-50),1,30:05,7,14,.500,5,10,.500,2,2,1.000,0,0,0,0,2,0,0,1,21,15.6,-47
22,22,2023-12-08,23-232,UTA,,LAC,L (-14),0,16:33,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,2,5,1.5,+5
23,23,2023-12-11,23-235,UTA,@,OKC,L (-14),1,21:43,1,4,.250,0,1,.000,0,0,,0,1,1,2,3,1,1,1,2,3.6,-19
24,24,2023-12-13,23-237,UTA,,NYK,W (+4),0,30:24,2,12,.167,1,5,.200,0,0,,3,1,4,2,0,0,0,2,5,0.4,+16
25,25,2023-12-14,23-238,UTA,@,POR,W (+8),0,26:20,7,12,.583,2,6,.333,0,0,,0,3,3,2,0,0,1,3,16,10.5,-17
26,26,2023-12-16,23-240,UTA,@,SAC,L (-21),0,23:15,2,7,.286,1,3,.333,0,0,,3,1,4,0,1,0,0,2,5,3.5,+2
27,27,2023-12-18,23-242,UTA,,BRK,W (+17),0,23:25,6,10,.600,1,5,.200,0,0,,1,2,3,2,1,1,2,1,13,10.4,+13
28,28,2023-12-20,23-244,UTA,@,CLE,L (-8),0,16:12,1,1,1.000,1,1,1.000,0,0,,1,2,3,1,0,1,0,1,3,5.0,-17
29,29,2023-12-21,23-245,UTA,@,DET,W (+8),0,33:02,7,12,.583,2,6,.333,2,2,1.000,0,2,2,0,2,0,0,4,18,13.4,+10
30,30,2023-12-23,23-247,UTA,@,TOR,W (+7),0,23:39,3,5,.600,1,3,.333,2,2,1.000,0,3,3,0,0,1,1,2,9,6.5,+8
31,31,2023-12-26,23-250,UTA,@,SAS,W (+12),0,19:28,4,6,.667,2,4,.500,0,0,,1,3,4,1,0,0,0,0,10,9.7,+18
32,32,2023-12-28,23-252,UTA,@,NOP,L (-7),0,16:02,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,2,0,2,0.7,-4
33,33,2023-12-30,23-254,UTA,,MIA,W (+8),0,14:51,0,4,.000,0,3,.000,0,2,.000,0,0,0,0,0,1,0,1,0,-3.3,+1
34,34,2024-01-01,23-256,UTA,,DAL,W (+37),0,19:00,1,6,.167,0,5,.000,0,0,,1,1,2,0,0,0,1,1,2,-2.2,+10
35,35,2024-01-03,23-258,UTA,,DET,W (+6),0,12:40,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,2,0,1,2,3,4.6,-6
36,36,2024-01-05,23-260,UTA,@,BOS,L (-29),0,21:49,2,5,.400,0,3,.000,1,1,1.000,1,3,4,1,0,0,2,4,5,1.0,-12
37,37,2024-01-06,23-261,UTA,@,PHI,W (+11),0,13:01,0,2,.000,0,2,.000,0,0,,1,2,3,1,0,0,1,1,0,-0.8,+3
38,38,2024-01-08,23-263,UTA,@,MIL,W (+16),0,15:03,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.9,+11
39,39,2024-01-10,23-265,UTA,,DEN,W (+13),0,13:23,0,2,.000,0,1,.000,0,0,,1,3,4,1,1,2,0,1,0,2.9,+1
40,40,2024-01-12,23-267,UTA,,TOR,W (+32),0,21:51,3,8,.375,2,7,.286,0,0,,1,4,5,1,0,2,0,1,8,7.2,+17
41,41,2024-01-13,23-268,UTA,,LAL,W (+7),0,18:06,1,5,.200,0,2,.000,0,0,,1,3,4,0,0,1,0,0,2,1.2,-9
42,42,2024-01-15,23-270,UTA,,IND,W (+27),0,23:43,1,4,.250,0,1,.000,2,2,1.000,0,4,4,0,0,1,1,2,4,1.7,+5
43,43,2024-01-18,23-273,UTA,,OKC,L (-5),0,14:18,1,1,1.000,0,0,,2,3,.667,0,1,1,1,2,0,2,1,4,3.9,-8
