Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,12,2012-01-11,8168,OKC,A,NOH,W (+10),0,30:17,3,10,.300,2,6,.333,6,7,.857,1,1,2,3,0,2,1,2,14,10.5,+11
13,13,2012-01-14,8171,OKC,H,NYK,W (+12),0,26:55,8,12,.667,3,5,.600,5,5,1.000,1,1,2,4,0,0,3,3,24,18.4,+12
14,14,2012-01-16,8173,OKC,A,BOS,W (+9),0,27:18,2,8,.250,0,4,.000,1,1,1.000,0,3,3,1,2,0,2,4,5,0.2,+8
15,15,2012-01-18,8175,OKC,A,WAS,L (-3),0,28:29,3,8,.375,1,3,.333,6,10,.600,1,2,3,0,1,0,4,3,13,4.1,-15
16,16,2012-01-21,8178,OKC,A,NJN,W (+10),0,27:31,5,9,.556,1,3,.333,5,6,.833,2,7,9,2,1,1,1,1,16,16.5,+3
17,17,2012-01-23,8180,OKC,H,DET,W (+20),0,25:17,8,11,.727,5,6,.833,3,3,1.000,0,5,5,4,0,0,1,4,24,21.2,+32
18,18,2012-01-25,8182,OKC,H,NOH,W (+10),0,28:54,4,5,.800,1,2,.500,9,10,.900,0,1,1,6,1,0,2,3,18,18.0,+10
19,19,2012-01-27,8184,OKC,A,GSW,W (+11),0,34:32,5,10,.500,1,4,.250,8,8,1.000,1,3,4,2,0,0,2,2,19,14.2,+7
20,20,2012-01-30,8187,OKC,A,LAC,L (-12),1,42:24,2,10,.200,1,5,.200,2,4,.500,1,3,4,5,1,0,3,3,7,1.9,-11
21,21,2012-02-01,8189,OKC,A,DAL,W (+9),0,35:39,3,11,.273,0,5,.000,4,7,.571,1,6,7,9,0,0,1,2,10,9.3,+4
22,22,2012-02-03,8191,OKC,H,MEM,W (+7),0,34:11,8,13,.615,4,6,.667,4,4,1.000,0,2,2,1,2,1,1,1,24,20.7,+9
23,23,2012-02-04,8192,OKC,A,SAS,L (-11),0,29:52,5,10,.500,0,3,.000,9,10,.900,0,5,5,4,1,0,1,2,19,17.1,-6
24,24,2012-02-06,8194,OKC,A,POR,W (+4),0,40:39,6,12,.500,1,5,.200,6,6,1.000,1,3,4,1,0,1,5,2,19,10.2,+8
25,25,2012-02-07,8195,OKC,A,GSW,W (+3),0,36:26,6,13,.462,3,8,.375,4,4,1.000,0,1,1,7,4,0,0,3,19,20.3,+11
26,26,2012-02-09,8197,OKC,A,SAC,L (-5),0,33:45,5,11,.455,1,3,.333,6,7,.857,1,4,5,3,1,1,4,3,17,11.4,-1
27,27,2012-02-10,8198,OKC,A,UTA,W (+14),0,34:44,2,8,.250,1,2,.500,6,8,.750,0,5,5,2,2,0,3,4,11,5.7,+13
28,28,2012-02-14,8202,OKC,H,UTA,W (+26),0,29:35,6,9,.667,3,5,.600,7,8,.875,0,4,4,5,0,0,3,1,22,19.0,+16
29,29,2012-02-15,8203,OKC,A,HOU,L (-1),0,32:13,6,13,.462,3,8,.375,2,3,.667,0,4,4,4,2,0,5,3,17,9.7,+5
30,30,2012-02-17,8205,OKC,H,GSW,W (+23),0,30:17,8,13,.615,4,7,.571,5,5,1.000,0,4,4,2,1,0,2,1,25,20.3,+23
31,31,2012-02-19,8207,OKC,H,DEN,W (+6),0,39:22,2,12,.167,1,7,.143,5,6,.833,0,4,4,6,1,0,1,4,10,5.8,-1
33,32,2012-02-22,8210,OKC,H,BOS,W (+15),0,34:21,6,10,.600,1,2,.500,4,6,.667,0,4,4,7,2,0,2,4,17,16.1,+23
34,33,2012-02-23,8211,OKC,H,LAL,W (+15),0,32:17,6,10,.600,1,3,.333,3,3,1.000,1,3,4,3,1,2,5,3,16,11.3,+10
35,34,2012-02-29,8217,OKC,A,PHI,W (+4),0,32:24,4,9,.444,1,3,.333,7,11,.636,1,7,8,4,1,0,3,2,16,12.5,+12
36,35,2012-03-01,8218,OKC,A,ORL,W (+3),0,33:23,5,8,.625,0,3,.000,3,4,.750,2,3,5,5,0,0,1,2,13,13.0,+6
37,36,2012-03-03,8220,OKC,A,ATL,L (-7),0,27:16,4,8,.500,0,3,.000,2,2,1.000,1,5,6,2,2,0,2,1,10,9.2,-14
38,37,2012-03-05,8222,OKC,H,DAL,W (+4),0,33:46,4,11,.364,1,6,.167,7,7,1.000,0,2,2,4,0,0,0,2,16,12.5,0
39,38,2012-03-07,8224,OKC,H,PHO,W (+11),0,36:01,8,12,.667,4,7,.571,10,11,.909,0,4,4,1,2,2,1,3,30,27.5,+27
40,39,2012-03-09,8226,OKC,H,CLE,L (-6),0,33:23,5,10,.500,2,5,.400,3,4,.750,0,6,6,1,0,0,4,2,15,7.3,-1
41,40,2012-03-10,8227,OKC,H,CHA,W (+27),0,28:48,11,16,.688,4,9,.444,7,10,.700,0,0,0,3,1,1,2,3,33,25.6,+23
42,41,2012-03-13,8230,OKC,H,HOU,L (-1),0,31:30,5,12,.417,2,6,.333,4,5,.800,0,4,4,7,1,0,4,1,16,11.9,+3
43,42,2012-03-15,8232,OKC,A,DEN,W (+13),0,34:05,6,11,.545,4,6,.667,2,2,1.000,0,2,2,4,1,1,4,2,18,13.0,-1
44,43,2012-03-16,8233,OKC,H,SAS,L (-9),0,33:28,8,11,.727,3,4,.750,0,1,.000,1,6,7,5,1,0,5,2,19,15.3,-5
45,44,2012-03-18,8235,OKC,H,POR,W (+16),0,32:58,1,7,.143,1,4,.250,11,14,.786,0,4,4,7,1,0,2,5,14,11.4,+12
46,45,2012-03-20,8237,OKC,A,UTA,L (-7),0,33:01,5,11,.455,3,6,.500,4,6,.667,3,1,4,2,0,0,4,4,17,8.7,-11
47,46,2012-03-21,8238,OKC,H,LAC,W (+23),0,28:44,3,8,.375,2,6,.333,2,2,1.000,0,6,6,5,1,0,2,3,10,8.7,+16
48,47,2012-03-23,8240,OKC,H,MIN,W (+9),0,43:25,10,17,.588,3,8,.375,2,2,1.000,1,5,6,6,1,0,0,4,25,22.9,+7
49,48,2012-03-25,8242,OKC,H,MIA,W (+16),0,31:59,6,7,.857,1,1,1.000,6,7,.857,0,3,3,6,2,0,7,1,19,15.8,+10
50,49,2012-03-27,8244,OKC,A,POR,W (+14),0,28:17,6,7,.857,2,2,1.000,7,7,1.000,0,3,3,5,0,0,1,1,21,21.5,+26
51,50,2012-03-29,8246,OKC,A,LAL,W (+9),0,29:49,3,11,.273,2,3,.667,1,4,.250,1,1,2,4,1,0,1,5,9,3.1,-6
52,51,2012-04-01,8249,OKC,H,CHI,W (+14),0,22:49,3,7,.429,1,3,.333,4,4,1.000,0,1,1,2,0,0,4,0,11,5.0,+2
53,52,2012-04-02,8250,OKC,H,MEM,L (-6),0,32:03,5,9,.556,1,5,.200,3,5,.600,0,5,5,5,2,1,0,4,14,15.0,-3
54,53,2012-04-04,8252,OKC,A,MIA,L (-5),0,33:49,5,11,.455,1,1,1.000,1,1,1.000,2,3,5,5,3,0,1,1,12,13.7,-4
55,54,2012-04-06,8254,OKC,A,IND,L (-5),0,35:01,1,5,.200,1,3,.333,7,8,.875,0,1,1,4,0,0,5,3,10,3.4,+10
56,55,2012-04-08,8256,OKC,H,TOR,W (+16),0,27:55,5,10,.500,2,6,.333,5,6,.833,0,3,3,4,0,0,2,0,17,13.3,+21
57,56,2012-04-09,8257,OKC,A,MIL,W (+20),0,22:39,4,7,.571,2,3,.667,6,7,.857,1,4,5,1,0,0,3,2,16,11.1,+13
58,57,2012-04-11,8259,OKC,H,LAC,L (-2),0,31:23,4,8,.500,3,6,.500,6,7,.857,0,5,5,2,1,1,1,2,17,15.4,+1
60,58,2012-04-14,8262,OKC,A,MIN,W (+5),0,30:36,1,11,.091,0,8,.000,4,4,1.000,0,4,4,3,1,0,1,4,6,0.4,-18
61,59,2012-04-16,8264,OKC,A,LAC,L (-15),0,29:53,4,10,.400,3,6,.500,1,2,.500,0,3,3,3,0,0,2,2,12,6.4,-12
62,60,2012-04-18,8266,OKC,A,PHO,W (+12),0,35:45,12,17,.706,5,8,.625,11,11,1.000,1,6,7,3,4,0,3,2,40,37.7,+26
63,61,2012-04-20,8268,OKC,A,SAC,W (+11),0,31:47,6,12,.500,2,6,.333,6,6,1.000,0,6,6,3,3,0,1,0,20,19.9,+9
64,62,2012-04-22,8270,OKC,A,LAL,L (-8),0,13:17,5,7,.714,1,2,.500,3,3,1.000,0,0,0,3,1,0,2,1,14,11.8,+3
1,1,2012-10-31,8461,HOU,A,DET,W (+9),1,44:04,14,25,.560,4,10,.400,5,6,.833,1,5,6,12,4,1,4,2,37,35.2,+18
2,2,2012-11-02,8463,HOU,A,ATL,W (+7),1,39:49,14,19,.737,2,4,.500,15,17,.882,1,6,7,2,0,0,5,3,45,34.2,+17
3,3,2012-11-03,8464,HOU,H,POR,L (-10),1,40:43,8,24,.333,1,6,.167,7,10,.700,2,4,6,5,1,1,5,3,24,10.8,-16
4,4,2012-11-07,8468,HOU,H,DEN,L (-6),1,38:20,5,15,.333,0,5,.000,5,7,.714,1,2,3,2,5,0,6,1,15,7.0,-6
5,5,2012-11-09,8470,HOU,A,MEM,L (-8),1,40:38,4,18,.222,1,6,.167,9,10,.900,2,2,4,4,0,2,5,1,18,7.4,-2
6,6,2012-11-10,8471,HOU,H,DET,W (+14),1,35:16,6,14,.429,2,6,.333,6,7,.857,0,5,5,2,0,0,5,0,20,10.1,+11
7,7,2012-11-12,8473,HOU,H,MIA,L (-3),1,39:50,6,17,.353,1,6,.167,9,11,.818,0,3,3,5,1,1,2,4,22,14.2,-9
8,8,2012-11-14,8475,HOU,H,NOH,W (+4),1,39:19,10,20,.500,1,7,.143,9,11,.818,0,3,3,4,0,1,1,2,30,21.8,-2
9,9,2012-11-16,8477,HOU,A,POR,L (-2),1,43:26,8,18,.444,2,4,.500,11,12,.917,2,4,6,6,3,0,4,4,29,23.4,0
10,10,2012-11-18,8479,HOU,A,LAL,L (-11),1,38:19,7,18,.389,3,7,.429,3,5,.600,0,2,2,7,1,0,5,2,20,10.1,-10
11,11,2012-11-19,8480,HOU,A,UTA,L (-11),1,17:29,1,6,.167,1,2,.500,3,3,1.000,0,2,2,3,0,1,2,2,6,2.8,-13
12,12,2012-11-21,8482,HOU,H,CHI,W (+4),1,42:25,8,14,.571,3,7,.429,9,13,.692,1,3,4,3,5,0,6,3,28,21.3,+6
13,13,2012-11-23,8484,HOU,H,NYK,W (+28),1,39:25,7,15,.467,3,5,.600,16,16,1.000,0,4,4,9,1,1,3,3,33,30.3,+27
14,14,2012-11-27,8488,HOU,H,TOR,W (+16),1,43:36,9,19,.474,4,8,.500,2,3,.667,1,5,6,12,3,1,4,1,24,23.8,+13
15,15,2012-11-28,8489,HOU,A,OKC,L (-22),1,39:27,3,16,.188,2,5,.400,9,11,.818,1,1,2,3,1,0,3,2,17,6.5,-17
16,16,2012-12-01,8492,HOU,H,UTA,W (+8),1,39:16,7,16,.438,1,3,.333,3,3,1.000,1,1,2,7,1,0,5,2,18,10.7,-3
17,17,2012-12-04,8495,HOU,H,LAL,W (+2),1,37:43,3,19,.158,0,4,.000,9,11,.818,5,5,10,6,1,0,4,4,15,6.7,+3
18,18,2012-12-07,8498,HOU,A,SAS,L (-22),1,34:26,10,16,.625,3,6,.500,6,7,.857,0,3,3,5,4,0,3,1,29,26.4,-15
19,19,2012-12-08,8499,HOU,H,DAL,L (-7),1,45:47,10,17,.588,4,9,.444,15,16,.938,0,6,6,9,2,1,6,3,39,34.3,-7
21,20,2012-12-12,8503,HOU,H,WAS,W (+6),1,39:18,10,20,.500,2,6,.333,9,9,1.000,1,3,4,2,3,0,5,0,31,22.0,+8
22,21,2012-12-14,8505,HOU,H,BOS,W (+12),1,38:22,6,17,.353,2,7,.286,7,8,.875,0,5,5,5,3,0,1,1,21,17.7,+16
23,22,2012-12-16,8507,HOU,A,TOR,L (-7),1,41:20,7,18,.389,0,3,.000,14,15,.933,1,3,4,4,1,1,2,2,28,21.1,-2
24,23,2012-12-17,8508,HOU,A,NYK,W (+13),1,37:42,9,18,.500,2,6,.333,8,9,.889,1,9,10,3,2,0,1,3,28,23.9,+13
25,24,2012-12-19,8510,HOU,H,PHI,W (+22),1,37:29,7,12,.583,2,3,.667,17,18,.944,0,2,2,7,0,1,2,3,33,30.0,+32
26,25,2012-12-22,8513,HOU,H,MEM,W (+25),1,30:22,9,13,.692,3,3,1.000,10,12,.833,0,2,2,8,3,0,3,1,31,30.5,+14
27,26,2012-12-25,8516,HOU,A,CHI,W (+23),1,35:53,7,13,.538,1,2,.500,11,13,.846,1,4,5,6,2,1,1,1,26,26.3,+26
28,27,2012-12-26,8517,HOU,A,MIN,W (+3),1,37:37,11,22,.500,2,5,.400,6,6,1.000,2,4,6,3,2,1,3,2,30,22.6,-9
29,28,2012-12-28,8519,HOU,A,SAS,L (-6),1,41:02,10,22,.455,3,4,.750,10,13,.769,3,2,5,7,2,0,5,5,33,23.0,-11
30,29,2012-12-29,8520,HOU,H,OKC,L (-30),1,31:17,6,17,.353,2,7,.286,11,14,.786,0,3,3,1,2,0,4,3,25,12.7,-13
31,30,2012-12-31,8522,HOU,H,ATL,W (+19),1,34:10,7,17,.412,2,6,.333,12,13,.923,1,1,2,5,2,1,1,1,28,24.3,+4
32,31,2013-01-02,8524,HOU,H,NOH,W (+12),1,40:29,11,23,.478,2,8,.250,7,9,.778,0,2,2,7,0,0,3,3,31,19.8,+13
33,32,2013-01-04,8526,HOU,A,MIL,W (+14),1,38:09,11,18,.611,2,4,.500,5,7,.714,1,1,2,7,4,1,2,3,29,27.4,+28
34,33,2013-01-05,8527,HOU,A,CLE,W (+8),1,37:56,6,17,.353,3,9,.333,14,15,.933,0,2,2,3,7,1,5,3,29,23.3,+2
35,34,2013-01-08,8530,HOU,H,LAL,W (+13),1,39:31,11,19,.579,1,4,.250,8,8,1.000,0,6,6,9,0,0,4,2,31,25.4,+11
36,35,2013-01-09,8531,HOU,A,NOH,L (-9),1,40:35,9,18,.500,2,4,.500,5,6,.833,0,4,4,3,1,0,7,4,25,11.3,+2
37,36,2013-01-11,8533,HOU,A,BOS,L (-12),1,39:51,9,19,.474,2,8,.250,4,7,.571,0,1,1,5,2,1,6,1,24,13.2,-7
38,37,2013-01-12,8534,HOU,A,PHI,L (-7),1,44:54,10,19,.526,2,9,.222,7,8,.875,1,8,9,6,2,0,4,3,29,23.4,-9
39,38,2013-01-15,8537,HOU,H,LAC,L (-8),1,35:11,8,20,.400,2,9,.222,5,6,.833,0,4,4,3,1,0,5,4,23,9.5,-8
40,39,2013-01-16,8538,HOU,A,DAL,L (-5),1,37:23,5,23,.217,1,8,.125,9,12,.750,0,8,8,7,3,0,4,5,20,9.0,-6
41,40,2013-01-18,8540,HOU,A,IND,L (-10),1,41:16,5,19,.263,3,7,.429,4,5,.800,1,4,5,7,1,4,5,0,17,10.9,-17
42,41,2013-01-19,8541,HOU,A,MIN,L (-13),1,38:55,5,18,.278,0,7,.000,8,10,.800,4,3,7,5,2,0,4,5,18,9.8,-20
43,42,2013-01-21,8543,HOU,A,CHA,W (+6),1,41:27,5,20,.250,0,5,.000,19,21,.905,2,5,7,7,2,0,4,2,29,21.2,-1
44,43,2013-01-23,8545,HOU,H,DEN,L (-10),1,39:09,8,17,.471,2,6,.333,5,5,1.000,0,3,3,7,1,0,7,3,23,12.9,-16
45,44,2013-01-25,8547,HOU,A,NOH,W (+18),1,35:44,8,15,.533,2,3,.667,12,12,1.000,1,3,4,8,1,0,8,2,30,22.1,+4
46,45,2013-01-26,8548,HOU,H,BRK,W (+13),1,34:02,7,15,.467,2,5,.400,13,14,.929,1,2,3,7,2,1,0,1,29,29.4,-1
47,46,2013-01-28,8550,HOU,A,UTA,W (+45),1,27:40,8,15,.533,1,5,.200,8,8,1.000,1,2,3,3,1,1,0,1,25,22.4,+18
48,47,2013-01-30,8552,HOU,A,DEN,L (-8),1,41:53,6,13,.462,1,2,.500,8,12,.667,2,3,5,4,2,0,6,4,21,12.2,-3
49,48,2013-02-02,8555,HOU,H,CHA,W (+14),1,40:24,6,11,.545,1,3,.333,8,9,.889,0,11,11,11,1,1,3,4,21,23.4,+16
50,49,2013-02-05,8558,HOU,H,GSW,W (+31),1,30:13,5,11,.455,4,5,.800,4,8,.500,0,2,2,7,3,0,1,2,18,17.4,+22
51,50,2013-02-06,8559,HOU,A,MIA,L (-6),1,40:45,10,16,.625,4,7,.571,12,13,.923,2,10,12,7,3,0,4,3,36,35.5,-7
52,51,2013-02-08,8561,HOU,H,POR,W (+15),1,37:47,13,16,.813,4,5,.800,5,6,.833,1,6,7,11,1,0,3,2,35,36.0,+21
53,52,2013-02-10,8563,HOU,A,SAC,L (-6),1,39:52,10,20,.500,2,7,.286,8,11,.727,3,3,6,4,1,0,4,1,30,21.2,-10
54,53,2013-02-12,8565,HOU,A,GSW,W (+9),1,38:40,7,22,.318,2,8,.250,11,11,1.000,1,6,7,5,3,0,5,0,27,18.4,+10
56,54,2013-02-20,8573,HOU,H,OKC,W (+3),1,44:14,14,19,.737,7,8,.875,11,12,.917,1,6,7,6,2,1,2,2,46,44.5,+8
57,55,2013-02-22,8575,HOU,A,BRK,W (+10),1,42:00,7,14,.500,4,7,.571,4,5,.800,0,5,5,4,1,0,3,1,22,16.5,+9
58,56,2013-02-23,8576,HOU,A,WAS,L (-2),1,42:29,10,23,.435,3,11,.273,4,4,1.000,1,3,4,6,3,0,3,2,27,19.9,-6
59,57,2013-02-27,8580,HOU,H,MIL,L (-3),1,38:20,8,18,.444,2,6,.333,7,10,.700,0,2,2,7,4,0,7,4,25,15.3,-9
60,58,2013-03-01,8582,HOU,A,ORL,W (+8),1,42:09,7,18,.389,0,5,.000,10,11,.909,0,7,7,8,3,1,2,3,24,22.0,+3
61,59,2013-03-03,8584,HOU,H,DAL,W (+33),1,30:21,5,10,.500,4,8,.500,7,9,.778,0,4,4,7,1,0,0,1,21,21.9,+37
62,60,2013-03-06,8587,HOU,A,DAL,L (-4),1,39:00,5,17,.294,2,7,.286,16,16,1.000,1,3,4,9,2,0,2,3,28,24.8,-13
63,61,2013-03-08,8589,HOU,A,GSW,W (+6),1,41:41,3,17,.176,3,8,.375,11,14,.786,1,5,6,11,3,0,3,1,20,17.6,+5
64,62,2013-03-09,8590,HOU,A,PHO,L (-2),1,42:01,11,17,.647,7,10,.700,9,12,.750,1,4,5,8,1,0,8,3,38,28.6,+4
65,63,2013-03-13,8594,HOU,H,PHO,W (+30),1,31:53,4,7,.571,3,5,.600,7,8,.875,0,2,2,4,0,0,4,2,18,12.9,+34
66,64,2013-03-15,8596,HOU,H,MIN,W (+8),1,43:15,8,16,.500,5,10,.500,16,18,.889,0,7,7,8,0,0,5,5,37,28.9,+7
67,65,2013-03-17,8598,HOU,H,GSW,L (-30),1,40:22,6,16,.375,3,7,.429,6,6,1.000,1,9,10,8,3,0,3,3,21,20.0,-19
68,66,2013-03-20,8601,HOU,H,UTA,W (+7),1,38:01,5,14,.357,2,6,.333,17,18,.944,0,2,2,3,2,1,3,3,29,22.0,+7
69,67,2013-03-22,8603,HOU,H,CLE,W (+38),1,30:44,5,9,.556,3,5,.600,7,9,.778,0,1,1,2,2,0,4,1,20,14.2,+21
70,68,2013-03-24,8605,HOU,H,SAS,W (+1),1,40:05,6,16,.375,2,5,.400,15,17,.882,1,8,9,6,2,2,1,1,29,28.7,+5
71,69,2013-03-27,8608,HOU,H,IND,L (-9),1,42:43,6,24,.250,3,10,.300,7,9,.778,0,4,4,8,1,0,3,4,22,10.0,-5
72,70,2013-03-29,8610,HOU,A,MEM,L (-9),1,26:43,3,9,.333,1,4,.250,0,0,,0,1,1,4,2,0,1,1,7,5.6,-16
75,71,2013-04-03,8615,HOU,A,SAC,W (+10),1,39:50,7,19,.368,2,8,.250,5,6,.833,1,6,7,9,0,2,5,2,21,14.5,+11
76,72,2013-04-05,8617,HOU,A,POR,W (+18),1,35:05,11,21,.524,4,9,.444,7,8,.875,0,7,7,6,1,1,4,0,33,26.3,+11
77,73,2013-04-06,8618,HOU,A,DEN,L (-18),1,28:55,2,10,.200,0,3,.000,10,10,1.000,1,3,4,5,1,1,3,2,14,10.8,-6
78,74,2013-04-09,8621,HOU,H,PHO,W (+3),1,44:10,9,21,.429,2,8,.250,13,14,.929,0,6,6,6,3,1,9,3,33,21.0,+2
79,75,2013-04-12,8624,HOU,H,MEM,L (-4),1,43:59,7,24,.292,5,10,.500,11,14,.786,1,6,7,6,2,2,8,4,30,15.3,-3
80,76,2013-04-14,8626,HOU,H,SAC,W (+21),1,31:38,11,16,.688,4,6,.667,3,7,.429,1,3,4,9,2,1,2,0,29,29.2,+17
81,77,2013-04-15,8627,HOU,A,PHO,L (-7),1,34:13,5,18,.278,0,7,.000,6,11,.545,0,4,4,2,1,0,4,1,16,2.6,-20
82,78,2013-04-17,8629,HOU,A,LAL,L (-4),1,45:06,8,25,.320,4,13,.308,10,12,.833,2,6,8,3,1,0,6,3,30,14.0,-4
1,1,2013-10-30,8825,HOU,H,CHA,W (+13),1,36:51,7,16,.438,1,6,.167,6,6,1.000,1,2,3,5,1,0,5,1,21,13.0,+9
2,2,2013-11-01,8827,HOU,H,DAL,W (+8),1,39:07,11,17,.647,4,8,.500,8,9,.889,1,3,4,3,4,0,4,2,34,29.0,+22
3,3,2013-11-02,8828,HOU,A,UTA,W (+11),1,43:01,7,15,.467,2,6,.333,7,10,.700,1,3,4,5,3,1,5,4,23,16.3,+10
4,4,2013-11-04,8830,HOU,A,LAC,L (-19),1,32:48,6,16,.375,0,7,.000,3,5,.600,1,1,2,5,0,0,2,2,15,7.1,-11
5,5,2013-11-05,8831,HOU,A,POR,W (+15),1,39:34,11,18,.611,2,7,.286,9,10,.900,0,7,7,3,1,2,8,5,33,21.0,+11
6,6,2013-11-07,8833,HOU,H,LAL,L (-1),1,43:54,9,24,.375,3,9,.333,14,16,.875,3,6,9,5,4,2,3,0,35,30.8,+2
7,7,2013-11-09,8835,HOU,H,LAC,L (-13),1,37:35,4,15,.267,1,6,.167,3,3,1.000,1,4,5,5,2,1,3,2,12,7.4,-19
8,8,2013-11-11,8837,HOU,H,TOR,W (+6),1,47:43,7,19,.368,3,9,.333,9,11,.818,0,3,3,10,3,1,6,4,26,18.7,+3
10,9,2013-11-14,8840,HOU,A,NYK,W (+3),1,41:40,9,17,.529,2,6,.333,16,18,.889,2,7,9,2,1,0,5,3,36,26.6,+3
11,10,2013-11-16,8842,HOU,H,DEN,W (+11),1,35:41,5,16,.313,2,6,.333,5,5,1.000,2,3,5,9,1,1,3,5,17,13.1,+11
12,11,2013-11-19,8845,HOU,H,BOS,W (+24),1,31:24,5,8,.625,3,3,1.000,2,2,1.000,0,4,4,5,1,1,7,2,15,10.0,+32
13,12,2013-11-20,8846,HOU,A,DAL,L (-3),1,42:34,6,14,.429,2,8,.250,9,11,.818,0,1,1,8,0,0,1,4,23,18.1,+3
17,13,2013-11-29,8855,HOU,H,BRK,W (+19),1,25:53,1,4,.250,0,1,.000,7,7,1.000,1,0,1,7,1,0,1,1,9,11.8,+22
18,14,2013-11-30,8856,HOU,A,SAS,W (+6),1,37:19,10,19,.526,3,5,.600,8,13,.615,1,6,7,6,1,1,3,1,31,24.7,+3
19,15,2013-12-02,8858,HOU,A,UTA,L (-6),1,43:07,12,22,.545,3,9,.333,10,10,1.000,1,2,3,8,1,0,4,5,37,28.3,-12
20,16,2013-12-04,8860,HOU,H,PHO,L (-9),1,41:08,3,17,.176,0,10,.000,8,8,1.000,0,4,4,2,1,0,5,4,14,0.3,-20
21,17,2013-12-06,8862,HOU,H,GSW,W (+22),1,39:38,13,22,.591,1,3,.333,7,9,.778,0,7,7,4,1,1,4,2,34,24.8,+25
22,18,2013-12-08,8864,HOU,H,ORL,W (+10),1,39:41,7,17,.412,3,7,.429,10,11,.909,4,4,8,10,0,0,3,1,27,25.1,+22
23,19,2013-12-12,8868,HOU,A,POR,L (-7),1,41:54,8,18,.444,2,5,.400,7,9,.778,0,6,6,7,1,0,3,2,25,18.7,+2
24,20,2013-12-13,8869,HOU,A,GSW,W (+4),1,42:16,9,22,.409,3,8,.375,5,8,.625,1,1,2,9,0,0,3,1,26,16.9,+19
25,21,2013-12-15,8871,HOU,A,SAC,L (-15),1,33:05,8,18,.444,3,9,.333,6,7,.857,1,2,3,3,1,0,3,3,25,15.4,-4
26,22,2013-12-18,8874,HOU,H,CHI,W (+15),1,35:39,7,13,.538,1,4,.250,4,4,1.000,0,4,4,6,3,0,7,3,19,12.9,+22
27,23,2013-12-20,8876,HOU,A,IND,L (-33),1,32:32,3,14,.214,1,5,.200,5,6,.833,0,3,3,2,3,0,5,3,12,2.1,-16
30,24,2013-12-25,8881,HOU,A,SAS,W (+13),1,41:54,11,16,.688,3,3,1.000,3,6,.500,1,5,6,6,0,2,2,3,28,24.6,+19
31,25,2013-12-26,8882,HOU,H,MEM,W (+8),1,43:51,2,9,.222,1,5,.200,22,25,.880,1,5,6,5,0,1,2,2,27,23.9,+13
32,26,2013-12-28,8884,HOU,H,NOP,W (+9),1,40:20,7,17,.412,1,7,.143,6,7,.857,1,4,5,2,0,0,3,2,21,11.0,+2
33,27,2013-12-29,8885,HOU,A,OKC,L (-31),1,30:03,2,9,.222,0,3,.000,4,5,.800,2,1,3,3,0,1,2,1,8,4.2,-20
34,28,2013-12-31,8887,HOU,H,SAC,L (-4),1,38:42,12,26,.462,5,11,.455,9,10,.900,3,7,10,1,2,0,5,5,38,24.1,-8
35,29,2014-01-03,8890,HOU,H,NYK,W (+2),1,44:28,10,19,.526,5,10,.500,12,12,1.000,2,5,7,6,0,0,5,2,37,29.0,-2
36,30,2014-01-08,8895,HOU,H,LAL,W (+14),1,38:20,14,23,.609,2,7,.286,8,11,.727,1,3,4,4,5,0,1,2,38,33.9,+18
37,31,2014-01-10,8897,HOU,A,ATL,L (-3),1,38:06,6,14,.429,2,3,.667,11,14,.786,0,7,7,7,0,0,5,1,25,18.0,+3
38,32,2014-01-11,8898,HOU,A,WAS,W (+7),1,38:05,7,14,.500,3,5,.600,8,9,.889,0,8,8,5,1,0,5,2,25,18.7,+4
39,33,2014-01-13,8900,HOU,A,BOS,W (+12),1,38:23,6,18,.333,2,6,.333,2,2,1.000,1,6,7,3,0,3,3,2,16,8.7,+12
40,34,2014-01-15,8902,HOU,A,NOP,W (+3),1,40:48,7,14,.500,2,3,.667,10,11,.909,0,2,2,7,2,1,4,3,26,21.6,+5
41,35,2014-01-16,8903,HOU,H,OKC,L (-12),1,39:54,6,16,.375,2,8,.250,2,3,.667,0,7,7,8,0,0,3,2,16,10.7,-3
42,36,2014-01-18,8905,HOU,H,MIL,W (+10),1,37:03,7,16,.438,1,6,.167,7,10,.700,1,3,4,4,5,0,4,3,22,16.6,+11
43,37,2014-01-20,8907,HOU,H,POR,W (+13),1,41:25,7,15,.467,4,9,.444,4,5,.800,2,4,6,5,1,0,5,3,22,14.8,+5
44,38,2014-01-22,8909,HOU,H,SAC,W (+21),1,33:03,7,16,.438,0,5,.000,10,10,1.000,0,2,2,9,2,2,3,2,24,22.1,+10
45,39,2014-01-24,8911,HOU,H,MEM,L (-1),1,39:46,2,11,.182,1,4,.250,5,6,.833,0,2,2,13,1,0,1,2,10,11.6,+4
46,40,2014-01-25,8912,HOU,A,MEM,L (-18),1,34:06,6,13,.462,0,4,.000,4,4,1.000,2,2,4,3,0,1,3,0,16,11.1,-22
49,41,2014-02-01,8919,HOU,H,CLE,W (+14),1,36:38,10,17,.588,3,8,.375,5,6,.833,1,2,3,4,0,0,3,2,28,20.0,+6
