,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2001-10-30,20-254,UTA,,MIL,L (-7),0,15:30,2,4,0.5,0,1,0.0,2,2,1.0,1,4,5,0,1,0,0,3,6,5.7,15
1,2,2,2001-11-01,20-256,UTA,,LAL,L (-4),0,21:25,5,10,0.5,1,2,0.5,4,7,0.571,1,3,4,0,1,2,1,0,15,11.8,12
2,3,3,2001-11-03,20-258,UTA,@,SEA,W (+17),0,29:34,4,7,0.571,0,0,,0,2,0.0,5,5,10,1,1,1,0,3,8,10.1,19
3,4,4,2001-11-04,20-259,UTA,@,LAL,L (-4),0,25:12,2,8,0.25,1,3,0.333,6,8,0.75,2,5,7,0,0,2,0,5,11,7.7,-8
4,5,5,2001-11-06,20-261,UTA,@,POR,L (-18),0,22:39,1,2,0.5,0,0,,3,4,0.75,0,3,3,3,0,2,1,2,5,6.2,5
5,6,6,2001-11-07,20-262,UTA,,ATL,W (+7),0,15:57,1,5,0.2,0,0,,0,0,,0,4,4,1,1,0,1,1,2,0.4,9
6,7,7,2001-11-10,20-265,UTA,,TOR,L (-21),0,19:14,3,4,0.75,0,0,,5,6,0.833,1,2,3,0,0,1,3,2,11,7.2,-23
7,8,8,2001-11-12,20-267,UTA,,ORL,W (+7),0,25:10,3,6,0.5,0,1,0.0,7,8,0.875,2,6,8,2,2,4,1,2,13,17.2,11
8,9,9,2001-11-14,20-269,UTA,@,ATL,L (-32),0,23:49,3,15,0.2,1,4,0.25,2,2,1.0,2,2,4,0,2,2,1,2,9,3.3,-18
9,10,10,2001-11-16,20-271,UTA,@,WAS,W (+9),0,16:09,3,4,0.75,0,0,,0,0,,2,3,5,2,1,4,0,4,6,10.3,10
10,11,11,2001-11-17,20-272,UTA,@,MIL,L (-11),0,30:17,1,5,0.2,0,2,0.0,8,8,1.0,2,5,7,2,1,0,2,5,10,8.2,-13
11,12,12,2001-11-21,20-276,UTA,,NJN,L (-1),0,15:28,0,2,0.0,0,0,,2,4,0.5,2,4,6,1,2,2,1,2,2,4.7,-3
12,13,13,2001-11-23,20-278,UTA,,LAC,W (+5),0,17:57,1,4,0.25,0,2,0.0,2,3,0.667,1,3,4,0,2,0,3,0,4,1.8,9
13,14,14,2001-11-26,20-281,UTA,,PHO,L (-7),0,8:01,2,3,0.667,1,1,1.0,0,0,,1,2,3,0,0,1,3,0,5,2.7,-11
14,15,15,2001-11-28,20-283,UTA,,SEA,W (+24),0,24:21,6,14,0.429,2,5,0.4,1,3,0.333,0,4,4,3,4,3,3,2,15,12.4,22
15,16,16,2001-11-30,20-285,UTA,@,PHO,L (-22),0,22:15,4,6,0.667,0,1,0.0,0,0,,1,2,3,0,0,2,1,0,8,7.1,-12
16,17,17,2001-12-01,20-286,UTA,,IND,L (-3),1,33:06,4,8,0.5,1,2,0.5,4,7,0.571,4,6,10,0,1,2,0,6,13,12.4,0
17,18,18,2001-12-04,20-289,UTA,,CHH,W (+4),1,37:20,6,9,0.667,1,2,0.5,6,8,0.75,2,5,7,0,0,5,2,0,19,18.7,9
18,19,19,2001-12-07,20-292,UTA,@,LAC,W (+16),0,26:54,3,9,0.333,1,5,0.2,4,6,0.667,2,4,6,0,1,4,2,5,11,7.5,18
19,20,20,2001-12-08,20-293,UTA,,GSW,W (+10),0,25:59,3,6,0.5,2,2,1.0,0,0,,2,4,6,1,2,3,3,0,8,9.4,5
