Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,31,2020-01-15,21-200,DEN,,CHO,W (+14),0,27:38,7,13,.538,2,5,.400,3,5,.600,0,8,8,1,2,1,0,4,19,16.1,+10
41,32,2020-01-16,21-201,DEN,@,GSW,W (+3),0,29:18,6,10,.600,3,3,1.000,3,3,1.000,2,8,10,5,2,1,0,2,18,22.6,+11
42,33,2020-01-19,21-204,DEN,,IND,L (-8),0,22:42,3,9,.333,0,2,.000,4,4,1.000,1,7,8,0,2,0,0,3,10,8.5,-4
43,34,2020-01-20,21-205,DEN,@,MIN,W (+7),0,29:41,7,12,.583,4,8,.500,2,2,1.000,2,12,14,4,0,1,1,4,20,20.3,+17
44,,2020-01-22,21-207,DEN,@,HOU,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,35,2020-01-24,21-209,DEN,@,NOP,W (+7),0,24:06,5,15,.333,3,7,.429,2,2,1.000,3,7,10,1,1,0,1,2,15,10.6,+7
46,36,2020-01-26,21-211,DEN,,HOU,W (+7),0,23:45,6,12,.500,4,6,.667,1,2,.500,4,5,9,1,0,0,1,2,17,13.8,+4
47,37,2020-01-28,21-213,DEN,@,MEM,L (-8),0,22:06,3,9,.333,2,4,.500,0,0,,2,2,4,1,3,0,0,0,8,8.6,-6
48,38,2020-01-30,21-215,DEN,,UTA,W (+6),0,25:12,5,11,.455,2,4,.500,0,0,,2,10,12,2,1,1,2,3,12,10.6,+8
49,39,2020-01-31,21-216,DEN,@,MIL,W (+12),0,25:08,5,11,.455,1,3,.333,4,4,1.000,1,10,11,1,1,2,1,2,15,14.3,+11
50,,2020-02-02,21-218,DEN,@,DET,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2020-02-04,21-220,DEN,,POR,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2020-02-05,21-221,DEN,@,UTA,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,,2020-02-08,21-224,DEN,@,PHO,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2020-02-10,21-226,DEN,,SAS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2020-02-12,21-228,DEN,,LAL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,40,2020-02-21,21-237,DEN,@,OKC,L (-12),0,7:41,2,5,.400,0,1,.000,0,0,,1,1,2,0,0,0,1,0,4,1.3,-14
57,41,2020-02-23,21-239,DEN,,MIN,W (+12),0,9:42,1,4,.250,0,1,.000,0,0,,0,3,3,0,0,0,0,3,2,-0.7,-10
58,42,2020-02-25,21-241,DEN,,DET,W (+17),0,22:29,6,9,.667,1,3,.333,0,0,,2,6,8,1,0,0,2,1,13,10.6,+9
59,43,2020-02-28,21-244,DEN,@,LAC,L (-29),0,9:28,3,4,.750,1,1,1.000,0,0,,2,1,3,1,0,1,0,0,7,8.5,-5
60,44,2020-03-01,21-246,DEN,,TOR,W (+15),0,19:10,4,8,.500,1,3,.333,2,4,.500,3,3,6,3,1,0,0,0,11,12.3,-1
61,45,2020-03-03,21-248,DEN,,GSW,L (-16),0,13:29,1,6,.167,1,1,1.000,0,0,,1,1,2,0,0,0,1,2,3,-1.6,-7
62,,2020-03-05,21-250,DEN,@,CHO,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,46,2020-03-07,21-252,DEN,@,CLE,L (-2),0,15:45,3,6,.500,1,3,.333,0,0,,1,1,2,1,1,0,1,1,7,5.3,-3
64,47,2020-03-09,21-254,DEN,,MIL,W (+14),0,11:54,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,+3
65,48,2020-03-11,21-256,DEN,@,DAL,L (-16),0,4:44,0,3,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,-1.2,+1
66,49,2020-08-01,22-033,DEN,,MIA,L (-20),1,24:31,4,11,.364,2,8,.250,1,1,1.000,1,0,1,3,0,1,3,5,11,3.4,-15
67,50,2020-08-03,22-035,DEN,@,OKC,W (+8),1,43:43,12,16,.750,4,6,.667,9,9,1.000,2,10,12,1,1,1,3,4,37,32.8,+25
68,51,2020-08-05,22-037,DEN,@,SAS,W (+6),1,36:00,11,19,.579,5,9,.556,3,4,.750,4,11,15,0,0,1,2,4,30,23.9,+13
69,52,2020-08-06,22-038,DEN,,POR,L (-10),1,34:29,10,18,.556,4,7,.571,3,3,1.000,3,9,12,2,2,1,0,3,27,26.1,-12
70,53,2020-08-08,22-040,DEN,,UTA,W (+2),1,45:02,7,18,.389,1,8,.125,8,8,1.000,3,8,11,2,2,1,1,4,23,19.2,+13
71,54,2020-08-10,22-042,DEN,@,LAL,L (-3),1,24:03,6,6,1.000,3,3,1.000,0,0,,0,4,4,1,1,0,4,2,15,11.3,+2
72,55,2020-08-12,22-044,DEN,,LAC,L (-13),1,25:27,4,10,.400,0,4,.000,3,4,.750,0,5,5,2,1,1,1,3,11,7.6,-16
73,,2020-08-14,22-046,DEN,@,TOR,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2020-12-23,22-177,DEN,,SAC,L (-2),1,29:36,9,15,.600,3,7,.429,3,3,1.000,1,4,5,2,2,3,2,3,24,21.3,0
2,2,2020-12-25,22-179,DEN,,LAC,L (-13),1,23:20,4,9,.444,2,6,.333,0,0,,0,3,3,2,2,0,0,2,10,8.8,-14
3,3,2020-12-28,22-182,DEN,,HOU,W (+13),1,23:38,5,11,.455,2,6,.333,2,3,.667,0,9,9,2,0,1,0,2,14,11.9,+2
4,4,2020-12-29,22-183,DEN,@,SAC,L (-10),1,40:20,12,18,.667,4,7,.571,2,2,1.000,4,6,10,1,0,2,0,4,30,27.3,-9
5,,2021-01-01,22-186,DEN,,PHO,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2021-01-03,22-188,DEN,@,MIN,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2021-01-05,22-190,DEN,,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2021-01-07,22-192,DEN,,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2021-01-09,22-194,DEN,@,PHI,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2021-01-10,22-195,DEN,@,NYK,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2021-01-12,22-197,DEN,@,BRK,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2021-01-14,22-199,DEN,,GSW,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2021-01-17,22-202,DEN,,UTA,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2021-01-19,22-204,DEN,,OKC,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,5,2021-01-22,22-207,DEN,@,PHO,W (+4),0,19:33,3,7,.429,1,4,.250,0,0,,0,6,6,2,1,0,0,1,7,7.1,+9
16,6,2021-01-23,22-208,DEN,@,PHO,W (+8),0,35:04,5,9,.556,3,4,.750,1,1,1.000,2,9,11,0,1,1,3,2,14,11.7,+19
17,7,2021-01-25,22-210,DEN,@,DAL,W (+4),0,27:37,10,18,.556,6,10,.600,4,5,.800,3,5,8,0,2,0,1,2,30,24.8,+10
18,8,2021-01-27,22-212,DEN,@,MIA,W (+27),0,24:59,7,12,.583,3,7,.429,0,0,,0,5,5,1,4,0,3,3,17,13.4,+8
19,9,2021-01-29,22-214,DEN,@,SAS,L (-10),0,18:52,3,5,.600,2,2,1.000,1,2,.500,1,3,4,0,0,2,3,1,9,5.9,-16
20,10,2021-01-31,22-216,DEN,,UTA,W (+11),0,19:30,4,7,.571,1,1,1.000,2,2,1.000,1,3,4,0,0,0,1,5,11,6.3,+8
21,11,2021-02-04,22-220,DEN,@,LAL,L (-21),0,19:44,3,10,.300,0,4,.000,2,2,1.000,0,3,3,0,1,0,0,0,8,4.1,-9
22,12,2021-02-06,22-222,DEN,@,SAC,L (-5),1,33:42,3,11,.273,1,7,.143,1,2,.500,5,4,9,0,0,3,0,3,8,6.7,-20
23,13,2021-02-08,22-224,DEN,,MIL,L (-13),1,26:46,3,9,.333,2,5,.400,0,0,,1,6,7,2,1,1,2,0,8,6.5,-3
24,14,2021-02-10,22-226,DEN,,CLE,W (+38),1,27:38,6,10,.600,4,7,.571,3,4,.750,0,5,5,2,2,2,0,1,19,19.9,+28
25,15,2021-02-12,22-228,DEN,,OKC,W (+2),1,31:24,7,13,.538,1,6,.167,0,0,,1,3,4,0,1,2,1,1,15,11.3,+9
26,16,2021-02-14,22-230,DEN,,LAL,W (+17),1,29:57,3,11,.273,1,7,.143,1,2,.500,0,3,3,1,0,2,1,4,8,1.5,+9
27,17,2021-02-16,22-232,DEN,@,BOS,L (-13),1,24:08,0,8,.000,0,5,.000,0,0,,2,5,7,3,0,1,0,2,0,-0.7,+2
28,18,2021-02-17,22-233,DEN,@,WAS,L (-2),1,30:33,5,11,.455,2,7,.286,2,2,1.000,0,7,7,1,1,1,2,5,14,8.8,+1
29,19,2021-02-19,22-235,DEN,@,CLE,W (+17),1,32:57,8,16,.500,3,6,.500,3,4,.750,2,5,7,1,0,0,2,1,22,14.8,+9
30,20,2021-02-21,22-237,DEN,@,ATL,L (-8),1,19:06,4,7,.571,1,3,.333,1,1,1.000,0,3,3,0,0,2,0,3,10,7.8,-4
31,21,2021-02-23,22-239,DEN,,POR,W (+5),1,39:34,4,9,.444,2,4,.500,2,3,.667,1,9,10,1,0,1,0,3,12,10.5,+8
32,22,2021-02-25,22-241,DEN,,WAS,L (-2),1,40:36,7,13,.538,3,7,.429,1,2,.500,4,6,10,1,1,1,3,3,18,14.1,0
33,23,2021-02-27,22-243,DEN,@,OKC,W (+30),1,27:54,7,11,.636,5,8,.625,1,2,.500,0,10,10,0,0,0,2,1,20,15.3,+29
34,24,2021-03-01,22-245,DEN,@,CHI,W (+6),1,35:08,7,10,.700,2,4,.500,1,1,1.000,3,12,15,1,1,1,1,2,17,19.1,+7
35,25,2021-03-02,22-246,DEN,@,MIL,W (+31),1,24:46,4,9,.444,3,6,.500,0,0,,1,6,7,0,1,1,0,4,11,8.9,+8
36,26,2021-03-04,22-248,DEN,@,IND,W (+10),1,37:41,9,14,.643,5,9,.556,1,2,.500,0,11,11,0,2,1,2,2,24,20.6,+3
37,27,2021-03-12,22-256,DEN,@,MEM,W (+1),1,34:56,8,13,.615,2,4,.500,3,4,.750,3,6,9,0,0,1,1,1,21,17.9,+9
38,28,2021-03-13,22-257,DEN,,DAL,L (-13),1,23:04,7,9,.778,4,5,.800,5,7,.714,3,5,8,0,0,0,0,5,23,20.3,0
39,29,2021-03-15,22-259,DEN,,IND,W (+15),1,30:32,9,15,.600,0,4,.000,2,2,1.000,3,5,8,1,0,1,0,2,20,17.3,+15
40,30,2021-03-17,22-261,DEN,,CHO,W (+25),1,28:52,11,17,.647,3,6,.500,3,4,.750,2,11,13,1,0,0,2,1,28,23.1,+20
41,31,2021-03-19,22-263,DEN,,CHI,W (+4),1,41:50,7,14,.500,1,5,.200,4,5,.800,1,5,6,2,1,0,1,0,19,15.2,+12
42,32,2021-03-21,22-265,DEN,,NOP,L (-5),1,35:29,7,14,.500,2,5,.400,1,2,.500,1,8,9,1,0,1,1,2,17,12.3,+4
43,33,2021-03-23,22-267,DEN,@,ORL,W (+11),1,32:37,8,14,.571,2,5,.400,0,0,,1,6,7,1,0,1,1,0,18,14.3,+7
44,34,2021-03-24,22-268,DEN,@,TOR,L (-24),1,28:59,7,13,.538,5,6,.833,0,0,,4,4,8,0,0,0,1,2,19,14.9,-10
45,35,2021-03-26,22-270,DEN,@,NOP,W (+5),1,39:31,10,17,.588,5,6,.833,0,1,.000,3,2,5,2,0,1,2,1,25,19.1,+16
46,36,2021-03-28,22-272,DEN,,ATL,W (+24),1,26:42,6,12,.500,2,5,.400,1,1,1.000,5,5,10,3,0,0,0,0,15,16.1,+18
47,37,2021-03-30,22-274,DEN,,PHI,W (+9),1,36:12,11,16,.688,5,7,.714,0,2,.000,3,9,12,4,1,1,2,3,27,25.5,+11
48,38,2021-04-01,22-276,DEN,@,LAC,W (+7),1,32:08,7,11,.636,1,2,.500,5,5,1.000,2,2,4,1,0,2,2,3,20,16.0,+6
49,39,2021-04-04,22-279,DEN,,ORL,W (+10),1,35:54,8,14,.571,2,5,.400,2,2,1.000,7,5,12,0,0,1,1,3,20,18.3,+11
50,40,2021-04-06,22-281,DEN,,DET,W (+15),1,28:51,11,16,.688,3,4,.750,0,0,,2,5,7,0,0,0,1,1,25,19.7,+11
51,41,2021-04-07,22-282,DEN,,SAS,W (+10),1,31:03,7,14,.500,1,3,.333,3,3,1.000,3,7,10,1,1,1,1,3,18,15.4,+3
52,42,2021-04-09,22-284,DEN,,SAS,W (+2),1,40:13,8,15,.533,2,7,.286,4,5,.800,1,9,10,2,1,1,2,2,22,18.0,+6
53,43,2021-04-11,22-286,DEN,,BOS,L (-18),1,35:01,9,23,.391,1,12,.083,3,3,1.000,2,9,11,0,1,1,0,1,22,14.9,+8
54,44,2021-04-12,22-287,DEN,@,GSW,L (-9),1,37:50,11,21,.524,1,7,.143,1,2,.500,4,5,9,2,0,0,2,1,24,16.6,-14
55,45,2021-04-14,22-289,DEN,,MIA,W (+17),1,32:54,10,14,.714,3,6,.500,2,2,1.000,0,10,10,0,0,3,1,2,25,22.5,+17
56,46,2021-04-16,22-291,DEN,@,HOU,W (+29),1,31:08,7,13,.538,4,7,.571,3,4,.750,0,5,5,1,1,0,0,1,21,17.1,+22
57,47,2021-04-19,22-294,DEN,,MEM,W (+2),1,43:05,7,13,.538,5,8,.625,2,2,1.000,1,6,7,1,0,1,3,3,21,14.4,+17
58,48,2021-04-21,22-296,DEN,@,POR,W (+1),1,30:37,8,12,.667,1,4,.250,0,0,,1,4,5,2,0,0,1,3,17,12.9,+2
59,49,2021-04-23,22-298,DEN,@,GSW,L (-21),1,36:39,8,18,.444,7,14,.500,3,5,.600,0,5,5,1,1,2,0,1,26,20.0,-5
60,50,2021-04-24,22-299,DEN,,HOU,W (+13),1,35:45,13,21,.619,8,12,.667,5,5,1.000,0,6,6,2,0,3,1,1,39,33.4,+12
61,51,2021-04-26,22-301,DEN,,MEM,W (+24),1,35:49,12,19,.632,3,6,.500,4,5,.800,2,5,7,2,1,1,2,0,31,26.1,+7
62,52,2021-04-28,22-303,DEN,,NOP,W (+2),1,39:54,12,21,.571,3,8,.375,1,2,.500,0,8,8,1,1,1,2,3,28,19.3,+7
63,53,2021-04-29,22-304,DEN,,TOR,W (+10),1,35:23,8,19,.421,3,8,.375,4,4,1.000,0,7,7,1,0,3,3,2,23,14.0,+16
64,54,2021-05-01,22-306,DEN,@,LAC,W (+6),1,36:51,10,16,.625,4,7,.571,1,1,1.000,0,7,7,5,0,0,2,4,25,19.8,-7
65,55,2021-05-03,22-308,DEN,@,LAL,L (-4),1,39:30,8,15,.533,2,7,.286,1,2,.500,0,6,6,0,1,0,2,2,19,11.3,0
66,56,2021-05-05,22-310,DEN,,NYK,W (+16),1,25:26,7,12,.583,3,6,.500,0,0,,0,6,6,3,0,0,1,3,17,13.1,+24
67,57,2021-05-07,22-312,DEN,@,UTA,L (-7),1,38:12,10,19,.526,4,9,.444,7,7,1.000,2,4,6,1,2,0,1,0,31,26.0,+3
68,58,2021-05-08,22-313,DEN,,BRK,L (-6),1,33:42,11,17,.647,6,10,.600,0,0,,1,3,4,2,2,0,2,5,28,21.5,-1
69,59,2021-05-11,22-316,DEN,@,CHO,W (+5),1,34:54,12,18,.667,6,10,.600,0,0,,0,6,6,1,2,0,5,3,30,20.5,+23
70,,2021-05-13,22-318,DEN,@,MIN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
