Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,,2019-11-16,20-082,MIN,,HOU,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2019-11-18,20-084,MIN,@,UTA,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,,2019-11-20,20-086,MIN,,UTA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2019-11-23,20-089,MIN,,PHO,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2019-11-25,20-091,MIN,@,ATL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2019-11-27,20-093,MIN,@,SAS,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2019-12-01,20-097,MIN,,MEM,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
20,,2019-12-04,20-100,MIN,@,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2019-12-06,20-102,MIN,@,OKC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,1,2019-12-08,20-104,MIN,@,LAL,L (-17),0,2:51,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,+2
23,2,2019-12-09,20-105,MIN,@,PHO,L (-16),0,1:09,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2
24,,2019-12-11,20-107,MIN,,UTA,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2019-12-13,20-109,MIN,,LAC,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2019-12-18,20-114,MIN,,NOP,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2019-12-20,20-116,MIN,@,DEN,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2019-12-21,20-117,MIN,@,POR,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2019-12-23,20-119,MIN,@,GSW,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2019-12-26,20-122,MIN,@,SAC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2019-12-28,20-124,MIN,,CLE,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,3,2019-12-30,20-126,MIN,,BRK,W (+7),0,19:54,5,16,.313,3,10,.300,0,0,,1,3,4,1,1,1,2,3,13,4.6,+4
33,4,2020-01-01,20-128,MIN,@,MIL,L (-2),0,18:20,4,10,.400,2,7,.286,1,2,.500,0,2,2,1,0,1,1,5,11,4.2,+3
34,5,2020-01-02,20-129,MIN,,GSW,W (+15),0,20:29,5,11,.455,3,6,.500,0,3,.000,2,4,6,1,0,1,1,1,13,8.7,+2
35,6,2020-01-05,20-132,MIN,@,CLE,W (+15),0,10:49,4,7,.571,0,1,.000,0,0,,1,1,2,3,3,0,2,2,8,8.0,-11
36,7,2020-01-07,20-134,MIN,@,MEM,L (-7),0,10:35,3,6,.500,1,3,.333,3,3,1.000,3,2,5,1,0,0,1,3,10,8.2,+7
37,8,2020-01-09,20-136,MIN,,POR,W (+14),0,16:31,0,5,.000,0,2,.000,0,0,,0,6,6,1,0,1,0,5,0,-2.3,-1
38,9,2020-01-11,20-138,MIN,@,HOU,L (-30),0,17:34,5,14,.357,1,8,.125,3,4,.750,1,1,2,1,0,1,0,2,14,7.4,-8
39,10,2020-01-13,20-140,MIN,,OKC,L (-13),0,18:23,7,13,.538,4,8,.500,2,2,1.000,0,1,1,1,0,1,0,4,20,13.8,+3
40,11,2020-01-15,20-142,MIN,,IND,L (-5),0,8:11,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,2,2,-0.8,+6
41,,2020-01-17,20-144,MIN,@,IND,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,12,2020-01-18,20-145,MIN,,TOR,L (-10),0,2:40,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+8
43,,2020-01-20,20-147,MIN,,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,,2020-01-22,20-149,MIN,@,CHI,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,,2020-01-24,20-151,MIN,,HOU,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,13,2020-01-25,20-152,MIN,,OKC,L (-9),0,6:45,1,2,.500,0,0,,0,0,,1,1,2,2,1,0,0,1,2,4.0,+5
47,14,2020-01-27,20-154,MIN,,SAC,L (-4),0,1:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6
48,15,2020-02-01,20-159,MIN,@,LAC,L (-12),0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+5
49,,2020-02-03,20-161,MIN,@,SAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,16,2020-02-05,20-163,MIN,,ATL,L (-7),0,12:54,4,6,.667,2,3,.667,0,0,,0,2,2,0,0,2,1,5,10,6.4,+5
51,17,2020-02-08,20-166,MIN,,LAC,W (+27),0,13:48,5,13,.385,4,6,.667,0,0,,2,7,9,1,0,0,1,3,14,8.9,+2
52,18,2020-02-10,20-168,MIN,@,TOR,L (-11),0,9:52,2,5,.400,1,1,1.000,3,3,1.000,1,2,3,0,0,1,1,1,8,5.9,-2
53,19,2020-02-12,20-170,MIN,,CHO,L (-7),0,22:05,4,7,.571,0,2,.000,4,4,1.000,1,5,6,0,1,1,0,5,12,10.6,0
54,20,2020-02-21,20-179,MIN,,BOS,L (-10),1,32:34,7,15,.467,2,5,.400,3,4,.750,4,5,9,1,3,0,0,5,19,16.9,+3
55,21,2020-02-23,20-181,MIN,@,DEN,L (-12),1,21:51,5,12,.417,1,4,.250,2,3,.667,1,4,5,1,1,0,2,5,13,5.8,+2
56,22,2020-02-24,20-182,MIN,@,DAL,L (-16),1,26:45,2,10,.200,1,3,.333,1,1,1.000,0,5,5,2,0,3,0,2,6,4.0,-3
57,23,2020-02-26,20-184,MIN,@,MIA,W (+3),1,18:47,4,7,.571,0,3,.000,1,3,.333,0,3,3,0,1,1,0,5,9,5.5,+2
58,24,2020-02-28,20-186,MIN,@,ORL,L (-11),1,23:10,3,6,.500,1,2,.500,0,1,.000,0,1,1,2,0,2,0,4,7,5.1,+7
59,25,2020-03-01,20-188,MIN,,DAL,L (-20),1,27:14,4,13,.308,0,2,.000,1,2,.500,5,7,12,2,0,0,0,1,9,7.7,+1
60,26,2020-03-03,20-190,MIN,@,NOP,W (+5),1,27:23,5,12,.417,1,4,.250,2,2,1.000,3,11,14,3,3,2,1,4,13,15.9,+3
61,27,2020-03-04,20-191,MIN,,CHI,W (+7),1,24:58,5,10,.500,3,3,1.000,3,6,.500,5,6,11,3,0,2,0,2,16,17.8,+12
62,28,2020-03-06,20-193,MIN,,ORL,L (-14),1,28:04,5,14,.357,1,5,.200,5,6,.833,1,2,3,3,1,1,2,4,16,9.3,-14
63,29,2020-03-08,20-195,MIN,,NOP,L (-13),1,25:11,4,14,.286,0,5,.000,2,2,1.000,1,4,5,1,3,1,2,3,10,4.9,-26
64,30,2020-03-10,20-197,MIN,@,HOU,L (-6),1,23:26,5,8,.625,0,0,,1,2,.500,0,4,4,3,1,0,3,4,11,6.7,-7
1,1,2020-12-23,21-119,MIN,,DET,W (+10),0,17:34,2,5,.400,0,1,.000,4,6,.667,2,3,5,1,0,3,0,0,8,9.6,-1
2,2,2020-12-26,21-122,MIN,@,UTA,W (+5),0,17:36,3,8,.375,2,4,.500,0,0,,0,2,2,2,1,0,1,1,8,5.2,-9
3,3,2020-12-27,21-123,MIN,@,LAL,L (-36),1,27:48,5,13,.385,1,4,.250,0,0,,1,4,5,4,2,0,1,5,11,7.6,-21
4,4,2020-12-29,21-125,MIN,@,LAC,L (-23),1,19:54,4,6,.667,1,1,1.000,2,2,1.000,2,1,3,1,0,0,0,3,11,9.6,-12
5,5,2021-01-01,21-128,MIN,,WAS,L (-21),1,24:18,7,10,.700,1,3,.333,2,3,.667,1,5,6,1,1,2,2,4,17,14.1,+4
6,6,2021-01-03,21-130,MIN,,DEN,L (-15),0,23:02,6,9,.667,0,2,.000,1,2,.500,0,4,4,1,0,1,2,5,13,7.3,0
7,7,2021-01-05,21-132,MIN,@,DEN,L (-7),0,10:12,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,5,2,-3.0,-13
8,8,2021-01-07,21-134,MIN,@,POR,L (-18),0,16:01,4,7,.571,1,3,.333,4,7,.571,2,3,5,1,0,1,0,4,13,10.6,-2
9,9,2021-01-09,21-136,MIN,,SAS,L (-3),0,16:00,6,8,.750,3,4,.750,1,2,.500,1,6,7,1,0,3,2,1,16,15.3,+5
10,10,2021-01-10,21-137,MIN,,SAS,W (+8),0,29:24,3,7,.429,1,4,.250,4,4,1.000,1,6,7,1,0,1,3,3,11,7.0,-4
11,11,2021-01-13,21-140,MIN,,MEM,L (-11),0,13:35,3,6,.500,1,3,.333,2,2,1.000,1,2,3,0,0,0,2,2,9,4.5,-16
12,12,2021-01-18,21-145,MIN,@,ATL,L (-11),1,27:50,4,9,.444,1,2,.500,0,0,,0,2,2,1,2,1,2,2,9,5.5,-7
13,13,2021-01-20,21-147,MIN,,ORL,L (-1),1,29:10,5,8,.625,2,4,.500,2,2,1.000,0,3,3,1,0,3,1,1,14,12.7,-4
14,14,2021-01-22,21-149,MIN,,ATL,L (-18),1,25:06,6,7,.857,1,2,.500,0,0,,0,8,8,2,1,4,0,3,13,16.9,-1
15,15,2021-01-23,21-150,MIN,,NOP,W (+10),1,27:23,5,10,.500,2,4,.500,8,8,1.000,1,3,4,2,0,1,1,4,20,16.1,+8
16,16,2021-01-25,21-152,MIN,@,GSW,L (-22),1,24:02,5,16,.313,1,6,.167,0,0,,4,6,10,1,0,2,2,6,11,4.1,-11
17,17,2021-01-27,21-154,MIN,@,GSW,L (-12),1,27:24,6,10,.600,1,2,.500,6,9,.667,4,3,7,1,3,5,3,3,19,19.9,-17
18,,2021-01-29,21-156,MIN,,PHI,L (-24),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,,2021-01-31,21-158,MIN,,CLE,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
20,18,2021-02-01,21-159,MIN,@,CLE,L (-2),0,13:14,5,11,.455,2,3,.667,0,0,,2,1,3,0,0,0,0,5,12,6.0,+5
21,19,2021-02-03,21-161,MIN,@,SAS,L (-3),1,32:06,3,7,.429,2,3,.667,0,0,,2,9,11,3,2,0,1,4,8,9.9,-5
22,20,2021-02-05,21-163,MIN,@,OKC,W (+3),1,27:43,8,12,.667,0,1,.000,1,2,.500,3,6,9,1,0,1,0,4,17,15.1,-8
23,21,2021-02-06,21-164,MIN,@,OKC,L (-2),1,27:04,12,21,.571,1,4,.250,4,6,.667,4,2,6,0,2,0,3,3,29,19.5,-4
24,22,2021-02-08,21-166,MIN,@,DAL,L (-5),1,20:59,3,12,.250,0,4,.000,0,0,,0,2,2,2,1,0,1,5,6,-1.2,+5
25,23,2021-02-10,21-168,MIN,,LAC,L (-7),0,19:51,9,13,.692,2,3,.667,3,4,.750,2,1,3,0,1,2,0,2,23,20.4,-6
26,24,2021-02-12,21-170,MIN,@,CHO,L (-6),0,16:29,3,7,.429,0,0,,1,2,.500,1,4,5,4,0,0,0,1,7,7.2,-3
27,25,2021-02-14,21-172,MIN,@,TOR,W (+4),0,13:49,1,5,.200,0,1,.000,0,0,,0,2,2,1,0,0,1,3,2,-2.0,-6
28,26,2021-02-16,21-174,MIN,,LAL,L (-8),0,15:23,4,7,.571,1,2,.500,1,1,1.000,0,1,1,1,1,0,0,3,10,7.5,-10
29,27,2021-02-17,21-175,MIN,,IND,L (-6),0,17:38,8,14,.571,2,3,.667,0,1,.000,2,7,9,3,1,3,1,2,18,17.9,+4
30,28,2021-02-19,21-177,MIN,,TOR,L (-5),0,17:30,2,8,.250,0,3,.000,0,0,,0,4,4,2,0,1,0,4,4,0.9,+1
31,29,2021-02-21,21-179,MIN,@,NYK,L (-4),0,16:37,3,4,.750,0,1,.000,5,6,.833,1,6,7,0,0,0,0,1,11,11.1,-5
32,30,2021-02-23,21-181,MIN,@,MIL,L (-27),0,15:12,2,7,.286,1,6,.167,0,0,,0,7,7,1,0,1,1,0,5,3.4,-25
33,31,2021-02-24,21-182,MIN,@,CHI,L (-7),0,21:53,6,14,.429,1,4,.250,0,0,,0,4,4,0,1,3,4,4,13,4.3,-17
34,32,2021-02-27,21-185,MIN,@,WAS,L (-16),0,17:55,8,12,.667,0,3,.000,1,2,.500,0,1,1,3,1,1,1,4,17,12.9,-5
35,33,2021-02-28,21-186,MIN,,PHO,L (-19),0,13:25,4,6,.667,0,1,.000,1,2,.500,1,1,2,2,0,1,0,5,9,7.1,-9
36,34,2021-03-03,21-189,MIN,,CHO,L (-33),0,16:00,2,6,.333,1,3,.333,2,2,1.000,1,4,5,0,1,1,1,2,7,5.4,-6
37,35,2021-03-11,21-197,MIN,@,NOP,W (+30),0,23:56,7,9,.778,1,3,.333,0,0,,0,4,4,1,2,2,0,4,15,15.2,+22
38,36,2021-03-13,21-199,MIN,,POR,L (-4),0,13:43,4,9,.444,0,1,.000,3,4,.750,2,2,4,1,0,2,0,1,11,9.6,-1
39,37,2021-03-14,21-200,MIN,,POR,W (+2),0,18:49,3,4,.750,0,0,,0,4,.000,2,2,4,0,0,0,0,1,6,4.4,+7
40,38,2021-03-16,21-202,MIN,@,LAL,L (-16),0,12:56,3,8,.375,0,2,.000,0,0,,2,2,4,1,0,0,1,2,6,2.5,-6
41,39,2021-03-18,21-204,MIN,@,PHO,W (+4),0,14:44,3,5,.600,0,0,,4,5,.800,1,3,4,1,1,1,0,1,10,10.9,-2
42,40,2021-03-19,21-205,MIN,@,PHO,L (-12),0,12:30,1,2,.500,0,0,,6,6,1.000,0,2,2,1,0,1,2,1,8,6.6,-1
43,41,2021-03-22,21-208,MIN,,OKC,L (-9),0,15:22,3,4,.750,2,3,.667,1,2,.500,0,5,5,1,0,0,3,0,9,6.2,-12
44,42,2021-03-24,21-210,MIN,,DAL,L (-20),0,14:24,3,4,.750,1,2,.500,1,3,.333,0,6,6,0,1,0,4,1,8,4.0,-6
45,43,2021-03-26,21-212,MIN,,HOU,W (+6),0,16:55,7,14,.500,0,2,.000,2,3,.667,2,0,2,2,2,0,0,2,16,12.6,-7
46,44,2021-03-27,21-213,MIN,,HOU,L (-22),0,11:07,1,4,.250,0,0,,0,2,.000,1,1,2,0,0,2,0,0,2,1.2,-7
47,45,2021-03-29,21-215,MIN,@,BRK,L (-5),0,9:02,0,0,,0,0,,2,2,1.000,1,2,3,0,0,1,1,1,2,2.6,-5
48,46,2021-03-31,21-217,MIN,,NYK,W (+1),0,15:27,2,7,.286,0,0,,2,2,1.000,3,0,3,1,0,0,1,1,6,3.3,-7
49,47,2021-04-02,21-219,MIN,@,MEM,L (-12),0,22:47,5,7,.714,2,2,1.000,6,7,.857,1,4,5,1,0,2,0,3,18,17.5,+2
50,48,2021-04-03,21-220,MIN,@,PHI,L (-9),0,17:33,1,3,.333,1,3,.333,2,2,1.000,0,3,3,0,0,1,0,5,5,2.9,-12
51,49,2021-04-05,21-222,MIN,,SAC,W (+10),0,20:49,4,8,.500,2,3,.667,0,0,,0,7,7,0,1,1,0,1,10,9.4,+21
52,50,2021-04-07,21-224,MIN,@,IND,L (-4),0,15:15,5,7,.714,1,2,.500,5,6,.833,2,3,5,0,0,0,0,1,16,14.6,-9
53,51,2021-04-09,21-226,MIN,@,BOS,L (-9),0,10:58,3,6,.500,1,3,.333,1,2,.500,0,0,0,0,0,0,1,1,8,3.2,-5
54,52,2021-04-11,21-228,MIN,,CHI,W (+4),0,28:20,6,9,.667,2,4,.500,4,4,1.000,0,1,1,2,0,0,1,1,18,14.4,-4
55,53,2021-04-13,21-230,MIN,,BRK,L (-30),1,16:34,1,7,.143,0,2,.000,0,0,,0,3,3,0,0,2,2,4,2,-3.8,-22
56,54,2021-04-14,21-231,MIN,,MIL,L (-25),1,30:33,3,10,.300,0,4,.000,3,4,.750,3,12,15,2,2,3,1,1,9,12.6,-23
57,55,2021-04-16,21-233,MIN,,MIA,W (+8),0,22:14,6,12,.500,0,3,.000,4,5,.800,4,3,7,2,0,0,0,3,16,13.5,+7
58,56,2021-04-18,21-235,MIN,@,LAC,L (-19),0,20:57,5,10,.500,1,2,.500,2,3,.667,1,6,7,0,0,1,0,2,13,10.0,-14
59,57,2021-04-20,21-237,MIN,@,SAC,W (+14),0,13:46,3,5,.600,0,0,,4,4,1.000,1,3,4,1,0,1,0,0,10,10.7,+11
60,58,2021-04-21,21-238,MIN,@,SAC,L (-3),0,23:54,11,15,.733,2,3,.667,0,0,,0,7,7,2,0,1,2,4,24,18.5,+7
61,59,2021-04-24,21-241,MIN,@,UTA,W (+5),0,13:10,2,8,.250,0,2,.000,0,0,,1,0,1,0,0,0,1,3,4,-2.3,+4
62,60,2021-04-26,21-243,MIN,,UTA,W (+1),0,17:47,5,7,.714,2,3,.667,1,3,.333,0,2,2,0,0,1,0,1,13,10.2,-4
63,61,2021-04-27,21-244,MIN,@,HOU,W (+7),0,16:31,2,6,.333,1,3,.333,0,0,,0,0,0,1,0,2,3,3,5,-0.5,+11
64,62,2021-04-29,21-246,MIN,,GSW,W (+12),0,15:13,6,9,.667,1,2,.500,0,3,.000,1,4,5,0,0,1,1,2,13,8.7,+9
65,63,2021-05-01,21-248,MIN,,NOP,L (-4),0,22:12,7,13,.538,3,6,.500,0,2,.000,2,3,5,0,1,2,0,6,17,12.2,-2
66,64,2021-05-05,21-252,MIN,,MEM,L (-4),0,25:08,6,14,.429,2,6,.333,0,0,,3,4,7,0,1,2,1,3,14,10.1,-12
67,65,2021-05-07,21-254,MIN,@,MIA,L (-9),0,17:45,3,5,.600,0,2,.000,0,0,,1,5,6,1,0,0,2,4,6,3.0,-16
68,66,2021-05-09,21-256,MIN,@,ORL,W (+32),0,15:42,3,5,.600,1,3,.333,2,2,1.000,2,6,8,4,0,1,0,3,9,12.2,+1
69,67,2021-05-11,21-258,MIN,@,DET,W (+19),0,14:05,6,9,.667,0,1,.000,1,2,.500,1,2,3,1,0,1,1,0,13,10.4,-13
70,68,2021-05-13,21-260,MIN,,DEN,L (-11),0,30:51,4,9,.444,0,4,.000,2,4,.500,0,6,6,0,1,1,2,3,10,4.8,-10
71,69,2021-05-15,21-262,MIN,,BOS,L (-16),0,19:46,5,13,.385,0,1,.000,2,5,.400,5,0,5,2,1,3,1,3,12,9.5,0
72,70,2021-05-16,21-263,MIN,,DAL,W (+15),0,16:49,7,7,1.000,3,3,1.000,0,0,,1,4,5,0,0,0,0,3,17,15.6,+1
1,1,2021-10-20,22-055,MIN,,HOU,W (+18),0,18:37,2,5,.400,0,2,.000,1,2,.500,2,5,7,1,1,3,2,3,5,5.4,-16
2,2,2021-10-23,22-058,MIN,,NOP,W (+7),0,19:23,4,12,.333,2,6,.333,2,2,1.000,1,2,3,0,3,1,1,5,12,7.2,+2
3,3,2021-10-25,22-060,MIN,,NOP,L (-9),0,8:24,1,3,.333,0,1,.000,0,2,.000,0,0,0,0,1,1,0,3,2,0.0,-17
