Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
23,23,2010-12-12,8434,DEN,A,NYK,L (-4),0,29:00,6,7,.857,0,0,,6,7,.857,2,2,4,2,0,0,0,2,18,17.7,+8
24,24,2010-12-14,8436,DEN,H,ORL,W (+17),1,33:32,6,12,.500,1,4,.250,3,3,1.000,0,3,3,6,1,0,2,2,16,13.3,+11
25,25,2010-12-16,8438,DEN,H,SAS,L (-1),1,38:12,6,10,.600,1,2,.500,2,2,1.000,1,2,3,7,0,0,1,0,15,15.6,+8
26,26,2010-12-18,8440,DEN,H,MIN,W (+2),1,34:49,8,16,.500,1,2,.500,6,7,.857,2,2,4,9,3,0,0,0,23,25.9,+9
27,27,2010-12-22,8444,DEN,A,SAS,L (-6),0,28:10,8,12,.667,2,3,.667,4,5,.800,1,2,3,2,0,0,2,3,22,15.9,-14
28,28,2010-12-25,8447,DEN,A,OKC,L (-8),0,32:31,7,13,.538,2,5,.400,3,4,.750,0,0,0,5,1,0,4,1,19,12.4,-1
29,29,2010-12-26,8448,DEN,H,PHI,L (-6),0,32:40,4,12,.333,1,3,.333,5,6,.833,3,0,3,4,0,0,3,3,14,7.5,-13
30,30,2010-12-28,8450,DEN,H,POR,W (+18),0,21:58,1,7,.143,0,1,.000,0,0,,0,1,1,1,1,1,3,1,2,-3.2,-5
31,31,2010-12-29,8451,DEN,A,MIN,W (+6),0,33:13,7,15,.467,0,3,.000,5,7,.714,1,4,5,5,1,0,1,3,19,14.7,+2
32,32,2011-01-01,8454,DEN,H,SAC,W (+18),0,20:35,3,7,.429,0,1,.000,1,2,.500,0,2,2,4,1,0,2,1,7,4.9,+14
33,33,2011-01-03,8456,DEN,H,HOU,W (+7),0,21:23,4,7,.571,0,1,.000,4,4,1.000,1,2,3,2,1,0,3,3,12,8.2,-3
34,34,2011-01-05,8458,DEN,A,LAC,L (-13),0,9:03,0,2,.000,0,1,.000,0,0,,1,0,1,2,1,0,1,1,0,0.3,+1
35,35,2011-01-06,8459,DEN,A,SAC,L (-20),0,12:39,1,2,.500,0,0,,1,1,1.000,0,1,1,3,0,0,2,1,3,2.0,-17
37,36,2011-01-11,8464,DEN,H,PHO,W (+34),0,24:13,4,5,.800,1,1,1.000,7,8,.875,0,6,6,5,1,0,4,6,16,13.6,+28
38,37,2011-01-13,8466,DEN,H,MIA,W (+28),0,24:32,6,11,.545,1,3,.333,0,0,,2,1,3,4,3,0,1,0,13,14.2,+12
39,38,2011-01-15,8468,DEN,H,CLE,W (+28),0,12:30,2,5,.400,1,2,.500,0,0,,0,0,0,5,1,0,1,1,5,5.4,+21
40,39,2011-01-16,8469,DEN,A,SAS,L (-13),0,22:56,4,9,.444,1,2,.500,0,0,,0,0,0,2,0,0,0,3,9,4.5,-5
41,40,2011-01-19,8472,DEN,H,OKC,W (+5),0,18:18,5,7,.714,0,2,.000,1,2,.500,3,0,3,3,0,0,1,2,11,10.1,+2
42,41,2011-01-21,8474,DEN,H,LAL,L (-10),0,28:44,6,9,.667,0,1,.000,3,3,1.000,1,0,1,4,0,0,0,1,15,14.2,-5
43,42,2011-01-23,8476,DEN,H,IND,W (+14),0,18:13,4,6,.667,1,1,1.000,4,4,1.000,1,1,2,5,0,0,0,0,13,14.9,+18
44,43,2011-01-25,8478,DEN,A,WAS,W (+11),0,28:24,6,10,.600,1,2,.500,4,5,.800,1,2,3,2,2,0,2,2,17,13.9,-2
45,44,2011-01-26,8479,DEN,A,DET,W (+9),0,16:38,1,4,.250,0,1,.000,2,3,.667,0,1,1,4,2,0,0,2,4,5.5,+5
46,45,2011-01-28,8481,DEN,A,CLE,W (+14),0,27:00,7,13,.538,1,1,1.000,0,1,.000,1,3,4,5,1,0,0,0,15,14.4,+11
47,46,2011-01-30,8483,DEN,A,PHI,L (-11),0,27:30,4,7,.571,2,3,.667,2,2,1.000,0,1,1,1,0,0,1,1,12,8.3,-5
48,47,2011-01-31,8484,DEN,A,NJN,L (-16),0,19:52,1,2,.500,1,1,1.000,0,0,,0,1,1,3,1,0,3,1,3,2.0,-3
49,48,2011-02-02,8486,DEN,H,POR,W (+19),0,16:17,0,4,.000,0,1,.000,2,2,1.000,1,5,6,1,1,0,2,2,2,0.3,+2
50,49,2011-02-04,8488,DEN,H,UTA,L (-7),0,15:34,4,6,.667,0,0,,0,0,,0,0,0,2,2,0,0,0,8,8.8,-13
52,50,2011-02-07,8491,DEN,H,HOU,L (-5),0,34:17,6,13,.462,0,0,,7,10,.700,1,5,6,5,0,0,3,5,19,11.8,+1
53,51,2011-02-09,8493,DEN,A,GSW,L (-2),1,35:30,3,7,.429,2,3,.667,0,0,,1,6,7,6,1,0,3,1,8,8.6,-8
54,52,2011-02-10,8494,DEN,H,DAL,W (+1),0,25:28,3,6,.500,1,4,.250,0,1,.000,0,0,0,3,1,0,0,1,7,6.3,-5
55,53,2011-02-13,8497,DEN,A,MEM,L (-8),0,18:14,6,7,.857,2,2,1.000,0,0,,0,1,1,2,0,0,2,1,14,10.8,-7
56,54,2011-02-14,8498,DEN,A,HOU,L (-19),0,26:05,1,4,.250,0,1,.000,2,4,.500,0,0,0,2,2,0,3,2,4,0.4,-15
57,55,2011-02-16,8500,DEN,A,MIL,W (+7),0,11:52,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,2,0,0,-2.1,-8
58,56,2011-02-22,8506,DEN,H,MEM,W (+13),1,38:46,8,15,.533,1,4,.250,4,5,.800,1,4,5,7,6,0,4,3,21,20.9,+16
59,57,2011-02-24,8508,DEN,H,BOS,W (+14),1,24:01,1,5,.200,0,1,.000,2,4,.500,1,1,2,10,1,0,1,2,4,7.3,+12
60,58,2011-02-25,8509,DEN,A,POR,L (-1),1,34:00,2,8,.250,0,1,.000,2,2,1.000,0,3,3,6,2,0,2,5,6,4.3,+1
61,59,2011-02-28,8512,DEN,H,ATL,W (+10),1,24:00,3,5,.600,0,0,,0,0,,0,3,3,3,0,1,1,1,6,6.0,-2
62,60,2011-03-02,8514,DEN,H,CHA,W (+40),1,27:42,6,10,.600,1,2,.500,1,1,1.000,0,2,2,10,1,0,0,1,14,17.6,+20
63,61,2011-03-03,8515,DEN,A,UTA,W (+2),1,33:43,7,13,.538,2,4,.500,7,8,.875,3,3,6,5,1,0,1,3,23,21.6,+6
64,62,2011-03-05,8517,DEN,A,LAC,L (-6),1,32:58,4,15,.267,0,3,.000,3,3,1.000,1,2,3,8,1,0,1,0,11,9.0,+3
65,63,2011-03-10,8522,DEN,A,PHO,W (+19),1,35:42,8,13,.615,2,5,.400,2,3,.667,1,3,4,11,4,0,4,4,20,21.4,+22
66,64,2011-03-12,8524,DEN,H,DET,W (+30),1,37:36,6,11,.545,3,5,.600,0,0,,0,3,3,11,4,0,3,1,15,18.9,+16
67,65,2011-03-14,8526,DEN,A,NOH,W (+11),1,36:10,8,13,.615,2,4,.500,5,6,.833,1,1,2,10,2,0,4,2,23,21.9,+10
68,66,2011-03-16,8528,DEN,A,ATL,W (+15),1,25:37,2,6,.333,0,2,.000,5,6,.833,2,2,4,10,3,0,1,1,9,15.8,+17
69,67,2011-03-18,8530,DEN,A,ORL,L (-3),1,31:02,4,9,.444,1,3,.333,0,0,,1,0,1,2,1,0,4,0,9,3.4,+3
70,68,2011-03-19,8531,DEN,A,MIA,L (-5),1,43:33,7,15,.467,1,4,.250,1,2,.500,2,5,7,6,2,0,1,1,16,15.6,-7
71,69,2011-03-21,8533,DEN,H,TOR,W (+33),1,30:31,7,10,.700,2,3,.667,7,7,1.000,3,1,4,8,0,0,2,2,23,24.0,+15
72,70,2011-03-23,8535,DEN,H,SAS,W (+3),1,29:49,6,14,.429,0,0,,0,0,,3,2,5,7,1,0,0,1,12,12.8,-3
73,71,2011-03-25,8537,DEN,H,WAS,W (+20),1,35:17,7,11,.636,1,2,.500,2,2,1.000,2,0,2,6,0,0,2,2,17,14.9,+8
74,72,2011-03-30,8542,DEN,H,SAC,W (+14),1,31:08,7,9,.778,1,3,.333,5,5,1.000,0,0,0,3,0,0,1,2,20,16.8,+23
75,73,2011-04-01,8544,DEN,A,SAC,W (+9),1,27:53,4,10,.400,0,0,,0,0,,1,3,4,4,2,0,2,3,8,5.8,+13
76,74,2011-04-03,8546,DEN,A,LAL,W (+5),1,30:11,1,6,.167,0,1,.000,3,4,.750,2,4,6,8,2,0,5,2,5,5.2,+7
77,75,2011-04-05,8548,DEN,H,OKC,L (-7),1,37:12,10,18,.556,0,0,,8,9,.889,0,1,1,5,0,0,2,5,28,18.8,-5
78,76,2011-04-06,8549,DEN,A,DAL,W (+8),1,28:10,3,12,.250,0,3,.000,3,3,1.000,2,1,3,8,0,1,2,1,9,7.4,+9
79,77,2011-04-08,8551,DEN,A,OKC,L (-15),1,29:42,2,4,.500,0,1,.000,1,2,.500,0,2,2,6,1,0,6,2,5,1.6,-16
80,78,2011-04-09,8552,DEN,H,MIN,W (+24),1,31:17,11,16,.688,10,11,.909,5,6,.833,2,5,7,6,1,0,1,0,37,36.9,+32
81,79,2011-04-11,8554,DEN,H,GSW,W (+23),1,36:55,6,10,.600,1,4,.250,1,2,.500,1,5,6,9,0,0,2,2,14,14.7,+13
82,80,2011-04-13,8556,DEN,A,UTA,L (-4),1,13:57,3,5,.600,0,0,,0,0,,0,0,0,3,1,0,0,0,6,6.8,-1
1,1,2011-12-26,8813,DEN,A,DAL,W (+22),1,31:53,10,15,.667,3,6,.500,4,4,1.000,1,3,4,4,3,0,2,0,27,25.9,+23
2,2,2011-12-28,8815,DEN,H,UTA,W (+17),1,25:04,6,11,.545,0,3,.000,3,4,.750,0,2,2,2,1,0,1,0,15,11.3,+19
3,3,2011-12-29,8816,DEN,A,POR,L (-9),1,40:22,10,16,.625,2,3,.667,3,4,.750,0,4,4,3,8,0,2,3,25,25.5,-10
4,4,2011-12-31,8818,DEN,A,LAL,L (-3),1,31:23,3,8,.375,1,3,.333,2,4,.500,1,2,3,8,2,0,4,2,9,7.9,-13
5,5,2012-01-01,8819,DEN,H,LAL,W (+9),1,37:00,5,11,.455,0,1,.000,7,8,.875,0,3,3,11,0,0,2,1,17,17.1,+18
6,6,2012-01-02,8820,DEN,H,MIL,W (+5),1,33:19,7,13,.538,0,1,.000,2,2,1.000,2,1,3,6,1,0,1,1,16,15.2,+9
7,7,2012-01-04,8822,DEN,H,SAC,W (+27),1,25:58,3,9,.333,0,1,.000,2,2,1.000,0,5,5,6,3,0,2,0,8,9.6,+13
8,8,2012-01-06,8824,DEN,A,NOH,W (+8),1,35:14,3,13,.231,0,2,.000,6,6,1.000,0,0,0,8,0,0,5,2,12,3.9,-7
9,9,2012-01-07,8825,DEN,A,SAS,L (-4),1,36:49,9,18,.500,0,1,.000,2,3,.667,1,2,3,10,0,1,0,3,20,18.4,+6
10,10,2012-01-09,8827,DEN,H,NOH,L (-13),1,35:07,6,11,.545,2,3,.667,1,1,1.000,2,1,3,3,1,0,3,2,15,10.7,-9
12,11,2012-01-13,8831,DEN,H,MIA,W (+13),1,33:52,9,11,.818,0,2,.000,6,7,.857,1,2,3,9,2,0,5,2,24,23.3,+16
13,12,2012-01-15,8833,DEN,H,UTA,L (-10),1,36:56,6,16,.375,1,2,.500,0,0,,2,3,5,8,2,0,3,3,13,9.9,-6
14,13,2012-01-17,8835,DEN,A,MIL,W (+10),1,33:03,3,10,.300,0,3,.000,5,7,.714,0,5,5,9,0,0,2,1,11,9.8,+11
15,14,2012-01-18,8836,DEN,A,PHI,W (+4),1,44:56,6,16,.375,0,2,.000,1,2,.500,0,2,2,7,0,0,4,2,13,4.5,+13
16,15,2012-01-20,8838,DEN,A,WAS,W (+4),1,37:55,7,17,.412,3,6,.500,4,4,1.000,4,5,9,7,0,0,2,1,21,18.7,+14
17,16,2012-01-21,8839,DEN,A,NYK,W (+5),1,48:31,3,12,.250,0,4,.000,4,7,.571,2,6,8,7,3,0,3,3,10,8.5,+8
18,17,2012-01-25,8843,DEN,A,SAC,W (+29),1,15:03,4,5,.800,1,1,1.000,2,2,1.000,1,2,3,3,0,0,1,0,11,11.5,+7
21,18,2012-01-31,8849,DEN,A,MEM,L (-3),1,34:24,5,11,.455,2,3,.667,0,0,,0,3,3,4,0,0,5,2,12,4.2,-11
22,19,2012-02-02,8851,DEN,A,LAC,W (+21),1,32:09,6,11,.545,1,2,.500,5,6,.833,2,2,4,6,1,0,1,0,18,18.5,+23
23,20,2012-02-03,8852,DEN,H,LAL,L (-4),1,35:37,6,12,.500,0,3,.000,2,3,.667,1,2,3,7,1,0,1,0,14,13.8,-4
24,21,2012-02-04,8853,DEN,A,POR,L (-20),1,32:04,7,14,.500,1,4,.250,1,2,.500,0,4,4,5,2,0,4,2,16,10.5,-19
25,22,2012-02-06,8855,DEN,H,HOU,L (-9),1,38:43,5,14,.357,1,5,.200,2,3,.667,0,1,1,7,1,0,3,4,13,6.4,-2
26,23,2012-02-08,8857,DEN,H,DAL,L (-10),1,37:43,5,16,.313,2,7,.286,4,5,.800,0,1,1,10,3,0,2,2,16,13.9,-4
27,24,2012-02-09,8858,DEN,H,GSW,L (-8),1,35:33,4,12,.333,1,3,.333,2,2,1.000,2,1,3,10,1,0,1,2,11,12.1,-13
28,25,2012-02-11,8860,DEN,A,IND,W (+4),1,35:58,10,17,.588,2,3,.667,5,7,.714,1,2,3,2,2,0,0,2,27,22.2,+3
29,26,2012-02-14,8863,DEN,H,PHO,W (+17),1,26:23,6,7,.857,0,0,,5,6,.833,0,3,3,5,2,0,4,1,17,16.1,+11
