Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
51,,2019-01-25,20-242,PHO,@,DEN,L (-37),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2019-01-27,20-244,PHO,@,LAL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2019-01-29,20-246,PHO,@,SAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2019-02-02,20-250,PHO,,ATL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2019-02-04,20-252,PHO,,HOU,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2019-02-06,20-254,PHO,@,UTA,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2019-02-08,20-256,PHO,,GSW,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2019-02-10,20-258,PHO,@,SAC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2019-02-13,20-261,PHO,@,LAC,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2019-02-21,20-269,PHO,@,CLE,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,34,2019-02-23,20-271,PHO,@,ATL,L (-8),0,13:38,2,3,.667,0,1,.000,0,0,,0,2,2,3,1,0,0,2,4,5.6,+11
62,35,2019-02-25,20-273,PHO,@,MIA,W (+3),0,5:21,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,-1
63,36,2019-03-01,20-277,PHO,,NOP,L (-14),0,17:04,2,7,.286,2,4,.500,0,0,,0,2,2,2,1,0,1,1,6,3.5,-5
64,37,2019-03-02,20-278,PHO,,LAL,W (+9),0,15:36,3,5,.600,0,1,.000,0,0,,2,4,6,4,1,1,0,1,6,10.4,+9
65,,2019-03-04,20-280,PHO,,MIL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,38,2019-03-06,20-282,PHO,,NYK,W (+11),0,7:24,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-8
67,39,2019-03-09,20-285,PHO,@,POR,L (-7),0,8:05,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,1,0,1.7,+3
68,,2019-03-10,20-286,PHO,@,GSW,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,,2019-03-13,20-289,PHO,,UTA,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,,2019-03-15,20-291,PHO,@,HOU,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,40,2019-03-16,20-292,PHO,@,NOP,W (+2),1,28:51,3,7,.429,0,1,.000,0,0,,0,8,8,5,3,0,1,4,6,8.6,-7
72,41,2019-03-18,20-294,PHO,,CHI,L (-15),1,21:45,0,2,.000,0,1,.000,0,0,,0,2,2,4,1,0,1,2,0,1.2,-10
73,42,2019-03-21,20-297,PHO,,DET,L (-20),0,21:26,3,4,.750,1,2,.500,0,0,,2,1,3,2,0,0,2,0,7,6.5,-4
74,43,2019-03-23,20-299,PHO,@,SAC,L (-9),1,21:34,1,2,.500,1,2,.500,0,0,,0,3,3,3,1,2,2,4,3,3.8,+5
75,44,2019-03-25,20-301,PHO,@,UTA,L (-33),1,22:15,0,1,.000,0,1,.000,0,2,.000,0,3,3,1,1,0,2,1,0,-1.3,-12
76,45,2019-03-27,20-303,PHO,,WAS,L (-3),1,21:37,2,4,.500,0,1,.000,0,0,,0,2,2,4,2,0,2,2,4,4.6,-4
77,46,2019-03-30,20-306,PHO,,MEM,L (-5),1,17:35,1,2,.500,0,0,,0,0,,0,1,1,2,2,2,1,2,2,4.3,+6
78,,2019-04-01,20-308,PHO,,CLE,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,47,2019-04-03,20-310,PHO,,UTA,L (-21),0,18:18,2,6,.333,0,1,.000,1,2,.500,0,2,2,5,1,1,1,3,5,4.8,-10
80,48,2019-04-05,20-312,PHO,,NOP,W (+7),0,27:08,3,7,.429,0,1,.000,2,2,1.000,3,2,5,2,1,0,1,1,8,8.0,+9
81,49,2019-04-07,20-314,PHO,@,HOU,L (-36),0,22:04,5,8,.625,1,2,.500,1,1,1.000,1,3,4,6,0,0,4,1,12,9.8,-6
82,50,2019-04-09,20-316,PHO,@,DAL,L (-11),0,19:18,2,4,.500,0,0,,2,3,.667,0,3,3,1,3,0,2,3,6,5.0,-2
1,1,2019-10-23,21-148,MEM,@,MIA,L (-19),0,2:45,0,0,,0,0,,0,2,.000,0,0,0,2,1,0,0,0,0,1.6,-2
2,,2019-10-25,21-150,MEM,,CHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2019-10-27,21-152,MEM,,BRK,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,2,2019-10-29,21-154,MEM,@,LAL,L (-29),0,6:24,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,2,0,0,-1.0,-11
5,,2019-11-02,21-158,MEM,,PHO,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,,2019-11-04,21-160,MEM,,HOU,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,,2019-11-06,21-162,MEM,,MIN,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,3,2019-11-08,21-164,MEM,@,ORL,L (-32),0,5:16,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-11
9,4,2019-11-09,21-165,MEM,,DAL,L (-16),0,20:10,5,11,.455,1,4,.250,0,0,,0,3,3,2,2,0,2,1,11,7.2,-2
10,,2019-11-11,21-167,MEM,@,SAS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,,2019-11-13,21-169,MEM,@,CHO,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,,2019-11-15,21-171,MEM,,UTA,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,5,2019-11-17,21-173,MEM,,DEN,L (-17),0,10:50,3,5,.600,2,3,.667,2,2,1.000,0,4,4,2,1,1,0,1,10,11.6,+13
14,6,2019-11-19,21-175,MEM,,GSW,L (-19),0,5:29,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-1.1,-14
15,,2019-11-23,21-179,MEM,,LAL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,7,2019-11-25,21-181,MEM,@,IND,L (-12),0,5:43,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,2,0,-0.4,-3
17,,2019-11-27,21-183,MEM,,LAC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,,2019-11-29,21-185,MEM,,UTA,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,8,2019-12-01,21-187,MEM,@,MIN,W (+8),0,22:35,2,10,.200,1,4,.250,4,4,1.000,2,5,7,8,2,1,1,2,9,12.2,+5
20,9,2019-12-02,21-188,MEM,,IND,L (-13),0,24:55,6,10,.600,1,2,.500,3,3,1.000,3,6,9,4,0,0,2,3,16,14.9,0
21,10,2019-12-04,21-190,MEM,@,CHI,L (-7),0,29:49,3,8,.375,0,1,.000,2,2,1.000,1,4,5,7,3,0,4,4,8,7.8,+15
22,11,2019-12-07,21-193,MEM,@,UTA,L (-14),0,20:22,2,4,.500,0,1,.000,2,2,1.000,1,2,3,3,2,0,0,2,6,8.6,-5
23,12,2019-12-09,21-195,MEM,@,GSW,W (+8),0,17:02,3,6,.500,0,1,.000,1,1,1.000,0,4,4,3,2,0,4,0,7,5.3,0
24,13,2019-12-11,21-197,MEM,@,PHO,W (+7),0,18:46,3,4,.750,1,1,1.000,2,2,1.000,1,5,6,3,0,1,1,5,9,9.4,+22
25,14,2019-12-13,21-199,MEM,,MIL,L (-13),0,23:10,2,9,.222,0,3,.000,0,0,,1,4,5,5,2,1,0,5,4,4.6,-9
26,15,2019-12-14,21-200,MEM,,WAS,W (+17),0,22:22,2,4,.500,0,0,,3,4,.750,1,3,4,4,1,0,4,5,7,4.0,+13
27,16,2019-12-16,21-202,MEM,,MIA,W (+7),0,25:07,3,7,.429,1,1,1.000,9,11,.818,4,3,7,4,1,0,3,1,16,15.6,+12
28,17,2019-12-18,21-204,MEM,@,OKC,L (-4),0,14:44,2,7,.286,1,3,.333,0,0,,1,4,5,2,0,0,0,3,5,3.0,-12
29,18,2019-12-20,21-206,MEM,@,CLE,L (-7),0,17:49,3,5,.600,2,3,.667,0,1,.000,1,2,3,4,2,0,2,1,8,9.0,+3
30,19,2019-12-21,21-207,MEM,,SAC,W (+4),0,14:56,4,6,.667,1,1,1.000,2,2,1.000,0,3,3,4,2,0,0,1,11,13.7,+16
31,20,2019-12-23,21-209,MEM,,SAS,L (-30),0,17:41,3,9,.333,0,2,.000,0,0,,0,3,3,3,3,0,3,2,6,3.1,-6
32,21,2019-12-26,21-212,MEM,@,OKC,W (+13),0,20:12,4,7,.571,0,0,,1,1,1.000,1,7,8,4,2,0,4,1,9,8.9,+25
33,22,2019-12-28,21-214,MEM,@,DEN,L (-9),0,12:57,6,9,.667,1,3,.333,4,4,1.000,1,3,4,1,2,1,1,6,17,14.7,+9
34,23,2019-12-29,21-215,MEM,,CHO,W (+13),0,23:09,3,5,.600,1,2,.500,0,0,,0,2,2,2,1,0,0,1,7,7.3,+11
35,24,2020-01-02,21-219,MEM,@,SAC,L (-5),0,21:30,5,7,.714,0,2,.000,6,6,1.000,1,4,5,1,1,0,2,1,16,14.3,-6
36,25,2020-01-04,21-221,MEM,@,LAC,W (+26),0,16:39,2,8,.250,1,4,.250,3,3,1.000,1,6,7,4,2,0,0,1,8,10.1,+4
37,26,2020-01-05,21-222,MEM,@,PHO,W (+7),0,15:31,2,4,.500,1,3,.333,3,3,1.000,0,2,2,0,0,2,1,1,8,6.6,+9
38,27,2020-01-07,21-224,MEM,,MIN,W (+7),0,21:03,2,5,.400,0,2,.000,2,2,1.000,1,3,4,1,1,0,1,1,6,5.2,+24
39,28,2020-01-10,21-227,MEM,,SAS,W (+13),0,17:26,6,11,.545,1,2,.500,0,0,,0,4,4,6,0,1,1,2,13,12.0,+3
40,29,2020-01-12,21-229,MEM,,GSW,W (+20),0,19:37,4,9,.444,1,4,.250,1,2,.500,0,3,3,5,2,2,2,2,10,9.9,+17
41,30,2020-01-14,21-231,MEM,,HOU,W (+11),0,26:04,4,9,.444,1,4,.250,3,4,.750,1,5,6,4,0,1,0,1,12,12.2,+10
42,31,2020-01-17,21-234,MEM,,CLE,W (+4),0,19:56,1,4,.250,0,1,.000,1,2,.500,1,4,5,4,4,0,2,2,3,6.1,-4
43,32,2020-01-20,21-237,MEM,,NOP,L (-10),0,22:38,4,8,.500,0,1,.000,2,2,1.000,0,2,2,2,2,0,3,2,10,6.2,-1
44,33,2020-01-22,21-239,MEM,@,BOS,L (-24),0,21:59,4,6,.667,0,1,.000,0,0,,0,1,1,3,1,1,3,1,8,6.1,-25
45,34,2020-01-24,21-241,MEM,@,DET,W (+13),0,24:13,6,9,.667,1,1,1.000,1,1,1.000,0,4,4,5,0,0,0,1,14,14.4,+21
46,35,2020-01-26,21-243,MEM,,PHO,W (+5),0,17:42,4,6,.667,1,1,1.000,1,1,1.000,1,2,3,2,1,0,3,2,10,7.3,+1
47,,2020-01-28,21-245,MEM,,DEN,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
