Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
79,56,1997-04-14,9031,CLE,A,CHH,L (-12),0,13:35,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,1,0,1,0,-1.8,-19
1,1,2000-02-25,10078,CLE,A,MIA,L (-5),0,11:12,0,3,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-1.1,-5
2,2,2000-02-29,10082,CLE,H,PHO,L (-7),0,8:45,3,6,.500,0,1,.000,1,2,.500,0,0,0,0,1,0,1,2,7,2.8,+3
3,3,2000-03-02,10084,CLE,A,CHI,W (+4),0,3:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,0
4,4,2000-03-04,10086,CLE,A,LAC,W (+10),0,3:23,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,1,3,2,0.1,-3
5,5,2000-03-05,10087,CLE,A,DEN,W (+8),0,5:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+4
6,6,2000-03-07,10089,CLE,A,UTA,L (-18),0,6:58,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,+1
1,1,2002-01-08,10760,NJN,H,MIA,W (+9),0,10:54,0,0,,0,0,,1,2,.500,0,1,1,2,0,0,0,1,1,1.9,+2
2,2,2002-01-10,10762,NJN,H,LAC,W (+19),0,2:13,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.8,+1
5,3,2002-01-16,10768,NJN,H,WAS,W (+44),0,9:34,1,4,.250,0,0,,4,6,.667,1,1,2,0,0,0,0,2,6,3.0,+1
8,4,2002-01-21,10773,NJN,A,DAL,L (-8),0,2:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
11,5,2002-01-26,10778,NJN,A,MIA,L (-13),0,2:13,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+6
12,6,2002-01-31,10783,NJN,H,MIL,W (+25),0,3:12,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+1
14,7,2002-02-04,10787,NJN,H,SAC,W (+34),0,3:57,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,0,0,2,3.4,+9
17,8,2002-02-22,10805,NJN,H,NYK,W (+22),0,5:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-7
19,9,2002-02-27,10810,NJN,A,CHH,L (-19),0,7:20,1,3,.333,1,1,1.000,1,2,.500,0,1,1,0,0,0,0,2,4,1.4,+6
20,10,2002-03-01,10812,NJN,A,PHI,L (-8),0,3:12,0,1,.000,0,0,,0,0,,1,1,2,0,2,0,0,0,0,2.3,-8
22,11,2002-03-05,10816,NJN,A,LAL,L (-9),0,10:19,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,3,2,1.8,-2
23,12,2002-03-06,10817,NJN,A,PHO,L (-2),0,3:32,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-4
29,13,2002-03-17,10828,NJN,A,MEM,W (+11),0,14:18,2,5,.400,1,1,1.000,0,0,,3,0,3,1,0,0,0,1,5,4.7,+1
31,14,2002-03-20,10831,NJN,H,POR,W (+15),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
32,15,2002-03-22,10833,NJN,H,MIL,W (+24),0,3:55,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,+1
33,16,2002-03-24,10835,NJN,H,ATL,W (+14),0,0:48,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,-1
34,17,2002-03-26,10837,NJN,A,ATL,L (-26),0,10:12,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-9
36,18,2002-03-30,10841,NJN,H,PHI,W (+10),0,0:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
37,19,2002-04-14,10856,NJN,A,TOR,L (-19),0,11:59,0,3,.000,0,0,,3,4,.750,0,1,1,0,1,0,0,0,3,1.8,+3
39,20,2002-04-17,10859,NJN,A,NYK,W (+5),0,12:02,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-9
1,1,2003-03-13,11189,NJN,H,BOS,W (+15),0,1:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
4,2,2003-03-19,11195,NJN,H,MIL,L (-19),0,1:05,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
8,3,2003-03-28,11204,NJN,A,NYK,W (+21),0,3:44,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,0,0,-0.8,-1
