Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,1,1997-11-04,23-090,POR,,MIN,W (+17),0,2:28,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-1
9,2,1997-11-17,23-103,POR,,DAL,W (+45),0,13:13,3,6,.500,0,0,,0,0,,1,3,4,3,0,0,0,1,6,6.3,+13
10,3,1997-11-19,23-105,POR,@,CHH,L (-14),0,3:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
11,4,1997-11-20,23-106,POR,@,DET,W (+6),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,5,1997-11-22,23-108,POR,@,NJN,L (-6),0,12:44,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,0,1,2,2,0.5,-7
13,6,1997-11-24,23-110,POR,@,TOR,W (+1),0,21:50,2,6,.333,0,0,,0,0,,0,0,0,2,1,0,0,0,4,3.0,+5
14,7,1997-11-26,23-112,POR,@,MIN,W (+6),0,27:43,4,8,.500,0,1,.000,4,4,1.000,1,1,2,6,2,0,2,3,12,12.0,+6
15,8,1997-11-28,23-114,POR,,HOU,L (-9),0,25:48,2,6,.333,0,0,,2,2,1.000,0,0,0,3,1,0,3,2,6,1.9,-14
16,9,1997-12-02,23-118,POR,,ORL,L (-1),0,40:00,6,11,.545,0,0,,2,4,.500,0,1,1,9,1,0,3,1,14,12.1,+4
17,10,1997-12-05,23-121,POR,,UTA,W (+17),1,33:11,6,9,.667,0,0,,1,3,.333,1,3,4,3,1,0,2,2,13,10.2,+11
18,11,1997-12-08,23-124,POR,,LAL,W (+6),1,40:05,7,10,.700,0,0,,2,4,.500,0,0,0,3,1,0,1,1,16,12.7,+1
19,12,1997-12-10,23-126,POR,,IND,W (+8),1,21:34,2,4,.500,1,1,1.000,3,4,.750,0,0,0,1,1,0,0,2,8,6.5,-3
20,13,1997-12-12,23-128,POR,@,SEA,L (-13),0,24:24,3,5,.600,0,0,,0,0,,0,2,2,3,1,0,0,2,6,6.6,-5
21,14,1997-12-15,23-131,POR,,ATL,L (-9),0,13:29,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,3,1,2,-2.4,-7
