,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2021-10-21,19-307,ATL,,DAL,W (+26),0,3:32,2,4,0.5,2,3,0.667,0,0,,0,2,2,0,0,0,0,0,6,4.6,-1
1,3,2,2021-10-25,19-311,ATL,,DET,W (+18),0,3:11,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-5
2,6,3,2021-10-30,19-316,ATL,@,PHI,L (-28),0,5:13,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,3.0,0
3,9,4,2021-11-04,19-321,ATL,,UTA,L (-18),0,2:51,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1
4,14,5,2021-11-14,19-331,ATL,,MIL,W (+20),0,1:56,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,1
5,15,6,2021-11-15,19-332,ATL,,ORL,W (+18),0,1:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,3
6,18,7,2021-11-22,19-339,ATL,,OKC,W (+12),0,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
7,30,8,2021-12-22,20-004,ATL,,ORL,L (-6),0,10:36,1,3,0.333,0,1,0.0,2,4,0.5,0,1,1,1,0,0,0,1,4,2.1,-8
8,31,9,2021-12-23,20-005,ATL,@,PHI,W (+2),0,4:35,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6
9,32,10,2021-12-25,20-007,ATL,@,NYK,L (-14),0,15:13,2,3,0.667,0,1,0.0,0,0,,0,7,7,0,0,0,2,1,4,2.4,7
10,39,11,2022-01-09,20-022,ATL,@,LAC,L (-13),0,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,6
11,47,12,2022-01-26,20-039,ATL,,SAC,W (+17),0,3:46,1,2,0.5,1,1,1.0,0,0,,0,2,2,0,0,0,1,0,3,1.6,-6
12,48,13,2022-01-28,20-041,ATL,,BOS,W (+16),0,2:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
13,58,14,2022-02-16,20-060,ATL,@,ORL,W (+21),0,6:04,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,0,0.3,-7
14,60,15,2022-02-26,20-070,ATL,,TOR,W (+27),0,2:52,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,4,2.7,0
15,65,16,2022-03-09,20-081,ATL,@,MIL,L (-9),0,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
16,70,17,2022-03-18,20-090,ATL,,MEM,W (+15),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-2
17,73,18,2022-03-23,20-095,ATL,@,DET,L (-21),0,24:42,5,9,0.556,0,3,0.0,1,1,1.0,2,5,7,1,1,0,2,3,11,8.1,3
18,75,19,2022-03-28,20-100,ATL,@,IND,W (+9),0,17:09,6,8,0.75,0,1,0.0,0,0,,0,1,1,1,1,1,3,3,12,7.3,16
19,79,20,2022-04-05,20-108,ATL,@,TOR,L (-10),0,5:46,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-9
20,80,21,2022-04-06,20-109,ATL,,WAS,W (+15),0,1:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
21,82,22,2022-04-10,20-113,ATL,@,HOU,W (+16),0,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
22,1,1,2022-10-19,20-305,ATL,,HOU,W (+10),0,14:21,1,1,1.0,0,0,,3,4,0.75,0,1,1,0,0,0,1,2,5,2.8,-1
23,2,2,2022-10-21,20-307,ATL,,ORL,W (+10),0,11:46,1,4,0.25,0,2,0.0,2,2,1.0,1,0,1,0,0,0,0,1,4,1.9,-16
24,3,3,2022-10-23,20-309,ATL,,CHO,L (-17),0,9:31,1,2,0.5,0,1,0.0,1,2,0.5,1,1,2,0,0,0,1,0,3,1.6,-6
25,4,4,2022-10-26,20-312,ATL,@,DET,W (+5),0,12:06,2,4,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,2,5,3.1,0
26,5,5,2022-10-28,20-314,ATL,@,DET,W (+24),0,21:09,3,5,0.6,1,1,1.0,0,0,,0,5,5,2,0,1,0,1,7,7.9,15
27,6,6,2022-10-29,20-315,ATL,@,MIL,L (-8),0,16:35,2,7,0.286,0,4,0.0,0,0,,0,2,2,2,1,0,0,4,4,1.3,-3
