Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,1989-02-18,8265,PHO,A,SAC,W (+19),0,3:00,3,4,.750,0,0,,0,1,.000,1,0,1,0,0,0,1,0,6,3.7,
38,38,1989-02-20,8267,PHO,A,UTA,L (-26),1,19:00,2,4,.500,0,0,,3,4,.750,3,2,5,0,0,1,1,2,7,6.2,
39,39,1989-02-21,8268,PHO,H,GSW,W (+18),0,2:00,0,0,,0,0,,1,1,1.000,0,0,0,0,0,1,0,0,1,1.7,
40,40,1989-02-24,8271,PHO,H,PHI,W (+25),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
41,41,1989-02-26,8273,PHO,A,LAL,L (-12),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,2,0,1,2,2.7,
42,42,1989-03-02,8277,PHO,H,SAC,W (+20),0,4:00,0,0,,0,0,,0,1,.000,0,1,1,0,0,0,1,0,0,-1.1,
43,43,1989-03-04,8279,PHO,H,LAC,W (+42),0,3:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,1,2,1.6,
44,44,1989-03-14,8289,PHO,A,ATL,W (+2),0,17:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,1,0,5,2,1.0,
45,45,1989-03-17,8292,PHO,H,POR,W (+5),0,13:00,0,2,.000,0,0,,0,0,,2,1,3,0,0,1,0,4,0,-0.6,
46,46,1989-03-18,8293,PHO,H,SEA,W (+18),0,13:00,2,2,1.000,0,0,,2,3,.667,1,1,2,0,0,0,0,2,6,5.2,
47,47,1989-03-20,8295,PHO,H,MIA,W (+18),0,18:00,3,6,.500,0,0,,1,5,.200,3,3,6,0,1,3,2,2,7,5.7,
48,48,1989-03-22,8297,PHO,H,CHI,L (-1),0,3:00,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,2,2.6,
49,49,1989-03-23,8298,PHO,A,GSW,W (+30),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,
50,50,1989-03-25,8300,PHO,A,LAC,W (+20),0,6:00,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,4,3.6,
51,51,1989-03-28,8303,PHO,H,LAL,W (+23),0,4:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4,3.7,
52,52,1989-03-30,8305,PHO,A,SAC,L (-12),0,7:00,1,2,.500,0,0,,0,0,,0,4,4,0,0,2,0,1,2,3.2,
53,53,1989-03-31,8306,PHO,H,MIL,W (+18),0,14:00,2,2,1.000,0,0,,0,0,,2,4,6,1,0,0,0,3,4,5.5,
54,54,1989-04-06,8312,PHO,A,SEA,W (+7),0,8:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,
55,55,1989-04-08,8314,PHO,A,LAC,W (+18),0,2:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,1,2,0,-0.8,
56,56,1989-04-12,8318,PHO,A,DAL,W (+15),0,7:00,0,0,,0,0,,0,0,,2,2,4,1,0,2,0,1,0,3.7,
57,57,1989-04-13,8319,PHO,A,HOU,W (+8),0,10:00,0,0,,0,0,,3,4,.750,2,0,2,1,0,0,0,2,3,3.9,
58,58,1989-04-15,8321,PHO,H,SAS,W (+46),0,14:00,1,3,.333,0,0,,1,2,.500,1,3,4,0,0,1,0,0,3,3.2,
59,59,1989-04-17,8323,PHO,H,SAC,W (+55),0,13:00,3,5,.600,0,0,,2,3,.667,2,1,3,1,0,0,0,0,8,7.7,
60,60,1989-04-19,8325,PHO,A,MIA,W (+26),0,5:00,0,0,,0,0,,1,2,.500,1,2,3,1,0,1,1,2,1,1.5,
61,61,1989-04-21,8327,PHO,H,HOU,L (-11),0,21:00,3,3,1.000,0,0,,1,3,.333,0,3,3,0,1,0,1,3,7,5.0,
62,62,1989-04-22,8328,PHO,A,SAS,W (+10),1,26:00,8,13,.615,0,0,,5,7,.714,3,6,9,0,2,2,0,5,21,19.6,
1,1,1989-11-03,8523,PHO,H,GSW,W (+30),0,5:00,0,2,.000,0,0,,0,0,,1,5,6,0,0,0,0,0,0,0.8,
2,2,1989-11-07,8527,PHO,A,LAL,L (-4),0,5:00,1,1,1.000,0,0,,0,0,,1,1,2,0,1,0,0,1,2,3.3,
3,3,1989-11-10,8530,PHO,H,SAC,W (+21),0,4:00,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,1,2,4,3.6,
4,4,1989-11-17,8537,PHO,A,POR,L (-1),0,15:00,1,2,.500,0,0,,0,2,.000,2,3,5,0,0,4,1,2,2,3.5,
5,5,1989-11-21,8541,PHO,A,SAS,L (-9),0,13:00,1,1,1.000,0,0,,0,0,,1,1,2,1,0,2,0,1,2,4.4,
6,6,1989-11-22,8542,PHO,H,CHI,L (-5),0,6:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,
7,7,1989-11-24,8544,PHO,H,ORL,W (+27),0,6:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,2,1,0,0,0.4,
8,8,1989-12-01,8551,PHO,H,LAC,W (+21),0,3:00,1,5,.200,0,0,,0,0,,2,0,2,0,0,0,1,0,2,-0.7,
9,9,1989-12-07,8557,PHO,A,LAL,L (-4),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,
10,10,1989-12-08,8558,PHO,H,MIL,W (+25),0,9:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,4,0,-3.0,
11,11,1989-12-12,8562,PHO,A,HOU,L (-22),0,15:00,1,3,.333,0,0,,1,2,.500,2,7,9,1,0,2,0,2,3,5.7,
12,12,1989-12-13,8563,PHO,A,UTA,L (-7),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,
13,13,1989-12-15,8565,PHO,H,HOU,W (+25),0,12:00,1,3,.333,0,0,,1,2,.500,4,2,6,0,0,1,0,2,3,4.2,
14,14,1989-12-17,8567,PHO,A,SAC,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
15,15,1989-12-22,8572,PHO,H,SAS,L (-4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,
16,16,1989-12-26,8576,PHO,H,POR,W (+16),0,22:00,1,1,1.000,0,0,,0,0,,0,3,3,1,0,8,2,2,2,6.1,
17,17,1989-12-29,8579,PHO,A,MIN,W (+17),0,12:00,2,4,.500,0,0,,0,3,.000,2,5,7,0,1,2,1,2,4,4.3,
18,18,1989-12-30,8580,PHO,A,CLE,L (-8),0,14:00,1,2,.500,0,0,,1,2,.500,2,3,5,1,0,1,0,2,3,4.5,
19,19,1990-01-02,8583,PHO,A,NYK,W (+14),0,5:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1.9,
20,20,1990-01-04,8585,PHO,H,DAL,W (+17),0,10:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,
21,21,1990-01-06,8587,PHO,A,SEA,L (-10),0,8:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,
22,22,1990-01-09,8590,PHO,H,LAL,W (+3),0,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,1,2,0,2,0,1.6,
23,23,1990-01-12,8593,PHO,H,SAC,W (+15),0,21:00,3,6,.500,0,0,,6,6,1.000,3,4,7,2,0,2,0,4,12,13.5,
24,24,1990-01-13,8594,PHO,A,DEN,W (+8),0,11:00,2,2,1.000,0,0,,1,1,1.000,1,1,2,0,1,1,0,2,5,6.3,
25,25,1990-01-15,8596,PHO,H,CHH,W (+10),0,10:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,1,1,0,-1.1,
26,26,1990-01-17,8598,PHO,A,DAL,W (+20),0,13:00,1,2,.500,0,0,,2,2,1.000,1,3,4,0,1,3,0,2,4,6.9,
27,27,1990-01-18,8599,PHO,H,MIN,W (+17),0,24:00,1,6,.167,0,0,,1,4,.250,2,4,6,1,0,4,2,4,3,0.5,
28,28,1990-01-20,8601,PHO,H,SEA,W (+19),0,15:00,2,4,.500,0,0,,0,0,,2,3,5,0,0,1,1,3,4,2.8,
29,29,1990-01-22,8603,PHO,A,ORL,W (+23),0,10:00,0,0,,0,0,,0,0,,0,5,5,0,1,1,1,5,0,0.2,
30,30,1990-01-23,8604,PHO,A,MIA,W (+19),0,14:00,1,1,1.000,0,0,,1,1,1.000,0,3,3,0,0,1,0,3,3,3.1,
31,31,1990-01-25,8606,PHO,A,CHH,W (+27),0,23:00,1,4,.250,0,0,,0,0,,0,8,8,0,0,2,0,5,2,1.4,
32,32,1990-01-26,8607,PHO,A,DET,L (-4),0,14:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,2,0,2,2,2.9,
33,33,1990-01-28,8609,PHO,A,BOS,L (-8),0,7:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,
34,34,1990-01-30,8611,PHO,H,NJN,W (+25),0,23:00,1,3,.333,0,0,,3,4,.750,0,4,4,1,0,6,0,3,5,7.8,
35,35,1990-02-01,8613,PHO,H,ATL,W (+12),0,28:00,3,4,.750,0,0,,0,0,,0,3,3,0,2,5,1,4,6,8.2,
36,36,1990-02-03,8615,PHO,H,HOU,W (+25),0,20:00,2,5,.400,0,0,,2,2,1.000,2,8,10,1,1,3,1,3,6,8.7,
37,37,1990-02-04,8616,PHO,A,POR,L (-2),0,29:00,4,7,.571,0,0,,4,7,.571,6,4,10,0,0,6,1,3,12,14.9,
38,38,1990-02-07,8619,PHO,A,SEA,W (+4),0,15:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,2,1,4,4,2.1,
39,39,1990-02-13,8625,PHO,A,LAC,W (+22),0,27:00,5,8,.625,0,0,,6,9,.667,4,3,7,1,0,1,1,3,16,14.1,
40,40,1990-02-14,8626,PHO,H,UTA,W (+11),0,16:00,2,3,.667,0,0,,1,2,.500,2,1,3,0,0,1,1,4,5,3.1,
41,41,1990-02-16,8628,PHO,H,GSW,W (+21),0,4:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,2,0,1,4,5.4,
42,42,1990-02-18,8630,PHO,A,GSW,W (+18),0,18:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,3,1,1,2,3.3,
43,43,1990-02-20,8632,PHO,H,BOS,W (+21),0,29:00,2,2,1.000,0,0,,0,0,,1,7,8,1,1,2,0,5,4,7.3,
44,44,1990-02-22,8634,PHO,A,SAC,W (+6),0,12:00,2,4,.500,0,0,,1,2,.500,4,1,5,0,0,0,0,2,5,4.9,
45,45,1990-02-24,8636,PHO,H,PHI,W (+27),0,17:00,2,3,.667,0,0,,1,2,.500,0,5,5,1,1,1,0,5,5,5.2,
46,46,1990-02-27,8639,PHO,H,DEN,W (+19),0,22:00,4,6,.667,0,0,,1,2,.500,4,3,7,1,1,3,0,3,9,12.3,
47,47,1990-03-01,8641,PHO,A,HOU,L (-8),0,17:00,3,5,.600,0,0,,2,2,1.000,2,4,6,0,0,3,1,5,8,7.4,
48,48,1990-03-02,8642,PHO,A,DAL,L (-6),0,10:00,1,1,1.000,0,0,,1,2,.500,0,2,2,0,0,3,0,1,3,4.6,
49,49,1990-03-04,8644,PHO,H,CLE,W (+12),0,24:00,2,4,.500,0,0,,1,1,1.000,3,2,5,0,1,5,1,4,5,7.6,
50,50,1990-03-06,8646,PHO,A,ATL,W (+2),0,19:00,3,3,1.000,0,0,,0,0,,0,3,3,0,0,3,0,2,6,7.3,
51,51,1990-03-07,8647,PHO,A,WSB,W (+2),0,9:00,2,2,1.000,0,0,,2,3,.667,0,2,2,0,0,1,1,1,6,4.9,
52,52,1990-03-09,8649,PHO,A,IND,W (+4),0,15:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,1,1,0,2,-0.7,
53,53,1990-03-10,8650,PHO,A,MIN,W (+3),0,11:00,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,6,3.6,
54,54,1990-03-13,8653,PHO,A,UTA,W (+8),0,16:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,3,0,4,2,3.1,
55,55,1990-03-14,8654,PHO,H,DEN,W (+30),0,18:00,1,1,1.000,0,0,,0,0,,0,4,4,0,0,3,2,0,2,3.0,
56,56,1990-03-16,8656,PHO,H,MIA,W (+26),0,28:00,1,4,.250,0,0,,4,4,1.000,3,12,15,1,1,2,0,5,6,10.4,
57,57,1990-03-19,8659,PHO,H,SAS,L (-11),0,15:00,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,1,2,4,3,-0.3,
58,58,1990-03-21,8661,PHO,H,CHH,L (-1),0,15:00,1,1,1.000,0,0,,0,0,,3,0,3,0,1,2,0,0,2,6.2,
59,59,1990-03-23,8663,PHO,H,MIN,W (+21),0,13:00,0,1,.000,0,0,,2,2,1.000,0,2,2,1,0,3,0,2,2,3.9,
60,60,1990-03-24,8664,PHO,H,SEA,W (+26),0,15:00,2,2,1.000,0,0,,0,0,,1,4,5,2,0,1,0,4,4,5.8,
61,61,1990-03-26,8666,PHO,A,CHI,L (-29),0,23:00,2,5,.400,0,0,,3,4,.750,2,6,8,0,1,3,1,1,7,8.8,
62,62,1990-03-27,8667,PHO,A,MIL,L (-6),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,4,0,-2.6,
63,63,1990-03-29,8669,PHO,A,CHH,W (+13),0,21:00,3,4,.750,0,0,,1,2,.500,1,8,9,1,0,3,1,3,7,8.7,
64,64,1990-03-30,8670,PHO,A,NJN,W (+7),0,16:00,2,3,.667,0,0,,2,2,1.000,1,2,3,0,1,3,1,3,6,6.9,
65,65,1990-04-01,8672,PHO,A,PHI,L (-29),0,17:00,2,3,.667,0,0,,1,2,.500,1,4,5,0,0,1,2,1,5,3.5,
66,66,1990-04-03,8674,PHO,H,DAL,W (+6),0,15:00,3,3,1.000,0,0,,2,2,1.000,1,0,1,0,0,2,1,3,8,7.0,
67,67,1990-04-06,8677,PHO,H,LAL,L (-4),0,10:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,1,2,2.0,
68,68,1990-04-07,8678,PHO,A,LAC,W (+7),0,25:00,2,2,1.000,0,0,,0,0,,2,6,8,0,1,3,2,6,4,5.3,
69,69,1990-04-09,8680,PHO,H,UTA,W (+4),0,9:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,3,1,-1.6,
70,70,1990-04-14,8685,PHO,A,SEA,L (-7),0,9:00,1,3,.333,0,0,,1,2,.500,2,1,3,0,0,1,0,3,3,2.1,
71,71,1990-04-16,8687,PHO,A,GSW,W (+12),0,7:00,1,1,1.000,0,0,,0,2,.000,0,0,0,0,1,0,0,2,2,1.1,
72,72,1990-04-18,8689,PHO,H,POR,L (-8),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
73,73,1990-04-20,8691,PHO,H,GSW,W (+17),0,15:00,3,4,.750,0,0,,3,5,.600,3,4,7,1,1,4,0,1,9,14.0,
74,74,1990-04-22,8693,PHO,A,SAS,L (-15),0,7:00,0,0,,0,0,,0,0,,1,1,2,0,1,0,0,3,0,0.8,
1,1,1990-11-16,8901,PHO,H,LAC,W (+11),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,2,0,0.6,
2,2,1990-11-17,8902,PHO,A,SAS,L (-14),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
3,3,1990-11-23,8908,PHO,H,NJN,L (-2),0,9:00,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,1.3,
4,4,1990-11-27,8912,PHO,A,POR,W (+14),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
5,5,1990-11-29,8914,PHO,H,SEA,W (+18),0,20:00,1,1,1.000,0,0,,1,1,1.000,0,3,3,4,0,4,0,6,3,6.8,
6,6,1990-12-04,8919,PHO,A,CHI,L (-28),0,8:00,1,1,1.000,0,0,,2,2,1.000,2,0,2,0,0,0,2,0,4,3.1,
7,7,1990-12-26,8941,PHO,H,DAL,W (+27),0,24:00,3,5,.600,0,0,,1,2,.500,3,2,5,1,1,2,1,2,7,8.3,
8,8,1990-12-28,8943,PHO,H,PHI,W (+19),0,16:00,2,3,.667,0,0,,0,0,,3,2,5,0,1,1,1,0,4,6.1,
9,9,1990-12-29,8944,PHO,H,MIA,W (+39),0,24:00,3,6,.500,0,0,,4,6,.667,5,4,9,1,0,3,1,4,10,11.1,
10,10,1991-01-02,8948,PHO,A,CLE,W (+22),0,21:00,3,6,.500,0,0,,0,0,,3,3,6,0,0,5,1,5,6,6.5,
11,11,1991-01-04,8950,PHO,A,BOS,L (-29),0,28:00,2,6,.333,0,0,,0,0,,3,3,6,0,1,1,1,3,4,3.1,
12,12,1991-01-05,8951,PHO,A,MIL,L (-2),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
13,13,1991-01-07,8953,PHO,A,MIN,W (+13),0,10:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,2,0,-0.2,
14,14,1991-01-09,8955,PHO,H,CLE,W (+8),0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,
15,15,1991-01-11,8957,PHO,H,HOU,W (+4),0,8:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,2,2.6,
16,16,1991-01-15,8961,PHO,H,WSB,W (+30),0,15:00,1,3,.333,0,0,,0,2,.000,2,2,4,0,0,1,1,3,2,0.0,
17,17,1991-01-18,8964,PHO,H,DET,W (+1),0,5:00,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.0,
18,18,1991-01-19,8965,PHO,A,SAC,L (-4),0,8:00,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,2,2,1.2,
19,19,1991-01-22,8968,PHO,A,POR,L (-7),0,13:00,4,4,1.000,0,0,,3,5,.600,2,2,4,1,0,1,2,4,11,8.8,
20,20,1991-01-25,8971,PHO,H,SEA,W (+15),0,20:00,4,4,1.000,0,0,,1,1,1.000,2,2,4,0,1,2,0,5,9,10.2,
21,21,1991-01-26,8972,PHO,H,NYK,W (+18),0,16:00,2,5,.400,0,0,,2,2,1.000,1,3,4,0,0,1,1,2,6,3.8,
22,22,1991-01-29,8975,PHO,A,ORL,L (-2),0,21:00,1,2,.500,0,0,,1,3,.333,1,6,7,0,1,4,1,1,3,6.1,
23,23,1991-01-30,8976,PHO,A,MIA,W (+11),0,16:00,2,2,1.000,0,0,,4,4,1.000,3,3,6,1,1,2,1,4,8,10.9,
24,24,1991-02-01,8978,PHO,A,PHI,L (-7),0,8:00,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,2,0,0.5,
25,25,1991-02-03,8980,PHO,A,DET,W (+15),0,27:00,2,4,.500,0,0,,1,2,.500,2,0,2,1,0,4,0,4,5,5.9,
26,26,1991-02-05,8982,PHO,H,DEN,W (+23),0,20:00,3,7,.429,0,0,,2,3,.667,2,6,8,0,0,1,2,4,8,4.2,
27,27,1991-02-06,8983,PHO,A,UTA,L (-4),0,14:00,0,1,.000,0,0,,0,0,,2,1,3,1,0,1,1,5,0,-0.6,
28,28,1991-02-12,8989,PHO,H,LAL,W (+4),0,13:00,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,4,4.0,
29,29,1991-02-14,8991,PHO,A,SAS,W (+9),0,19:00,3,5,.600,0,0,,3,4,.750,5,2,7,0,1,0,2,5,9,7.4,
30,30,1991-02-16,8993,PHO,A,HOU,L (-9),0,29:00,4,6,.667,0,0,,1,2,.500,5,5,10,1,1,5,1,3,9,14.0,
31,31,1991-02-19,8996,PHO,H,BOS,W (+4),0,13:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,1,2,1,2,2,2.2,
32,32,1991-02-20,8997,PHO,A,LAC,W (+20),0,20:00,2,2,1.000,0,0,,1,2,.500,1,5,6,1,0,1,0,5,5,5.6,
33,33,1991-02-22,8999,PHO,A,POR,L (-21),0,16:00,2,4,.500,0,0,,0,0,,3,2,5,1,0,1,0,1,4,5.7,
34,34,1991-02-23,9000,PHO,A,SEA,W (+10),0,13:00,0,0,,0,0,,5,6,.833,1,1,2,0,0,1,0,4,5,4.7,
35,35,1991-02-25,9002,PHO,H,CHH,W (+20),0,21:00,2,2,1.000,0,0,,0,0,,1,4,5,1,0,3,2,2,4,5.3,
36,36,1991-02-27,9004,PHO,H,ORL,L (-8),0,27:00,2,2,1.000,0,0,,4,5,.800,3,4,7,0,0,7,0,6,8,12.8,
37,37,1991-03-01,9006,PHO,H,SAC,W (+6),1,32:00,4,6,.667,0,0,,2,7,.286,5,2,7,2,0,7,1,4,10,13.2,
38,38,1991-03-04,9009,PHO,A,CHH,W (+33),1,13:00,2,2,1.000,0,0,,1,1,1.000,3,3,6,1,1,2,0,4,5,8.9,
39,39,1991-03-05,9010,PHO,A,NYK,W (+5),1,20:00,2,4,.500,0,0,,2,2,1.000,1,2,3,0,1,0,0,4,6,4.7,
40,40,1991-03-07,9012,PHO,A,ATL,W (+2),1,17:00,2,5,.400,0,0,,0,0,,3,3,6,0,1,1,2,5,4,2.0,
41,41,1991-03-08,9013,PHO,A,WSB,W (+26),0,26:00,2,5,.400,0,0,,2,2,1.000,4,8,12,1,0,2,2,0,6,8.6,
42,42,1991-03-10,9015,PHO,A,MIN,W (+14),1,32:00,0,2,.000,0,0,,7,8,.875,3,6,9,1,0,0,0,3,7,8.6,
43,43,1991-03-13,9018,PHO,H,POR,W (+8),1,29:00,2,4,.500,0,0,,0,2,.000,3,4,7,0,0,4,1,5,4,4.3,
44,44,1991-03-15,9020,PHO,H,HOU,L (-7),1,22:00,3,3,1.000,0,0,,0,2,.000,2,3,5,1,0,1,0,4,6,6.4,
