Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
66,57,2020-03-09,20-190,ATL,,CHO,W (+5),0,40:10,8,14,.571,3,8,.375,3,4,.750,1,6,7,2,1,0,1,1,22,18.5,-4
67,58,2020-03-11,20-192,ATL,,NYK,L (-5),0,34:19,5,13,.385,1,5,.200,0,0,,0,6,6,0,2,1,3,2,11,4.6,+3
1,1,2020-12-23,21-113,ATL,@,CHI,W (+20),1,23:46,6,11,.545,1,3,.333,2,2,1.000,1,5,6,0,2,0,1,3,15,11.7,+27
2,2,2020-12-26,21-116,ATL,@,MEM,W (+10),1,32:28,2,8,.250,1,1,1.000,0,0,,1,2,3,2,1,1,3,3,5,0.4,0
3,3,2020-12-28,21-118,ATL,,DET,W (+8),1,26:10,4,10,.400,2,5,.400,1,2,.500,1,6,7,3,3,0,1,2,11,11.0,-3
4,4,2020-12-30,21-120,ATL,@,BRK,L (-4),1,31:58,5,11,.455,2,7,.286,8,10,.800,1,2,3,1,0,1,1,3,20,14.0,+3
5,5,2021-01-01,21-122,ATL,@,BRK,W (+18),1,31:27,3,11,.273,2,4,.500,4,4,1.000,1,6,7,1,1,0,1,3,12,7.5,+6
6,6,2021-01-02,21-123,ATL,,CLE,L (-5),1,23:57,1,4,.250,0,1,.000,0,0,,1,1,2,1,1,0,2,3,2,-0.9,+3
7,7,2021-01-04,21-125,ATL,,NYK,L (-5),1,30:16,4,11,.364,2,6,.333,0,1,.000,0,4,4,1,0,0,2,4,10,1.8,-5
8,8,2021-01-06,21-127,ATL,,CHO,L (-8),1,27:22,3,15,.200,0,8,.000,2,2,1.000,0,4,4,2,1,0,1,1,8,0.9,-3
9,9,2021-01-09,21-130,ATL,@,CHO,L (-8),0,33:37,6,17,.353,4,13,.308,5,6,.833,0,5,5,1,4,0,3,3,21,13.1,-5
10,10,2021-01-11,21-132,ATL,,PHI,W (+18),1,23:51,3,8,.375,1,4,.250,3,3,1.000,1,4,5,0,1,0,0,0,10,8.5,+22
11,11,2021-01-15,21-136,ATL,@,UTA,L (-24),1,28:01,8,13,.615,4,5,.800,0,0,,2,3,5,0,1,0,3,3,20,13.2,-34
12,,2021-01-16,21-137,ATL,@,POR,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,,2021-01-18,21-139,ATL,,MIN,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,,2021-01-20,21-141,ATL,,DET,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,12,2021-01-22,21-143,ATL,@,MIN,W (+18),0,24:28,3,10,.300,1,5,.200,8,10,.800,1,4,5,2,1,1,1,3,15,11.2,+19
16,13,2021-01-24,21-145,ATL,@,MIL,L (-14),0,28:03,1,8,.125,0,5,.000,3,4,.750,2,3,5,1,2,0,1,2,5,2.6,-8
17,,2021-01-26,21-147,ATL,,LAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,14,2021-01-27,21-148,ATL,,BRK,L (-4),0,35:06,9,17,.529,2,7,.286,4,4,1.000,2,4,6,1,2,0,1,2,24,19.2,-3
19,15,2021-01-29,21-150,ATL,@,WAS,W (+16),0,32:08,2,7,.286,1,5,.200,2,4,.500,0,3,3,0,1,1,2,4,7,1.1,+10
20,16,2021-02-01,21-153,ATL,,LAL,L (-8),1,29:18,3,8,.375,0,4,.000,0,0,,0,1,1,3,0,0,1,3,6,1.8,-6
21,17,2021-02-03,21-155,ATL,,DAL,L (-6),1,22:57,1,8,.125,0,4,.000,0,0,,0,3,3,1,0,0,2,3,2,-4.8,-10
22,18,2021-02-04,21-156,ATL,,UTA,L (-21),1,30:57,5,14,.357,0,3,.000,2,2,1.000,1,1,2,3,1,0,1,1,12,6.9,-22
23,19,2021-02-06,21-158,ATL,,TOR,W (+11),1,30:14,3,6,.500,2,4,.500,2,2,1.000,0,5,5,1,0,0,1,3,10,7.0,+8
24,20,2021-02-10,21-162,ATL,@,DAL,L (-1),1,26:34,2,7,.286,0,4,.000,3,4,.750,1,0,1,3,2,0,0,4,7,5.7,0
25,21,2021-02-12,21-164,ATL,,SAS,L (-11),1,21:02,2,8,.250,0,2,.000,2,5,.400,0,0,0,1,0,1,0,2,6,0.6,-31
26,22,2021-02-13,21-165,ATL,,IND,L (-12),1,28:02,6,10,.600,3,7,.429,3,4,.750,0,1,1,1,1,1,1,4,18,13.1,-8
27,23,2021-02-15,21-167,ATL,@,NYK,L (-11),1,35:44,4,12,.333,2,8,.250,6,6,1.000,2,4,6,2,0,2,3,2,16,10.8,-4
28,24,2021-02-17,21-169,ATL,@,BOS,W (+8),1,34:23,5,8,.625,1,2,.500,2,2,1.000,1,5,6,3,2,0,0,3,13,14.5,+14
29,25,2021-02-19,21-171,ATL,@,BOS,L (-12),1,30:31,3,13,.231,0,4,.000,3,3,1.000,1,4,5,0,5,1,1,2,9,6.9,-24
30,26,2021-02-21,21-173,ATL,,DEN,W (+8),1,27:58,2,8,.250,2,5,.400,2,2,1.000,2,2,4,1,1,0,1,2,8,5.1,+5
31,,2021-02-23,21-175,ATL,@,CLE,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2021-02-24,21-176,ATL,,BOS,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2021-02-26,21-178,ATL,@,OKC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2021-02-28,21-180,ATL,@,MIA,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2021-03-02,21-182,ATL,@,MIA,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
