,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2014-10-29,20-237,BOS,,BRK,W (+16),0,27:49,3,7,0.429,1,4,0.25,3,3,1.0,1,1,2,2,4,0,0,2,10,11.9,20
1,2,2,2014-11-01,20-240,BOS,@,HOU,L (-14),0,11:29,0,7,0.0,0,5,0.0,2,2,1.0,0,1,1,1,0,0,2,0,2,-3.9,4
2,3,3,2014-11-03,20-242,BOS,@,DAL,L (-5),0,24:36,3,7,0.429,1,5,0.2,0,0,,3,3,6,3,1,1,0,3,7,8.9,-10
3,4,4,2014-11-05,20-244,BOS,,TOR,L (-3),0,22:06,4,9,0.444,3,7,0.429,1,1,1.0,1,1,2,0,1,0,4,4,12,3.7,-2
4,5,5,2014-11-07,20-246,BOS,,IND,W (+3),0,15:32,1,6,0.167,1,4,0.25,0,0,,0,2,2,0,0,1,0,1,3,0.1,1
5,16,6,2014-12-03,20-272,BOS,,DET,W (+7),0,4:38,0,3,0.0,0,3,0.0,0,0,,0,0,0,2,0,0,0,2,0,-1.5,0
6,18,7,2014-12-07,20-276,BOS,,WAS,W (+8),0,7:41,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,2,2,1.2,0
7,19,8,2014-12-08,20-277,BOS,@,WAS,L (-1),0,34:59,7,14,0.5,4,8,0.5,5,5,1.0,3,1,4,5,2,0,0,4,23,22.3,13
8,20,9,2014-12-10,20-279,BOS,@,CHO,L (-9),0,11:35,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,0,0,-1.1,-2
9,21,10,2014-12-12,20-281,BOS,,NYK,L (-6),0,3:40,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,6
10,24,11,2014-12-19,20-288,BOS,,MIN,W (+16),0,26:39,3,6,0.5,2,4,0.5,0,0,,1,0,1,4,1,0,3,3,8,5.3,15
11,25,12,2014-12-21,20-290,BOS,@,MIA,L (-16),1,28:25,1,4,0.25,1,4,0.25,0,0,,0,4,4,4,1,0,2,2,3,2.8,-8
12,26,13,2014-12-23,20-292,BOS,@,ORL,L (-5),0,16:30,0,0,,0,0,,3,7,0.429,2,0,2,2,0,0,2,1,3,1.8,-12
13,27,14,2014-12-26,20-295,BOS,,BRK,L (-2),1,30:47,2,6,0.333,1,3,0.333,0,0,,1,2,3,6,4,0,3,5,5,6.1,3
14,28,15,2014-12-27,20-296,BOS,@,WAS,L (-13),1,14:21,1,1,1.0,0,0,,1,2,0.5,0,2,2,2,0,0,4,3,3,-0.9,-7
15,29,16,2014-12-31,20-300,BOS,,SAC,W (+22),0,28:29,4,8,0.5,3,6,0.5,0,0,,1,5,6,2,2,0,2,2,11,9.8,16
16,30,17,2015-01-02,20-302,BOS,,DAL,L (-18),0,28:00,2,7,0.286,2,6,0.333,2,2,1.0,0,0,0,7,2,0,0,4,8,9.2,-17
17,31,18,2015-01-03,20-303,BOS,@,CHI,L (-5),0,16:55,2,3,0.667,0,0,,0,0,,0,0,0,1,1,0,1,3,4,2.2,-13
18,32,19,2015-01-05,20-305,BOS,,CHO,L (-9),0,20:46,2,5,0.4,2,3,0.667,3,5,0.6,0,1,1,4,1,0,0,2,9,8.8,-1
19,33,20,2015-01-07,20-307,BOS,@,BRK,W (+8),0,21:34,3,5,0.6,2,4,0.5,0,0,,0,2,2,3,0,0,0,4,8,6.8,6
20,34,21,2015-01-09,20-309,BOS,@,IND,L (-4),0,31:00,3,9,0.333,3,7,0.429,1,2,0.5,0,3,3,4,1,1,1,1,10,8.5,-14
21,35,22,2015-01-10,20-310,BOS,@,TOR,L (-13),0,29:04,5,7,0.714,1,3,0.333,1,3,0.333,1,2,3,2,1,0,3,3,12,7.8,-6
22,36,23,2015-01-12,20-312,BOS,,NOP,W (+8),0,30:16,3,7,0.429,1,3,0.333,0,0,,0,3,3,6,1,0,0,5,7,7.4,15
23,37,24,2015-01-14,20-314,BOS,,ATL,L (-14),0,27:17,2,7,0.286,2,6,0.333,0,0,,1,4,5,5,3,0,2,3,6,7.1,-15
24,38,25,2015-01-16,20-316,BOS,,CHI,L (-16),0,27:28,1,4,0.25,1,3,0.333,2,2,1.0,1,5,6,5,2,0,0,1,5,9.9,2
25,39,26,2015-01-19,20-319,BOS,@,LAC,L (-9),0,31:50,4,8,0.5,4,7,0.571,2,2,1.0,0,2,2,7,1,1,1,3,14,15.0,11
26,40,27,2015-01-22,20-322,BOS,@,POR,W (+1),0,26:48,0,5,0.0,0,1,0.0,0,0,,0,3,3,2,2,0,0,2,0,0.0,6
27,41,28,2015-01-23,20-323,BOS,@,DEN,W (+1),0,14:22,1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,3,0,0,1,5,4,1.7,0
