Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,12,2003-02-02,9683,TOR,H,LAC,W (+14),0,22:11,4,12,.333,1,3,.333,0,0,,1,1,2,6,1,1,4,4,9,3.5,+15
13,13,2003-02-04,9685,TOR,A,MIL,W (+3),0,13:45,2,5,.400,0,2,.000,0,0,,0,1,1,3,0,0,2,3,4,0.5,+3
14,14,2003-02-12,9693,TOR,H,ATL,W (+1),0,11:03,0,3,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,1,1,2,-0.8,-12
15,15,2003-02-14,9695,TOR,H,GSW,L (-4),0,9:35,1,3,.333,0,0,,0,0,,0,1,1,4,0,0,2,2,2,0.6,0
16,16,2003-02-16,9697,TOR,H,ORL,W (+2),0,13:20,4,6,.667,0,1,.000,0,0,,0,1,1,4,0,0,0,1,8,8.1,+1
17,17,2003-02-19,9700,TOR,H,DET,L (-5),0,11:12,0,4,.000,0,2,.000,2,2,1.000,0,0,0,1,0,1,2,3,2,-2.6,-12
18,18,2003-02-21,9702,TOR,H,PHO,W (+3),0,12:12,2,3,.667,1,1,1.000,0,0,,0,1,1,1,1,1,2,4,5,2.8,-8
19,19,2003-02-26,9707,TOR,A,CHI,L (-8),0,14:43,2,4,.500,1,2,.500,0,0,,0,1,1,3,0,0,0,1,5,5.0,-6
20,20,2003-02-28,9709,TOR,A,BOS,L (-5),0,15:12,2,4,.500,1,2,.500,0,0,,0,0,0,7,1,0,1,2,5,7.1,-1
21,21,2003-03-02,9711,TOR,H,BOS,W (+12),0,13:41,3,5,.600,2,3,.667,0,0,,1,1,2,3,0,1,3,3,8,5.3,-4
22,22,2003-03-04,9713,TOR,A,WAS,W (+3),0,17:25,3,5,.600,1,2,.500,3,6,.500,2,0,2,3,2,1,1,3,10,10.5,-7
23,23,2003-03-05,9714,TOR,H,HOU,L (-2),0,13:36,1,7,.143,0,3,.000,0,0,,1,1,2,5,1,0,3,1,2,-0.4,-3
24,24,2003-03-08,9717,TOR,A,ATL,W (+9),0,13:43,1,4,.250,0,1,.000,0,0,,0,0,0,1,0,0,0,3,2,-0.9,+3
25,25,2003-03-09,9718,TOR,H,MEM,L (-13),0,18:05,2,5,.400,2,4,.500,0,0,,0,2,2,3,2,1,2,2,6,5.9,-3
26,26,2003-03-11,9720,TOR,A,DEN,L (-8),0,19:39,3,5,.600,2,3,.667,0,0,,0,2,2,5,2,0,3,5,8,6.8,+2
27,27,2003-03-12,9721,TOR,A,POR,L (-22),0,24:04,3,10,.300,2,4,.500,1,1,1.000,1,1,2,6,0,0,1,3,9,6.2,-1
28,28,2003-03-14,9723,TOR,A,SAC,L (-35),0,25:01,2,9,.222,0,2,.000,1,2,.500,2,1,3,7,4,0,4,4,5,4.1,-15
29,29,2003-03-16,9725,TOR,A,LAC,L (-1),0,14:47,4,5,.800,1,1,1.000,0,0,,0,0,0,1,1,0,2,3,9,5.6,-8
30,30,2003-03-17,9726,TOR,A,PHO,L (-4),0,14:20,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,3,1,5,2.3,-5
31,31,2003-03-19,9728,TOR,H,ATL,W (+1),0,15:50,4,5,.800,1,1,1.000,0,0,,1,2,3,1,0,0,2,3,9,5.9,+10
32,32,2003-03-21,9730,TOR,A,MIA,L (-9),0,12:36,0,4,.000,0,0,,0,0,,0,1,1,4,0,0,0,0,0,0.3,-12
33,33,2003-03-23,9732,TOR,H,PHI,L (-17),0,14:59,4,8,.500,2,3,.667,1,1,1.000,0,2,2,1,0,0,1,4,11,5.7,-2
34,34,2003-03-24,9733,TOR,A,NYK,L (-10),0,10:37,0,4,.000,0,2,.000,0,0,,0,0,0,2,0,0,0,0,0,-1.4,-13
35,35,2003-03-26,9735,TOR,H,CLE,W (+6),0,19:30,2,7,.286,1,3,.333,2,2,1.000,1,2,3,6,3,0,3,3,7,7.2,+1
36,36,2003-03-28,9737,TOR,H,NOH,L (-9),0,14:29,4,7,.571,1,3,.333,0,0,,0,2,2,4,0,0,0,2,9,8.3,-4
37,37,2003-03-30,9739,TOR,H,NYK,W (+9),0,15:51,2,5,.400,0,1,.000,0,0,,0,2,2,2,1,0,1,1,4,2.9,-5
38,38,2003-04-01,9741,TOR,H,DET,L (-7),0,23:17,4,8,.500,2,3,.667,1,1,1.000,0,3,3,3,0,1,1,4,11,8.1,+11
39,39,2003-04-02,9742,TOR,A,DET,W (+11),0,17:31,2,6,.333,1,3,.333,0,0,,1,1,2,1,1,1,0,2,5,4.2,-4
40,40,2003-04-04,9744,TOR,H,SAS,L (-26),0,21:26,4,8,.500,2,4,.500,1,5,.200,0,2,2,3,1,0,2,2,11,6.3,+1
41,41,2003-04-06,9746,TOR,H,NJN,L (-9),0,13:32,2,5,.400,1,2,.500,0,0,,0,1,1,1,0,0,1,2,5,1.5,-11
42,42,2003-04-08,9748,TOR,A,MIA,L (-6),0,20:15,1,10,.100,1,5,.200,0,0,,2,1,3,3,1,1,0,3,3,0.7,-12
43,43,2003-04-09,9749,TOR,A,ORL,L (-6),0,32:13,5,13,.385,2,7,.286,2,4,.500,1,3,4,7,1,0,1,2,14,11.8,+18
44,44,2003-04-11,9751,TOR,H,MIL,L (-2),1,35:21,7,12,.583,4,5,.800,2,2,1.000,1,3,4,8,2,1,4,3,20,19.1,-5
45,45,2003-04-12,9752,TOR,A,NJN,L (-8),1,46:05,5,17,.294,1,6,.167,8,9,.889,2,4,6,7,1,0,3,3,19,13.0,-7
46,46,2003-04-15,9755,TOR,H,MIA,L (-4),1,46:21,7,16,.438,3,6,.500,2,4,.500,0,8,8,8,1,0,4,3,19,13.6,-3
47,47,2003-04-16,9756,TOR,A,CLE,L (-10),1,43:06,10,19,.526,2,6,.333,1,1,1.000,0,7,7,8,1,4,4,5,23,19.2,-7
1,1,2003-10-28,9951,MIA,A,PHI,L (-15),0,23:44,2,6,.333,1,2,.500,1,2,.500,0,2,2,5,1,0,0,4,6,5.7,-6
2,2,2003-10-29,9952,MIA,A,BOS,L (-23),1,36:01,3,6,.500,0,3,.000,2,2,1.000,0,3,3,5,0,1,2,1,8,7.7,-19
3,3,2003-10-31,9954,MIA,H,DET,L (-12),0,29:45,1,6,.167,0,3,.000,3,4,.750,1,0,1,3,1,1,2,4,5,1.7,+3
4,4,2003-11-03,9957,MIA,A,DAL,L (-10),1,39:53,6,15,.400,3,7,.429,0,0,,1,4,5,4,2,0,3,5,15,8.6,-11
5,5,2003-11-04,9958,MIA,A,SAS,L (-7),1,39:10,2,7,.286,1,3,.333,0,0,,0,4,4,2,3,0,0,1,5,6.1,-9
6,6,2003-11-08,9962,MIA,H,MIN,L (-9),0,11:31,1,4,.250,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,0.5,-11
7,7,2003-11-11,9965,MIA,A,HOU,L (-20),0,11:58,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-10
8,8,2003-11-12,9966,MIA,H,CLE,W (+5),0,13:25,4,5,.800,2,2,1.000,0,0,,0,2,2,0,0,0,1,0,10,7.7,-3
9,9,2003-11-14,9968,MIA,H,WAS,W (+4),0,18:49,3,4,.750,2,3,.667,4,4,1.000,0,1,1,2,0,0,1,3,12,9.9,+6
10,10,2003-11-16,9970,MIA,A,LAL,L (-22),0,28:48,2,8,.250,0,5,.000,2,4,.500,1,1,2,4,2,1,1,3,6,4.7,-6
11,11,2003-11-18,9972,MIA,A,SEA,W (+7),0,24:32,1,3,.333,1,2,.500,1,2,.500,0,3,3,6,0,0,2,5,4,3.0,0
12,12,2003-11-19,9973,MIA,A,POR,L (-1),0,23:39,2,5,.400,2,4,.500,0,0,,0,3,3,6,2,0,1,3,6,8.2,+5
13,13,2003-11-21,9975,MIA,A,GSW,L (-10),0,35:26,4,10,.400,1,5,.200,3,4,.750,0,2,2,5,2,0,1,3,12,10.1,+4
