,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,15,1,2018-11-17,21-205,LAL,@,ORL,L (-13),0,2:06,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,2.0
1,20,2,2018-11-27,21-215,LAL,@,DEN,L (-32),0,4:07,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,0.3,-6.0
2,22,3,2018-11-30,21-218,LAL,,DAL,W (+11),0,1:03,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2.0
3,23,4,2018-12-02,21-220,LAL,,PHO,W (+24),0,9:54,3,8,0.375,2,3,0.667,2,2,1.0,0,3,3,1,1,0,2,4,10,4.6,-4.0
4,26,5,2018-12-08,21-226,LAL,@,MEM,W (+23),0,3:50,0,2,0.0,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,0,-1.5,1.0
5,29,6,2018-12-15,21-233,LAL,@,CHO,W (+28),0,6:54,2,4,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,1,5,3.5,-8.0
6,30,7,2018-12-16,21-234,LAL,@,WAS,L (-18),0,16:35,5,7,0.714,2,3,0.667,0,0,,1,2,3,1,0,0,1,1,12,9.7,11.0
7,31,8,2018-12-18,21-236,LAL,@,BRK,L (-5),0,8:00,1,2,0.5,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,2,4,2.1,-9.0
8,33,9,2018-12-23,21-241,LAL,,MEM,L (-8),0,4:06,0,2,0.0,0,0,,0,0,,2,1,3,0,0,0,1,1,0,-1.1,-15.0
9,34,10,2018-12-25,21-243,LAL,@,GSW,W (+26),0,1:50,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,3.0
10,40,11,2019-01-06,21-255,LAL,@,MIN,L (-22),0,18:46,3,10,0.3,1,5,0.2,1,1,1.0,1,4,5,0,0,1,2,5,8,0.8,6.0
11,42,12,2019-01-09,21-258,LAL,,DET,W (+13),0,2:47,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-9.0
12,43,13,2019-01-11,21-260,LAL,@,UTA,L (-18),0,7:45,2,4,0.5,0,1,0.0,2,2,1.0,1,2,3,0,1,0,0,0,6,6.3,1.0
13,46,14,2019-01-17,21-266,LAL,@,OKC,W (+10),0,7:53,1,3,0.333,1,1,1.0,2,2,1.0,0,2,2,0,0,1,0,1,5,4.2,12.0
14,48,15,2019-01-21,21-270,LAL,,GSW,L (-19),0,11:34,2,5,0.4,0,3,0.0,1,3,0.333,2,1,3,0,1,0,1,0,5,3.2,-3.0
