,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1999-02-05,23-295,DEN,,MIN,L (-18),0,11:05,1,4,0.25,0,0,,0,0,,2,0,2,0,0,2,0,2,2,1.6,1
1,2,2,1999-02-07,23-297,DEN,@,PHO,L (-7),0,10:10,1,1,1.0,0,0,,2,2,1.0,3,1,4,0,0,0,1,2,4,4.3,0
2,3,3,1999-02-08,23-298,DEN,@,HOU,L (-19),0,8:19,1,3,0.333,0,0,,0,0,,0,0,0,1,0,1,0,1,2,1.3,1
3,5,4,1999-02-12,23-302,DEN,,DAL,W (+6),0,7:02,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0.2,-2
4,6,5,1999-02-13,23-303,DEN,@,SEA,L (-13),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-11
5,8,6,1999-02-17,23-307,DEN,@,POR,L (-15),0,24:09,3,6,0.5,0,0,,2,6,0.333,2,2,4,1,2,0,4,1,8,3.7,8
6,9,7,1999-02-18,23-308,DEN,@,UTA,L (-11),0,15:06,2,2,1.0,0,0,,0,1,0.0,0,2,2,0,0,3,0,1,4,5.3,-4
7,10,8,1999-02-22,23-312,DEN,,LAL,W (+4),0,6:38,0,1,0.0,0,0,,2,4,0.5,1,0,1,0,1,0,1,0,2,1.2,-7
8,11,9,1999-02-24,23-314,DEN,,UTA,W (+10),0,3:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
9,12,10,1999-02-25,23-315,DEN,@,DAL,L (-9),0,3:21,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,2,1.3,3
10,13,11,1999-02-26,23-316,DEN,,MIL,W (+1),0,19:50,3,4,0.75,0,0,,1,2,0.5,1,4,5,0,2,1,1,2,7,7.8,5
11,14,12,1999-02-28,23-318,DEN,,VAN,W (+4),0,23:55,3,6,0.5,0,0,,2,2,1.0,2,3,5,1,1,1,0,2,8,8.9,9
12,15,13,1999-03-02,23-320,DEN,@,IND,L (-7),0,22:19,1,2,0.5,0,0,,0,0,,2,5,7,1,0,3,1,2,2,4.9,8
13,16,14,1999-03-04,23-322,DEN,@,MIA,L (-8),0,14:09,0,1,0.0,0,0,,0,0,,1,0,1,0,0,1,0,2,0,-0.1,-11
14,17,15,1999-03-05,23-323,DEN,@,BOS,L (-8),0,21:22,3,3,1.0,0,0,,0,1,0.0,1,8,9,0,1,2,0,2,6,9.4,5
15,18,16,1999-03-07,23-325,DEN,,SAS,L (-10),0,29:09,4,9,0.444,0,0,,0,0,,1,9,10,1,2,3,0,4,8,9.9,-5
16,19,17,1999-03-09,23-327,DEN,@,HOU,L (-9),0,7:26,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,0
17,20,18,1999-03-11,23-329,DEN,@,UTA,L (-5),0,19:11,1,1,1.0,0,0,,0,0,,3,2,5,1,0,1,0,2,2,5.0,2
18,21,19,1999-03-13,23-331,DEN,@,SAS,L (-31),0,27:38,0,8,0.0,0,0,,3,4,0.75,2,6,8,0,0,0,1,5,3,-2.8,-7
19,22,20,1999-03-15,23-333,DEN,,VAN,W (+26),0,25:37,5,5,1.0,0,0,,3,5,0.6,2,2,4,2,0,6,5,4,13,11.7,14
20,23,21,1999-03-17,23-335,DEN,,HOU,L (-5),0,18:57,1,3,0.333,0,0,,2,2,1.0,2,2,4,2,0,3,1,1,4,6.4,2
21,24,22,1999-03-19,23-337,DEN,,MIN,L (-4),0,18:36,0,3,0.0,0,0,,0,0,,3,2,5,0,1,0,1,4,0,-1.0,1
22,25,23,1999-03-21,23-339,DEN,,SEA,W (+4),0,5:15,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,1,2,2.0,-11
23,26,24,1999-03-23,23-341,DEN,@,SAS,L (-30),0,17:52,1,2,0.5,0,0,,1,2,0.5,2,2,4,0,0,0,0,1,3,3.2,-10
24,27,25,1999-03-25,23-343,DEN,,SAS,L (-21),0,16:35,0,0,,0,0,,1,2,0.5,0,1,1,0,0,2,2,3,1,-0.9,-18
25,28,26,1999-03-26,23-344,DEN,@,DAL,L (-19),0,12:52,1,5,0.2,0,0,,1,2,0.5,1,1,2,0,0,0,1,0,3,-0.5,-3
26,29,27,1999-03-27,23-345,DEN,,WAS,L (-12),0,10:51,1,3,0.333,0,0,,0,0,,2,1,3,0,0,0,1,2,2,0.2,-5
27,30,28,1999-03-29,23-347,DEN,,LAC,W (+12),0,6:21,1,2,0.5,0,0,,1,2,0.5,2,2,4,0,0,0,0,4,3,2.0,-7
