,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-01,21-264,UTA,,HOU,W (+10),0,9:08,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1.6,2
1,2,2,2006-11-03,21-266,UTA,@,PHO,W (+4),0,3:30,0,0,,0,0,,0,0,,1,1,2,0,0,0,2,3,0,-2.2,-1
2,3,3,2006-11-04,21-267,UTA,,GSW,W (+24),0,14:17,2,4,0.5,0,0,,0,0,,2,1,3,0,0,0,1,2,4,1.9,10
3,4,4,2006-11-06,21-269,UTA,,DET,W (+2),0,2:13,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
4,5,5,2006-11-08,21-271,UTA,@,NJN,L (-7),0,19:35,1,5,0.2,0,0,,0,0,,2,7,9,1,0,0,0,3,2,1.9,15
5,6,6,2006-11-10,21-273,UTA,@,BOS,W (+7),0,16:33,4,7,0.571,0,0,,0,0,,1,2,3,1,0,1,1,3,8,5.2,5
6,7,7,2006-11-11,21-274,UTA,@,MIL,W (+2),0,26:56,6,9,0.667,0,0,,3,4,0.75,1,4,5,2,1,2,2,2,15,13.6,-2
7,8,8,2006-11-14,21-277,UTA,,LAC,W (+22),0,22:27,0,2,0.0,0,0,,4,6,0.667,0,6,6,0,4,4,0,5,4,8.4,20
8,9,9,2006-11-17,21-280,UTA,@,SEA,W (+9),0,20:37,4,7,0.571,0,0,,3,4,0.75,3,3,6,0,1,1,0,5,11,10.0,5
9,10,10,2006-11-18,21-281,UTA,,PHO,W (+3),0,21:42,5,6,0.833,0,0,,8,10,0.8,4,6,10,0,0,1,1,6,18,16.9,6
10,11,11,2006-11-20,21-283,UTA,,TOR,W (+5),0,27:15,8,10,0.8,0,0,,4,7,0.571,5,2,7,2,0,2,1,4,20,19.3,25
11,12,12,2006-11-22,21-285,UTA,@,SAC,W (+9),0,20:37,0,3,0.0,0,0,,2,2,1.0,1,4,5,1,0,1,2,4,2,-0.4,3
12,13,13,2006-11-24,21-287,UTA,,LAL,W (+6),0,10:06,2,3,0.667,0,0,,0,0,,1,0,1,1,0,0,2,3,4,0.9,-9
13,14,14,2006-11-25,21-288,UTA,@,GSW,L (-13),0,20:40,2,7,0.286,0,0,,5,6,0.833,5,4,9,1,2,2,2,2,9,10.5,12
14,15,15,2006-11-27,21-290,UTA,,ORL,L (-13),0,8:04,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,1,1,2,0.6,-9
15,16,16,2006-11-29,21-292,UTA,,SAS,W (+8),0,8:15,0,2,0.0,0,0,,0,0,,3,1,4,0,1,0,1,1,0,0.6,-4
16,17,17,2006-11-30,21-293,UTA,@,LAL,L (-30),0,16:41,6,7,0.857,0,0,,1,3,0.333,4,3,7,0,1,0,2,2,13,11.6,-1
17,18,18,2006-12-02,21-295,UTA,,SEA,W (+2),0,19:37,7,8,0.875,0,0,,2,2,1.0,4,6,10,1,0,0,1,2,16,16.7,-4
18,19,19,2006-12-04,21-297,UTA,,MIL,W (+13),0,21:39,3,5,0.6,0,0,,3,4,0.75,2,5,7,1,1,3,1,4,9,10.4,-2
19,20,20,2006-12-08,21-301,UTA,@,MIN,L (-7),0,18:08,3,4,0.75,0,0,,3,5,0.6,1,0,1,0,0,0,0,2,9,6.5,-1
20,21,21,2006-12-11,21-304,UTA,,DAL,W (+22),0,13:26,0,2,0.0,0,0,,0,0,,0,2,2,2,1,0,2,4,0,-2.0,0
21,22,22,2006-12-13,21-306,UTA,@,LAC,W (+19),0,8:36,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,2,1,2,-0.1,6
22,23,23,2006-12-15,21-308,UTA,,SAC,L (-1),0,10:27,1,5,0.2,0,0,,3,4,0.75,1,2,3,2,0,4,0,3,5,5.8,-12
23,24,24,2006-12-17,21-310,UTA,@,IND,W (+10),0,16:05,3,5,0.6,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,8,6.0,-1
24,25,25,2006-12-18,21-311,UTA,@,NYK,L (-1),0,12:35,2,4,0.5,0,0,,0,0,,2,3,5,0,0,0,3,3,4,0.1,-5
25,26,26,2006-12-20,21-313,UTA,@,ATL,W (+6),0,16:37,1,3,0.333,0,0,,0,2,0.0,1,1,2,0,2,0,0,2,2,1.7,-3
26,27,27,2006-12-22,21-315,UTA,@,CHA,L (-12),0,20:20,2,3,0.667,0,0,,2,4,0.5,2,2,4,1,3,3,1,4,6,9.1,0
27,28,28,2006-12-23,21-316,UTA,@,MEM,W (+3),0,6:35,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,0,3,2,1.1,-2
28,29,29,2006-12-26,21-319,UTA,,LAC,W (+10),0,13:41,2,3,0.667,0,0,,2,2,1.0,0,2,2,1,0,1,1,4,6,4.1,-8
29,30,30,2006-12-28,21-321,UTA,@,SAS,L (-23),0,22:09,3,6,0.5,0,0,,4,8,0.5,2,3,5,0,1,2,2,3,10,6.9,-2
30,31,31,2006-12-30,21-323,UTA,,POR,W (+10),0,14:58,4,4,1.0,0,0,,3,3,1.0,3,3,6,0,2,1,0,3,11,14.3,8
31,32,32,2007-01-03,21-327,UTA,,PHI,W (+11),0,11:25,0,0,,0,0,,1,2,0.5,2,1,3,0,1,1,2,4,1,0.4,1
32,33,33,2007-01-05,21-329,UTA,@,HOU,L (-14),0,7:04,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,7
33,34,34,2007-01-06,21-330,UTA,@,DEN,W (+12),0,23:05,2,5,0.4,0,0,,1,2,0.5,4,4,8,1,2,3,2,4,5,7.1,12
34,35,35,2007-01-09,21-333,UTA,,DAL,L (-3),0,9:25,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,1,3,2,-0.5,12
35,36,36,2007-01-12,21-336,UTA,@,SEA,L (-8),0,15:01,2,3,0.667,0,0,,1,2,0.5,1,4,5,0,2,1,1,5,5,4.9,9
