Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1998-02-10,22-348,GSW,,WAS,L (-12),0,20:52,0,6,.000,0,1,.000,0,0,,1,3,4,0,2,1,3,3,0,-4.1,-8
2,2,1998-02-11,22-349,GSW,@,LAL,L (-6),0,31:21,4,13,.308,1,3,.333,0,0,,3,0,3,0,1,0,1,3,9,2.4,+5
3,3,1998-02-13,22-351,GSW,,SAC,L (-17),0,22:59,5,10,.500,0,0,,0,0,,0,0,0,1,0,2,0,4,10,5.5,-11
4,4,1998-02-15,22-353,GSW,,BOS,W (+14),1,25:26,5,9,.556,1,1,1.000,0,0,,0,4,4,0,2,0,2,2,11,7.1,+9
5,5,1998-02-17,22-355,GSW,@,POR,L (-18),1,20:34,0,6,.000,0,2,.000,0,2,.000,0,1,1,0,0,0,0,4,0,-6.3,-1
6,6,1998-02-18,22-356,GSW,,CHH,W (+11),0,5:44,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,+1
10,7,1998-02-26,22-364,GSW,@,WAS,L (-23),0,3:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
11,8,1998-02-27,23-000,GSW,@,BOS,L (-32),0,6:06,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,0,0,0,1,0,5,3.3,-1
12,9,1998-03-01,23-002,GSW,@,CLE,L (-20),0,3:10,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,1,0,2,2.0,+2
1,1,1999-02-05,23-343,SAS,,SAC,W (+18),0,2:27,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1,1.3,-2
2,2,1999-02-06,23-344,SAS,,MIN,W (+14),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
7,3,1999-02-14,23-352,SAS,@,CHI,W (+13),0,0:50,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-1
2,1,2003-02-23,27-361,ATL,@,GSW,L (-22),0,7:49,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-1.8,-6
4,2,2003-02-26,27-364,ATL,@,SEA,L (-17),0,3:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,+1
5,3,2003-02-28,28-001,ATL,@,CHI,W (+22),0,2:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+2
6,4,2003-03-02,28-003,ATL,@,MIL,L (-27),0,3:21,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,-4
9,5,2003-03-08,28-009,ATL,,TOR,L (-9),0,1:01,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,+2
11,6,2003-03-12,28-013,ATL,,MIL,W (+19),0,1:39,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,+2
