,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2011-12-27,19-221,UTA,@,LAL,L (-25),0,20:30,1,7,0.143,0,0,,3,4,0.75,3,8,11,0,0,1,0,2,5,4.5,-3
1,2,2,2011-12-28,19-222,UTA,@,DEN,L (-17),0,14:12,1,5,0.2,0,0,,2,3,0.667,2,3,5,0,0,0,0,2,4,2.0,0
2,3,3,2011-12-30,19-224,UTA,,PHI,W (+3),0,15:29,2,3,0.667,0,0,,0,0,,2,4,6,0,0,0,0,0,4,5.3,7
3,4,4,2011-12-31,19-225,UTA,@,SAS,L (-15),0,12:57,2,3,0.667,0,0,,3,4,0.75,1,1,2,1,2,1,0,3,7,8.5,-10
4,5,5,2012-01-02,19-227,UTA,,NOH,W (+4),0,13:22,2,4,0.5,0,0,,0,1,0.0,2,2,4,1,0,0,0,0,4,4.3,1
5,6,6,2012-01-03,19-228,UTA,,MIL,W (+12),0,12:35,2,2,1.0,0,0,,1,2,0.5,1,4,5,0,0,1,2,0,5,4.6,1
6,7,7,2012-01-06,19-231,UTA,,MEM,W (+9),0,9:28,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,2,0,2,1.0,5
7,8,8,2012-01-07,19-232,UTA,@,GSW,W (+1),0,13:49,2,5,0.4,0,0,,2,3,0.667,3,4,7,0,0,2,2,1,6,5.2,-11
8,9,9,2012-01-10,19-235,UTA,,CLE,W (+8),0,9:29,1,3,0.333,0,0,,0,0,,2,2,4,0,0,0,2,1,2,-0.1,0
9,10,10,2012-01-11,19-236,UTA,,LAL,L (-3),0,9:41,1,1,1.0,0,0,,1,2,0.5,2,2,4,0,0,1,0,2,3,4.2,2
10,11,11,2012-01-14,19-239,UTA,,NJN,W (+13),0,18:46,3,6,0.5,0,0,,1,2,0.5,3,5,8,0,2,0,1,2,7,7.4,-8
11,12,12,2012-01-15,19-240,UTA,@,DEN,W (+10),0,11:13,1,2,0.5,0,0,,2,2,1.0,2,1,3,0,0,0,1,1,4,3.3,2
12,13,13,2012-01-17,19-242,UTA,,LAC,W (+29),0,22:19,4,7,0.571,0,0,,2,2,1.0,3,2,5,0,0,0,0,3,10,8.2,19
13,14,14,2012-01-19,19-244,UTA,,DAL,L (-3),0,13:24,0,2,0.0,0,0,,2,2,1.0,3,4,7,0,0,0,1,2,2,2.1,-10
14,15,15,2012-01-21,19-246,UTA,,MIN,W (+10),0,11:20,3,3,1.0,0,0,,0,0,,0,2,2,0,0,1,0,1,6,6.0,-1
15,16,16,2012-01-25,19-250,UTA,,TOR,L (-5),0,17:29,2,4,0.5,0,0,,1,2,0.5,1,2,3,0,0,1,3,2,5,0.8,-12
16,17,17,2012-01-27,19-252,UTA,@,DAL,L (-15),0,12:39,5,8,0.625,0,0,,2,2,1.0,3,4,7,0,1,1,0,0,12,13.4,9
17,18,18,2012-01-28,19-253,UTA,,SAC,W (+3),0,14:34,1,2,0.5,0,0,,2,2,1.0,0,4,4,1,0,1,1,0,4,4.6,2
18,19,19,2012-01-30,19-255,UTA,,POR,W (+4),0,21:01,1,8,0.125,0,0,,1,2,0.5,5,3,8,0,0,1,1,2,3,0.7,1
19,20,20,2012-02-01,19-257,UTA,,LAC,L (-2),0,12:10,2,3,0.667,0,0,,2,2,1.0,0,2,2,0,0,0,0,2,6,4.5,7
20,21,21,2012-02-02,19-258,UTA,@,GSW,L (-18),0,15:54,1,3,0.333,0,0,,3,5,0.6,0,5,5,0,0,0,0,2,5,3.2,-8
21,22,22,2012-02-04,19-260,UTA,,LAL,W (+9),0,17:08,5,9,0.556,0,0,,0,0,,3,3,6,0,1,0,1,2,10,7.9,8
22,23,23,2012-02-06,19-262,UTA,@,NYK,L (-11),0,12:17,0,0,,0,0,,0,0,,0,1,1,0,1,0,2,2,0,-1.5,-18
23,24,24,2012-02-07,19-263,UTA,@,IND,L (-5),0,16:25,3,6,0.5,0,0,,0,0,,1,5,6,0,1,1,1,1,6,5.5,3
24,25,25,2012-02-10,19-266,UTA,,OKC,L (-14),0,13:47,2,4,0.5,0,0,,0,0,,1,4,5,0,0,0,2,0,4,1.9,-5
25,26,26,2012-02-12,19-268,UTA,@,MEM,W (+10),0,11:57,2,5,0.4,0,0,,0,1,0.0,2,3,5,0,1,0,2,0,4,2.2,-1
26,27,27,2012-02-13,19-269,UTA,@,NOH,L (-6),0,22:05,3,7,0.429,0,0,,0,2,0.0,5,7,12,0,1,1,0,2,6,8.0,3
27,28,28,2012-02-14,19-270,UTA,@,OKC,L (-26),0,20:04,3,7,0.429,0,0,,1,1,1.0,6,0,6,0,0,0,1,2,7,5.7,-14
28,29,29,2012-02-17,19-273,UTA,,WAS,W (+14),0,16:57,2,4,0.5,0,0,,4,6,0.667,4,2,6,0,0,1,2,0,8,7.3,-11
29,30,30,2012-02-19,19-275,UTA,@,HOU,L (-16),0,11:59,3,6,0.5,0,0,,0,0,,3,4,7,0,0,0,0,0,6,6.3,-2
30,31,31,2012-02-20,19-276,UTA,,SAS,L (-4),0,10:23,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,1,1,4,3.6,-2
31,32,32,2012-02-22,19-278,UTA,@,MIN,L (-2),0,8:04,0,2,0.0,0,0,,0,0,,1,1,2,0,0,1,0,0,0,0.3,-1
32,33,33,2012-02-28,19-284,UTA,@,SAC,L (-7),0,17:18,1,3,0.333,0,0,,2,4,0.5,4,2,6,1,1,0,1,3,4,4.4,5
33,34,34,2012-02-29,19-285,UTA,,HOU,W (+21),0,10:21,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,-9
34,35,35,2012-03-02,19-287,UTA,,MIA,W (+1),0,16:29,5,8,0.625,0,0,,1,1,1.0,4,2,6,0,1,0,0,2,11,11.0,3
35,36,36,2012-03-03,19-288,UTA,@,DAL,L (-6),0,14:03,0,1,0.0,0,0,,1,2,0.5,1,3,4,0,0,0,0,0,1,1.5,-3
36,37,37,2012-03-05,19-290,UTA,@,CLE,W (+9),0,7:33,1,6,0.167,0,0,,0,0,,2,1,3,0,0,0,0,3,2,-1.3,-7
37,38,38,2012-03-07,19-292,UTA,@,CHA,W (+6),0,15:19,1,4,0.25,0,0,,1,2,0.5,1,0,1,0,1,0,0,1,3,1.5,-10
38,39,39,2012-03-09,19-294,UTA,@,PHI,L (-13),0,3:54,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,1
39,40,40,2012-03-10,19-295,UTA,@,CHI,L (-14),0,7:09,2,4,0.5,0,0,,0,0,,1,0,1,0,0,0,0,1,4,2.3,-9
40,41,41,2012-03-12,19-297,UTA,,DET,W (+15),0,9:51,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.1,-3
41,42,42,2012-03-14,19-299,UTA,@,PHO,L (-9),0,11:18,4,5,0.8,0,0,,0,0,,1,4,5,0,0,0,0,1,8,7.6,8
42,43,43,2012-03-15,19-300,UTA,,MIN,W (+6),0,12:53,1,5,0.2,0,0,,0,0,,2,4,6,0,1,0,1,2,2,0.7,2
43,44,44,2012-03-17,19-302,UTA,,GSW,W (+7),0,19:51,2,7,0.286,0,0,,0,0,,4,9,13,1,0,0,0,1,4,5.7,4
44,45,45,2012-03-18,19-303,UTA,@,LAL,W (+4),0,22:52,6,7,0.857,0,0,,5,7,0.714,2,6,8,1,0,0,1,2,17,15.8,-2
