Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,,2022-11-27,20-287,DET,,CLE,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2022-11-29,20-289,DET,,NYK,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,20,2022-12-01,20-291,DET,,DAL,W (+6),0,35:06,6,15,.400,2,7,.286,2,4,.500,1,2,3,6,1,0,4,2,16,8.8,+3
25,21,2022-12-04,20-294,DET,,MEM,L (-10),1,27:57,2,9,.222,1,5,.200,5,6,.833,0,6,6,3,3,0,4,2,10,6.2,-23
26,22,2022-12-06,20-296,DET,@,MIA,W (+20),1,26:23,3,9,.333,1,4,.250,3,4,.750,1,1,2,3,0,0,2,3,10,4.4,+6
27,23,2022-12-07,20-297,DET,@,NOP,L (-6),1,21:49,4,10,.400,2,5,.400,2,4,.500,1,1,2,0,0,1,3,2,12,3.7,-3
28,24,2022-12-09,20-299,DET,@,MEM,L (-11),1,27:26,4,14,.286,1,5,.200,1,2,.500,0,4,4,5,1,0,5,3,10,0.9,-9
29,25,2022-12-11,20-301,DET,,LAL,L (-7),1,25:10,6,16,.375,1,6,.167,3,4,.750,1,0,1,2,1,1,2,2,16,7.8,-8
30,26,2022-12-14,20-304,DET,@,CHO,W (+7),1,28:58,5,9,.556,0,1,.000,3,4,.750,1,2,3,4,0,0,2,3,13,9.2,+3
31,27,2022-12-16,20-306,DET,,SAC,L (-9),1,20:14,2,9,.222,1,4,.250,0,0,,1,2,3,5,1,0,1,6,5,1.9,-16
32,28,2022-12-18,20-308,DET,,BRK,L (-3),1,27:33,7,11,.636,1,3,.333,4,6,.667,1,3,4,1,1,0,1,2,19,14.8,+7
33,29,2022-12-20,20-310,DET,,UTA,L (-15),1,32:50,10,14,.714,2,2,1.000,8,11,.727,1,3,4,5,1,0,5,2,30,23.3,-10
34,30,2022-12-21,20-311,DET,@,PHI,L (-20),1,33:56,7,18,.389,1,3,.333,3,6,.500,2,1,3,1,2,0,3,1,18,8.0,-5
35,31,2022-12-23,20-313,DET,@,ATL,L (-25),1,28:20,5,14,.357,1,3,.333,4,5,.800,0,2,2,4,1,0,0,5,15,9.2,-20
36,32,2022-12-26,20-316,DET,,LAC,L (-11),1,30:24,4,11,.364,2,3,.667,5,6,.833,2,1,3,8,1,0,3,4,15,12.2,-16
37,33,2022-12-28,20-318,DET,,ORL,W (+20),1,27:49,1,7,.143,0,1,.000,6,7,.857,1,5,6,4,1,1,3,4,8,5.2,-1
38,34,2022-12-30,20-320,DET,@,CHI,L (-14),1,29:13,6,10,.600,2,5,.400,8,9,.889,0,1,1,6,0,0,3,4,22,16.9,-14
39,35,2022-12-31,20-321,DET,@,MIN,W (+12),1,19:58,0,4,.000,0,1,.000,1,2,.500,0,1,1,4,0,0,6,2,1,-5.9,-14
40,36,2023-01-02,20-323,DET,@,POR,L (-29),1,26:43,3,11,.273,1,3,.333,6,9,.667,0,3,3,2,0,0,5,5,13,0.6,-31
41,37,2023-01-04,20-325,DET,@,GSW,W (+3),1,27:20,5,14,.357,1,4,.250,1,4,.250,2,4,6,5,1,0,0,2,12,9.3,-3
42,38,2023-01-06,20-327,DET,@,SAS,L (-12),1,33:28,8,14,.571,2,2,1.000,2,2,1.000,2,1,3,5,0,0,2,4,20,15.0,-12
43,39,2023-01-08,20-329,DET,,PHI,L (-12),1,27:59,4,13,.308,1,2,.500,1,2,.500,2,4,6,6,0,0,4,2,10,4.1,-14
44,40,2023-01-10,20-331,DET,@,PHI,L (-31),1,24:03,4,8,.500,3,5,.600,6,6,1.000,0,2,2,4,1,0,4,2,17,12.6,-32
45,41,2023-01-11,20-332,DET,,MIN,W (+17),1,40:18,7,11,.636,2,3,.667,2,4,.500,0,4,4,8,3,0,2,4,18,18.5,+8
46,42,2023-01-13,20-334,DET,,NOP,L (-6),1,34:03,4,15,.267,0,6,.000,4,5,.800,1,6,7,6,0,0,4,4,12,3.8,-3
47,43,2023-01-15,20-336,DET,,NYK,L (-13),1,37:17,7,19,.368,2,8,.250,5,6,.833,1,5,6,6,0,1,3,5,21,12.2,-21
48,44,2023-01-19,20-340,DET,,CHI,L (-18),1,33:10,7,14,.500,1,5,.200,1,1,1.000,0,3,3,4,0,0,4,2,16,7.9,-13
49,45,2023-01-23,20-344,DET,,MIL,L (-20),1,29:33,4,10,.400,1,4,.250,3,6,.500,2,2,4,11,2,0,4,3,12,11.9,-9
50,46,2023-01-26,20-347,DET,@,BRK,W (+8),1,31:47,5,12,.417,1,4,.250,5,5,1.000,0,3,3,8,2,1,3,2,16,15.0,+4
51,47,2023-01-28,20-349,DET,,HOU,L (-3),1,27:43,4,9,.444,2,4,.500,6,8,.750,2,5,7,5,1,1,6,3,16,11.4,-7
52,48,2023-01-30,20-351,DET,@,DAL,L (-6),1,21:07,5,8,.625,0,2,.000,4,7,.571,0,2,2,3,0,0,2,6,14,7.5,+5
53,49,2023-02-03,20-355,DET,,CHO,W (+6),1,29:22,8,11,.727,4,4,1.000,4,4,1.000,1,2,3,7,0,1,1,3,24,24.2,+12
54,50,2023-02-04,20-356,DET,,PHO,L (-16),1,32:41,5,13,.385,2,5,.400,1,5,.200,0,0,0,6,3,0,3,4,13,6.9,-15
55,51,2023-02-06,20-358,DET,,BOS,L (-12),1,26:55,5,12,.417,1,3,.333,3,5,.600,1,0,1,5,0,0,1,0,14,10.0,-15
56,52,2023-02-08,20-360,DET,@,CLE,L (-28),1,25:36,3,6,.500,2,3,.667,2,2,1.000,0,1,1,1,1,0,4,5,10,3.0,-23
57,53,2023-02-10,20-362,DET,,SAS,W (+7),1,43:33,3,15,.200,0,7,.000,11,12,.917,2,6,8,8,1,0,3,5,17,12.1,+2
58,54,2023-02-12,20-364,DET,@,TOR,L (-1),1,27:29,6,11,.545,3,4,.750,3,4,.750,1,1,2,7,0,0,2,5,18,14.2,-2
59,55,2023-02-15,21-002,DET,@,BOS,L (-18),1,26:29,7,13,.538,1,5,.200,2,4,.500,2,3,5,4,1,0,3,3,17,11.8,-7
60,56,2023-02-23,21-010,DET,@,ORL,L (-2),1,30:51,9,13,.692,5,7,.714,2,4,.500,0,2,2,4,0,1,3,0,25,19.8,-13
61,57,2023-02-25,21-012,DET,,TOR,L (-4),1,31:59,3,16,.188,0,5,.000,4,4,1.000,1,1,2,10,0,1,3,5,10,3.7,-4
62,,2023-02-27,21-014,DET,@,CHO,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,58,2023-03-01,21-016,DET,,CHI,L (-2),1,31:28,5,9,.556,2,4,.500,6,9,.667,0,4,4,2,1,0,4,4,18,10.5,-10
64,59,2023-03-04,21-019,DET,@,CLE,L (-24),1,30:22,4,14,.286,1,4,.250,1,2,.500,2,2,4,2,0,0,5,1,10,-0.6,-18
65,60,2023-03-06,21-021,DET,,POR,L (-6),1,30:58,4,14,.286,0,7,.000,5,5,1.000,0,5,5,13,1,0,1,4,13,13.8,-1
66,61,2023-03-07,21-022,DET,,WAS,L (-2),1,31:54,9,20,.450,3,6,.500,5,6,.833,2,3,5,12,1,0,5,5,26,19.9,-7
67,62,2023-03-09,21-024,DET,,CHO,L (-10),1,31:50,5,17,.294,2,7,.286,4,4,1.000,2,1,3,6,0,2,7,4,16,4.8,-13
68,,2023-03-11,21-026,DET,,IND,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2023-03-13,21-028,DET,,IND,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2023-03-14,21-029,DET,@,WAS,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,63,2023-03-16,21-031,DET,,DEN,L (-19),1,35:28,4,15,.267,2,5,.400,4,8,.500,1,1,2,6,0,0,4,3,14,3.5,-10
72,64,2023-03-19,21-034,DET,,MIA,L (-12),1,38:00,3,7,.429,2,4,.500,3,4,.750,1,3,4,5,0,0,3,4,11,7.4,-19
73,65,2023-03-21,21-036,DET,@,ATL,L (-22),1,30:19,6,19,.316,2,9,.222,3,4,.750,1,3,4,5,0,0,1,3,17,8.6,-20
74,66,2023-03-24,21-039,DET,@,TOR,L (-21),1,41:14,7,13,.538,2,6,.333,4,4,1.000,1,2,3,8,1,0,9,3,20,11.4,-13
75,67,2023-03-27,21-042,DET,,MIL,L (-9),1,31:41,9,19,.474,3,6,.500,11,12,.917,1,7,8,8,0,0,4,4,32,24.7,+1
76,68,2023-03-29,21-044,DET,@,OKC,L (-1),1,31:02,8,18,.444,5,8,.625,3,3,1.000,0,2,2,9,0,0,5,6,24,14.1,-7
77,69,2023-03-31,21-046,DET,@,HOU,L (-6),1,34:58,8,20,.400,2,9,.222,0,0,,1,2,3,9,2,0,4,5,18,10.8,
78,70,2023-04-02,21-048,DET,@,ORL,L (-26),1,30:51,4,14,.286,2,7,.286,4,4,1.000,1,2,3,6,1,0,4,5,14,6.3,-11
79,71,2023-04-04,21-050,DET,,MIA,L (-13),1,37:05,11,15,.733,4,6,.667,4,5,.800,0,4,4,7,1,0,5,3,30,24.4,-6
80,72,2023-04-05,21-051,DET,,BRK,L (-15),1,42:34,9,22,.409,2,6,.333,3,3,1.000,2,3,5,10,0,0,5,2,23,14.7,-20
81,73,2023-04-07,21-053,DET,@,IND,W (+7),1,42:05,9,20,.450,3,8,.375,8,10,.800,1,4,5,9,2,0,4,3,29,22.8,-6
82,74,2023-04-09,21-055,DET,@,CHI,L (-22),1,36:30,7,20,.350,2,7,.286,0,0,,1,2,3,3,0,0,5,6,16,0.8,-30
1,1,2023-10-25,21-254,DET,@,MIA,L (-1),0,17:08,1,7,.143,0,2,.000,2,3,.667,0,2,2,3,0,0,3,3,4,-2.4,-2
2,2,2023-10-27,21-256,DET,@,CHO,W (+12),0,23:00,8,14,.571,2,6,.333,0,0,,0,2,2,4,1,0,2,4,18,12.2,-2
3,3,2023-10-28,21-257,DET,,CHI,W (+16),0,21:58,3,6,.500,1,2,.500,0,0,,0,0,0,3,1,0,2,0,7,5.1,+5
4,4,2023-10-30,21-259,DET,@,OKC,L (-12),0,19:17,7,13,.538,4,6,.667,2,2,1.000,1,1,2,3,1,1,1,5,20,15.5,-4
5,5,2023-11-01,21-261,DET,,POR,L (-9),0,21:33,3,7,.429,1,3,.333,3,3,1.000,0,2,2,2,1,1,1,3,10,7.8,-14
6,6,2023-11-02,21-262,DET,@,NOP,L (-9),0,21:30,4,6,.667,1,3,.333,3,4,.750,3,4,7,0,0,1,2,4,12,9.4,-9
7,,2023-11-05,21-265,DET,,PHO,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
8,,2023-11-06,21-266,DET,,GSW,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2023-11-08,21-268,DET,@,MIL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2023-11-10,21-270,DET,,PHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,7,2023-11-12,21-272,DET,@,CHI,L (-11),0,11:25,2,4,.500,0,2,.000,2,2,1.000,0,0,0,2,1,0,2,1,6,4.0,+9
12,8,2023-11-14,21-274,DET,,ATL,L (-6),0,20:39,4,7,.571,1,2,.500,2,4,.500,3,2,5,5,1,0,1,1,11,12.7,+1
13,9,2023-11-17,21-277,DET,@,CLE,L (-8),0,29:07,4,6,.667,1,2,.500,2,2,1.000,1,1,2,3,1,0,6,3,11,5.3,-10
14,10,2023-11-19,21-279,DET,@,TOR,L (-29),1,28:04,3,10,.300,0,5,.000,3,4,.750,0,3,3,4,0,0,0,1,9,6.1,0
15,11,2023-11-20,21-280,DET,,DEN,L (-4),1,29:59,7,8,.875,1,1,1.000,2,2,1.000,1,3,4,3,1,0,4,2,17,14.1,+8
16,12,2023-11-24,21-284,DET,@,IND,L (-23),1,32:07,9,16,.563,1,6,.167,6,9,.667,2,0,2,3,1,1,3,3,25,17.2,-15
17,13,2023-11-27,21-287,DET,,WAS,L (-19),1,32:32,6,12,.500,2,3,.667,1,2,.500,2,5,7,7,1,1,3,3,15,13.9,+2
18,14,2023-11-29,21-289,DET,,LAL,L (-26),1,18:49,1,6,.167,1,2,.500,4,4,1.000,0,1,1,3,1,0,1,6,7,3.2,-17
19,15,2023-11-30,21-290,DET,@,NYK,L (-6),0,12:32,1,2,.500,1,1,1.000,2,2,1.000,0,2,2,1,0,1,1,3,5,3.8,+4
20,16,2023-12-02,21-292,DET,,CLE,L (-9),1,29:03,2,7,.286,0,3,.000,3,4,.750,0,2,2,1,0,0,1,3,7,1.6,0
21,17,2023-12-06,21-296,DET,,MEM,L (-14),0,23:45,4,8,.500,1,3,.333,0,0,,0,3,3,2,3,2,1,0,9,10.7,-10
22,18,2023-12-08,21-298,DET,@,ORL,L (-32),0,21:28,2,7,.286,0,4,.000,4,4,1.000,0,2,2,0,0,0,0,2,8,3.7,-14
23,19,2023-12-11,21-301,DET,,IND,L (-8),0,33:38,7,15,.467,0,3,.000,4,4,1.000,1,2,3,2,1,0,2,2,18,11.2,-4
24,20,2023-12-13,21-303,DET,,PHI,L (-18),0,21:09,2,8,.250,0,3,.000,3,6,.500,0,2,2,1,0,1,0,2,7,2.2,-21
25,21,2023-12-15,21-305,DET,@,PHI,L (-32),0,28:32,4,12,.333,0,2,.000,5,5,1.000,1,3,4,4,0,0,5,3,13,4.4,-6
26,22,2023-12-16,21-306,DET,@,MIL,L (-32),0,28:12,5,17,.294,2,6,.333,1,2,.500,1,3,4,2,1,1,1,0,13,6.4,-32
27,23,2023-12-18,21-308,DET,@,ATL,L (-6),1,29:02,6,13,.462,0,2,.000,3,5,.600,2,6,8,4,0,0,2,6,15,9.1,-12
28,24,2023-12-21,21-311,DET,,UTA,L (-8),1,35:01,9,16,.563,2,5,.400,4,4,1.000,2,3,5,7,3,2,5,4,24,21.4,+5
29,25,2023-12-23,21-313,DET,@,BRK,L (-11),1,35:11,6,11,.545,3,6,.500,8,10,.800,0,6,6,7,0,2,3,4,23,20.4,+6
30,26,2023-12-26,21-316,DET,,BRK,L (-6),1,28:13,3,12,.250,0,2,.000,3,6,.500,2,1,3,4,3,1,1,5,9,5.8,+12
31,27,2023-12-28,21-318,DET,@,BOS,L (-6),1,32:47,8,15,.533,3,5,.600,3,5,.600,5,5,10,4,0,1,3,6,22,17.0,+8
32,28,2023-12-30,21-320,DET,,TOR,W (+2),1,29:03,1,5,.200,1,3,.333,9,12,.750,4,1,5,4,1,0,1,2,12,12.8,+3
33,29,2024-01-01,21-322,DET,@,HOU,L (-23),1,25:56,6,10,.600,3,4,.750,4,4,1.000,4,2,6,3,0,0,2,1,19,17.5,-19
34,30,2024-01-03,21-324,DET,@,UTA,L (-6),1,21:45,4,8,.500,2,3,.667,1,2,.500,0,1,1,2,0,0,2,2,11,5.5,0
35,31,2024-01-05,21-326,DET,@,GSW,L (-4),1,23:55,5,10,.500,2,5,.400,0,0,,2,2,4,3,0,1,4,6,12,5.4,-1
36,32,2024-01-07,21-328,DET,@,DEN,L (-17),1,27:19,4,11,.364,0,6,.000,5,8,.625,1,3,4,6,1,0,4,2,13,7.7,-16
37,33,2024-01-09,21-330,DET,,SAC,L (-21),1,32:40,7,17,.412,2,9,.222,6,8,.750,5,0,5,6,2,0,4,4,22,16.2,-15
38,34,2024-01-10,21-331,DET,,SAS,L (-22),1,30:25,7,18,.389,2,10,.200,3,5,.600,0,3,3,5,2,2,1,0,19,15.2,-5
39,35,2024-01-12,21-333,DET,,HOU,L (-2),1,28:02,8,19,.421,1,6,.167,1,4,.250,5,2,7,8,0,1,3,3,18,12.9,+7
40,36,2024-01-15,21-336,DET,@,WAS,W (+12),1,32:28,9,18,.500,2,7,.286,4,7,.571,1,6,7,6,0,3,5,0,24,17.6,+3
41,37,2024-01-17,21-338,DET,,MIN,L (-7),1,35:34,13,22,.591,4,6,.667,2,2,1.000,0,4,4,6,1,0,2,4,32,24.6,+8
42,38,2024-01-20,21-341,DET,,MIL,L (-6),1,32:30,6,16,.375,2,5,.400,4,7,.571,2,4,6,6,0,1,3,5,18,10.5,-15
