,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,6,1,2012-11-10,20-306,HOU,,DET,W (+14),0,12:26,1,6,0.167,1,3,0.333,2,2,1.0,0,0,0,0,0,2,0,1,5,2.2,-12
1,7,2,2012-11-12,20-308,HOU,,MIA,L (-3),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2,10,3,2012-11-18,20-314,HOU,@,LAL,L (-11),0,19:54,4,7,0.571,0,1,0.0,0,0,,0,4,4,3,2,1,0,2,8,9.9,5
3,11,4,2012-11-19,20-315,HOU,@,UTA,L (-11),0,29:47,4,12,0.333,0,1,0.0,4,4,1.0,4,4,8,0,0,0,0,0,12,9.2,-2
4,13,5,2012-11-23,20-319,HOU,,NYK,W (+28),0,6:36,0,2,0.0,0,0,,0,0,,2,0,2,0,0,0,1,0,0,-1.0,-3
5,14,6,2012-11-27,20-323,HOU,,TOR,W (+16),0,1:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
6,15,7,2012-11-28,20-324,HOU,@,OKC,L (-22),0,2:26,0,0,,0,0,,0,0,,0,0,0,0,1,1,1,0,0,0.7,-9
7,18,8,2012-12-07,20-333,HOU,@,SAS,L (-22),0,7:31,4,5,0.8,1,1,1.0,0,0,,0,3,3,2,0,0,0,0,9,9.4,6
8,23,9,2012-12-16,20-342,HOU,@,TOR,L (-7),0,4:18,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,0,-1.0,-6
9,24,10,2012-12-17,20-343,HOU,@,NYK,W (+13),0,2:47,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
10,25,11,2012-12-19,20-345,HOU,,PHI,W (+22),0,3:14,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,2
11,75,12,2013-04-03,21-084,HOU,@,SAC,W (+10),0,29:02,6,11,0.545,0,1,0.0,2,2,1.0,8,4,12,1,2,0,1,4,14,15.6,0
12,76,13,2013-04-05,21-086,HOU,@,POR,W (+18),0,13:52,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-3.5,10
13,77,14,2013-04-06,21-087,HOU,@,DEN,L (-18),0,28:13,5,11,0.455,2,4,0.5,1,3,0.333,4,2,6,0,1,2,2,2,13,9.5,-6
14,78,15,2013-04-09,21-090,HOU,,PHO,W (+3),0,23:17,5,8,0.625,0,1,0.0,1,2,0.5,2,4,6,2,1,0,1,2,11,10.2,-10
15,79,16,2013-04-12,21-093,HOU,,MEM,L (-4),0,28:28,3,7,0.429,1,2,0.5,0,0,,5,7,12,2,1,2,2,4,7,9.1,4
16,80,17,2013-04-14,21-095,HOU,,SAC,W (+21),0,20:16,3,8,0.375,0,2,0.0,3,4,0.75,0,3,3,1,3,5,1,1,9,10.9,17
17,81,18,2013-04-15,21-096,HOU,@,PHO,L (-7),0,28:59,6,11,0.545,0,1,0.0,0,0,,1,3,4,1,0,6,1,3,12,11.0,8
18,82,19,2013-04-17,21-098,HOU,@,LAL,L (-4),0,13:01,2,2,1.0,0,0,,0,0,,1,2,3,2,1,0,0,1,4,6.7,-4
19,2,1,2013-11-01,21-296,HOU,,DAL,W (+8),0,3:58,0,1,0.0,0,0,,3,4,0.75,0,1,1,0,0,0,0,0,3,2.2,-9
20,3,2,2013-11-02,21-297,HOU,@,UTA,W (+11),0,6:37,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,2,4,2.9,2
21,4,3,2013-11-04,21-299,HOU,@,LAC,L (-19),0,4:07,0,2,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,0.6,0
22,5,4,2013-11-05,21-300,HOU,@,POR,W (+15),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
23,8,5,2013-11-11,21-306,HOU,,TOR,W (+6),0,32:08,3,7,0.429,0,0,,1,2,0.5,3,7,10,0,0,4,2,5,7,5.9,-4
24,9,6,2013-11-13,21-308,HOU,@,PHI,L (-6),1,36:43,4,12,0.333,2,4,0.5,0,0,,3,8,11,1,0,3,1,4,10,7.9,7
25,10,7,2013-11-14,21-309,HOU,@,NYK,W (+3),1,33:44,2,5,0.4,0,0,,2,2,1.0,2,6,8,2,1,0,0,4,6,7.3,7
26,11,8,2013-11-16,21-311,HOU,,DEN,W (+11),1,31:45,6,11,0.545,1,2,0.5,1,4,0.25,4,8,12,2,1,3,3,2,14,13.4,13
27,12,9,2013-11-19,21-314,HOU,,BOS,W (+24),1,27:09,10,12,0.833,1,1,1.0,3,4,0.75,3,6,9,1,0,2,1,0,24,24.2,20
28,13,10,2013-11-20,21-315,HOU,@,DAL,L (-3),1,32:40,8,13,0.615,1,3,0.333,1,1,1.0,1,1,2,2,0,0,2,2,18,11.7,3
29,14,11,2013-11-23,21-318,HOU,,MIN,W (+11),1,31:30,7,10,0.7,2,3,0.667,2,2,1.0,4,6,10,3,0,2,1,1,18,20.5,3
30,15,12,2013-11-25,21-320,HOU,@,MEM,W (+7),1,25:30,4,10,0.4,0,2,0.0,3,6,0.5,2,3,5,2,0,2,1,1,11,8.1,-4
31,16,13,2013-11-27,21-322,HOU,,ATL,W (+29),1,23:51,6,10,0.6,2,3,0.667,0,0,,1,5,6,1,0,1,1,4,14,10.4,11
32,17,14,2013-11-29,21-324,HOU,,BRK,W (+19),1,25:53,4,8,0.5,0,1,0.0,3,4,0.75,1,6,7,1,1,3,3,2,11,9.1,22
33,18,15,2013-11-30,21-325,HOU,@,SAS,W (+6),1,30:50,4,10,0.4,1,2,0.5,1,1,1.0,4,12,16,1,1,0,2,1,10,10.3,11
34,19,16,2013-12-02,21-327,HOU,@,UTA,L (-6),1,17:49,1,5,0.2,0,2,0.0,0,1,0.0,1,3,4,0,0,0,0,1,2,-0.3,-14
35,20,17,2013-12-04,21-329,HOU,,PHO,L (-9),1,23:38,4,9,0.444,0,1,0.0,0,0,,3,4,7,1,0,1,2,2,8,5.2,-13
36,21,18,2013-12-06,21-331,HOU,,GSW,W (+22),1,31:04,7,12,0.583,1,4,0.25,1,2,0.5,3,7,10,1,3,3,0,2,16,19.2,19
37,22,19,2013-12-08,21-333,HOU,,ORL,W (+10),1,34:51,6,13,0.462,2,4,0.5,2,7,0.286,2,11,13,0,2,5,1,3,16,15.3,17
38,23,20,2013-12-12,21-337,HOU,@,POR,L (-7),1,29:03,5,10,0.5,0,1,0.0,0,0,,0,2,2,2,1,1,1,5,10,5.7,-26
39,24,21,2013-12-13,21-338,HOU,@,GSW,W (+4),1,34:59,2,8,0.25,0,3,0.0,3,4,0.75,0,8,8,0,2,0,0,2,7,5.4,17
40,25,22,2013-12-15,21-340,HOU,@,SAC,L (-15),1,14:48,1,3,0.333,0,0,,0,2,0.0,0,5,5,0,0,0,1,1,2,-0.4,6
41,26,23,2013-12-18,21-343,HOU,,CHI,W (+15),1,26:45,2,8,0.25,0,3,0.0,1,1,1.0,1,4,5,6,1,1,0,2,5,7.2,8
42,27,24,2013-12-20,21-345,HOU,@,IND,L (-33),1,24:55,4,8,0.5,1,3,0.333,1,3,0.333,2,3,5,0,0,0,2,2,10,4.7,-30
43,28,25,2013-12-21,21-346,HOU,@,DET,W (+17),1,24:16,3,5,0.6,2,2,1.0,0,0,,0,2,2,3,0,0,1,1,8,7.0,0
44,29,26,2013-12-23,21-348,HOU,,DAL,L (-7),1,30:23,5,8,0.625,0,1,0.0,0,0,,1,3,4,1,0,0,0,2,10,7.9,-12
