Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-11-02,23-108,GSW,@,DEN,W (+4),0,25:00,3,8,0.375,0,0,,0,0,,0,1,1,4,0,0,2,3,6,1.5,
2,2,1990-11-04,23-110,GSW,@,LAC,L (-2),0,13:00,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,2,4,4,0.1,
3,3,1990-11-06,23-112,GSW,,LAC,W (+21),0,17:00,2,3,0.667,0,0,,2,2,1.0,0,2,2,4,0,1,1,0,6,7.8,
4,4,1990-11-07,23-113,GSW,@,PHO,L (-7),0,10:00,0,1,0.0,0,0,,1,2,0.5,0,1,1,2,1,0,0,3,1,1.4,
5,5,1990-11-09,23-115,GSW,,ATL,W (+15),0,5:00,0,3,0.0,0,0,,0,0,,1,0,1,1,1,0,2,1,0,-2.1,
6,6,1990-11-10,23-116,GSW,@,SEA,W (+17),0,19:00,2,4,0.5,0,0,,1,2,0.5,0,2,2,3,1,0,2,1,5,3.9,
7,7,1990-11-13,23-119,GSW,,SAS,W (+4),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,0,0,0.7,
8,8,1990-11-15,23-121,GSW,,CHI,W (+10),0,8:00,1,4,0.25,0,0,,0,0,,0,1,1,1,0,0,0,0,2,0.6,
9,9,1990-11-17,23-123,GSW,,SAC,W (+1),0,29:00,2,7,0.286,0,1,0.0,3,6,0.5,0,2,2,1,1,0,0,2,7,3.2,
10,10,1990-11-18,23-124,GSW,@,LAL,L (-22),0,26:00,3,11,0.273,0,0,,0,0,,0,3,3,4,1,0,2,4,6,0.6,
11,11,1990-11-20,23-126,GSW,,ORL,W (+3),0,29:00,3,10,0.3,0,0,,7,10,0.7,1,0,1,5,2,0,3,4,13,7.6,
12,12,1990-11-23,23-129,GSW,@,POR,L (-24),0,15:00,1,4,0.25,0,0,,1,2,0.5,0,1,1,1,1,0,4,6,3,-4.2,
13,13,1990-11-24,23-130,GSW,,NJN,L (-4),0,11:00,3,3,1.0,0,0,,1,2,0.5,0,1,1,1,0,0,0,3,7,5.5,
14,14,1990-11-27,23-133,GSW,@,WSB,L (-2),0,14:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-1.8,
15,15,1990-11-28,23-134,GSW,@,CLE,W (+2),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
16,16,1990-11-30,23-136,GSW,@,ORL,W (+6),0,11:00,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,1,0,4,2.4,
17,17,1990-12-01,23-137,GSW,@,MIA,W (+26),0,15:00,1,4,0.25,0,0,,2,2,1.0,0,2,2,0,0,1,1,1,4,1.5,
18,18,1990-12-05,23-141,GSW,,WSB,L (-6),0,5:00,0,0,,0,0,,0,0,,0,1,1,2,0,1,1,2,0,0.6,
19,19,1990-12-07,23-143,GSW,,DET,W (+3),0,7:00,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,1,2,4,0.9,
20,20,1990-12-11,23-147,GSW,@,UTA,L (-18),0,20:00,3,5,0.6,0,1,0.0,4,4,1.0,0,1,1,1,1,0,0,1,10,9.3,
21,21,1990-12-13,23-149,GSW,,SEA,W (+23),0,17:00,1,4,0.25,0,0,,0,0,,0,2,2,3,0,0,2,1,2,-0.1,
22,22,1990-12-15,23-151,GSW,,LAL,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
23,23,1990-12-18,23-154,GSW,@,POR,L (-28),0,20:00,3,7,0.429,0,1,0.0,0,0,,2,0,2,1,1,0,4,3,6,0.2,
24,24,1990-12-20,23-156,GSW,,POR,W (+7),0,2:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
25,25,1990-12-22,23-158,GSW,,MIN,W (+13),0,4:00,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.1,
26,26,1990-12-26,23-162,GSW,@,MIL,L (-7),0,6:00,0,4,0.0,0,2,0.0,0,0,,1,0,1,0,1,0,0,4,0,-2.7,
27,27,1990-12-27,23-163,GSW,@,CHI,L (-15),0,14:00,3,7,0.429,0,0,,0,0,,1,0,1,3,2,0,0,0,6,7.1,
28,28,1991-01-06,23-173,GSW,@,LAL,L (-27),0,10:00,2,6,0.333,0,3,0.0,2,2,1.0,0,2,2,1,1,0,0,2,6,4.1,
29,29,1991-01-08,23-175,GSW,,DEN,W (+22),0,14:00,2,8,0.25,0,0,,3,4,0.75,1,0,1,1,0,0,1,4,7,0.6,
30,30,1991-01-10,23-177,GSW,@,SEA,W (+10),0,10:00,2,2,1.0,0,0,,0,2,0.0,0,0,0,2,0,0,0,2,4,3.2,
31,31,1991-01-12,23-179,GSW,,PHO,L (-9),0,35:00,5,12,0.417,2,3,0.667,3,4,0.75,0,4,4,3,1,1,1,3,15,11.0,
32,32,1991-01-15,23-182,GSW,@,NJN,W (+1),0,11:00,0,2,0.0,0,0,,0,0,,2,0,2,1,1,0,1,1,0,0.3,
33,33,1991-01-16,23-183,GSW,@,BOS,W (+5),0,10:00,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,2,0,0,3,2,2.4,
34,34,1991-01-18,23-185,GSW,@,PHI,W (+3),0,18:00,3,5,0.6,0,0,,0,0,,0,0,0,1,2,0,2,4,6,2.8,
35,35,1991-01-19,23-186,GSW,@,MIN,L (-8),0,16:00,1,6,0.167,0,3,0.0,6,6,1.0,1,0,1,1,1,0,2,1,8,4.2,
36,36,1991-01-22,23-189,GSW,,HOU,W (+7),0,15:00,2,6,0.333,0,0,,2,2,1.0,1,0,1,1,1,0,1,2,6,3.2,
37,37,1991-01-25,23-192,GSW,,MIL,W (+29),0,10:00,1,4,0.25,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-0.8,
38,38,1991-01-28,23-195,GSW,,NYK,W (+9),0,15:00,3,4,0.75,1,2,0.5,2,2,1.0,0,0,0,1,0,0,0,2,9,7.3,
39,39,1991-01-31,23-198,GSW,,LAC,W (+16),0,18:00,0,1,0.0,0,0,,2,2,1.0,0,1,1,1,1,0,1,0,2,2.3,
40,40,1991-02-01,23-199,GSW,@,POR,L (-20),0,22:00,3,6,0.5,1,1,1.0,5,5,1.0,0,2,2,0,0,0,1,2,12,7.8,
41,41,1991-02-03,23-201,GSW,@,HOU,L (-8),0,20:00,1,1,1.0,0,0,,0,0,,0,2,2,1,1,0,1,4,2,1.4,
42,42,1991-02-05,23-203,GSW,@,SAS,W (+6),0,14:00,2,3,0.667,0,0,,0,0,,0,2,2,2,1,0,0,1,4,5.3,
43,43,1991-02-07,23-205,GSW,@,DAL,L (-1),0,9:00,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,4,1.9,
44,44,1991-02-12,23-210,GSW,,MIN,W (+21),0,14:00,0,1,0.0,0,1,0.0,6,6,1.0,0,1,1,5,0,0,2,2,6,6.3,
45,45,1991-02-14,23-212,GSW,,BOS,L (-16),0,12:00,1,5,0.2,0,3,0.0,0,0,,0,0,0,2,0,0,0,1,2,-0.1,
46,46,1991-02-16,23-214,GSW,,PHI,W (+9),0,8:00,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,3,0,-2.6,
47,47,1991-02-20,23-218,GSW,@,MIN,W (+3),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,
48,48,1991-02-22,23-220,GSW,,UTA,L (-5),0,14:00,3,4,0.75,0,0,,0,0,,0,2,2,0,0,0,0,2,6,4.2,
49,49,1991-02-23,23-221,GSW,@,DEN,L (-5),1,33:00,7,14,0.5,1,3,0.333,0,0,,1,3,4,3,2,0,3,4,15,9.1,
50,50,1991-02-26,23-224,GSW,,ORL,L (-12),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
51,51,1991-02-27,23-225,GSW,@,UTA,L (-15),0,3:00,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3.5,
52,52,1991-03-02,23-228,GSW,,CHH,W (+13),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-3.5,
53,53,1991-03-04,23-230,GSW,,SEA,L (-6),0,1:00,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,2.0,
54,54,1991-03-05,23-231,GSW,@,SAC,L (-8),0,12:00,1,5,0.2,0,0,,2,2,1.0,1,1,2,1,0,0,0,1,4,2.2,
55,55,1991-03-07,23-233,GSW,,CLE,W (+30),0,16:00,4,6,0.667,0,0,,0,0,,1,0,1,4,1,0,2,2,8,7.1,
56,56,1991-03-10,23-236,GSW,,SAC,W (+10),0,10:00,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,2,0,-1.5,
57,57,1991-03-12,23-238,GSW,,IND,W (+12),0,7:00,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,1,1,2,0.6,
58,58,1991-03-14,23-240,GSW,,SAS,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
59,59,1991-03-16,23-242,GSW,@,DAL,W (+12),0,5:00,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,0,0,0,0,3,2.9,
60,60,1991-03-17,23-243,GSW,@,HOU,L (-4),0,8:00,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,1,2,2.7,
61,61,1991-03-19,23-245,GSW,,POR,W (+10),0,7:00,1,1,1.0,0,0,,2,2,1.0,0,0,0,1,1,0,3,0,4,2.4,
62,62,1991-03-21,23-247,GSW,,DEN,W (+20),0,10:00,1,2,0.5,0,0,,2,2,1.0,1,1,2,3,0,1,2,1,4,4.4,
1,1,1991-11-01,24-107,BOS,,CHH,W (+3),0,14:00,1,4,0.25,0,1,0.0,0,0,,0,2,2,1,0,1,0,3,2,0.4,
2,2,1991-11-02,24-108,BOS,@,WSB,L (-8),0,21:00,3,5,0.6,0,0,,0,0,,0,0,0,8,1,2,1,3,6,9.5,
3,3,1991-11-05,24-111,BOS,@,MIA,W (+4),0,28:00,2,7,0.286,0,0,,4,4,1.0,0,2,2,4,1,0,2,2,8,5.5,
4,4,1991-11-06,24-112,BOS,,CHI,L (-19),0,16:00,4,4,1.0,0,0,,2,2,1.0,0,0,0,3,0,0,1,2,10,9.1,
5,5,1991-11-10,24-116,BOS,@,POR,L (-26),0,15:00,1,4,0.25,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,2,-0.6,
6,6,1991-11-12,24-118,BOS,@,SAC,W (+23),0,11:00,3,5,0.6,0,1,0.0,2,4,0.5,0,2,2,5,1,0,2,2,8,7.2,
7,7,1991-11-13,24-119,BOS,@,PHO,W (+6),0,1:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,1,0,1,-0.4,
8,8,1991-11-15,24-121,BOS,,PHI,W (+25),0,5:00,0,0,,0,0,,2,2,1.0,0,1,1,2,0,0,1,1,2,2.3,
9,9,1991-11-23,24-129,BOS,@,NJN,W (+18),0,7:00,0,1,0.0,0,0,,2,2,1.0,0,0,0,2,0,0,1,0,2,1.7,
10,10,1991-11-29,24-135,BOS,,LAL,W (+23),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
11,11,1991-11-30,24-136,BOS,@,ATL,L (-27),0,17:00,1,3,0.333,0,0,,1,2,0.5,1,1,2,5,0,1,2,2,3,3.3,
1,1,1995-02-15,27-213,PHI,,MIN,L (-4),0,13:00,0,2,0.0,0,2,0.0,0,2,0.0,0,0,0,6,0,0,1,3,0,-0.2,
2,2,1995-02-17,27-215,PHI,@,ORL,L (-46),0,9:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,
3,3,1995-02-18,27-216,PHI,,DEN,W (+6),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
4,4,1995-02-20,27-218,PHI,@,GSW,L (-13),0,4:00,0,0,,0,0,,0,0,,0,0,0,3,0,0,1,0,0,1.1,
5,5,1995-02-23,27-221,PHI,@,DEN,L (-30),0,8:00,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,2,0,0,1,0,1,0.3,
6,6,1995-03-07,27-233,MIA,,LAL,W (+6),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
7,7,1995-03-09,27-235,MIA,,POR,L (-9),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,
