,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1980-10-10,23-184,PHO,,GSW,W (+20),0,17:00,2,7,0.286,0,1,0.0,0,0,,0.0,0.0,0,2,0,0,3,1,4,-2.1,
1,2,2,1980-10-12,23-186,PHO,,KCK,W (+9),0,19:00,2,3,0.667,0,0,,2,3,0.667,0.0,2.0,2,4,0,0,1,0,6,6.7,
2,3,3,1980-10-15,23-189,PHO,@,UTA,W (+14),0,17:00,3,3,1.0,0,0,,2,2,1.0,0.0,1.0,1,0,2,0,2,0,8,7.4,
3,4,4,1980-10-17,23-191,PHO,@,LAL,L (-7),0,26:00,7,11,0.636,0,1,0.0,5,5,1.0,0.0,0.0,0,3,2,0,1,1,19,16.8,
4,5,5,1980-10-19,23-193,PHO,@,SDC,W (+18),0,16:00,2,3,0.667,0,0,,0,0,,0.0,2.0,2,1,0,0,3,2,4,0.2,
5,6,6,1980-10-21,23-195,PHO,,DAL,W (+12),0,26:00,3,8,0.375,0,0,,4,4,1.0,1.0,3.0,4,3,2,0,3,2,10,7.5,
6,7,7,1980-10-24,23-198,PHO,@,DEN,W (+23),0,25:00,6,11,0.545,0,0,,3,3,1.0,1.0,3.0,4,4,2,1,1,3,15,14.6,
7,8,8,1980-10-25,23-199,PHO,@,SEA,W (+25),0,30:00,5,11,0.455,2,2,1.0,0,0,,0.0,4.0,4,5,1,1,0,2,12,11.9,
8,9,9,1980-10-29,23-203,PHO,,SDC,W (+16),0,20:00,1,1,1.0,0,0,,1,1,1.0,0.0,1.0,1,4,1,0,2,1,3,4.4,
9,10,10,1980-10-31,23-205,PHO,@,DET,W (+5),0,20:00,1,4,0.25,0,0,,0,0,,1.0,0.0,1,0,1,0,2,1,2,-1.1,
10,11,11,1980-11-01,23-206,PHO,@,KCK,W (+27),0,24:00,6,8,0.75,0,1,0.0,2,2,1.0,0.0,0.0,0,1,5,0,2,1,14,14.1,
11,12,12,1980-11-04,23-209,PHO,,IND,W (+1),0,17:00,6,9,0.667,0,0,,2,2,1.0,1.0,3.0,4,1,0,0,1,0,14,11.4,
12,13,13,1980-11-05,23-210,PHO,@,SAS,L (-30),0,23:00,3,9,0.333,0,2,0.0,0,0,,3.0,1.0,4,2,1,0,3,3,6,1.5,
13,14,14,1980-11-08,23-213,PHO,@,HOU,W (+1),0,18:00,6,9,0.667,0,0,,1,1,1.0,0.0,0.0,0,1,2,0,1,1,13,10.4,
14,15,15,1980-11-11,23-216,PHO,@,SDC,W (+2),0,9:00,1,1,1.0,0,0,,2,2,1.0,1.0,1.0,2,1,0,0,2,1,4,3.0,
15,16,16,1980-11-12,23-217,PHO,,SAS,W (+3),0,22:00,4,7,0.571,0,0,,2,2,1.0,0.0,0.0,0,3,2,0,2,5,10,6.8,
16,17,17,1980-11-15,23-220,PHO,@,GSW,L (-11),0,29:00,4,10,0.4,0,1,0.0,2,2,1.0,0.0,0.0,0,3,0,0,1,0,10,5.7,
17,18,18,1980-11-16,23-221,PHO,,POR,W (+12),0,23:00,5,11,0.455,0,0,,0,0,,0.0,1.0,1,2,1,0,1,1,10,5.6,
18,19,19,1980-11-18,23-223,PHO,@,DAL,W (+11),0,19:00,2,6,0.333,0,0,,2,3,0.667,1.0,1.0,2,2,1,0,0,0,6,5.6,
19,20,20,1980-11-20,23-225,PHO,,LAL,W (+3),0,12:00,3,4,0.75,0,0,,0,0,,1.0,0.0,1,1,1,0,0,0,6,6.8,
20,21,21,1980-11-21,23-226,PHO,@,LAL,L (-28),0,18:00,6,8,0.75,0,0,,0,0,,2.0,1.0,3,4,1,0,2,1,12,11.9,
21,22,22,1980-11-23,23-228,PHO,,DEN,W (+18),0,18:00,2,5,0.4,0,1,0.0,0,1,0.0,1.0,2.0,3,1,3,0,1,0,4,4.9,
22,23,23,1980-11-26,23-231,PHO,,SEA,W (+10),0,16:00,2,5,0.4,0,0,,0,0,,3.0,1.0,4,2,2,0,0,2,4,6.3,
23,24,24,1980-11-28,23-233,PHO,,CHI,W (+1),0,17:00,3,5,0.6,0,0,,2,2,1.0,1.0,5.0,6,1,0,0,1,2,8,6.8,
24,25,25,1980-11-29,23-234,PHO,@,GSW,W (+5),0,26:00,3,6,0.5,0,0,,0,0,,1.0,0.0,1,5,0,0,2,1,6,4.8,
25,26,26,1980-11-30,23-235,PHO,,HOU,W (+3),0,20:00,9,12,0.75,0,0,,3,3,1.0,2.0,1.0,3,0,1,0,0,2,21,18.1,
26,27,27,1980-12-02,23-237,PHO,@,SAS,W (+15),0,15:00,4,6,0.667,0,0,,0,0,,0.0,1.0,1,1,0,0,1,2,8,4.6,
27,28,28,1980-12-03,23-238,PHO,@,KCK,L (-3),0,18:00,5,7,0.714,0,1,0.0,0,0,,1.0,0.0,1,2,2,0,1,0,10,10.2,
28,29,29,1980-12-05,23-240,PHO,,NJN,L (-2),0,17:00,4,4,1.0,0,0,,0,0,,0.0,0.0,0,1,0,0,3,2,8,3.7,
29,30,30,1980-12-07,23-242,PHO,,GSW,W (+18),0,16:00,6,12,0.5,0,1,0.0,4,4,1.0,2.0,0.0,2,1,1,0,0,2,16,12.3,
30,31,31,1980-12-09,23-244,PHO,@,CHI,W (+15),0,13:00,0,3,0.0,0,0,,0,0,,0.0,2.0,2,2,0,0,3,0,0,-3.1,
31,32,32,1980-12-10,23-245,PHO,@,IND,L (-12),0,19:00,1,4,0.25,0,2,0.0,1,2,0.5,1.0,0.0,1,0,2,0,3,0,3,-0.1,
32,33,33,1980-12-14,23-249,PHO,,POR,L (-6),0,14:00,3,5,0.6,0,1,0.0,4,6,0.667,0.0,4.0,4,0,1,0,1,2,10,7.3,
33,34,34,1980-12-17,23-252,PHO,,DAL,W (+13),0,22:00,4,7,0.571,0,0,,2,2,1.0,1.0,0.0,1,2,0,0,0,1,10,8.4,
34,35,35,1980-12-19,23-254,PHO,,UTA,W (+18),0,28:00,3,11,0.273,0,1,0.0,2,2,1.0,1.0,3.0,4,2,1,0,4,2,8,0.7,
35,36,36,1980-12-21,23-256,PHO,@,POR,W (+11),0,24:00,5,8,0.625,0,1,0.0,2,2,1.0,0.0,1.0,1,3,1,0,2,4,12,8.2,
36,37,37,1980-12-22,23-257,PHO,@,SEA,W (+11),0,22:00,5,12,0.417,0,0,,0,0,,0.0,1.0,1,0,1,0,0,1,10,4.5,
37,38,38,1980-12-23,23-258,PHO,,DET,W (+9),0,19:00,4,4,1.0,0,0,,3,3,1.0,0.0,0.0,0,1,0,0,2,2,11,7.7,
38,39,39,1980-12-25,23-260,PHO,,SAS,W (+20),0,27:00,4,9,0.444,0,0,,2,2,1.0,0.0,1.0,1,2,2,0,2,2,10,6.2,
39,40,40,1980-12-27,23-262,PHO,,LAL,W (+10),0,15:00,3,6,0.5,0,0,,1,1,1.0,0.0,2.0,2,1,0,0,0,2,7,4.5,
40,41,41,1980-12-30,23-265,PHO,,BOS,L (-19),0,13:00,2,5,0.4,0,0,,0,0,,0.0,0.0,0,0,1,0,2,1,4,-0.1,
41,42,42,1981-01-02,23-268,PHO,@,DEN,W (+1),0,14:00,3,5,0.6,0,0,,5,6,0.833,0.0,0.0,0,0,0,0,1,3,11,6.1,
42,43,43,1981-01-06,23-272,PHO,@,ATL,W (+7),0,12:00,1,5,0.2,0,0,,0,0,,0.0,1.0,1,1,1,0,0,1,2,0.5,
43,44,44,1981-01-07,23-273,PHO,@,BOS,L (-18),0,26:00,4,7,0.571,0,0,,0,0,,1.0,1.0,2,2,1,0,2,4,8,4.5,
44,45,45,1981-01-09,23-275,PHO,@,NJN,W (+17),0,15:00,3,8,0.375,0,0,,0,0,,0.0,0.0,0,2,1,0,2,0,6,2.0,
45,46,46,1981-01-11,23-277,PHO,@,MIL,L (-14),0,17:00,4,7,0.571,1,3,0.333,3,3,1.0,1.0,0.0,1,1,2,1,0,1,12,12.4,
46,47,47,1981-01-13,23-279,PHO,,SEA,W (+5),0,18:00,4,8,0.5,1,2,0.5,0,0,,0.0,0.0,0,2,3,0,0,1,9,9.0,
47,48,48,1981-01-14,23-280,PHO,,DEN,W (+26),0,27:00,5,7,0.714,0,0,,3,3,1.0,0.0,1.0,1,4,2,0,4,3,13,10.0,
48,49,49,1981-01-16,23-282,PHO,,HOU,W (+3),0,5:00,0,2,0.0,0,0,,0,0,,0.0,0.0,0,0,1,0,0,0,0,-0.4,
49,50,50,1981-01-18,23-284,PHO,,ATL,W (+34),0,22:00,5,9,0.556,1,1,1.0,3,3,1.0,1.0,0.0,1,3,4,0,0,2,14,15.7,
50,51,51,1981-01-20,23-286,PHO,@,SAS,L (-7),0,11:00,1,3,0.333,0,1,0.0,2,2,1.0,1.0,0.0,1,1,0,0,1,1,4,2.3,
51,52,52,1981-01-21,23-287,PHO,@,HOU,L (-6),0,15:00,5,7,0.714,1,2,0.5,0,0,,0.0,1.0,1,1,0,0,1,2,11,7.3,
52,53,53,1981-01-23,23-289,PHO,,MIL,W (+9),0,11:00,3,6,0.5,2,3,0.667,1,1,1.0,0.0,1.0,1,1,0,0,0,2,9,6.2,
53,54,54,1981-01-25,23-291,PHO,@,PHI,L (-5),0,15:00,3,10,0.3,0,0,,0,0,,1.0,0.0,1,4,0,0,1,2,6,1.9,
54,55,55,1981-01-26,23-292,PHO,@,NYK,W (+5),0,14:00,2,5,0.4,1,1,1.0,0,0,,0.0,1.0,1,4,0,0,2,2,5,2.6,
55,56,56,1981-01-28,23-294,PHO,@,WSB,L (-10),0,13:00,2,8,0.25,0,2,0.0,0,0,,0.0,3.0,3,1,0,1,0,2,4,0.7,
56,57,57,1981-01-29,23-295,PHO,@,CLE,L (-4),0,25:00,6,14,0.429,1,3,0.333,5,6,0.833,1.0,3.0,4,3,0,1,0,2,18,13.8,
57,58,58,1981-02-04,23-301,PHO,,UTA,W (+25),0,26:00,6,10,0.6,0,1,0.0,0,0,,0.0,1.0,1,5,2,0,2,3,12,10.0,
58,59,59,1981-02-06,23-303,PHO,,HOU,W (+13),0,16:00,2,5,0.4,0,1,0.0,2,2,1.0,0.0,1.0,1,5,2,0,1,1,6,7.7,
59,60,60,1981-02-08,23-305,PHO,,WSB,W (+6),0,11:00,1,4,0.25,0,2,0.0,2,2,1.0,1.0,1.0,2,0,2,0,1,2,4,2.8,
60,61,61,1981-02-10,23-307,PHO,@,SDC,W (+14),0,19:00,1,3,0.333,0,0,,0,0,,1.0,3.0,4,6,1,0,0,1,2,6.7,
61,62,62,1981-02-11,23-308,PHO,,DAL,W (+22),0,19:00,3,6,0.5,1,1,1.0,4,4,1.0,0.0,2.0,2,3,0,0,4,3,11,5.5,
