Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-11-02,22-155,SAC,@,LAC,L (-10),0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
2,2,1990-11-03,22-156,SAC,,POR,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
3,3,1990-11-06,22-159,SAC,,ATL,L (-17),0,20:00,2,3,.667,0,0,,1,2,.500,1,2,3,1,0,0,3,3,5,1.1,
4,4,1990-11-09,22-162,SAC,@,LAL,L (-14),0,15:00,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,0,2,4,4.6,
5,5,1990-11-10,22-163,SAC,,NYK,L (-5),0,9:00,0,2,.000,0,0,,3,4,.750,0,1,1,0,0,1,1,1,3,0.8,
6,6,1990-11-15,22-168,SAC,,SAS,L (-29),0,12:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,2,2,0,-3.6,
7,7,1990-11-17,22-170,SAC,@,GSW,L (-1),0,12:00,1,4,.250,0,0,,1,3,.333,3,3,6,0,1,3,3,5,3,0.9,
8,8,1990-11-20,22-173,SAC,@,WSB,W (+5),0,26:00,1,5,.200,0,0,,1,1,1.000,1,2,3,2,1,2,2,2,3,2.2,
9,9,1990-11-21,22-174,SAC,@,PHI,L (-2),1,16:00,2,7,.286,0,0,,0,2,.000,2,2,4,0,1,2,1,3,4,1.3,
10,10,1990-11-23,22-176,SAC,@,BOS,L (-10),0,10:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,2,0,2,2,3.6,
11,11,1990-11-25,22-178,SAC,@,DET,L (-13),0,6:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0,0.2,
12,12,1990-11-27,22-180,SAC,,MIN,L (-9),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
13,13,1990-11-29,22-182,SAC,@,DEN,L (-8),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.9,
14,14,1990-12-01,22-184,SAC,@,HOU,L (-24),1,14:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,2,4,0,-3.4,
15,15,1990-12-04,22-187,SAC,,DAL,W (+20),1,28:00,5,5,1.000,0,0,,1,2,.500,1,5,6,1,2,3,2,1,11,13.7,
16,16,1990-12-06,22-189,SAC,,WSB,W (+18),1,29:00,3,7,.429,0,0,,0,0,,2,5,7,1,0,4,3,2,6,4.9,
17,17,1990-12-08,22-191,SAC,,DET,L (-11),1,12:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,
18,18,1990-12-11,22-194,SAC,@,PHO,L (-23),1,16:00,1,1,1.000,0,0,,2,2,1.000,1,2,3,2,1,0,2,3,4,4.2,
19,19,1990-12-13,22-196,SAC,,POR,W (+12),1,22:00,3,5,.600,0,0,,3,3,1.000,3,3,6,0,0,0,4,4,9,4.1,
20,20,1990-12-15,22-198,SAC,,ORL,W (+9),1,12:00,0,1,.000,0,0,,0,0,,1,2,3,0,1,1,0,0,0,2.3,
21,21,1990-12-18,22-201,SAC,,MIN,W (+9),1,24:00,4,4,1.000,0,0,,2,2,1.000,0,2,2,3,1,2,0,3,10,12.7,
22,22,1990-12-20,22-203,SAC,,SEA,L (-35),1,17:00,1,5,.200,0,0,,3,4,.750,3,1,4,0,2,2,2,3,5,4.1,
23,23,1990-12-22,22-205,SAC,@,SEA,L (-28),1,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
24,24,1990-12-26,22-209,SAC,,DEN,L (-16),0,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
25,25,1990-12-28,22-211,SAC,@,SAS,L (-16),0,16:00,5,7,.714,0,0,,2,3,.667,3,2,5,0,2,3,0,6,12,13.1,
