,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1994-11-04,21-278,DEN,,MIN,W (+22),0,20:00,1,4,0.25,0,1,0.0,2,4,0.5,1,2,3,6,0,0,4,0,4,2.3,
1,2,2,1994-11-05,21-279,DEN,,GSW,L (-4),0,18:00,4,9,0.444,1,1,1.0,3,4,0.75,4,1,5,2,2,0,0,0,12,13.4,
2,3,3,1994-11-08,21-282,DEN,@,DAL,W (+8),0,20:00,6,9,0.667,0,1,0.0,2,3,0.667,0,4,4,3,2,0,0,4,14,13.4,
3,4,4,1994-11-11,21-285,DEN,@,LAL,W (+7),0,19:00,3,3,1.0,0,0,,1,2,0.5,1,2,3,3,1,0,5,2,7,4.3,
4,5,5,1994-11-12,21-286,DEN,,UTA,W (+9),0,9:00,1,5,0.2,0,1,0.0,4,4,1.0,0,3,3,1,0,0,0,0,6,4.5,
5,6,6,1994-11-15,21-289,DEN,,SAS,W (+13),0,16:00,1,6,0.167,0,1,0.0,0,2,0.0,0,2,2,5,0,0,2,5,2,-2.5,
6,7,7,1994-11-17,21-291,DEN,,DET,L (-2),0,16:00,3,5,0.6,0,0,,1,1,1.0,1,0,1,3,1,0,2,2,7,5.7,
7,8,8,1994-11-19,21-293,DEN,,HOU,L (-8),1,20:00,1,8,0.125,0,1,0.0,0,0,,1,1,2,3,0,0,0,3,2,-1.3,
8,9,9,1994-11-23,21-297,DEN,,CHI,W (+2),0,18:00,3,3,1.0,1,1,1.0,1,1,1.0,0,0,0,3,0,0,0,0,8,9.2,
9,10,10,1994-11-25,21-299,DEN,@,SAC,L (-3),0,5:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-0.4,
10,11,11,1994-11-29,21-303,DEN,@,HOU,L (-15),0,16:00,2,2,1.0,0,0,,3,6,0.5,1,2,3,3,0,0,5,2,7,2.8,
11,12,12,1994-12-01,21-305,DEN,@,DAL,W (+9),0,17:00,1,4,0.25,0,2,0.0,2,4,0.5,0,1,1,1,0,0,4,2,4,-3.0,
12,13,13,1994-12-03,21-307,DEN,,CHH,W (+11),0,19:00,3,7,0.429,1,3,0.333,6,6,1.0,1,1,2,3,0,0,1,0,13,11.4,
13,14,14,1994-12-06,21-310,DEN,@,MIN,W (+7),0,22:00,2,3,0.667,0,0,,5,6,0.833,0,2,2,8,2,0,0,2,9,14.7,
14,15,15,1994-12-10,21-314,DEN,,WSB,W (+22),0,18:00,5,6,0.833,1,1,1.0,3,4,0.75,1,0,1,2,1,0,3,1,14,11.1,
15,16,16,1994-12-12,21-316,DEN,@,BOS,L (-10),0,7:00,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,1,0,4,3.1,
16,17,17,1994-12-14,21-318,DEN,@,ORL,L (-24),0,22:00,3,8,0.375,1,2,0.5,4,8,0.5,1,1,2,8,2,0,2,1,11,11.2,
17,18,18,1994-12-15,21-319,DEN,@,MIA,W (+2),0,7:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,
18,19,19,1994-12-17,21-321,DEN,@,CHH,L (-19),0,21:00,3,5,0.6,0,0,,1,4,0.25,1,2,3,1,1,0,3,2,7,2.7,
19,20,20,1994-12-19,21-323,DEN,,BOS,W (+19),0,11:00,0,4,0.0,0,2,0.0,1,2,0.5,1,3,4,1,0,0,3,2,1,-3.7,
20,21,21,1994-12-21,21-325,DEN,,SAS,L (-14),0,8:00,0,0,,0,0,,2,2,1.0,0,0,0,2,0,0,1,2,2,1.6,
21,22,22,1994-12-23,21-327,DEN,@,PHO,L (-16),0,3:00,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,1.7,
22,23,23,1994-12-25,21-329,DEN,,SEA,W (+9),0,14:00,2,6,0.333,0,1,0.0,4,4,1.0,0,1,1,3,1,0,0,0,8,8.0,
23,24,24,1994-12-27,21-331,DEN,,IND,L (-4),0,11:00,1,3,0.333,0,0,,0,0,,1,1,2,4,0,0,1,4,2,1.5,
24,25,25,1994-12-29,21-333,DEN,@,POR,L (-11),0,10:00,2,8,0.25,0,1,0.0,1,1,1.0,3,0,3,3,0,1,0,1,5,4.7,
25,26,26,1994-12-30,21-334,DEN,,POR,W (+4),0,11:00,2,4,0.5,0,0,,3,5,0.6,0,3,3,2,0,1,0,2,7,6.4,
26,27,27,1995-01-03,21-338,DEN,@,MIN,W (+9),0,21:00,4,7,0.571,2,2,1.0,3,4,0.75,0,2,2,2,1,0,3,2,13,8.5,
27,28,28,1995-01-04,21-339,DEN,@,CHI,L (-6),0,10:00,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,0,-0.8,
28,29,29,1995-01-07,21-342,DEN,,PHO,L (-9),0,10:00,2,5,0.4,1,2,0.5,0,0,,1,1,2,1,0,0,2,2,5,1.2,
29,30,30,1995-01-08,21-343,DEN,,MIL,W (+6),0,22:00,2,6,0.333,2,3,0.667,1,2,0.5,3,1,4,2,2,0,0,0,7,9.0,
