,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1989-11-03,25-012,POR,,SAC,W (+18),0,10:00,3,7,0.429,1,1,1.0,0,0,,1,4,5,1,0,0,4,2,7,1.1,
1,2,2,1989-11-05,25-014,POR,,MIN,W (+10),0,6:00,0,2,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0.3,
2,3,3,1989-11-07,25-016,POR,@,HOU,L (-23),0,12:00,2,4,0.5,0,1,0.0,3,4,0.75,0,0,0,2,1,0,1,0,7,6.0,
3,4,4,1989-11-08,25-017,POR,@,SAS,W (+4),0,6:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,
4,5,5,1989-11-14,25-023,POR,,NYK,W (+1),0,11:00,2,3,0.667,0,0,,1,1,1.0,0,0,0,1,1,0,0,2,5,4.6,
5,6,6,1989-11-15,25-024,POR,@,PHO,L (-2),0,20:00,4,7,0.571,2,3,0.667,1,3,0.333,1,0,1,2,3,0,2,2,11,9.2,
6,7,7,1989-11-17,25-026,POR,,PHO,W (+1),0,17:00,4,8,0.5,0,1,0.0,0,0,,0,3,3,2,0,0,2,3,8,3.1,
7,8,8,1989-11-19,25-028,POR,,SEA,W (+10),0,3:00,1,2,0.5,0,0,,4,6,0.667,0,0,0,0,0,0,0,1,6,3.8,
8,9,9,1989-11-21,25-030,POR,,CHI,W (+11),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
9,10,10,1989-11-24,25-033,POR,,NJN,W (+26),0,6:00,1,1,1.0,0,0,,2,2,1.0,0,1,1,3,0,0,1,3,4,3.9,
10,11,11,1989-11-26,25-035,POR,,DET,W (+20),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,
11,12,12,1989-11-28,25-037,POR,,LAC,W (+22),0,5:00,2,2,1.0,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,5,4.7,
