,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1994-11-04,24-069,DEN,,MIN,W (+22),0,9:00,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,1,4,2,0.4,
1,2,2,1994-11-08,24-073,DEN,@,DAL,W (+8),0,8:00,0,1,0.0,0,0,,0,0,,1,1,2,0,1,0,1,3,0,-0.9,
2,3,3,1994-11-11,24-076,DEN,@,LAL,W (+7),0,8:00,1,3,0.333,0,0,,1,1,1.0,1,0,1,0,0,0,3,1,3,-1.4,
3,4,4,1994-11-12,24-077,DEN,,UTA,W (+9),0,12:00,4,6,0.667,0,0,,2,2,1.0,3,3,6,0,2,0,1,1,10,11.0,
4,5,5,1994-11-15,24-080,DEN,,SAS,W (+13),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
5,6,6,1994-11-25,24-090,DEN,@,SAC,L (-3),0,5:00,2,3,0.667,0,0,,1,2,0.5,0,1,1,0,1,0,0,1,5,4.2,
6,7,7,1994-11-26,24-091,DEN,,DAL,L (-1),0,15:00,2,4,0.5,0,0,,3,6,0.5,0,3,3,1,0,1,1,1,7,4.7,
7,8,8,1994-11-29,24-094,DEN,@,HOU,L (-15),0,13:00,4,6,0.667,0,0,,1,1,1.0,1,4,5,0,0,0,2,0,9,6.3,
8,9,9,1994-12-01,24-096,DEN,@,DAL,W (+9),0,14:00,1,4,0.25,0,0,,1,1,1.0,0,1,1,1,0,0,2,3,3,-1.6,
9,10,10,1994-12-03,24-098,DEN,,CHH,W (+11),0,7:00,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,3,4,1.8,
10,11,11,1994-12-10,24-105,DEN,,WSB,W (+22),0,4:00,0,0,,0,0,,1,2,0.5,0,1,1,1,0,0,0,0,1,1.6,
11,12,12,1994-12-14,24-109,DEN,@,ORL,L (-24),0,17:00,4,10,0.4,0,0,,8,10,0.8,5,1,6,1,0,0,1,1,16,12.9,
12,13,13,1994-12-15,24-110,DEN,@,MIA,W (+2),0,18:00,4,6,0.667,0,0,,2,3,0.667,2,2,4,1,0,0,2,4,10,6.1,
13,14,14,1994-12-17,24-112,DEN,@,CHH,L (-19),0,10:00,1,3,0.333,0,0,,0,0,,0,0,0,1,0,1,2,1,2,-0.7,
14,15,15,1994-12-19,24-114,DEN,,BOS,W (+19),0,2:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,
15,16,16,1995-01-11,24-137,DEN,@,UTA,L (-26),0,7:00,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,0,1,2,1.9,
16,17,17,1995-01-12,24-138,DEN,,DAL,W (+16),0,4:00,1,2,0.5,0,0,,2,2,1.0,2,0,2,0,0,0,0,1,4,4.0,
17,18,18,1995-01-14,24-140,DEN,,HOU,W (+14),0,9:00,4,4,1.0,0,0,,3,4,0.75,1,0,1,1,0,0,0,1,11,10.4,
18,19,19,1995-01-16,24-142,DEN,@,GSW,L (-4),0,6:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,2,4,0,-4.0,
19,20,20,1995-01-20,24-146,DEN,,ORL,L (-4),0,19:00,4,9,0.444,0,0,,6,7,0.857,0,2,2,0,0,1,4,4,14,4.6,
20,21,21,1995-01-21,24-147,DEN,,CLE,L (-1),0,7:00,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-1.6,
21,22,22,1995-01-28,24-154,DEN,@,SAS,L (-26),0,18:00,2,5,0.4,0,0,,7,8,0.875,3,3,6,0,3,0,0,4,11,12.3,
22,23,23,1995-02-01,24-158,DEN,@,UTA,L (-41),0,12:00,1,1,1.0,0,0,,2,6,0.333,1,2,3,3,0,0,3,5,4,0.5,
23,24,24,1995-02-18,24-175,DEN,@,PHI,L (-6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,
24,25,25,1995-02-19,24-176,DEN,@,WSB,W (+2),0,8:00,1,2,0.5,0,0,,0,0,,0,4,4,0,0,0,0,1,2,1.8,
25,1,1,1995-11-03,25-068,POR,,VAN,L (-12),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,0,0,-1.0,
26,2,2,1995-11-05,25-070,POR,,UTA,W (+4),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,
27,3,3,1995-11-07,25-072,POR,@,NJN,L (-20),0,11:00,1,3,0.333,0,0,,0,0,,0,2,2,0,0,2,0,0,2,2.3,
28,4,4,1995-11-20,25-085,POR,,LAC,W (+19),0,2:00,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,
29,5,5,1995-12-29,25-124,DEN,@,PHO,L (-11),0,12:00,2,3,0.667,0,0,,0,0,,1,1,2,0,1,0,3,3,4,0.5,
30,6,6,1995-12-30,25-125,DEN,,PHI,W (+8),0,4:00,0,1,0.0,0,0,,2,4,0.5,1,0,1,0,0,0,0,0,2,1.2,
31,7,7,1996-01-02,25-128,DEN,,IND,L (-15),0,6:00,3,4,0.75,0,0,,0,0,,1,1,2,1,0,1,0,1,6,6.4,
32,8,8,1996-01-04,25-130,DEN,@,SAC,L (-30),0,4:00,1,3,0.333,0,0,,0,1,0.0,0,2,2,1,0,0,0,0,2,1.2,
33,9,9,1996-01-12,25-138,DAL,@,PHO,W (+10),0,3:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.9,
34,10,10,1996-01-13,25-139,DAL,,CHH,L (-20),0,16:00,5,7,0.714,0,0,,1,2,0.5,1,2,3,0,0,0,1,2,11,7.2,
35,11,11,1996-01-19,25-145,DAL,,BOS,W (+5),0,7:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.9,
36,1,1,1997-01-28,26-154,TOR,,POR,W (+36),0,27:53,6,15,0.4,0,0,,3,8,0.375,3,3,6,0,0,1,1,3,15,6.4,20.0
37,2,2,1997-01-29,26-155,TOR,@,PHI,L (-2),0,18:46,3,5,0.6,0,0,,4,11,0.364,3,1,4,0,1,0,1,0,10,7.3,7.0
38,3,3,1997-02-01,26-158,TOR,,PHO,W (+24),0,18:30,5,10,0.5,0,0,,3,4,0.75,0,1,1,1,0,0,3,1,13,5.2,4.0
39,4,4,1997-02-03,26-160,TOR,,BOS,L (-12),0,26:27,5,9,0.556,0,0,,3,5,0.6,1,6,7,4,1,1,5,3,13,8.7,-2.0
40,5,5,1997-02-05,26-162,TOR,,CLE,W (+5),0,18:48,1,4,0.25,0,0,,3,8,0.375,2,4,6,2,0,0,2,3,5,1.4,1.0
41,6,6,1997-02-11,26-168,TOR,@,MIL,L (-5),0,10:58,1,1,1.0,0,0,,1,2,0.5,1,0,1,0,0,0,1,1,3,1.6,-10.0
42,7,7,1997-02-12,26-169,TOR,@,ATL,L (-22),0,4:54,2,2,1.0,0,0,,3,4,0.75,1,1,2,0,0,0,0,0,7,7.0,4.0
43,8,8,1997-02-14,26-171,TOR,,MIL,L (-4),0,13:13,3,4,0.75,0,0,,1,2,0.5,1,3,4,0,0,0,0,1,7,6.2,0.0
44,11,9,1997-02-19,26-176,TOR,@,SAS,W (+33),0,4:40,1,1,1.0,0,0,,0,0,,2,1,3,1,0,0,1,0,2,3.1,3.0
45,12,10,1997-02-20,26-177,TOR,@,HOU,L (-10),0,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,5.0
