Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,,2022-12-06,20-154,DAL,@,DEN,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2022-12-09,20-157,DAL,,MIL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,6,2022-12-10,20-158,DAL,@,CHI,L (-29),0,22:55,5,13,.385,0,4,.000,5,5,1.000,0,1,1,1,1,1,1,2,15,8.8,-19
27,,2022-12-12,20-160,DAL,,OKC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,7,2022-12-14,20-162,DAL,,CLE,L (-15),0,2:34,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+4
29,8,2022-12-16,20-164,DAL,,POR,W (+20),0,6:40,3,5,.600,0,2,.000,0,0,,0,1,1,0,0,0,0,1,6,3.6,-5
30,9,2022-12-17,20-165,DAL,@,CLE,L (-1),0,12:45,0,5,.000,0,1,.000,2,2,1.000,0,2,2,1,0,1,0,1,2,0.1,-11
31,,2022-12-19,20-167,DAL,@,MIN,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2022-12-21,20-169,DAL,@,MIN,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2022-12-23,20-171,DAL,@,HOU,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,10,2022-12-25,20-173,DAL,,LAL,W (+9),0,1:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
35,,2022-12-27,20-175,DAL,,NYK,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,11,2022-12-29,20-177,DAL,,HOU,W (+15),0,12:06,1,3,.333,1,3,.333,0,0,,0,3,3,0,0,0,1,3,3,0.0,-7
37,,2022-12-31,20-179,DAL,@,SAS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,,2023-01-02,20-181,DAL,@,HOU,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,12,2023-01-05,20-184,DAL,,BOS,L (-29),0,15:05,5,8,.625,3,3,1.000,2,2,1.000,0,2,2,2,0,0,0,1,15,13.0,-7
40,13,2023-01-07,20-186,DAL,,NOP,W (+10),0,20:51,7,9,.778,1,2,.500,0,0,,0,1,1,0,2,0,0,3,15,12.6,-4
41,14,2023-01-08,20-187,DAL,@,OKC,L (-11),0,27:14,2,8,.250,1,5,.200,4,6,.667,0,2,2,3,0,0,2,5,9,2.1,+3
42,15,2023-01-10,20-189,DAL,@,LAC,L (-12),0,16:32,1,6,.167,0,3,.000,0,0,,0,2,2,0,0,0,1,0,2,-2.2,+15
43,16,2023-01-12,20-191,DAL,@,LAL,W (+4),0,5:30,1,2,.500,0,0,,1,1,1.000,0,0,0,1,0,0,2,3,3,-0.5,0
44,17,2023-01-14,20-193,DAL,@,POR,L (-17),0,10:19,2,5,.400,1,3,.333,2,2,1.000,0,2,2,1,0,0,1,1,7,4.2,+4
45,18,2023-01-15,20-194,DAL,@,POR,L (-17),0,26:57,8,17,.471,3,10,.300,6,9,.667,1,1,2,2,1,0,0,1,25,18.1,-11
46,19,2023-01-18,20-197,DAL,,ATL,L (-8),0,4:21,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,1,0,0,2,1.7,+3
47,20,2023-01-20,20-199,DAL,,MIA,W (+25),0,8:17,1,5,.200,0,1,.000,0,0,,0,2,2,1,0,0,2,1,2,-2.2,-9
48,,2023-01-22,20-201,DAL,,LAC,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,,2023-01-24,20-203,DAL,,WAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,21,2023-01-26,20-205,DAL,@,PHO,W (+4),0,5:13,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.8,+1
51,22,2023-01-28,20-207,DAL,@,UTA,L (-8),0,5:03,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,3,0.9,+1
52,23,2023-01-30,20-209,DAL,,DET,W (+6),0,5:41,1,3,.333,0,0,,1,1,1.000,0,2,2,0,1,0,1,0,3,1.9,-6
53,24,2023-02-02,20-212,DAL,,NOP,W (+5),0,9:45,1,4,.250,0,3,.000,0,0,,0,0,0,0,1,0,0,2,2,-0.2,-1
54,25,2023-02-04,20-214,DAL,@,GSW,L (-6),0,13:24,3,8,.375,1,5,.200,4,4,1.000,0,1,1,1,0,0,1,2,11,5.8,-7
55,26,2023-02-06,20-216,DAL,@,UTA,W (+13),0,25:39,8,12,.667,4,6,.667,9,9,1.000,1,3,4,4,2,0,2,4,29,26.6,+23
56,27,2023-02-08,20-218,DAL,@,LAC,W (+6),0,12:22,3,5,.600,0,1,.000,2,3,.667,0,3,3,0,0,0,5,2,8,0.4,0
57,28,2023-02-10,20-220,DAL,@,SAC,W (+8),0,19:44,4,7,.571,4,5,.800,0,0,,0,2,2,1,0,0,1,1,12,8.6,+15
58,29,2023-02-11,20-221,DAL,@,SAC,L (-5),0,16:39,1,3,.333,1,3,.333,0,0,,0,3,3,4,0,0,1,0,3,4.0,-15
59,30,2023-02-13,20-223,DAL,,MIN,L (-3),0,16:16,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,+6
60,31,2023-02-15,20-225,DAL,@,DEN,L (-9),0,24:26,2,8,.250,2,4,.500,2,2,1.000,0,2,2,2,1,0,1,1,8,4.8,+2
61,32,2023-02-23,20-233,DAL,,SAS,W (+26),0,4:26,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,-1
62,,2023-02-26,20-236,DAL,,LAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2023-02-28,20-238,DAL,,IND,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2023-03-02,20-240,DAL,,PHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,,2023-03-05,20-243,DAL,,PHO,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,,2023-03-07,20-245,DAL,,UTA,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,33,2023-03-08,20-246,DAL,@,NOP,L (-7),0,17:06,4,5,.800,2,3,.667,1,1,1.000,0,0,0,2,0,0,0,0,11,10.5,+3
68,34,2023-03-11,20-249,DAL,@,MEM,L (-4),1,37:25,9,21,.429,3,9,.333,1,4,.250,1,1,2,3,1,0,3,1,22,10.4,-7
69,35,2023-03-13,20-251,DAL,,MEM,L (-16),1,41:11,9,25,.360,5,15,.333,5,6,.833,1,7,8,3,1,1,3,2,28,16.5,-12
70,36,2023-03-15,20-253,DAL,@,SAS,W (+9),1,38:01,5,17,.294,3,5,.600,9,10,.900,2,4,6,4,0,0,2,2,22,14.3,+23
71,37,2023-03-17,20-255,DAL,@,LAL,W (+1),0,5:39,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,1,0,3,1.7,-2
72,38,2023-03-20,20-258,DAL,@,MEM,L (-4),0,18:45,7,13,.538,4,8,.500,2,2,1.000,0,3,3,4,1,0,1,4,20,15.8,+1
73,39,2023-03-22,20-260,DAL,,GSW,L (-2),0,25:05,10,18,.556,6,9,.667,1,2,.500,0,5,5,1,1,1,0,2,27,21.1,+4
74,40,2023-03-24,20-262,DAL,,CHO,L (-8),0,20:01,3,8,.375,2,4,.500,0,0,,0,3,3,2,0,0,0,3,8,4.7,-2
75,41,2023-03-26,20-264,DAL,@,CHO,L (-6),0,13:09,1,3,.333,1,1,1.000,0,0,,1,0,1,3,1,0,1,2,3,3.3,+5
76,42,2023-03-27,20-265,DAL,@,IND,W (+23),0,23:59,8,12,.667,4,6,.667,0,0,,0,4,4,4,3,0,4,2,20,17.0,+24
77,43,2023-03-29,20-267,DAL,@,PHI,L (-8),0,18:23,2,7,.286,2,4,.500,2,2,1.000,0,2,2,4,0,1,0,1,8,7.6,+1
78,44,2023-04-01,20-270,DAL,@,MIA,L (-7),0,6:21,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,3,2,3,-1.8,-12
79,45,2023-04-02,20-271,DAL,@,ATL,L (-2),0,13:36,1,1,1.000,0,0,,0,2,.000,2,1,3,2,0,0,1,1,2,2.6,-3
80,46,2023-04-05,20-274,DAL,,SAC,W (+4),0,13:53,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,1,0,0,4,2.7,-12
81,47,2023-04-07,20-276,DAL,,CHI,L (-3),1,16:23,3,9,.333,3,7,.429,0,0,,0,4,4,1,0,0,1,0,9,4.8,-2
82,48,2023-04-09,20-278,DAL,,SAS,L (-21),1,28:10,11,23,.478,1,7,.143,2,2,1.000,2,3,5,5,0,0,0,1,25,18.7,-5
1,,2023-10-25,21-112,DAL,@,SAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2023-10-27,21-114,DAL,,BRK,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,1,2023-10-30,21-117,DAL,@,MEM,W (+15),0,9:43,2,6,.333,2,4,.500,0,0,,0,0,0,1,0,0,1,1,6,1.9,-7
4,2,2023-11-01,21-119,DAL,,CHI,W (+9),0,14:12,3,7,.429,1,2,.500,2,2,1.000,0,1,1,1,0,0,0,0,9,6.3,+6
5,3,2023-11-03,21-121,DAL,@,DEN,L (-11),0,14:11,2,6,.333,2,4,.500,0,0,,1,2,3,3,0,0,0,2,6,5.2,+8
6,4,2023-11-05,21-123,DAL,,CHO,W (+6),0,14:42,3,7,.429,1,4,.250,7,8,.875,0,4,4,0,0,0,0,1,14,10.7,+9
7,5,2023-11-06,21-124,DAL,@,ORL,W (+15),0,11:12,1,5,.200,0,3,.000,3,4,.750,0,1,1,1,1,0,1,0,5,2.5,+2
8,6,2023-11-08,21-126,DAL,,TOR,L (-11),0,11:50,2,4,.500,1,3,.333,1,2,.500,0,1,1,2,0,0,0,0,6,5.3,-5
9,7,2023-11-10,21-128,DAL,,LAC,W (+18),0,12:22,5,8,.625,1,2,.500,0,1,.000,0,2,2,0,0,0,2,1,11,5.2,-8
10,8,2023-11-12,21-130,DAL,@,NOP,W (+12),0,7:01,3,6,.500,1,4,.250,0,0,,1,1,2,2,0,0,0,1,7,6.0,-3
11,9,2023-11-14,21-132,DAL,@,NOP,L (-21),0,18:04,4,12,.333,0,3,.000,1,1,1.000,0,2,2,3,1,0,1,3,9,3.7,-2
12,10,2023-11-15,21-133,DAL,@,WAS,W (+13),0,4:22,1,2,.500,0,0,,0,1,.000,0,0,0,0,1,0,1,0,2,0.6,-3
13,,2023-11-18,21-136,DAL,@,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,11,2023-11-19,21-137,DAL,,SAC,L (-16),0,9:45,1,4,.250,1,2,.500,1,2,.500,0,0,0,0,1,0,1,2,4,0.4,0
15,12,2023-11-22,21-140,DAL,@,LAL,W (+3),0,7:05,1,5,.200,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-1.1,-2
16,13,2023-11-25,21-143,DAL,@,LAC,L (-19),0,7:51,1,3,.333,0,1,.000,2,2,1.000,2,2,4,1,0,0,1,0,4,4.0,+1
17,14,2023-11-28,21-146,DAL,,HOU,W (+6),0,3:44,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
18,15,2023-12-01,21-149,DAL,,MEM,L (-14),0,20:51,4,9,.444,0,4,.000,0,2,.000,2,3,5,5,1,0,2,1,8,6.9,-10
19,16,2023-12-02,21-150,DAL,,OKC,L (-6),0,14:34,2,6,.333,1,4,.250,1,2,.500,0,2,2,0,0,0,2,5,6,-1.2,-17
20,17,2023-12-06,21-154,DAL,,UTA,W (+50),0,8:09,3,7,.429,2,4,.500,0,0,,2,1,3,4,0,0,1,1,8,7.4,+10
21,,2023-12-08,21-156,DAL,@,POR,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,18,2023-12-11,21-159,DAL,@,MEM,W (+7),0,33:58,7,15,.467,5,7,.714,0,0,,0,0,0,4,1,0,2,1,19,12.7,+6
23,19,2023-12-12,21-160,DAL,,LAL,W (+2),0,19:01,1,7,.143,0,3,.000,0,0,,0,1,1,1,0,0,1,2,2,-3.3,0
24,20,2023-12-14,21-162,DAL,,MIN,L (-18),0,12:51,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,0,5,4.3,-1
25,21,2023-12-16,21-164,DAL,@,POR,W (+11),0,6:19,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,0,1,4,3.9,+5
26,22,2023-12-18,21-166,DAL,@,DEN,L (-26),0,18:39,3,9,.333,2,3,.667,1,2,.500,0,1,1,4,0,0,1,1,9,5.2,-13
27,23,2023-12-20,21-168,DAL,,LAC,L (-9),0,22:55,5,13,.385,5,9,.556,0,0,,0,2,2,1,1,0,0,3,15,9.0,+1
28,24,2023-12-22,21-170,DAL,@,HOU,L (-26),1,24:18,3,17,.176,2,12,.167,0,0,,0,2,2,4,0,0,0,5,8,-1.3,-33
29,25,2023-12-23,21-171,DAL,,SAS,W (+25),0,21:55,1,7,.143,1,4,.250,3,4,.750,0,6,6,1,3,0,0,1,6,6.2,+15
30,26,2023-12-25,21-173,DAL,@,PHO,W (+14),0,12:42,1,4,.250,1,3,.333,0,0,,0,2,2,1,0,0,0,0,3,1.9,+4
31,,2023-12-27,21-175,DAL,,CLE,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,27,2023-12-28,21-176,DAL,@,MIN,L (-8),1,30:35,7,18,.389,3,8,.375,0,0,,0,2,2,1,1,1,0,2,17,9.4,0
33,28,2023-12-30,21-178,DAL,@,GSW,W (+10),1,23:34,4,8,.500,1,5,.200,0,0,,0,2,2,0,0,0,1,2,9,3.8,+7
34,29,2024-01-01,21-180,DAL,@,UTA,L (-37),0,21:22,6,15,.400,5,9,.556,0,0,,0,3,3,1,0,0,2,0,17,8.5,-22
35,30,2024-01-03,21-182,DAL,,POR,W (+29),0,10:52,4,10,.400,1,6,.167,2,3,.667,0,1,1,1,0,1,0,0,11,6.9,+2
36,31,2024-01-05,21-184,DAL,,POR,W (+36),1,32:29,8,14,.571,3,7,.429,0,0,,2,7,9,9,1,0,4,2,19,18.4,+11
37,32,2024-01-07,21-186,DAL,,MIN,W (+7),0,4:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3
38,33,2024-01-09,21-188,DAL,,MEM,L (-17),0,19:00,4,7,.571,2,4,.500,0,0,,0,0,0,1,0,0,1,2,10,5.6,-11
39,34,2024-01-11,21-190,DAL,,NYK,W (+4),0,22:42,2,8,.250,0,2,.000,4,5,.800,0,6,6,4,0,0,0,2,8,6.6,+14
40,35,2024-01-13,21-192,DAL,,NOP,L (-10),0,23:21,3,8,.375,2,4,.500,0,0,,0,2,2,1,0,0,2,1,8,2.5,-13
41,36,2024-01-15,21-194,DAL,,NOP,W (+5),0,15:19,2,7,.286,1,5,.200,0,0,,1,3,4,1,0,0,0,2,5,2.4,0
42,37,2024-01-17,21-196,DAL,@,LAL,L (-17),0,20:09,3,7,.429,1,5,.200,0,0,,0,0,0,0,0,0,1,0,7,2.3,-7
