Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
54,,2023-02-03,27-056,UTA,,ATL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2023-02-06,27-059,UTA,,DAL,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,27,2023-02-08,27-061,UTA,,MIN,L (-25),0,23:37,4,11,.364,1,7,.143,0,0,,1,0,1,2,0,0,1,0,9,4.0,-4
57,28,2023-02-10,27-063,UTA,@,TOR,W (+6),0,22:13,2,6,.333,1,3,.333,2,2,1.000,0,2,2,2,1,0,2,2,7,3.8,+10
58,29,2023-02-11,27-064,UTA,@,NYK,L (-6),0,4:27,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6
59,30,2023-02-13,27-066,UTA,@,IND,W (+6),0,12:47,0,3,.000,0,3,.000,0,0,,1,0,1,2,0,1,0,1,0,0.3,+15
60,31,2023-02-15,27-068,UTA,@,MEM,L (-6),0,24:18,3,8,.375,1,4,.250,0,0,,2,1,3,2,0,0,1,3,7,3.5,-11
61,32,2023-02-23,27-076,UTA,,OKC,W (+1),0,14:12,1,8,.125,0,5,.000,0,0,,0,1,1,1,0,0,0,2,2,-3.0,+1
62,33,2023-02-25,27-078,UTA,,SAS,W (+16),0,12:57,2,4,.500,1,2,.500,6,6,1.000,1,0,1,1,1,0,0,1,11,11.0,+7
63,34,2023-02-28,27-081,UTA,,SAS,L (-8),0,19:47,0,7,.000,0,5,.000,0,0,,0,0,0,2,1,0,3,0,0,-5.5,-7
64,35,2023-03-03,27-084,UTA,@,OKC,L (-27),0,26:25,5,12,.417,4,6,.667,2,4,.500,1,2,3,1,0,1,1,1,16,10.1,-13
65,36,2023-03-05,27-086,UTA,@,OKC,L (-10),0,16:03,2,7,.286,1,4,.250,0,0,,0,1,1,2,0,0,0,3,5,1.4,-7
66,37,2023-03-07,27-088,UTA,@,DAL,L (-4),1,28:41,2,8,.250,2,7,.286,0,0,,0,3,3,1,0,0,1,2,6,1.0,+5
67,38,2023-03-09,27-090,UTA,@,ORL,W (+7),0,21:39,5,7,.714,1,3,.333,6,6,1.000,2,0,2,2,3,0,1,1,17,18.5,-13
68,39,2023-03-11,27-092,UTA,@,CHO,W (+8),0,13:37,4,8,.500,1,2,.500,0,0,,2,2,4,0,1,0,0,0,9,8.0,-13
69,40,2023-03-13,27-094,UTA,@,MIA,L (-4),0,29:52,8,17,.471,5,11,.455,2,2,1.000,2,3,5,1,1,0,3,3,23,14.1,+1
70,41,2023-03-18,27-099,UTA,,BOS,W (+1),0,15:37,2,7,.286,2,4,.500,2,2,1.000,0,1,1,1,0,1,0,0,8,5.6,-5
71,42,2023-03-20,27-101,UTA,,SAC,W (+8),1,32:34,4,13,.308,4,10,.400,0,0,,0,1,1,3,0,0,1,1,12,5.5,-2
72,43,2023-03-22,27-103,UTA,,POR,L (-12),0,19:40,2,7,.286,1,3,.333,0,0,,1,0,1,2,0,0,0,0,5,3.0,+3
73,44,2023-03-24,27-105,UTA,,MIL,L (-28),1,25:22,9,16,.563,4,7,.571,4,4,1.000,0,2,2,0,0,0,1,2,26,17.2,-31
74,45,2023-03-25,27-106,UTA,@,SAC,L (-8),1,28:49,2,10,.200,1,5,.200,0,0,,0,3,3,1,0,0,2,3,5,-2.8,-4
75,,2023-03-27,27-108,UTA,,PHO,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,46,2023-03-29,27-110,UTA,@,SAS,W (+11),1,16:51,2,6,.333,0,3,.000,0,0,,0,0,0,1,0,0,1,2,4,-0.5,+8
77,47,2023-03-31,27-112,UTA,@,BOS,L (-8),1,30:52,5,13,.385,2,8,.250,0,0,,2,2,4,1,1,0,0,1,12,8.2,-3
78,48,2023-04-02,27-114,UTA,@,BRK,L (-1),0,13:24,1,5,.200,0,2,.000,0,2,.000,0,1,1,0,1,0,0,2,2,-1.4,-13
79,49,2023-04-04,27-116,UTA,,LAL,L (-2),0,21:34,2,5,.400,2,4,.500,0,0,,0,0,0,0,0,0,1,1,6,1.9,-2
80,50,2023-04-06,27-118,UTA,,OKC,L (-16),0,25:15,4,11,.364,1,6,.167,2,2,1.000,2,1,3,0,1,0,3,1,11,4.2,-13
81,51,2023-04-08,27-120,UTA,,DEN,W (+4),0,22:33,6,15,.400,3,8,.375,0,0,,1,5,6,4,1,0,3,5,15,7.9,+1
82,52,2023-04-09,27-121,UTA,@,LAL,L (-11),0,31:15,8,18,.444,4,11,.364,0,0,,2,7,9,2,0,0,0,2,20,14.7,-2
1,1,2023-10-25,27-320,UTA,,SAC,L (-16),0,2:25,1,2,.500,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2,2.4,+2
2,,2023-10-27,27-322,UTA,,LAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,2,2023-10-28,27-323,UTA,@,PHO,L (-22),0,18:21,5,8,.625,3,6,.500,0,0,,1,2,3,0,0,1,2,1,13,9.0,+6
4,,2023-10-30,27-325,UTA,@,DEN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
5,3,2023-11-01,27-327,UTA,,MEM,W (+24),0,8:21,2,5,.400,1,3,.333,0,0,,0,1,1,1,0,0,1,1,5,1.9,-3
6,4,2023-11-02,27-328,UTA,,ORL,L (-2),0,6:48,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+5
7,5,2023-11-04,27-330,UTA,@,MIN,L (-28),0,9:32,2,3,.667,1,1,1.000,0,0,,0,2,2,0,0,0,1,0,5,3.3,-7
8,6,2023-11-06,27-332,UTA,@,CHI,L (-17),0,3:58,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,+5
9,7,2023-11-08,27-334,UTA,@,IND,L (-16),0,18:18,4,8,.500,2,5,.400,0,0,,3,2,5,1,0,1,2,2,10,7.3,-15
10,8,2023-11-10,27-336,UTA,@,MEM,W (+6),0,12:12,2,3,.667,2,2,1.000,0,0,,1,1,2,1,2,0,1,2,6,6.6,-8
11,9,2023-11-14,27-340,UTA,,POR,W (+16),0,16:08,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,+11
12,10,2023-11-17,27-343,UTA,,PHO,L (-3),0,15:27,3,5,.600,2,4,.500,0,0,,0,1,1,0,0,0,1,2,8,4.2,-2
13,11,2023-11-19,27-345,UTA,,PHO,L (-3),0,17:37,1,3,.333,1,1,1.000,0,0,,1,0,1,0,0,1,1,1,3,1.3,+4
14,12,2023-11-21,27-347,UTA,@,LAL,L (-32),0,27:08,4,6,.667,3,5,.600,0,0,,2,2,4,0,0,1,1,3,11,8.9,-6
15,13,2023-11-22,27-348,UTA,@,POR,L (-16),0,15:46,3,7,.429,2,6,.333,0,0,,1,0,1,1,1,0,1,1,8,5.3,-8
16,14,2023-11-25,27-351,UTA,,NOP,W (+5),1,25:38,3,8,.375,2,7,.286,2,2,1.000,0,3,3,0,0,1,2,1,10,4.8,0
17,15,2023-11-27,27-353,UTA,,NOP,W (+2),1,28:00,4,9,.444,3,8,.375,3,4,.750,0,4,4,2,2,0,0,3,14,12.3,-1
18,16,2023-11-29,27-355,UTA,@,MEM,L (-14),1,25:28,4,13,.308,4,8,.500,0,0,,0,4,4,4,1,0,0,1,12,9.1,-10
19,17,2023-11-30,27-356,UTA,@,MIN,L (-11),1,33:40,6,12,.500,2,7,.286,2,2,1.000,3,2,5,5,1,0,2,3,16,14.0,-11
20,18,2023-12-02,27-358,UTA,,POR,W (+5),1,34:39,3,12,.250,1,8,.125,0,0,,1,4,5,5,0,2,2,2,7,3.8,-4
21,19,2023-12-06,27-362,UTA,@,DAL,L (-50),1,24:04,2,5,.400,1,3,.333,2,2,1.000,0,2,2,3,0,1,1,1,7,6.3,-40
22,20,2023-12-08,27-364,UTA,,LAC,L (-14),1,31:27,3,8,.375,2,5,.400,0,2,.000,0,2,2,0,0,0,2,4,8,-0.2,-19
23,21,2023-12-11,28-002,UTA,@,OKC,L (-14),1,23:17,7,11,.636,3,6,.500,2,2,1.000,1,1,2,1,0,4,0,1,19,18.2,-13
24,22,2023-12-13,28-004,UTA,,NYK,W (+4),1,31:07,4,12,.333,3,10,.300,4,4,1.000,3,3,6,2,2,0,2,4,15,11.0,-10
25,23,2023-12-14,28-005,UTA,@,POR,W (+8),1,24:56,7,8,.875,5,5,1.000,5,5,1.000,1,4,5,0,1,0,0,0,24,24.1,+24
26,24,2023-12-16,28-007,UTA,@,SAC,L (-21),1,25:23,3,9,.333,1,5,.200,0,0,,0,2,2,0,0,0,0,0,7,2.5,-23
27,25,2023-12-18,28-009,UTA,,BRK,W (+17),1,24:32,1,7,.143,0,3,.000,0,0,,2,2,4,3,2,0,1,3,2,1.4,+9
28,26,2023-12-20,28-011,UTA,@,CLE,L (-8),1,35:57,3,7,.429,2,5,.400,1,2,.500,1,6,7,2,0,0,2,3,9,5.6,+8
29,27,2023-12-21,28-012,UTA,@,DET,W (+8),1,29:05,6,12,.500,4,7,.571,0,0,,0,2,2,0,1,0,0,1,16,11.2,+2
30,28,2023-12-23,28-014,UTA,@,TOR,W (+7),0,19:52,2,3,.667,2,3,.667,0,0,,1,0,1,0,1,0,3,3,6,2.2,0
31,29,2023-12-26,28-017,UTA,@,SAS,W (+12),0,22:41,3,5,.600,2,4,.500,0,0,,1,2,3,0,0,0,1,1,8,5.6,+25
32,30,2023-12-28,28-019,UTA,@,NOP,L (-7),0,13:48,2,4,.500,1,2,.500,0,0,,2,0,2,0,1,0,1,4,5,2.8,-13
33,31,2023-12-30,28-021,UTA,,MIA,W (+8),1,31:25,4,9,.444,1,5,.200,3,6,.500,3,4,7,2,2,1,0,4,12,11.9,+7
34,32,2024-01-01,28-023,UTA,,DAL,W (+37),1,29:00,10,16,.625,3,8,.375,1,1,1.000,0,6,6,2,2,1,1,0,24,21.7,+27
35,33,2024-01-03,28-025,UTA,,DET,W (+6),1,35:01,6,11,.545,3,4,.750,1,1,1.000,2,5,7,4,2,0,0,2,16,17.6,+13
36,34,2024-01-05,28-027,UTA,@,BOS,L (-29),1,24:49,2,7,.286,2,5,.400,1,2,.500,1,3,4,3,1,0,2,2,7,4.4,-13
37,35,2024-01-06,28-028,UTA,@,PHI,W (+11),1,32:51,3,9,.333,1,6,.167,0,0,,1,6,7,2,1,0,4,1,7,2.4,+6
38,36,2024-01-08,28-030,UTA,@,MIL,W (+16),1,31:34,2,6,.333,1,5,.200,0,0,,0,3,3,1,1,1,1,4,5,2.3,+4
39,37,2024-01-10,28-032,UTA,,DEN,W (+13),1,20:30,1,5,.200,1,4,.250,0,0,,0,0,0,2,0,0,3,0,3,-1.7,+13
40,38,2024-01-12,28-034,UTA,,TOR,W (+32),1,22:30,5,9,.556,3,5,.600,0,0,,1,1,2,0,0,1,0,0,13,10.4,+10
41,39,2024-01-13,28-035,UTA,,LAL,W (+7),1,23:34,0,5,.000,0,3,.000,0,0,,2,2,4,4,0,0,1,3,0,-0.9,+16
42,40,2024-01-15,28-037,UTA,,IND,W (+27),1,24:17,3,5,.600,2,3,.667,0,0,,0,4,4,2,0,0,1,2,8,6.5,+22
43,41,2024-01-18,28-040,UTA,,OKC,L (-5),1,28:59,4,9,.444,2,7,.286,2,2,1.000,2,3,5,2,1,0,1,2,12,10.2,+2
44,42,2024-01-20,28-042,UTA,@,HOU,L (-1),1,29:21,4,7,.571,2,5,.400,0,0,,2,5,7,3,0,0,1,2,10,9.9,+2
