Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,2,1997-11-01,8861,WAS,H,MIA,L (-1),0,15:17,2,3,.667,0,0,,0,0,,2,0,2,0,1,1,0,5,4,3.8,+2
3,3,1997-11-03,8863,WAS,A,UTA,W (+4),0,10:26,0,1,.000,0,0,,0,0,,1,1,2,2,0,1,0,4,0,0.8,+1
4,4,1997-11-04,8864,WAS,A,DEN,W (+24),0,15:05,1,3,.333,0,0,,3,4,.750,0,1,1,0,1,2,0,3,5,4.4,+2
5,5,1997-11-07,8867,WAS,H,CHH,L (-15),0,17:12,1,1,1.000,0,0,,1,2,.500,2,1,3,0,0,0,0,4,3,2.4,+1
6,6,1997-11-08,8868,WAS,A,MIA,L (-8),0,5:10,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.1,-5
7,7,1997-11-12,8872,WAS,A,CHI,W (+7),0,9:39,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,2,2,0,-2.5,+3
8,8,1997-11-13,8873,WAS,A,MIN,W (+3),0,11:47,1,1,1.000,0,0,,1,4,.250,2,0,2,0,0,0,1,1,3,1.5,+9
9,9,1997-11-15,8875,WAS,H,ORL,L (-11),1,30:38,3,6,.500,0,0,,0,0,,6,3,9,1,0,0,0,6,6,6.4,-10
10,10,1997-11-18,8878,WAS,A,ATL,L (-9),0,5:29,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-3
11,11,1997-11-19,8879,WAS,A,PHI,L (-11),0,11:02,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,3,0,2,1,0.8,-3
12,12,1997-11-21,8881,WAS,H,NYK,L (-22),0,18:39,2,2,1.000,0,0,,2,6,.333,3,2,5,0,0,1,0,0,6,7.2,-6
13,13,1997-11-22,8882,WAS,A,CLE,L (-9),0,13:23,2,3,.667,0,0,,3,6,.500,2,0,2,1,0,0,0,2,7,5.8,-6
14,14,1997-11-24,8884,WAS,A,ORL,L (-8),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
16,15,1997-11-29,8889,WAS,H,CHI,L (-5),0,5:19,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-5
17,16,1997-12-02,8892,WAS,H,SEA,W (+17),0,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+1
18,17,1997-12-04,8894,WAS,H,SAC,W (+22),0,6:22,1,3,.333,0,0,,1,2,.500,3,2,5,0,0,0,0,1,3,3.2,+2
19,18,1997-12-06,8896,WAS,H,MIN,W (+11),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
20,19,1997-12-09,8899,WAS,H,NJN,W (+21),0,2:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0
23,20,1997-12-13,8903,WAS,A,IND,L (-17),0,4:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
24,21,1997-12-15,8905,WAS,H,UTA,W (+2),0,8:48,2,3,.667,0,0,,0,0,,4,0,4,0,0,0,0,0,4,5.5,+3
25,22,1997-12-17,8907,WAS,H,MIA,W (+14),0,15:07,1,2,.500,0,0,,0,0,,1,3,4,0,1,1,0,2,2,3.5,+8
26,23,1997-12-19,8909,WAS,H,CHH,W (+20),0,20:47,2,4,.500,0,0,,0,0,,1,3,4,2,0,1,1,5,4,2.7,+5
27,24,1997-12-20,8910,WAS,A,TOR,W (+2),1,27:46,1,2,.500,0,0,,2,2,1.000,1,4,5,2,0,2,2,3,4,4.5,-6
28,25,1997-12-22,8912,WAS,A,MIL,W (+31),1,22:01,1,2,.500,0,0,,1,2,.500,1,4,5,0,1,1,2,4,3,1.6,+23
29,26,1997-12-26,8916,WAS,A,DAL,W (+2),0,2:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-14
30,27,1997-12-27,8917,WAS,A,HOU,L (-10),0,10:32,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,2,1,0.5,-1
31,28,1997-12-29,8919,WAS,A,NJN,L (-8),0,10:20,1,4,.250,0,0,,0,0,,2,0,2,1,1,0,0,5,2,0.7,-9
32,29,1997-12-31,8921,WAS,H,TOR,W (+27),0,13:29,2,2,1.000,0,0,,2,4,.500,0,0,0,2,0,2,1,1,6,6.0,+2
33,30,1998-01-02,8923,WAS,H,IND,L (-18),0,11:02,1,1,1.000,0,0,,2,4,.500,1,2,3,0,0,0,1,2,4,2.4,-3
34,31,1998-01-04,8925,WAS,H,PHO,W (+10),0,5:11,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,+3
36,32,1998-01-07,8928,WAS,H,BOS,W (+2),0,1:19,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
37,33,1998-01-09,8930,WAS,A,ATL,L (-5),0,8:53,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,2,0,1,2,3,3.2,+2
38,34,1998-01-11,8932,WAS,H,ATL,L (-5),0,2:03,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,0
40,35,1998-01-16,8937,WAS,H,VAN,W (+2),0,9:38,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,3,2,0.5,-3
41,36,1998-01-17,8938,WAS,H,LAC,W (+9),0,8:07,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,3,0,0.1,+8
42,37,1998-01-21,8942,WAS,H,POR,L (-13),0,10:19,1,2,.500,0,0,,0,0,,3,0,3,2,0,0,1,1,2,3.1,+4
43,38,1998-01-24,8945,WAS,H,NJN,W (+17),0,1:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
44,39,1998-01-27,8948,WAS,A,IND,L (-1),0,3:30,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,+3
45,40,1998-01-28,8949,WAS,A,BOS,L (-2),0,3:20,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1.2,+1
46,41,1998-01-30,8951,WAS,A,DET,W (+7),0,3:11,0,0,,0,0,,0,0,,2,0,2,0,0,0,1,1,0,0.0,-2
47,42,1998-02-02,8954,WAS,H,DET,W (+12),0,3:20,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1,-1.1,-4
48,43,1998-02-04,8956,WAS,H,CLE,W (+16),0,11:30,2,2,1.000,0,0,,1,2,.500,2,4,6,0,0,0,1,1,5,5.2,+15
49,44,1998-02-05,8957,WAS,A,ORL,L (-10),0,15:11,2,2,1.000,0,0,,0,0,,3,0,3,0,1,1,3,4,4,2.6,-16
50,45,1998-02-10,8962,WAS,A,GSW,W (+12),0,5:46,0,3,.000,0,0,,0,0,,1,1,2,0,0,1,0,0,0,-0.4,-12
51,46,1998-02-11,8963,WAS,A,LAC,W (+6),0,8:05,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,2,3,3,-0.2,+2
52,47,1998-02-14,8966,WAS,A,VAN,L (-2),0,1:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7
53,48,1998-02-15,8967,WAS,A,SAC,L (-2),0,7:44,0,1,.000,0,0,,1,4,.250,0,0,0,0,0,1,0,1,1,-0.6,+4
54,49,1998-02-18,8970,WAS,H,MIL,L (-10),0,10:03,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,1,2,1,-0.5,-12
55,50,1998-02-21,8973,WAS,H,CHI,L (-6),0,20:02,2,4,.500,0,0,,1,2,.500,3,4,7,0,1,2,1,2,5,6.5,+9
56,51,1998-02-24,8976,WAS,H,HOU,W (+12),0,2:41,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-1
57,52,1998-02-26,8978,WAS,H,GSW,W (+23),0,4:54,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,-2
58,53,1998-02-28,8980,WAS,H,DAL,L (-26),0,5:46,0,0,,0,0,,1,4,.250,1,0,1,0,0,0,0,0,1,0.5,-3
59,54,1998-03-02,8982,WAS,H,LAL,W (+10),0,9:25,1,1,1.000,0,0,,0,0,,0,1,1,0,1,1,0,2,2,2.9,+8
60,55,1998-03-05,8985,WAS,H,NYK,W (+13),0,1:57,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+1
61,56,1998-03-06,8986,WAS,A,BOS,L (-10),0,27:56,4,4,1.000,0,0,,1,2,.500,2,3,5,1,0,1,1,5,9,8.1,+2
62,57,1998-03-08,8988,WAS,H,PHI,W (+9),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
63,58,1998-03-10,8990,WAS,A,MIL,W (+16),0,12:17,0,2,.000,0,0,,0,0,,1,1,2,0,1,0,1,3,0,-1.6,-5
64,59,1998-03-11,8991,WAS,A,PHI,L (-2),0,2:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+5
65,60,1998-03-14,8994,WAS,A,CHH,W (+3),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
70,61,1998-03-25,9005,WAS,A,SEA,L (-24),0,15:15,1,1,1.000,0,0,,0,1,.000,3,4,7,0,0,0,2,2,2,1.8,+1
72,62,1998-03-29,9009,WAS,A,LAL,L (-27),0,12:00,3,5,.600,0,0,,0,1,.000,6,2,8,0,0,0,2,0,6,6.1,+8
73,63,1998-04-01,9012,WAS,H,PHI,L (-21),0,7:27,1,2,.500,0,0,,0,1,.000,0,1,1,0,1,0,0,2,2,1.1,-6
74,64,1998-04-03,9014,WAS,H,TOR,W (+8),0,3:26,0,3,.000,0,0,,0,0,,3,0,3,0,1,0,1,0,0,0.0,-1
76,65,1998-04-07,9018,WAS,A,CHI,L (-18),0,6:37,1,2,.500,0,0,,0,0,,0,0,0,0,2,0,0,2,2,2.2,-5
77,66,1998-04-09,9020,WAS,H,DET,L (-19),0,8:51,0,0,,0,0,,0,0,,0,0,0,0,2,0,1,4,0,-0.6,-1
78,67,1998-04-12,9023,WAS,H,ATL,L (-10),0,3:57,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-1.5,+2
79,68,1998-04-14,9025,WAS,A,NYK,W (+2),0,3:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+3
80,69,1998-04-15,9026,WAS,H,CLE,W (+8),0,3:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+4
81,70,1998-04-17,9028,WAS,A,MIA,W (+8),0,3:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
82,71,1998-04-18,9029,WAS,H,BOS,W (+17),0,11:45,2,2,1.000,0,0,,0,0,,0,0,0,1,1,1,1,2,4,4.0,+13
1,1,2000-01-19,9670,MIL,A,IND,L (-22),0,4:00,1,2,.500,0,0,,0,2,.000,0,1,1,0,0,0,0,1,2,0.1,-6
2,2,2000-01-20,9671,MIL,H,SEA,L (-8),0,15:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-1.8,+4
3,3,2000-01-26,9677,MIL,H,SAC,W (+8),0,13:09,1,2,.500,0,0,,3,4,.750,1,1,2,0,0,0,1,2,5,2.8,+9
4,4,2000-01-28,9679,MIL,A,LAL,L (-28),0,11:29,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-2.6,-2
5,5,2000-01-29,9680,MIL,A,SEA,W (+2),0,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2,0.8,+1
6,6,2000-01-31,9682,MIL,A,VAN,W (+5),0,2:15,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-2
7,7,2000-02-02,9684,MIL,A,DEN,L (-23),0,17:17,3,7,.429,0,0,,1,2,.500,4,0,4,2,2,1,0,2,7,9.0,-1
11,8,2000-02-09,9691,MIL,H,NYK,L (-6),0,5:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
12,9,2000-02-15,9697,MIL,A,DAL,W (+13),0,6:57,2,2,1.000,0,0,,0,2,.000,0,2,2,0,0,0,1,1,4,1.8,+8
13,10,2000-02-27,9709,MIL,H,ORL,W (+7),1,29:40,2,3,.667,0,0,,1,2,.500,5,2,7,2,1,0,2,3,5,6.6,+1
14,11,2000-03-02,9713,MIL,A,NYK,L (-15),1,21:42,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,4,3,1.3,-7
15,12,2000-03-04,9715,MIL,H,MIN,L (-7),1,25:03,1,2,.500,0,0,,1,2,.500,4,1,5,1,2,0,0,2,3,6.6,-10
16,13,2000-03-06,9717,MIL,H,ATL,W (+33),1,27:26,5,8,.625,0,0,,1,3,.333,6,7,13,0,0,0,4,5,11,6.9,+23
17,14,2000-03-08,9719,MIL,A,BOS,L (-11),1,38:49,3,5,.600,0,0,,1,2,.500,2,5,7,2,1,1,1,5,7,7.3,-8
18,15,2000-03-10,9721,MIL,H,NJN,L (-28),1,29:24,4,5,.800,0,0,,0,2,.000,2,1,3,0,1,1,4,2,8,3.9,-16
19,16,2000-03-12,9723,MIL,H,CLE,W (+31),0,32:51,4,6,.667,0,1,.000,3,4,.750,5,6,11,1,0,1,0,3,11,13.5,+30
20,17,2000-03-14,9725,MIL,A,MIA,L (-4),0,26:07,4,5,.800,0,0,,2,3,.667,3,3,6,0,1,0,0,5,10,9.7,-5
21,18,2000-03-16,9727,MIL,H,HOU,W (+10),0,21:24,2,4,.500,0,0,,1,4,.250,2,3,5,3,1,1,0,0,5,7.9,+4
22,19,2000-03-18,9729,MIL,A,NJN,L (-2),0,25:04,1,3,.333,0,0,,0,2,.000,5,2,7,1,1,2,2,2,2,3.9,-2
23,20,2000-03-19,9730,MIL,A,MIN,L (-27),0,22:22,3,5,.600,0,0,,2,2,1.000,1,3,4,1,0,1,0,3,8,7.5,-9
24,21,2000-03-23,9734,MIL,A,IND,W (+21),1,25:53,2,5,.400,0,0,,1,2,.500,4,6,10,2,2,2,1,4,5,8.7,+20
25,22,2000-03-24,9735,MIL,H,MIA,L (-12),1,31:14,3,4,.750,0,0,,0,0,,3,2,5,3,3,0,1,2,6,10.4,-13
26,23,2000-03-26,9737,MIL,H,BOS,W (+15),1,20:08,2,3,.667,0,0,,2,4,.500,0,1,1,1,1,3,0,3,6,6.8,+15
27,24,2000-03-30,9741,MIL,A,LAC,W (+19),1,30:14,5,5,1.000,0,0,,0,1,.000,3,2,5,2,1,0,1,4,10,10.6,+21
28,25,2000-04-01,9743,MIL,A,POR,L (-34),1,24:35,2,6,.333,0,0,,0,0,,1,2,3,0,0,0,1,5,4,-1.1,-13
29,26,2000-04-02,9744,MIL,A,GSW,W (+4),1,25:07,6,7,.857,0,0,,1,2,.500,2,2,4,0,3,0,2,5,13,11.1,+11
30,27,2000-04-04,9746,MIL,H,CHI,W (+19),1,25:15,2,4,.500,0,0,,1,2,.500,2,3,5,0,0,2,0,3,5,5.1,+18
31,28,2000-04-06,9748,MIL,A,CHI,L (-2),1,25:26,1,4,.250,0,0,,1,1,1.000,3,2,5,1,1,2,0,5,3,4.4,-1
32,29,2000-04-08,9750,MIL,H,NJN,W (+8),1,21:25,2,2,1.000,0,0,,0,2,.000,4,2,6,2,0,1,1,3,4,5.9,0
33,30,2000-04-10,9752,MIL,H,ORL,W (+17),1,36:34,3,6,.500,0,0,,1,4,.250,7,1,8,5,4,1,1,3,7,14.0,+7
34,31,2000-04-12,9754,MIL,A,CLE,W (+1),1,26:32,1,2,.500,0,0,,2,3,.667,2,4,6,4,0,2,0,6,4,7.0,+10
35,32,2000-04-14,9756,MIL,H,CHH,L (-3),1,23:11,0,1,.000,0,0,,0,0,,2,2,4,2,1,0,0,2,0,2.9,-3
36,33,2000-04-15,9757,MIL,A,WAS,W (+4),1,26:31,1,3,.333,0,0,,1,4,.250,3,5,8,3,0,2,1,4,3,4.6,-12
37,34,2000-04-17,9759,MIL,A,ORL,W (+2),1,38:02,2,4,.500,0,0,,6,9,.667,5,6,11,2,2,3,2,3,10,14.4,+18
38,35,2000-04-19,9761,MIL,H,WAS,W (+5),1,29:09,1,2,.500,0,0,,2,6,.333,2,4,6,2,1,2,2,3,4,4.6,+13
1,1,2000-10-31,9955,MIL,A,DAL,L (-4),0,28:00,2,9,.222,0,1,.000,3,5,.600,4,9,13,1,0,2,2,3,7,5.1,+12
2,2,2000-11-02,9957,MIL,A,HOU,L (-22),1,33:37,2,2,1.000,0,0,,0,0,,3,2,5,2,0,2,3,5,4,3.9,-17
3,3,2000-11-04,9959,MIL,H,DET,W (+9),1,17:35,3,4,.750,0,0,,1,4,.250,0,1,1,1,2,1,1,4,7,5.3,0
6,4,2001-03-01,10076,MIL,H,HOU,L (-17),0,26:28,3,4,.750,0,0,,1,2,.500,3,0,3,1,1,0,2,5,7,4.8,-5
7,5,2001-03-03,10078,MIL,H,CHI,W (+4),1,39:19,3,5,.600,0,0,,4,8,.500,6,5,11,3,2,3,3,4,10,13.4,+12
8,6,2001-03-05,10080,MIL,A,NJN,W (+7),1,20:39,2,3,.667,1,1,1.000,1,2,.500,2,3,5,2,2,0,0,2,6,9.2,-12
9,7,2001-03-07,10082,MIL,A,BOS,W (+7),1,16:21,2,3,.667,0,0,,0,2,.000,3,1,4,1,0,0,0,4,4,3.4,-9
10,8,2001-03-10,10085,MIL,A,CHH,L (-10),1,19:56,1,4,.250,0,0,,0,0,,0,3,3,1,3,2,3,4,2,1.0,-2
11,9,2001-03-11,10086,MIL,A,CLE,L (-14),1,19:04,2,2,1.000,0,0,,2,2,1.000,0,2,2,0,1,1,0,5,6,5.7,+3
12,10,2001-03-13,10088,MIL,A,TOR,W (+4),0,17:11,0,2,.000,0,0,,0,0,,2,2,4,1,0,1,1,5,0,-1.0,-7
13,11,2001-03-15,10090,MIL,H,SEA,L (-6),0,21:00,2,3,.667,0,0,,1,1,1.000,2,4,6,0,0,0,1,1,5,4.9,0
14,12,2001-03-17,10092,MIL,H,PHI,W (+9),0,12:33,0,2,.000,0,0,,0,0,,2,1,3,1,0,0,0,1,0,0.6,-3
15,13,2001-03-18,10093,MIL,A,DET,W (+4),1,22:48,1,3,.333,0,0,,0,0,,1,4,5,1,0,0,1,3,2,0.7,+8
16,14,2001-03-21,10096,MIL,H,LAL,W (+7),1,7:51,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.0,-11
17,15,2001-03-23,10098,MIL,H,ORL,W (+12),1,22:32,0,0,,0,0,,7,10,.700,5,3,8,1,0,2,2,5,7,8.3,-6
18,16,2001-03-25,10100,MIL,H,ATL,W (+7),1,13:35,0,0,,0,0,,0,0,,1,0,1,1,0,1,0,3,0,0.9,-8
19,17,2001-03-26,10101,MIL,A,PHI,L (-12),0,12:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0
20,18,2001-03-29,10104,MIL,H,MIA,W (+8),1,16:50,2,2,1.000,0,0,,2,2,1.000,1,2,3,1,1,1,2,4,6,5.5,-11
21,19,2001-03-31,10106,MIL,A,SAS,W (+9),0,3:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
22,20,2001-04-01,10107,MIL,A,PHO,L (-7),1,33:47,3,5,.600,0,0,,1,1,1.000,4,6,10,2,1,0,1,5,7,8.7,+3
23,21,2001-04-03,10109,MIL,A,SAC,W (+6),0,6:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.8,+11
24,22,2001-04-04,10110,MIL,A,GSW,W (+30),0,18:55,1,2,.500,0,0,,3,4,.750,4,1,5,2,0,1,2,1,5,6.4,+6
25,23,2001-04-06,10112,MIL,A,LAC,L (-3),0,10:19,0,1,.000,0,0,,0,0,,3,1,4,0,0,0,1,4,0,-0.9,-6
26,24,2001-04-08,10114,MIL,A,SEA,L (-13),0,17:25,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,1,3,2,0.8,-1
27,25,2001-04-10,10116,MIL,H,CHI,W (+21),0,14:44,2,5,.400,1,1,1.000,0,0,,0,3,3,0,1,1,1,2,5,3.1,-7
28,26,2001-04-12,10118,MIL,H,UTA,W (+22),0,11:15,1,1,1.000,0,0,,0,2,.000,0,1,1,1,0,1,0,1,2,2.2,0
29,27,2001-04-14,10120,MIL,H,TOR,W (+26),0,23:53,2,4,.500,0,0,,0,0,,3,3,6,0,1,1,4,3,4,1.5,+1
30,28,2001-04-16,10122,MIL,A,ORL,W (+12),0,13:56,2,6,.333,0,0,,2,2,1.000,3,2,5,0,0,0,1,3,6,3.1,-5
31,29,2001-04-17,10123,MIL,A,MIA,L (-2),0,19:43,1,3,.333,0,0,,1,2,.500,2,2,4,1,2,0,0,2,3,4.8,+4
1,1,2001-11-28,10348,MIL,A,PHO,L (-20),0,18:03,2,4,.500,0,0,,0,1,.000,1,2,3,1,0,0,2,2,4,0.8,-14
3,2,2001-12-02,10352,MIL,A,SEA,L (-14),1,24:07,2,3,.667,0,0,,0,0,,2,3,5,0,4,1,4,5,4,3.7,-4
4,3,2001-12-04,10354,MIL,H,NYK,L (-14),0,16:33,1,2,.500,0,0,,0,0,,2,0,2,0,0,1,1,4,2,0.5,+9
5,4,2001-12-06,10356,MIL,H,TOR,W (+6),0,13:48,0,1,.000,0,0,,0,0,,1,3,4,1,1,0,2,0,0,0.6,-3
6,5,2001-12-08,10358,MIL,H,NJN,W (+16),0,17:32,1,2,.500,0,0,,0,2,.000,0,5,5,2,1,1,2,1,2,2.4,+3
