Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1994-03-11,28-230,WSB,,DEN,W (+7),0,18:00,1,2,.500,0,0,,2,2,1.000,1,1,2,1,2,0,1,1,4,5.3,
2,2,1994-03-13,28-232,WSB,,PHI,L (-17),0,6:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,4,2.6,
3,3,1994-03-15,28-234,WSB,@,GSW,L (-30),0,17:00,2,4,.500,2,4,.500,0,0,,0,1,1,2,0,0,2,2,6,2.9,
4,4,1994-03-16,28-235,WSB,@,LAL,L (-35),0,12:00,1,3,.333,1,1,1.000,0,0,,0,2,2,2,0,0,0,2,3,2.5,
5,5,1994-03-20,28-239,WSB,@,DEN,L (-33),0,12:00,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,1,0,1,2,0.2,
6,6,1994-03-21,28-240,WSB,@,HOU,L (-16),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
7,7,1994-03-29,28-248,WSB,@,ORL,L (-19),0,4:00,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,1.9,
1,1,1999-02-05,33-196,SAS,,SAC,W (+18),0,5:18,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
2,2,1999-02-06,33-197,SAS,,MIN,W (+14),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
7,3,1999-02-14,33-205,SAS,@,CHI,W (+13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
8,4,1999-02-17,33-208,SAS,,PHO,L (-3),0,4:50,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,0
10,5,1999-02-21,33-212,SAS,,DET,W (+21),0,2:49,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
12,6,1999-02-24,33-215,SAS,,SEA,W (+18),0,0:46,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,+6
13,7,1999-02-26,33-217,SAS,@,SEA,L (-10),0,3:07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+11
14,8,1999-02-28,33-219,SAS,,UTA,L (-14),0,5:16,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,0,0,2,3,2.2,+7
15,9,1999-03-02,33-221,SAS,@,HOU,W (+17),0,2:02,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,+2
16,10,1999-03-04,33-223,SAS,@,DAL,W (+16),0,2:45,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-5
17,11,1999-03-06,33-225,SAS,,LAC,W (+29),0,8:52,2,4,.500,2,4,.500,0,0,,0,2,2,1,0,0,1,0,6,4.3,+2
18,12,1999-03-07,33-226,SAS,@,DEN,W (+10),0,0:54,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-2
21,13,1999-03-13,33-232,SAS,,DEN,W (+31),0,6:50,1,2,.500,1,2,.500,0,0,,0,1,1,1,1,0,2,2,3,1.2,+9
22,14,1999-03-16,33-235,SAS,@,SAC,W (+12),0,0:32,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
26,15,1999-03-23,33-242,SAS,,DEN,W (+30),0,3:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0,-0.4,+8
27,16,1999-03-25,33-244,SAS,@,DEN,W (+21),0,2:53,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+2
29,17,1999-03-27,33-246,SAS,,DAL,W (+22),0,0:51,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
31,18,1999-04-01,33-251,SAS,,VAN,W (+12),0,0:46,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1
32,19,1999-04-03,33-253,SAS,,LAC,W (+21),0,3:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
