Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1979-10-12,22-207,IND,@,DET,L (-9),0,22:00,2,7,0.286,0,0.0,,4,4,1.0,,,4,7,,0.0,,2,8,,
2,2,1979-10-13,22-208,IND,,ATL,W (+14),0,10:00,3,6,0.5,0,0.0,,0,0,,0.0,0.0,0,1,,0.0,,5,6,,
3,3,1979-10-16,22-211,IND,,NJN,W (+13),0,15:00,1,3,0.333,0,0.0,,2,4,0.5,,,1,2,3.0,,,0,4,,
4,4,1979-10-17,22-212,IND,@,HOU,L (-4),0,22:00,2,6,0.333,0,0.0,,1,2,0.5,,,3,6,3.0,0.0,,0,5,,
5,5,1979-10-18,22-213,IND,@,ATL,L (-30),0,25:00,2,8,0.25,0,0.0,,0,0,,1.0,2.0,3,2,1.0,0.0,5.0,1,4,-2.5,
6,6,1979-10-20,22-215,IND,,BOS,W (+3),0,15:00,0,1,0.0,0,0.0,,0,0,,1.0,1.0,2,1,1.0,0.0,2.0,1,0,-0.4,
7,7,1979-10-23,22-218,IND,@,NYK,L (-24),0,15:00,1,3,0.333,0,0.0,,0,0,,,,2,3,2.0,0.0,,4,2,,
8,8,1979-10-24,22-219,IND,@,PHI,L (-22),0,22:00,4,14,0.286,0,0.0,,1,3,0.333,,,5,2,5.0,0.0,,3,9,,
9,9,1979-10-26,22-221,IND,,WSB,W (+10),0,11:00,1,2,0.5,0,0.0,,0,0,,,,1,1,,0.0,,2,2,,
10,10,1979-10-27,22-222,IND,@,SAS,L (-7),0,28:00,6,12,0.5,0,0.0,,3,8,0.375,,,4,10,7.0,0.0,,5,15,,
11,11,1979-10-31,22-226,IND,,HOU,W (+4),0,8:00,2,2,1.0,0,0.0,,0,0,,,,1,1,,0.0,,1,4,,
12,12,1979-11-02,22-228,IND,@,NJN,L (-22),0,8:00,0,2,0.0,0,0.0,,1,2,0.5,,,1,3,,,,0,1,,
13,13,1979-11-03,22-229,IND,,PHI,L (-6),0,18:00,2,5,0.4,0,0.0,,4,4,1.0,,,3,1,,0.0,,2,8,,
14,14,1979-11-06,22-232,IND,@,CLE,L (-17),0,27:00,3,6,0.5,0,0.0,,0,0,,0.0,2.0,2,2,3.0,2.0,3.0,0,6,6.4,
