Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1999-02-05,23-079,SAC,@,SAS,L (-18),1,36:20,9,19,.474,3,7,.429,0,0,,0,4,4,3,5,1,2,1,21,17.9,-23
2,2,1999-02-07,23-081,SAC,,VAN,W (+22),1,34:01,6,15,.400,1,6,.167,0,0,,0,4,4,4,3,0,1,2,13,10.1,+29
3,3,1999-02-09,23-083,SAC,@,PHO,W (+17),1,36:53,7,17,.412,5,9,.556,3,4,.750,0,5,5,5,2,0,1,5,22,16.5,+3
4,4,1999-02-10,23-084,SAC,@,HOU,L (-10),1,39:27,8,19,.421,0,3,.000,0,0,,0,2,2,4,2,0,2,2,16,8.5,-9
5,5,1999-02-15,23-089,SAC,@,UTA,L (-8),1,42:33,6,17,.353,4,9,.444,3,3,1.000,0,2,2,7,4,0,1,4,19,16.4,+3
6,6,1999-02-16,23-090,SAC,,BOS,W (+3),1,41:42,4,12,.333,0,4,.000,2,4,.500,0,2,2,7,0,0,4,2,10,3.1,+9
7,7,1999-02-17,23-091,SAC,@,SEA,W (+3),1,40:58,5,9,.556,2,6,.333,0,0,,0,2,2,5,0,0,4,1,12,7.4,+3
8,8,1999-02-19,23-093,SAC,,CHH,W (+11),1,29:08,9,13,.692,5,7,.714,2,4,.500,1,1,2,3,1,0,6,1,25,16.4,-1
9,9,1999-02-21,23-095,SAC,@,MIN,L (-12),1,26:46,4,9,.444,2,7,.286,0,0,,0,0,0,8,2,0,2,1,10,10.5,-21
10,10,1999-02-22,23-096,SAC,@,ORL,L (-11),1,41:26,2,9,.222,2,6,.333,1,2,.500,1,4,5,7,5,0,3,2,7,9.1,-15
11,11,1999-02-24,23-098,SAC,@,PHI,L (-13),1,38:23,4,11,.364,2,6,.333,0,0,,0,3,3,7,3,0,4,2,10,7.9,-8
12,12,1999-02-25,23-099,SAC,@,WAS,W (+10),1,40:59,6,16,.375,5,10,.500,0,0,,0,5,5,6,4,0,3,3,17,13.7,+7
13,13,1999-02-27,23-101,SAC,@,DAL,L (-7),1,34:03,3,12,.250,1,4,.250,1,2,.500,1,5,6,7,2,0,1,0,8,8.5,-5
14,14,1999-03-01,23-103,SAC,,SEA,L (-3),1,37:10,4,9,.444,1,4,.250,2,4,.500,0,3,3,10,1,0,4,5,11,8.4,-11
15,15,1999-03-02,23-104,SAC,@,VAN,W (+10),1,37:17,2,8,.250,0,3,.000,1,2,.500,0,2,2,9,4,0,1,2,5,8.9,+8
16,16,1999-03-03,23-105,SAC,,POR,L (-4),1,39:23,4,17,.235,0,4,.000,3,3,1.000,0,2,2,2,1,0,0,0,11,3.7,-4
17,17,1999-03-06,23-108,SAC,@,PHO,W (+12),1,36:04,8,14,.571,4,5,.800,4,4,1.000,0,3,3,6,0,0,6,1,24,16.1,+7
18,18,1999-03-07,23-109,SAC,,DAL,W (+5),1,32:03,5,11,.455,2,6,.333,1,1,1.000,0,3,3,5,1,0,1,3,13,10.5,+4
19,19,1999-03-09,23-111,SAC,@,POR,L (-5),1,37:06,5,11,.455,3,8,.375,2,2,1.000,1,2,3,3,0,0,3,1,15,9.3,-10
20,20,1999-03-11,23-113,SAC,@,LAC,L (-14),1,38:45,4,14,.286,1,6,.167,0,0,,1,3,4,4,1,0,3,1,9,2.8,-18
21,21,1999-03-12,23-114,SAC,,MIN,L (-6),1,38:03,5,12,.417,2,3,.667,5,6,.833,0,1,1,5,2,0,4,1,17,11.6,-8
22,22,1999-03-14,23-116,SAC,,LAL,W (+4),1,39:01,7,15,.467,2,6,.333,5,6,.833,0,4,4,5,0,0,4,0,21,13.6,+10
23,23,1999-03-15,23-117,SAC,@,GSW,W (+6),1,30:38,3,6,.500,2,5,.400,4,6,.667,1,3,4,4,2,0,2,0,12,12.6,+5
24,24,1999-03-16,23-118,SAC,,SAS,L (-12),1,35:25,4,13,.308,2,5,.400,1,4,.250,0,0,0,10,4,0,2,4,11,9.7,-13
25,25,1999-03-18,23-120,SAC,,POR,L (-10),1,33:20,2,13,.154,1,8,.125,0,1,.000,0,3,3,5,2,0,5,1,5,-2.7,-11
26,26,1999-03-20,23-122,SAC,@,DAL,L (-14),1,32:15,3,11,.273,0,6,.000,0,0,,0,1,1,5,1,0,1,3,6,2.1,-6
27,27,1999-03-22,23-124,SAC,@,HOU,L (-10),1,28:09,1,8,.125,0,1,.000,0,0,,0,1,1,3,0,0,3,0,2,-3.8,-18
28,28,1999-03-24,23-126,SAC,,NYK,W (+1),1,32:10,3,7,.429,3,5,.600,3,4,.750,0,2,2,4,4,0,6,3,12,8.1,+8
29,29,1999-03-26,23-128,SAC,@,LAL,W (+2),1,38:03,4,12,.333,3,8,.375,0,0,,1,1,2,12,3,0,1,2,11,14.8,0
