Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2010-03-06,24-213,UTA,,LAC,W (+22),0,2:20,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-1
3,2,2010-03-09,24-216,UTA,@,CHI,W (+24),0,2:13,0,2,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,0,2,1.9,+3
7,3,2010-03-15,24-222,UTA,,WAS,W (+23),0,5:27,0,2,.000,0,0,,2,4,.500,1,0,1,0,1,0,1,0,2,0.5,-6
8,4,2010-03-17,24-224,UTA,,MIN,W (+22),0,3:59,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
9,5,2010-03-19,24-226,UTA,@,PHO,L (-10),0,8:58,3,3,1.000,0,0,,2,3,.667,1,0,1,0,1,0,0,2,8,7.6,+9
10,6,2010-03-20,24-227,UTA,,NOH,W (+20),0,7:56,1,1,1.000,0,0,,1,2,.500,1,1,2,0,1,0,1,1,3,2.9,-11
11,7,2010-03-22,24-229,UTA,,BOS,W (+13),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,8,2010-03-24,24-231,UTA,@,TOR,W (+26),0,4:19,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-2.3,+6
14,9,2010-03-27,24-234,UTA,@,WAS,W (+16),0,3:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-6
16,10,2010-03-31,24-238,UTA,,GSW,W (+24),0,4:50,1,2,.500,0,0,,3,4,.750,1,1,2,0,0,0,0,0,5,4.6,-4
17,11,2010-04-02,24-240,UTA,@,LAL,L (-14),0,5:19,1,4,.250,0,0,,0,1,.000,0,1,1,0,0,0,0,0,2,-0.5,+4
18,12,2010-04-06,24-244,UTA,,OKC,W (+1),0,1:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-2
19,13,2010-04-07,24-245,UTA,@,HOU,L (-17),0,12:44,2,5,.400,0,0,,2,2,1.000,3,1,4,0,1,0,2,0,6,4.7,+6
22,14,2010-04-14,24-252,UTA,,PHO,L (-14),0,8:59,2,2,1.000,0,0,,1,1,1.000,0,2,2,0,0,0,1,2,5,3.2,+6
1,1,2011-03-04,25-211,SAS,,MIA,W (+30),0,8:11,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,1,1,2,0.2,+1
6,2,2011-03-18,25-225,WAS,@,TOR,L (-9),0,11:23,0,2,.000,0,0,,0,0,,1,4,5,0,0,0,1,1,0,-0.9,+5
7,3,2011-03-20,25-227,WAS,,NJN,W (+6),0,6:42,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,1,3,0,-1.2,0
8,4,2011-03-22,25-229,WAS,@,POR,L (-35),0,10:15,0,3,.000,0,0,,2,2,1.000,0,1,1,0,2,0,2,1,2,-0.2,-6
9,5,2011-03-23,25-230,WAS,@,LAC,L (-8),0,21:42,2,3,.667,0,0,,1,2,.500,2,1,3,4,1,0,1,3,5,6.6,+1
10,6,2011-03-25,25-232,WAS,@,DEN,L (-20),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
11,7,2011-03-27,25-234,WAS,@,GSW,L (-10),0,21:22,0,2,.000,0,1,.000,0,0,,1,1,2,3,2,0,0,3,0,2.5,+5
12,8,2011-03-28,25-235,WAS,@,UTA,W (+5),0,20:53,1,4,.250,1,2,.500,3,6,.500,5,1,6,1,0,0,2,1,6,4.5,+9
13,9,2011-03-30,25-237,WAS,,MIA,L (-16),0,28:58,6,7,.857,0,0,,3,5,.600,2,6,8,0,1,0,2,3,15,12.7,-20
14,10,2011-04-01,25-239,WAS,,CLE,W (+8),1,33:14,5,7,.714,0,0,,3,5,.600,2,2,4,0,3,0,1,5,13,11.3,+7
15,11,2011-04-03,25-241,WAS,@,CHA,W (+6),0,16:26,0,3,.000,0,1,.000,3,4,.750,2,2,4,2,0,0,0,1,3,3.5,-8
16,12,2011-04-05,25-243,WAS,,DET,W (+2),0,17:02,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,0,0,4,5.1,-8
17,13,2011-04-06,25-244,WAS,@,IND,L (-24),0,33:14,3,5,.600,0,0,,7,12,.583,1,2,3,0,1,0,1,1,13,9.6,-2
18,14,2011-04-08,25-246,WAS,@,BOS,L (-16),0,14:27,1,1,1.000,0,0,,0,0,,1,2,3,1,1,0,0,2,2,3.9,+9
19,15,2011-04-09,25-247,WAS,,ATL,W (+32),0,29:56,4,7,.571,0,0,,5,6,.833,2,9,11,2,3,0,0,2,13,17.0,+24
20,16,2011-04-11,25-249,WAS,,BOS,W (+1),0,23:22,3,6,.500,0,0,,2,2,1.000,2,3,5,1,2,0,2,1,8,7.6,+19
21,17,2011-04-13,25-251,WAS,@,CLE,L (-7),0,25:16,3,9,.333,0,0,,1,2,.500,3,4,7,2,1,0,0,3,7,6.0,-19
1,1,2014-01-24,28-172,SAS,@,ATL,W (+26),0,8:23,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,-3
2,2,2014-01-26,28-174,SAS,@,MIA,L (-12),0,9:47,2,3,.667,0,0,,1,2,.500,0,2,2,1,0,0,0,1,5,4.2,+17
3,3,2014-01-28,28-176,SAS,@,HOU,L (-7),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
4,4,2014-01-29,28-177,SAS,,CHI,L (-10),1,15:13,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+9
5,5,2014-04-08,28-246,MIN,,SAS,W (+19),0,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
6,6,2014-04-09,28-247,MIN,,CHI,L (-15),0,11:27,0,1,.000,0,1,.000,2,2,1.000,0,3,3,0,0,0,1,1,2,0.8,+7
