Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
30,29,2010-12-22,7392,LAC,H,HOU,L (-5),0,6:33,1,3,.333,0,0,,3,4,.750,0,2,2,0,0,0,0,0,5,3.5,-3
31,30,2010-12-26,7396,LAC,H,PHO,W (+5),0,21:55,4,7,.571,0,2,.000,1,2,.500,2,2,4,1,1,1,1,1,9,8.3,+3
32,31,2010-12-27,7397,LAC,A,SAC,W (+1),0,31:03,4,8,.500,1,3,.333,2,2,1.000,3,5,8,1,0,0,1,1,11,9.9,+2
33,32,2010-12-29,7399,LAC,H,UTA,L (-8),0,29:27,4,8,.500,3,6,.500,2,2,1.000,1,7,8,1,1,0,2,3,13,10.3,-5
34,33,2011-01-02,7403,LAC,H,ATL,L (-9),0,18:58,1,5,.200,0,3,.000,2,2,1.000,2,3,5,0,0,2,3,1,4,1.2,-5
35,34,2011-01-05,7406,LAC,H,DEN,W (+13),0,16:20,1,7,.143,0,4,.000,0,2,.000,1,4,5,1,0,0,3,2,2,-4.5,+4
36,35,2011-01-09,7410,LAC,H,GSW,W (+14),0,20:42,4,10,.400,0,3,.000,4,4,1.000,3,2,5,2,2,1,2,2,12,10.6,+3
37,36,2011-01-12,7413,LAC,H,MIA,W (+6),0,13:19,4,4,1.000,1,1,1.000,0,0,,1,0,1,1,0,2,0,1,9,10.2,-1
38,37,2011-01-14,7415,LAC,A,GSW,L (-10),0,20:25,3,8,.375,0,2,.000,1,2,.500,2,4,6,0,2,1,0,1,7,7.1,-4
39,38,2011-01-16,7417,LAC,H,LAL,W (+7),0,13:32,1,3,.333,1,2,.500,1,2,.500,0,0,0,3,1,0,2,3,4,1.8,+11
40,39,2011-01-17,7418,LAC,H,IND,W (+7),0,10:17,0,4,.000,0,2,.000,0,0,,0,0,0,1,1,0,2,1,0,-3.5,-16
41,40,2011-01-19,7420,LAC,H,MIN,W (+15),0,20:09,2,7,.286,0,0,,0,0,,0,3,3,0,1,0,1,0,4,0.8,+6
42,41,2011-01-20,7421,LAC,A,POR,L (-15),0,10:27,3,4,.750,0,1,.000,1,2,.500,3,1,4,0,1,0,0,1,7,8.0,-7
43,42,2011-01-22,7423,LAC,H,GSW,W (+4),0,19:04,2,7,.286,1,6,.167,4,4,1.000,1,1,2,1,2,0,2,1,9,6.2,-7
44,43,2011-01-25,7426,LAC,A,DAL,L (-7),0,21:59,2,3,.667,1,1,1.000,1,1,1.000,1,2,3,1,0,0,3,1,6,3.3,-7
45,44,2011-01-26,7427,LAC,A,HOU,L (-13),0,17:56,1,1,1.000,0,0,,3,4,.750,0,5,5,2,1,0,2,1,5,5.8,-4
46,45,2011-01-29,7430,LAC,H,CHA,W (+15),0,14:10,1,5,.200,1,3,.333,0,0,,1,0,1,1,1,0,0,3,3,1.1,-9
47,46,2011-01-31,7432,LAC,H,MIL,W (+7),0,17:46,0,4,.000,0,2,.000,2,2,1.000,0,2,2,0,0,1,2,1,2,-1.9,-11
48,47,2011-02-02,7434,LAC,H,CHI,L (-18),0,17:40,2,8,.250,0,2,.000,1,2,.500,3,0,3,1,2,0,0,1,5,4.2,-16
49,48,2011-02-04,7436,LAC,A,ATL,L (-1),0,20:39,2,3,.667,1,1,1.000,4,7,.571,2,2,4,0,1,1,2,0,9,8.2,-5
50,49,2011-02-06,7438,LAC,A,MIA,L (-18),0,20:28,0,7,.000,0,5,.000,2,2,1.000,0,2,2,0,1,1,1,1,2,-2.0,-9
51,50,2011-02-08,7440,LAC,A,ORL,L (-16),0,22:21,3,7,.429,0,1,.000,3,3,1.000,0,4,4,3,3,1,2,5,9,8.3,-12
52,51,2011-02-09,7441,LAC,A,NYK,W (+8),0,13:56,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,+6
53,52,2011-02-11,7443,LAC,A,CLE,L (-7),0,12:49,1,6,.167,0,1,.000,0,0,,4,1,5,0,0,0,0,0,2,1.3,-4
54,53,2011-02-13,7445,LAC,A,TOR,L (-5),0,18:42,1,4,.250,0,0,,1,2,.500,0,2,2,0,0,0,0,0,3,0.8,+1
55,54,2011-02-14,7446,LAC,A,MIL,L (-24),0,18:18,1,5,.200,0,0,,2,2,1.000,1,2,3,0,0,1,0,0,4,2.9,-20
56,55,2011-02-16,7448,LAC,A,MIN,W (+8),0,10:14,0,2,.000,0,2,.000,2,2,1.000,0,4,4,0,1,0,1,3,2,0.6,+1
57,56,2011-02-22,7454,LAC,A,OKC,L (-23),0,24:33,5,6,.833,1,1,1.000,1,1,1.000,0,1,1,0,1,0,0,0,12,11.1,-18
58,57,2011-02-23,7455,LAC,A,NOH,L (-11),0,23:38,2,5,.400,0,2,.000,4,4,1.000,1,4,5,1,0,0,0,1,8,7.5,+1
59,58,2011-02-25,7457,LAC,A,LAL,L (-13),0,28:19,2,3,.667,1,1,1.000,2,2,1.000,0,5,5,2,0,1,0,1,7,8.9,-11
60,59,2011-02-26,7458,LAC,H,BOS,L (-7),0,20:54,1,6,.167,1,2,.500,2,2,1.000,0,1,1,2,0,0,3,5,5,-2.1,-4
61,60,2011-02-28,7460,LAC,A,SAC,L (-6),0,22:17,2,5,.400,0,2,.000,1,1,1.000,0,5,5,0,1,1,0,1,5,5.1,-23
62,61,2011-03-02,7462,LAC,H,HOU,W (+3),0,19:25,2,4,.500,0,1,.000,1,2,.500,1,2,3,0,0,0,1,3,5,1.7,+3
63,62,2011-03-05,7465,LAC,H,DEN,W (+6),0,19:32,2,4,.500,0,2,.000,0,0,,1,1,2,3,0,0,1,1,4,3.7,+5
64,63,2011-03-07,7467,LAC,A,CHA,W (+5),0,25:33,1,4,.250,0,3,.000,0,0,,0,3,3,1,3,0,2,1,2,1.8,+8
65,64,2011-03-09,7469,LAC,A,BOS,W (+5),0,13:23,2,3,.667,0,1,.000,2,2,1.000,0,3,3,0,0,1,0,1,6,5.9,-8
66,65,2011-03-11,7471,LAC,A,NJN,L (-4),0,21:37,3,7,.429,1,2,.500,1,2,.500,2,3,5,1,1,0,2,1,8,5.5,+5
67,66,2011-03-12,7472,LAC,A,WAS,W (+21),0,26:33,3,5,.600,0,0,,4,4,1.000,0,4,4,1,2,1,1,2,10,10.5,+8
68,67,2011-03-14,7474,LAC,A,MEM,L (-23),0,21:36,1,7,.143,1,3,.333,0,0,,1,1,2,1,0,0,1,1,3,-1.2,-6
69,68,2011-03-16,7476,LAC,H,PHI,L (-10),0,20:59,2,7,.286,1,3,.333,0,0,,1,5,6,1,2,1,2,2,5,3.7,+15
70,69,2011-03-19,7479,LAC,H,CLE,W (+8),0,8:56,0,1,.000,0,1,.000,2,2,1.000,1,1,2,0,0,0,1,0,2,1.3,+4
71,70,2011-03-20,7480,LAC,H,PHO,L (-9),0,9:58,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-9
72,71,2011-03-23,7483,LAC,H,WAS,W (+8),0,5:13,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-4
73,72,2011-03-25,7485,LAC,A,LAL,L (-8),0,26:56,4,6,.667,0,0,,3,3,1.000,1,5,6,1,0,0,1,2,11,9.5,+9
74,73,2011-03-26,7486,LAC,H,TOR,W (+4),0,15:15,0,3,.000,0,0,,0,0,,1,2,3,0,0,2,1,1,0,-0.8,-10
75,74,2011-03-30,7490,LAC,H,DAL,L (-6),0,10:06,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.8,-2
76,75,2011-04-01,7492,LAC,A,PHO,L (-13),0,15:31,2,2,1.000,0,0,,2,4,.500,0,2,2,2,0,0,1,3,6,4.4,+6
77,76,2011-04-02,7493,LAC,H,OKC,W (+6),0,20:22,3,5,.600,0,1,.000,0,0,,3,3,6,0,1,0,0,1,6,7.3,-1
78,77,2011-04-05,7496,LAC,A,MEM,W (+1),0,11:08,1,4,.250,0,1,.000,1,1,1.000,1,0,1,0,0,0,2,0,3,-0.7,+4
79,78,2011-04-06,7497,LAC,A,OKC,L (-4),0,13:14,0,0,,0,0,,0,0,,1,0,1,0,1,0,2,2,0,-1.1,-13
80,79,2011-04-08,7499,LAC,A,DAL,L (-11),0,15:31,2,5,.400,0,1,.000,0,0,,0,4,4,1,0,0,2,2,4,0.4,-3
81,80,2011-04-09,7500,LAC,A,HOU,L (-21),0,24:14,2,11,.182,1,3,.333,0,0,,4,1,5,0,1,1,0,3,5,1.7,-8
82,81,2011-04-13,7504,LAC,H,MEM,W (+7),0,23:30,3,3,1.000,0,0,,0,0,,0,4,4,3,2,0,2,3,6,7.2,0
1,1,2011-12-26,7761,NOH,A,PHO,W (+1),0,11:16,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,1,1,0,-0.5,-3
2,2,2011-12-28,7763,NOH,H,BOS,W (+19),0,10:42,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0,1.2,+14
3,3,2011-12-30,7765,NOH,H,PHO,L (-15),0,16:11,1,3,.333,0,1,.000,4,4,1.000,2,5,7,0,0,0,2,3,6,4.0,-5
4,4,2012-01-01,7767,NOH,A,SAC,L (-16),0,10:41,0,5,.000,0,1,.000,0,0,,3,3,6,0,0,0,2,1,0,-2.9,0
5,5,2012-01-02,7768,NOH,A,UTA,L (-4),0,28:42,3,6,.500,0,2,.000,5,6,.833,0,1,1,0,1,1,1,3,11,7.4,-6
6,6,2012-01-04,7770,NOH,H,PHI,L (-8),1,19:48,0,4,.000,0,0,,0,0,,2,2,4,0,0,0,1,3,0,-3.0,+4
7,7,2012-01-06,7772,NOH,H,DEN,L (-8),1,21:30,3,5,.600,0,0,,0,0,,0,1,1,1,0,0,1,3,6,2.5,-12
8,8,2012-01-07,7773,NOH,A,DAL,L (-15),1,43:39,4,8,.500,2,4,.500,5,6,.833,0,12,12,2,4,0,4,4,15,14.0,-16
9,9,2012-01-09,7775,NOH,A,DEN,W (+13),1,26:09,2,7,.286,0,1,.000,0,0,,3,5,8,5,1,1,2,1,4,6.3,+12
10,10,2012-01-11,7777,NOH,H,OKC,L (-10),1,24:40,3,7,.429,0,1,.000,0,0,,4,5,9,0,2,0,0,1,6,8.2,-1
11,11,2012-01-13,7779,NOH,H,MIN,L (-7),0,7:48,1,4,.250,0,1,.000,0,0,,3,0,3,2,0,0,0,1,2,2.7,-5
12,12,2012-01-14,7780,NOH,A,MEM,L (-9),0,24:59,1,5,.200,0,0,,3,3,1.000,2,4,6,0,0,1,0,2,5,4.4,-7
13,13,2012-01-16,7782,NOH,H,POR,L (-7),0,26:32,3,6,.500,0,1,.000,2,2,1.000,1,2,3,0,1,1,1,4,8,5.4,+8
14,14,2012-01-18,7784,NOH,H,MEM,L (-6),0,2:56,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-1
15,15,2012-01-19,7785,NOH,A,HOU,L (-2),0,18:06,2,9,.222,0,1,.000,2,2,1.000,4,0,4,0,1,0,0,0,6,4.3,-4
16,16,2012-01-21,7787,NOH,H,DAL,L (-2),0,10:52,1,3,.333,0,0,,0,0,,0,3,3,2,0,0,1,1,2,1.2,+9
17,17,2012-01-23,7789,NOH,H,SAS,L (-2),0,11:37,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,0,0,0.0,-6
18,18,2012-01-25,7791,NOH,A,OKC,L (-10),0,24:42,5,6,.833,0,0,,1,1,1.000,1,3,4,2,3,0,3,2,11,11.0,-6
19,19,2012-01-27,7793,NOH,H,ORL,W (+26),0,27:52,4,8,.500,0,1,.000,1,1,1.000,0,5,5,0,1,0,2,3,9,4.3,+21
20,20,2012-01-29,7795,NOH,H,ATL,L (-22),0,27:08,2,8,.250,0,1,.000,2,2,1.000,2,2,4,0,1,1,2,3,6,1.7,-7
21,21,2012-01-30,7796,NOH,A,MIA,L (-14),0,23:30,3,7,.429,0,0,,0,0,,1,3,4,1,1,0,2,1,6,3.2,+5
22,22,2012-02-01,7798,NOH,H,PHO,L (-17),0,12:20,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,+3
23,23,2012-02-02,7799,NOH,A,SAS,L (-12),0,21:09,1,2,.500,0,0,,2,2,1.000,1,3,4,1,0,0,1,2,4,3.5,-8
24,24,2012-02-04,7801,NOH,A,DET,L (-2),0,28:35,4,9,.444,0,2,.000,6,8,.750,2,2,4,1,0,0,3,2,14,7.4,+11
25,25,2012-02-06,7803,NOH,H,SAC,L (-8),0,13:36,1,3,.333,0,0,,0,0,,2,4,6,1,0,0,1,2,2,1.8,-3
26,26,2012-02-08,7805,NOH,H,CHI,L (-23),0,8:06,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.8,-13
27,27,2012-02-10,7807,NOH,H,POR,L (-8),0,25:08,5,8,.625,1,1,1.000,1,1,1.000,4,1,5,0,1,0,2,6,12,8.1,+1
28,28,2012-02-13,7810,NOH,H,UTA,W (+6),0,24:40,1,4,.250,0,1,.000,2,3,.667,0,1,1,1,1,2,1,1,4,3.2,+1
29,29,2012-02-15,7812,NOH,A,MIL,W (+3),0,16:36,1,5,.200,0,1,.000,1,2,.500,1,3,4,0,1,0,0,4,3,0.5,-7
30,30,2012-02-17,7814,NOH,A,NYK,W (+4),0,17:18,0,1,.000,0,0,,1,2,.500,0,1,1,1,2,0,2,3,1,-0.3,-1
31,31,2012-02-20,7817,NOH,A,OKC,L (-8),0,23:16,6,10,.600,1,3,.333,1,1,1.000,2,4,6,0,0,0,2,2,14,9.2,+7
32,32,2012-02-21,7818,NOH,A,IND,L (-9),0,17:05,0,3,.000,0,0,,2,2,1.000,1,2,3,0,1,0,1,2,2,0.4,-1
33,33,2012-02-22,7819,NOH,A,CLE,W (+5),0,15:52,3,7,.429,0,0,,0,0,,0,0,0,0,1,2,0,3,6,3.5,-9
34,34,2012-02-28,7825,NOH,A,CHI,L (-4),0,18:14,0,4,.000,0,0,,2,2,1.000,3,1,4,3,0,1,1,0,2,3.4,+8
35,35,2012-02-29,7826,NOH,H,TOR,L (-11),0,14:38,0,6,.000,0,2,.000,0,2,.000,3,4,7,0,0,1,0,2,0,-1.8,-11
36,36,2012-03-02,7828,NOH,H,DAL,W (+5),1,24:58,3,12,.250,0,1,.000,0,0,,6,2,8,3,1,0,0,3,6,5.5,-1
37,37,2012-03-03,7829,NOH,H,IND,L (-18),1,21:44,0,5,.000,0,0,,0,0,,2,4,6,3,1,0,1,1,0,0.8,-20
38,38,2012-03-05,7831,NOH,A,POR,L (-12),0,15:53,2,5,.400,0,0,,1,2,.500,2,3,5,1,0,1,0,3,5,4.4,+9
39,39,2012-03-07,7833,NOH,A,SAC,L (-1),0,15:25,2,2,1.000,0,0,,0,0,,3,3,6,0,1,0,2,4,4,3.8,+1
40,40,2012-03-09,7835,NOH,A,DEN,L (-13),0,21:49,3,3,1.000,1,1,1.000,1,4,.250,1,4,5,0,1,1,1,5,8,6.5,-3
41,41,2012-03-10,7836,NOH,A,MIN,W (+6),0,16:08,4,5,.800,0,0,,0,0,,2,4,6,2,0,0,2,3,8,6.9,+8
42,42,2012-03-12,7838,NOH,H,CHA,L (-2),0,25:33,4,7,.571,0,0,,2,2,1.000,1,0,1,0,2,0,0,1,10,9.0,-1
43,43,2012-03-14,7840,NOH,H,LAL,L (-6),0,23:38,3,5,.600,0,0,,0,0,,0,4,4,0,1,0,0,2,6,5.1,+8
44,44,2012-03-15,7841,NOH,H,WAS,L (-10),0,17:38,2,5,.400,0,1,.000,2,2,1.000,2,1,3,0,0,1,1,0,6,4.7,-3
45,45,2012-03-17,7843,NOH,A,NJN,W (+8),0,16:38,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,1,3,2,-0.6,+3
46,46,2012-03-21,7847,NOH,H,GSW,L (-9),0,15:59,1,2,.500,0,1,.000,1,2,.500,1,4,5,1,0,4,4,0,3,3.0,-11
47,47,2012-03-22,7848,NOH,H,LAC,W (+7),0,8:23,2,5,.400,0,0,,2,2,1.000,1,2,3,0,0,0,0,1,6,4.2,-4
48,48,2012-03-24,7850,NOH,H,SAS,L (-3),0,23:36,3,7,.429,0,0,,2,2,1.000,2,4,6,1,0,2,0,3,8,7.8,-6
49,49,2012-03-26,7852,NOH,A,LAC,L (-12),0,25:06,7,8,.875,1,2,.500,0,0,,0,1,1,2,1,1,1,2,15,13.8,+8
50,50,2012-03-28,7854,NOH,A,GSW,W (+15),1,35:10,2,5,.400,0,0,,2,4,.500,1,7,8,3,3,0,1,2,6,8.6,+6
51,51,2012-03-29,7855,NOH,A,POR,L (-6),1,30:20,2,6,.333,0,0,,3,3,1.000,0,3,3,2,0,2,2,5,7,3.3,+9
52,52,2012-03-31,7857,NOH,A,LAL,L (-3),1,31:44,5,11,.455,0,1,.000,0,0,,2,5,7,1,4,0,2,1,10,9.5,+14
53,53,2012-04-01,7858,NOH,A,PHO,L (-17),1,36:37,4,9,.444,1,1,1.000,0,0,,4,4,8,0,3,0,4,3,9,6.1,-7
54,54,2012-04-04,7861,NOH,H,DEN,W (+2),0,7:30,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,2,0,2,0.7,-9
55,55,2012-04-06,7863,NOH,A,SAS,L (-25),0,18:56,1,2,.500,1,1,1.000,1,2,.500,0,1,1,2,0,0,2,3,4,1.1,-8
56,56,2012-04-07,7864,NOH,H,MIN,W (+9),0,29:18,3,8,.375,1,1,1.000,2,2,1.000,2,4,6,3,0,2,2,3,9,7.5,+8
57,57,2012-04-09,7866,NOH,H,LAL,L (-2),1,35:46,3,6,.500,0,1,.000,1,1,1.000,0,7,7,0,3,1,2,1,7,7.4,-3
58,58,2012-04-11,7868,NOH,H,SAC,W (+9),1,27:41,2,4,.500,0,0,,3,4,.750,2,4,6,4,2,2,3,3,7,9.2,-17
59,59,2012-04-13,7870,NOH,H,UTA,W (+11),1,34:58,4,5,.800,1,2,.500,2,4,.500,0,7,7,2,2,2,3,1,11,11.8,+13
60,60,2012-04-15,7872,NOH,H,MEM,W (+13),1,28:46,4,9,.444,0,1,.000,4,4,1.000,3,4,7,2,3,0,1,2,12,13.2,+18
61,61,2012-04-16,7873,NOH,A,CHA,W (+8),1,39:46,3,9,.333,0,0,,0,0,,1,5,6,1,2,0,3,4,6,1.2,-4
62,62,2012-04-18,7875,NOH,A,MEM,L (-12),1,31:16,1,6,.167,0,0,,3,4,.750,0,2,2,0,2,1,3,2,5,0.3,-3
63,63,2012-04-19,7876,NOH,H,HOU,W (+6),1,32:04,6,14,.429,0,3,.000,5,6,.833,2,6,8,2,2,0,0,1,17,15.4,+11
64,64,2012-04-22,7879,NOH,A,LAC,L (-9),1,29:43,5,8,.625,1,1,1.000,3,6,.500,3,5,8,1,1,1,1,0,14,14.2,-8
65,65,2012-04-24,7881,NOH,A,GSW,W (+2),1,35:36,3,8,.375,0,1,.000,2,3,.667,3,8,11,2,0,1,4,2,8,5.0,-3
66,66,2012-04-26,7883,NOH,A,HOU,L (-7),1,43:32,4,13,.308,2,3,.667,1,3,.333,0,10,10,3,0,0,0,3,11,6.6,-14
1,1,2012-10-31,8070,NOH,H,SAS,L (-4),1,37:06,8,16,.500,0,1,.000,1,2,.500,0,7,7,3,2,3,3,2,17,13.1,-17
2,2,2012-11-02,8072,NOH,H,UTA,W (+2),1,34:14,7,10,.700,0,0,,1,2,.500,2,6,8,2,2,0,2,2,15,14.2,+14
3,3,2012-11-03,8073,NOH,A,CHI,W (+7),1,26:54,4,6,.667,0,0,,0,0,,2,4,6,1,2,2,3,4,8,7.5,+6
4,4,2012-11-07,8077,NOH,H,PHI,L (-15),1,39:57,3,11,.273,0,2,.000,4,6,.667,4,12,16,3,2,0,4,3,10,8.0,-14
5,5,2012-11-09,8079,NOH,H,CHA,W (+8),1,28:46,6,9,.667,0,0,,2,3,.667,2,4,6,3,2,1,2,5,14,13.1,+4
6,6,2012-11-14,8084,NOH,A,HOU,L (-4),1,30:08,6,15,.400,0,2,.000,2,2,1.000,1,6,7,2,2,2,1,2,14,11.4,+2
7,7,2012-11-16,8086,NOH,H,OKC,L (-15),1,23:52,3,7,.429,0,0,,3,4,.750,1,6,7,2,1,0,2,2,9,7.0,-4
8,8,2012-11-17,8087,NOH,A,MIL,L (-4),1,31:27,4,7,.571,1,1,1.000,0,0,,1,7,8,4,1,1,4,4,9,7.4,+4
9,9,2012-11-20,8090,NOH,H,NYK,L (-22),1,24:28,0,4,.000,0,0,,0,0,,0,6,6,1,1,0,2,2,0,-2.1,-9
10,10,2012-11-21,8091,NOH,A,IND,L (-8),1,45:55,6,9,.667,0,1,.000,2,3,.667,3,7,10,2,1,0,3,2,14,12.5,-5
11,11,2012-11-23,8093,NOH,A,PHO,L (-3),1,41:37,6,7,.857,0,0,,4,4,1.000,1,5,6,5,2,1,4,1,16,17.5,+14
12,12,2012-11-25,8095,NOH,A,DEN,L (-18),1,15:03,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,2,2,2,-2.6,-21
13,13,2012-11-26,8096,NOH,A,LAC,W (+7),1,35:16,4,10,.400,0,0,,2,3,.667,3,5,8,1,4,0,2,2,10,9.7,-8
14,14,2012-11-28,8098,NOH,H,UTA,L (-12),1,29:47,3,8,.375,0,0,,0,0,,4,2,6,1,3,0,6,1,6,2.3,-5
15,15,2012-12-01,8101,NOH,H,OKC,L (-21),1,23:57,4,12,.333,0,0,,0,0,,2,4,6,0,0,0,0,1,8,3.4,-5
16,16,2012-12-03,8103,NOH,H,MIL,W (+21),1,27:38,4,7,.571,1,1,1.000,0,0,,2,4,6,2,1,0,1,3,9,8.5,+4
17,17,2012-12-05,8105,NOH,H,LAL,L (-16),1,34:10,3,6,.500,0,0,,0,3,.000,3,7,10,2,0,0,1,2,6,5.6,-13
19,18,2012-12-08,8108,NOH,A,MIA,L (-16),0,7:57,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-7
20,19,2012-12-11,8111,NOH,H,WAS,L (-7),1,26:35,2,8,.250,0,0,,2,2,1.000,0,6,6,1,1,0,1,3,6,2.5,0
21,20,2012-12-12,8112,NOH,A,OKC,L (-4),1,21:32,2,5,.400,0,0,,4,4,1.000,1,5,6,0,1,0,2,4,8,4.9,+8
22,21,2012-12-14,8114,NOH,H,MIN,L (-11),1,24:35,3,5,.600,0,0,,0,0,,2,6,8,1,1,1,1,1,6,7.9,+3
23,22,2012-12-16,8116,NOH,A,POR,L (-1),1,8:07,0,1,.000,0,0,,0,0,,2,3,5,1,0,0,0,0,0,2.3,-2
24,23,2012-12-18,8118,NOH,A,GSW,L (-7),0,3:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
29,24,2012-12-28,8128,NOH,H,TOR,L (-7),0,3:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-3
31,25,2013-01-01,8132,NOH,H,ATL,L (-9),0,5:26,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-0.1,-4
