Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
46,41,2020-01-22,8474,GSW,H,UTA,L (-33),0,25:55,4,10,.400,0,1,.000,3,5,.600,2,2,4,3,0,0,0,3,11,7.7,-11
47,42,2020-01-24,8476,GSW,H,IND,L (-11),0,26:31,3,7,.429,0,1,.000,3,4,.750,3,4,7,2,2,0,2,2,9,8.8,-8
48,43,2020-01-28,8480,GSW,A,PHI,L (-11),0,11:20,2,6,.333,0,1,.000,0,0,,1,2,3,0,0,0,3,5,4,-3.1,-12
49,44,2020-01-30,8482,GSW,A,BOS,L (-15),0,23:13,1,5,.200,0,1,.000,2,2,1.000,0,1,1,2,0,0,1,2,4,0.8,-9
50,45,2020-02-01,8484,GSW,A,CLE,W (+19),0,22:10,5,8,.625,0,1,.000,6,6,1.000,0,2,2,2,0,0,1,2,16,12.6,-7
51,46,2020-02-03,8486,GSW,A,WAS,W (+8),0,24:11,5,13,.385,0,0,,4,9,.444,4,6,10,1,0,0,2,2,14,7.4,+6
52,47,2020-02-05,8488,GSW,A,BRK,L (-41),1,33:27,6,16,.375,2,5,.400,1,2,.500,0,5,5,2,1,1,1,2,15,8.6,-24
53,48,2020-02-08,8491,GSW,H,LAL,L (-5),1,27:55,3,11,.273,0,2,.000,0,0,,0,4,4,2,1,1,2,5,6,-0.2,-3
54,49,2020-02-10,8493,GSW,H,MIA,L (-12),0,16:35,3,6,.500,1,2,.500,2,2,1.000,1,0,1,0,2,0,2,2,9,5.9,-18
55,50,2020-02-12,8495,GSW,A,PHO,L (-6),0,26:47,5,8,.625,0,2,.000,2,2,1.000,2,4,6,2,0,0,3,1,12,9.0,-7
56,51,2020-02-20,8503,GSW,H,HOU,L (-30),0,31:53,5,7,.714,1,1,1.000,1,1,1.000,4,2,6,2,0,1,5,1,12,9.2,-22
57,52,2020-02-23,8506,GSW,H,NOP,L (-14),1,30:55,5,9,.556,0,2,.000,3,4,.750,1,4,5,0,1,0,2,4,13,7.6,-16
58,53,2020-02-25,8508,GSW,H,SAC,L (-18),1,36:04,5,8,.625,0,3,.000,2,2,1.000,0,3,3,2,1,0,2,4,12,8.1,-8
59,54,2020-02-27,8510,GSW,H,LAL,L (-30),0,26:37,7,14,.500,1,3,.333,8,9,.889,1,2,3,2,0,0,0,0,23,18.3,-25
60,55,2020-02-29,8512,GSW,A,PHO,W (+16),0,32:32,10,16,.625,1,2,.500,4,6,.667,1,2,3,4,0,0,1,3,25,18.9,+18
61,56,2020-03-01,8513,GSW,H,WAS,L (-14),0,33:22,7,14,.500,1,2,.500,2,3,.667,5,2,7,6,0,0,2,1,17,15.5,-6
62,57,2020-03-03,8515,GSW,A,DEN,W (+16),0,35:04,8,13,.615,2,4,.500,4,8,.500,1,4,5,5,1,0,2,1,22,18.5,+7
63,58,2020-03-05,8517,GSW,H,TOR,L (-8),0,32:01,6,10,.600,1,4,.250,3,4,.750,0,4,4,8,0,0,3,2,16,14.0,+7
64,59,2020-03-07,8519,GSW,H,PHI,W (+4),0,29:26,8,12,.667,0,1,.000,7,7,1.000,0,3,3,6,0,0,1,2,23,21.1,+8
65,60,2020-03-10,8522,GSW,H,LAC,L (-24),0,32:13,4,12,.333,1,4,.250,3,4,.750,0,2,2,7,0,0,0,1,12,9.9,-28
1,1,2020-12-22,8808,GSW,A,BRK,L (-26),1,21:33,2,6,.333,1,1,1.000,1,2,.500,1,0,1,0,0,1,0,1,6,3.2,-28
2,2,2020-12-25,8811,GSW,A,MIL,L (-39),1,24:59,3,8,.375,0,3,.000,1,1,1.000,1,1,2,1,1,0,1,2,7,3.5,-23
3,3,2020-12-27,8813,GSW,A,CHI,W (+1),0,19:07,4,8,.500,1,2,.500,6,7,.857,1,1,2,2,2,0,1,2,15,13.2,-13
4,4,2020-12-29,8815,GSW,A,DET,W (+10),0,13:29,3,4,.750,0,0,,4,6,.667,0,2,2,1,0,0,0,3,10,7.7,-3
5,5,2021-01-01,8818,GSW,H,POR,L (-25),0,16:55,5,7,.714,0,1,.000,3,3,1.000,0,4,4,1,0,1,1,1,13,11.3,+5
6,6,2021-01-03,8820,GSW,H,POR,W (+15),0,16:32,5,6,.833,0,0,,0,0,,1,2,3,1,0,0,0,3,10,8.6,-2
7,7,2021-01-04,8821,GSW,H,SAC,W (+31),0,21:49,6,10,.600,2,3,.667,0,0,,0,7,7,4,0,0,1,2,14,12.5,+12
8,8,2021-01-06,8823,GSW,H,LAC,L (-7),0,20:07,7,14,.500,0,3,.000,5,5,1.000,2,1,3,1,0,0,0,1,19,14.0,+3
9,9,2021-01-08,8825,GSW,H,LAC,W (+10),0,20:01,5,10,.500,2,3,.667,0,0,,2,4,6,1,0,0,0,0,12,10.3,+21
10,10,2021-01-10,8827,GSW,H,TOR,W (+1),0,18:38,5,10,.500,1,2,.500,4,5,.800,1,1,2,1,0,0,0,3,15,10.1,+4
12,11,2021-01-14,8831,GSW,A,DEN,L (-10),0,20:50,2,9,.222,1,2,.500,3,4,.750,1,4,5,0,0,0,0,2,8,3.2,-8
13,12,2021-01-18,8835,GSW,A,LAL,W (+2),0,19:16,8,11,.727,0,1,.000,3,4,.750,1,3,4,3,1,0,0,1,19,18.4,+1
14,13,2021-01-20,8837,GSW,H,SAS,W (+22),0,16:03,3,8,.375,0,2,.000,1,2,.500,0,3,3,3,0,0,0,1,7,4.8,-1
15,14,2021-01-21,8838,GSW,H,NYK,L (-15),0,18:49,5,10,.500,0,1,.000,2,2,1.000,2,2,4,0,0,0,1,3,12,6.8,-9
16,15,2021-01-23,8840,GSW,A,UTA,L (-19),0,13:33,2,6,.333,0,2,.000,0,0,,0,1,1,2,0,0,3,4,4,-2.3,+2
17,16,2021-01-25,8842,GSW,H,MIN,W (+22),0,13:19,2,10,.200,1,1,1.000,0,2,.000,3,2,5,1,0,0,0,0,5,1.4,+3
18,17,2021-01-27,8844,GSW,H,MIN,W (+12),0,14:47,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,4,4,1.4,-16
19,18,2021-01-28,8845,GSW,A,PHO,L (-21),0,18:40,6,10,.600,0,1,.000,0,0,,1,0,1,2,0,0,2,1,12,7.1,-5
20,19,2021-01-30,8847,GSW,H,DET,W (+27),0,8:14,1,4,.250,0,0,,0,0,,0,2,2,2,0,0,1,0,2,0.6,+3
21,20,2021-02-02,8850,GSW,H,BOS,L (-4),0,14:03,1,4,.250,0,0,,3,6,.500,0,0,0,0,0,0,1,0,5,0.4,-8
24,21,2021-02-08,8856,GSW,A,SAS,L (-5),0,12:23,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,1,1,4,1.2,-8
25,22,2021-02-09,8857,GSW,A,SAS,W (+23),0,15:59,6,7,.857,3,3,1.000,0,2,.000,2,4,6,2,0,0,0,4,15,14.1,+8
26,23,2021-02-11,8859,GSW,H,ORL,W (+6),0,12:12,1,5,.200,0,2,.000,0,0,,1,2,3,0,0,0,1,2,2,-1.6,-22
27,24,2021-02-13,8861,GSW,H,BRK,L (-17),0,17:21,7,10,.700,0,0,,2,2,1.000,0,4,4,0,0,0,2,0,16,11.0,+7
28,25,2021-02-15,8863,GSW,H,CLE,W (+31),0,18:13,6,11,.545,0,1,.000,2,2,1.000,2,6,8,1,1,1,2,1,14,11.9,+11
29,26,2021-02-17,8865,GSW,H,MIA,W (+8),0,31:40,4,5,.800,0,1,.000,3,6,.500,0,7,7,3,0,0,2,2,11,9.3,+10
30,27,2021-02-19,8867,GSW,A,ORL,L (-4),0,14:25,2,5,.400,0,0,,1,2,.500,0,2,2,4,0,0,0,1,5,4.9,+12
31,28,2021-02-20,8868,GSW,A,CHO,L (-2),0,28:33,5,10,.500,0,0,,6,6,1.000,1,5,6,1,0,0,3,2,16,10.1,+4
32,29,2021-02-23,8871,GSW,A,NYK,W (+8),0,14:55,3,6,.500,0,1,.000,2,3,.667,0,1,1,1,1,0,1,2,8,4.8,-15
33,30,2021-02-24,8872,GSW,A,IND,W (+4),0,18:15,5,8,.625,0,0,,3,4,.750,0,1,1,1,1,1,4,4,13,6.1,-3
34,31,2021-02-26,8874,GSW,H,CHO,W (+9),0,14:55,3,5,.600,0,0,,0,0,,0,3,3,1,1,0,3,1,6,2.9,-10
35,32,2021-02-28,8876,GSW,A,LAL,L (-26),0,22:29,8,14,.571,1,3,.333,1,1,1.000,1,3,4,1,1,0,1,3,18,12.5,-4
36,33,2021-03-03,8879,GSW,A,POR,L (-2),0,11:43,1,7,.143,0,1,.000,1,2,.500,1,2,3,1,0,0,0,0,3,0.1,+4
37,34,2021-03-04,8880,GSW,A,PHO,L (-22),0,15:16,2,9,.222,0,4,.000,2,4,.500,0,4,4,0,0,0,3,0,6,-2.1,-16
38,35,2021-03-11,8887,GSW,A,LAC,L (-26),0,15:49,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,2,2,1,2,0.3,-17
39,36,2021-03-14,8890,GSW,H,UTA,W (+12),0,11:38,4,6,.667,1,1,1.000,0,0,,1,2,3,1,1,0,1,3,9,7.2,+16
40,37,2021-03-15,8891,GSW,H,LAL,L (-31),0,18:36,2,5,.400,1,2,.500,0,0,,0,1,1,3,1,0,1,3,5,3.5,-18
46,38,2021-03-26,8902,GSW,H,ATL,L (-16),0,8:38,3,4,.750,1,1,1.000,1,2,.500,0,1,1,0,0,0,0,0,8,6.3,+4
49,39,2021-04-02,8909,GSW,A,TOR,L (-53),0,22:37,3,9,.333,1,3,.333,2,2,1.000,0,6,6,2,1,1,2,1,9,6.4,-17
71,40,2021-05-14,8951,GSW,H,NOP,W (+3),0,18:35,4,5,.800,1,1,1.000,3,5,.600,1,3,4,0,0,0,2,3,12,7.7,+3
1,1,2021-10-20,9110,UTA,H,OKC,W (+21),0,14:13,1,4,.250,1,3,.333,0,0,,0,3,3,1,0,0,0,1,3,1.8,+4
2,2,2021-10-22,9112,UTA,A,SAC,W (+9),0,14:43,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,1,0,0,3,2.3,-2
3,3,2021-10-26,9116,UTA,H,DEN,W (+12),0,14:21,0,1,.000,0,1,.000,0,0,,1,3,4,2,0,0,1,0,0,1.3,+16
4,4,2021-10-28,9118,UTA,A,HOU,W (+31),0,21:10,4,5,.800,2,3,.667,3,5,.600,3,1,4,2,1,0,1,3,13,12.9,+5
5,5,2021-10-30,9120,UTA,A,CHI,L (-8),0,15:52,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0.2,-19
6,6,2021-10-31,9121,UTA,A,MIL,W (+12),0,15:17,2,6,.333,1,5,.200,0,0,,2,2,4,0,0,0,0,0,5,3.6,+4
7,7,2021-11-02,9123,UTA,H,SAC,W (+6),0,16:08,1,2,.500,0,1,.000,0,0,,2,1,3,0,1,0,1,1,2,2.3,-9
8,8,2021-11-04,9125,UTA,A,ATL,W (+18),0,13:57,1,4,.250,0,2,.000,0,0,,1,1,2,0,0,0,0,0,2,0.6,+24
9,9,2021-11-06,9127,UTA,A,MIA,L (-3),0,12:18,1,4,.250,1,4,.250,2,2,1.000,0,1,1,0,0,0,0,2,5,2.1,-17
10,10,2021-11-07,9128,UTA,A,ORL,L (-7),0,15:53,1,5,.200,0,4,.000,4,6,.667,0,2,2,0,0,0,0,0,6,2.7,+2
11,11,2021-11-09,9130,UTA,H,ATL,W (+12),0,14:42,3,4,.750,1,2,.500,0,0,,0,5,5,2,0,0,1,0,7,7.3,-1
12,12,2021-11-11,9132,UTA,H,IND,L (-11),0,12:22,4,4,1.000,1,1,1.000,0,0,,1,0,1,1,0,1,0,1,9,9.5,-3
13,13,2021-11-13,9134,UTA,H,MIA,L (-6),0,9:17,0,3,.000,0,3,.000,1,2,.500,1,0,1,0,0,0,2,1,1,-3.2,-2
14,14,2021-11-16,9137,UTA,H,PHI,W (+35),0,18:50,2,3,.667,1,2,.500,2,2,1.000,0,1,1,4,0,0,1,1,7,7.4,+12
15,15,2021-11-18,9139,UTA,H,TOR,W (+16),0,2:48,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-5
16,16,2021-11-20,9141,UTA,A,SAC,W (+18),0,1:46,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
18,17,2021-11-24,9145,UTA,A,OKC,W (+6),0,5:56,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,2,0,-2.5,-3
20,18,2021-11-27,9148,UTA,H,NOP,W (+22),0,8:17,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,2,2,0.6,-16
21,19,2021-11-29,9150,UTA,H,POR,W (+22),0,2:16,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,3.3,+1
24,20,2021-12-08,9159,UTA,A,MIN,W (+32),0,4:22,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3,1.3,+9
25,21,2021-12-09,9160,UTA,A,PHI,W (+22),0,3:19,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-1.1,+3
26,22,2021-12-11,9162,UTA,A,WAS,W (+25),0,2:51,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+5
27,23,2021-12-15,9166,UTA,H,LAC,W (+21),0,3:49,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,0,1,0.5,-1
33,24,2021-12-27,9178,UTA,A,SAS,W (+6),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
38,25,2022-01-05,9187,UTA,A,DEN,W (+6),0,13:08,1,2,.500,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,3,1.8,+2
39,26,2022-01-07,9189,UTA,A,TOR,L (-14),1,36:39,10,21,.476,2,7,.286,7,10,.700,1,2,3,2,0,0,0,5,29,17.8,-3
40,27,2022-01-08,9190,UTA,A,IND,L (-12),0,4:07,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,1.0,+2
41,28,2022-01-10,9192,UTA,A,DET,L (-10),0,17:47,4,6,.667,0,1,.000,5,6,.833,2,1,3,2,0,0,1,1,13,11.7,+6
42,29,2022-01-12,9194,UTA,H,CLE,L (-20),0,33:07,8,11,.727,2,3,.667,0,0,,3,4,7,0,0,1,1,0,18,16.5,0
43,30,2022-01-16,9198,UTA,A,DEN,W (+23),0,9:25,4,5,.800,1,1,1.000,1,1,1.000,0,1,1,0,1,0,0,1,10,9.0,+21
44,31,2022-01-17,9199,UTA,A,LAL,L (-6),0,3:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
46,32,2022-01-21,9203,UTA,H,DET,W (+10),0,15:42,1,3,.333,1,1,1.000,0,0,,0,3,3,0,0,0,2,3,3,-1.0,+15
47,33,2022-01-23,9205,UTA,A,GSW,L (-2),0,12:01,2,5,.400,1,2,.500,1,2,.500,2,1,3,0,0,0,0,2,6,3.8,+3
48,34,2022-01-24,9206,UTA,A,PHO,L (-6),0,24:59,4,7,.571,2,3,.667,4,4,1.000,1,3,4,0,0,0,2,3,14,9.1,+1
49,35,2022-01-26,9208,UTA,H,PHO,L (-8),0,12:57,2,6,.333,0,0,,7,9,.778,2,3,5,0,1,0,0,1,11,9.7,-19
50,36,2022-01-28,9210,UTA,A,MEM,L (-10),0,21:19,3,9,.333,2,5,.400,2,2,1.000,0,3,3,0,0,0,1,3,10,3.6,-6
51,37,2022-01-30,9212,UTA,A,MIN,L (-20),0,21:37,3,5,.600,3,4,.750,0,0,,0,1,1,2,0,0,1,0,9,7.4,-6
52,38,2022-02-02,9215,UTA,H,DEN,W (+4),0,17:11,2,4,.500,1,3,.333,0,0,,0,4,4,1,0,0,2,0,5,2.9,-10
53,39,2022-02-04,9217,UTA,H,BRK,W (+23),0,19:54,6,9,.667,3,6,.500,1,1,1.000,0,2,2,1,0,0,1,2,16,11.6,-4
54,40,2022-02-07,9220,UTA,H,NYK,W (+9),0,16:31,2,4,.500,1,3,.333,2,2,1.000,0,2,2,1,0,0,0,0,7,6.3,+21
55,41,2022-02-09,9222,UTA,H,GSW,W (+26),0,18:33,3,8,.375,1,6,.167,0,1,.000,0,1,1,0,0,0,1,0,7,1.5,+7
56,42,2022-02-11,9224,UTA,H,ORL,W (+15),0,12:12,1,4,.250,0,1,.000,2,2,1.000,1,1,2,1,1,0,0,0,4,4.3,0
57,43,2022-02-14,9227,UTA,H,HOU,W (+34),0,14:58,4,7,.571,2,3,.667,2,3,.667,0,3,3,2,0,0,0,1,12,10.2,+19
58,44,2022-02-16,9229,UTA,A,LAL,L (-5),0,11:49,1,1,1.000,0,0,,0,0,,0,1,1,1,1,0,0,3,2,2.5,-6
59,45,2022-02-25,9238,UTA,H,DAL,W (+5),0,7:32,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4
62,46,2022-03-04,9245,UTA,A,NOP,L (-34),0,7:23,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,1,0,5,3.7,-8
65,47,2022-03-09,9250,UTA,H,POR,W (+38),0,8:02,1,2,.500,1,2,.500,2,2,1.000,0,0,0,1,0,0,0,2,5,3.9,-3
67,48,2022-03-12,9253,UTA,H,SAC,W (+9),0,12:56,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,2,1,0.8,-5
68,49,2022-03-14,9255,UTA,H,MIL,L (-6),0,15:34,1,4,.250,0,2,.000,2,2,1.000,2,1,3,1,0,0,0,0,4,4.0,-8
69,50,2022-03-16,9257,UTA,H,CHI,W (+15),0,2:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
70,51,2022-03-18,9259,UTA,H,LAC,W (+29),0,18:29,7,14,.500,1,4,.250,2,4,.500,2,2,4,2,0,1,0,1,17,12.9,+3
73,52,2022-03-23,9264,UTA,A,BOS,L (-28),1,24:43,4,12,.333,0,4,.000,3,3,1.000,0,0,0,2,0,0,0,0,11,5.6,-16
74,53,2022-03-25,9266,UTA,A,CHO,L (-6),0,10:26,4,4,1.000,1,1,1.000,2,2,1.000,0,2,2,0,1,0,1,0,11,10.4,0
75,54,2022-03-27,9268,UTA,A,DAL,L (-14),1,26:00,4,9,.444,2,3,.667,0,0,,0,1,1,1,1,0,0,3,10,6.1,-22
76,55,2022-03-29,9270,UTA,A,LAC,L (-6),0,5:32,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-2
77,56,2022-03-31,9272,UTA,H,LAL,W (+13),0,2:08,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
80,57,2022-04-06,9278,UTA,H,OKC,W (+36),0,6:38,1,2,.500,0,1,.000,1,1,1.000,0,1,1,0,0,0,0,0,3,2.3,+6
82,58,2022-04-10,9282,UTA,A,POR,W (+31),0,5:40,3,5,.600,0,0,,1,2,.500,0,1,1,0,0,0,0,0,7,4.6,+1
