Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,37,2023-02-14,8398,POR,H,WAS,L (-25),0,17:24,0,5,.000,0,5,.000,1,2,.500,2,3,5,4,0,0,0,1,1,1.8,-13
59,38,2023-02-23,8407,POR,A,SAC,L (-17),1,33:33,10,19,.526,5,9,.556,1,1,1.000,0,3,3,2,4,1,0,1,26,23.3,-12
60,39,2023-02-26,8410,POR,H,HOU,W (+17),0,20:09,3,3,1.000,3,3,1.000,2,2,1.000,0,9,9,2,0,1,0,2,11,14.1,-7
61,40,2023-02-28,8412,POR,A,GSW,L (-18),0,15:14,3,8,.375,1,4,.250,0,0,,0,1,1,0,0,1,0,0,7,3.6,-8
62,41,2023-03-01,8413,POR,H,NOP,L (-11),0,17:27,0,4,.000,0,3,.000,0,0,,2,1,3,1,0,0,1,3,0,-2.6,-15
63,42,2023-03-03,8415,POR,A,ATL,L (-18),0,14:47,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2,1.2,-16
64,43,2023-03-05,8417,POR,A,ORL,W (+3),0,26:51,4,6,.667,3,5,.600,0,0,,0,5,5,3,0,1,1,1,11,11.3,-2
65,44,2023-03-06,8418,POR,A,DET,W (+6),0,15:13,4,6,.667,1,2,.500,0,0,,0,2,2,1,1,0,0,1,9,8.3,+2
66,45,2023-03-08,8420,POR,A,BOS,L (-22),0,23:30,1,5,.200,1,4,.250,0,0,,0,3,3,0,0,1,2,4,3,-2.1,-8
67,46,2023-03-10,8422,POR,A,PHI,L (-1),0,9:14,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,2,0,-2.2,-4
68,47,2023-03-12,8424,POR,A,NOP,L (-17),0,25:31,4,8,.500,0,2,.000,2,2,1.000,1,5,6,4,0,0,0,2,10,10.2,-18
69,48,2023-03-14,8426,POR,H,NYK,L (-16),0,9:51,0,5,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-2.8,-17
71,49,2023-03-19,8431,POR,H,LAC,L (-15),0,25:18,1,4,.250,0,3,.000,2,2,1.000,0,1,1,0,1,1,3,3,4,-0.6,+1
73,50,2023-03-24,8436,POR,H,CHI,L (-28),0,16:44,2,5,.400,0,3,.000,0,0,,1,1,2,0,0,1,0,0,4,3.0,-12
74,51,2023-03-26,8438,POR,H,OKC,L (-6),0,31:22,11,21,.524,3,6,.500,3,3,1.000,2,4,6,0,0,0,2,5,28,16.3,-5
75,52,2023-03-27,8439,POR,H,NOP,L (-34),1,20:06,3,10,.300,1,5,.200,0,0,,1,1,2,3,2,0,1,2,7,4.5,-11
76,53,2023-03-29,8441,POR,H,SAC,L (-40),1,39:56,4,17,.235,0,8,.000,2,2,1.000,0,2,2,0,0,1,4,1,10,-3.4,-42
77,54,2023-03-31,8443,POR,H,SAC,L (-24),0,11:37,2,4,.500,2,2,1.000,1,2,.500,0,1,1,0,1,0,0,0,7,5.9,
1,1,2023-10-24,8650,PHO,A,GSW,W (+4),0,2:53,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,0,1,3,3.6,-3
2,2,2023-10-26,8652,PHO,A,LAL,L (-5),0,13:11,0,2,.000,0,2,.000,2,2,1.000,0,2,2,0,1,1,1,0,2,1.9,-7
3,3,2023-10-28,8654,PHO,H,UTA,W (+22),0,20:39,3,8,.375,0,5,.000,0,0,,0,1,1,0,1,0,0,2,6,2.1,-1
4,4,2023-10-31,8657,PHO,H,SAS,L (-1),0,17:55,2,3,.667,2,2,1.000,0,0,,0,2,2,1,2,0,1,5,6,5.0,+2
6,5,2023-11-04,8661,PHO,A,PHI,L (-12),0,3:43,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.7,+3
11,6,2023-11-15,8672,PHO,H,MIN,W (+18),0,3:32,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-3
12,7,2023-11-17,8674,PHO,A,UTA,W (+3),0,10:57,2,3,.667,1,2,.500,0,0,,0,1,1,1,0,0,0,0,5,4.7,+8
13,8,2023-11-19,8676,PHO,A,UTA,W (+3),0,19:57,4,7,.571,2,5,.400,0,2,.000,2,1,3,2,0,3,0,4,10,9.5,+2
14,9,2023-11-21,8678,PHO,H,POR,W (+13),0,22:10,4,6,.667,1,3,.333,4,4,1.000,2,3,5,0,1,1,0,1,13,14.0,+2
15,10,2023-11-22,8679,PHO,H,GSW,W (+8),0,26:34,4,9,.444,0,3,.000,2,2,1.000,1,4,5,3,2,0,0,1,10,10.9,-9
16,11,2023-11-24,8681,PHO,A,MEM,W (+21),0,15:46,0,1,.000,0,1,.000,2,2,1.000,0,4,4,0,1,0,1,2,2,1.7,+1
17,12,2023-11-26,8683,PHO,A,NYK,W (+3),0,20:02,4,9,.444,3,6,.500,0,0,,0,2,2,0,0,2,1,1,11,6.9,-15
19,13,2023-12-01,8688,PHO,H,DEN,L (-8),0,18:40,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,0,0,2,3.0,-6
20,14,2023-12-02,8689,PHO,H,MEM,W (+7),0,14:39,1,5,.200,0,2,.000,2,2,1.000,1,1,2,2,0,0,1,0,4,2.3,-1
21,15,2023-12-05,8692,PHO,A,LAL,L (-3),0,14:18,2,4,.500,1,1,1.000,0,0,,1,1,2,2,0,0,1,1,5,4.0,-11
22,16,2023-12-08,8695,PHO,H,SAC,L (-8),0,3:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
24,17,2023-12-13,8700,PHO,H,BRK,L (-4),0,26:59,4,7,.571,2,5,.400,0,0,,2,5,7,3,0,0,2,2,10,8.9,+13
25,18,2023-12-15,8702,PHO,H,NYK,L (-17),0,25:48,2,5,.400,1,3,.333,0,0,,2,2,4,1,0,0,0,2,5,4.2,-5
26,19,2023-12-17,8704,PHO,H,WAS,W (+4),1,23:17,2,3,.667,1,2,.500,0,0,,2,5,7,1,0,0,1,2,5,5.5,-9
27,20,2023-12-19,8706,PHO,A,POR,L (-5),1,19:03,1,2,.500,1,1,1.000,1,2,.500,0,2,2,0,0,0,0,1,4,2.8,-12
28,21,2023-12-22,8709,PHO,A,SAC,L (-15),0,16:04,3,8,.375,0,3,.000,0,0,,0,0,0,0,1,0,1,3,6,0.4,0
29,22,2023-12-25,8712,PHO,H,DAL,L (-14),0,3:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
30,23,2023-12-27,8714,PHO,A,HOU,W (+16),0,16:12,3,6,.500,0,3,.000,1,1,1.000,0,6,6,0,0,0,1,1,7,4.4,+2
38,24,2024-01-11,8729,PHO,A,LAL,W (+18),0,4:27,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,0,3,1.7,-5
41,25,2024-01-19,8737,PHO,A,NOP,W (+14),0,3:59,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
