Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
20,19,2008-12-11,7627,WAS,H,BOS,L (-34),1,26:00,4,6,.667,0,0,,3,6,.500,3,3,6,0,0,3,2,4,11,8.7,-22
21,20,2008-12-13,7629,WAS,A,PHI,L (-15),1,5:31,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,1,2,0,-1.8,-12
22,21,2008-12-15,7631,WAS,H,IND,L (-20),0,8:57,0,1,.000,0,0,,4,4,1.000,1,0,1,0,0,2,0,1,4,5.0,-7
23,22,2008-12-17,7633,WAS,A,DET,L (-14),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,-3
24,23,2008-12-19,7635,WAS,H,PHI,L (-6),0,9:18,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,0,2,3,2.2,-4
25,24,2008-12-21,7637,WAS,H,DAL,L (-11),0,12:08,0,0,,0,0,,2,4,.500,1,2,3,0,1,0,1,0,2,2.5,-11
26,25,2008-12-23,7639,WAS,A,CHA,L (-8),0,8:55,0,2,.000,0,0,,0,0,,1,2,3,1,1,1,0,2,0,1.5,+2
28,26,2008-12-27,7643,WAS,H,OKC,W (+9),0,3:01,1,2,.500,0,0,,0,1,.000,1,1,2,0,0,0,0,0,2,1.6,-2
29,27,2008-12-29,7645,WAS,A,HOU,W (+2),0,2:54,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,+3
30,28,2008-12-30,7646,WAS,A,NOH,L (-12),0,5:12,0,2,.000,0,0,,1,2,.500,2,2,4,0,0,0,0,0,1,1.2,-2
31,29,2009-01-02,7649,WAS,A,BOS,L (-25),0,10:53,3,6,.500,0,0,,0,1,.000,0,0,0,0,1,0,1,1,6,2.2,-9
36,30,2009-01-10,7657,WAS,H,CHA,L (-3),0,18:49,4,4,1.000,0,0,,1,4,.250,1,3,4,1,1,1,0,0,9,10.6,-12
37,31,2009-01-12,7659,WAS,H,MIL,L (-6),0,13:53,1,2,.500,0,0,,0,0,,1,0,1,0,1,1,1,0,2,2.4,-3
38,32,2009-01-14,7661,WAS,A,NYK,L (-6),0,16:25,3,6,.500,0,0,,2,2,1.000,4,0,4,0,0,1,1,0,8,7.5,-8
39,33,2009-01-16,7663,WAS,H,NYK,W (+7),0,4:08,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,1,2,2.3,+2
40,34,2009-01-19,7665,WAS,A,GSW,L (-21),0,4:52,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,3,2.6,-7
41,35,2009-01-21,7667,WAS,A,SAC,W (+3),0,11:05,0,1,.000,0,0,,1,2,.500,1,5,6,0,0,0,1,2,1,0.3,-5
42,36,2009-01-22,7668,WAS,A,LAL,L (-20),0,22:55,7,15,.467,0,0,,4,4,1.000,5,4,9,0,2,2,1,3,18,16.2,0
43,37,2009-01-24,7670,WAS,A,POR,L (-13),0,5:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,-5
44,38,2009-01-26,7672,WAS,H,PHO,L (-16),0,20:32,3,8,.375,0,0,,0,1,.000,3,4,7,0,1,1,1,2,6,4.4,-17
45,39,2009-01-28,7674,WAS,A,MIA,L (-22),0,17:17,1,4,.250,0,0,,0,0,,2,4,6,0,0,1,2,2,2,0.1,-10
46,40,2009-01-30,7676,WAS,A,PHI,L (-10),0,13:45,0,1,.000,0,0,,2,2,1.000,3,3,6,0,0,2,1,3,2,3.5,-11
47,41,2009-01-31,7677,WAS,H,LAC,W (+12),0,24:13,8,15,.533,0,0,,2,3,.667,5,4,9,1,1,1,0,5,18,15.4,+2
48,42,2009-02-02,7679,WAS,H,MEM,L (-16),0,26:18,5,10,.500,0,0,,1,1,1.000,4,3,7,0,2,2,0,5,11,11.1,-21
49,43,2009-02-04,7681,WAS,H,NJN,L (-27),0,22:48,4,7,.571,0,0,,2,2,1.000,3,2,5,1,0,0,1,3,10,7.9,-6
50,44,2009-02-06,7683,WAS,H,DEN,L (-21),0,20:03,4,7,.571,0,0,,5,5,1.000,1,3,4,2,0,0,1,2,13,10.9,-14
51,45,2009-02-08,7685,WAS,H,IND,W (+2),0,19:58,1,5,.200,0,0,,1,2,.500,1,4,5,1,0,1,0,4,3,1.2,+2
52,46,2009-02-10,7687,WAS,A,ATL,L (-21),0,26:33,7,10,.700,0,0,,4,5,.800,2,9,11,0,0,2,4,5,18,12.9,-3
53,47,2009-02-11,7688,WAS,A,CHA,L (-12),0,19:56,3,9,.333,0,0,,2,2,1.000,3,4,7,1,1,2,1,4,8,6.7,-6
54,48,2009-02-17,7694,WAS,H,MIN,W (+8),0,13:17,2,3,.667,0,0,,0,0,,0,2,2,0,1,1,3,3,4,0.8,-7
55,49,2009-02-20,7697,WAS,A,NJN,W (+11),0,7:40,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,1,0,2,3,2.2,-12
56,50,2009-02-21,7698,WAS,H,SAS,L (-31),0,12:58,1,7,.143,0,0,,0,0,,1,2,3,0,0,2,0,0,2,0.2,-16
57,51,2009-02-25,7702,WAS,H,PHI,L (-8),0,5:46,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,4,1.9,-1
58,52,2009-02-27,7704,WAS,H,CHI,W (+23),0,10:05,3,7,.429,0,0,,4,5,.800,3,1,4,0,0,1,0,1,10,8.6,0
59,53,2009-02-28,7705,WAS,A,MIL,L (-16),0,13:34,4,7,.571,0,0,,0,0,,2,2,4,0,0,0,2,2,8,3.9,-2
60,54,2009-03-02,7707,WAS,H,ATL,L (-9),0,32:17,6,9,.667,0,0,,2,2,1.000,0,9,9,1,0,3,0,4,14,14.0,-3
61,55,2009-03-04,7709,WAS,A,OKC,L (-5),0,12:01,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,1,1,4,2.3,0
62,56,2009-03-06,7711,WAS,A,SAS,L (-22),0,20:09,1,3,.333,0,0,,5,6,.833,1,3,4,0,0,0,2,1,7,4.1,-1
63,57,2009-03-07,7712,WAS,A,DAL,L (-16),0,10:19,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,2,1,6,2.7,+3
64,58,2009-03-09,7714,WAS,A,MIN,W (+11),0,11:51,1,1,1.000,0,0,,1,1,1.000,1,1,2,1,1,2,0,2,3,6.0,+11
65,59,2009-03-11,7716,WAS,H,NOH,L (-11),0,7:48,0,2,.000,0,0,,0,0,,2,1,3,0,0,1,1,1,0,-0.4,-5
66,60,2009-03-13,7718,WAS,H,ORL,L (-9),0,20:25,3,4,.750,0,0,,0,0,,1,3,4,0,0,0,0,2,6,5.2,-10
67,61,2009-03-15,7720,WAS,H,SAC,W (+2),0,12:41,3,7,.429,0,0,,3,3,1.000,2,3,5,1,2,0,0,5,9,8.3,0
68,62,2009-03-17,7722,WAS,A,UTA,L (-15),0,22:13,2,9,.222,0,0,,3,5,.600,4,4,8,1,0,0,2,4,7,1.8,-9
69,63,2009-03-18,7723,WAS,A,LAC,L (-15),0,20:13,6,9,.667,0,0,,1,3,.333,3,1,4,2,0,2,0,1,13,13.1,+7
70,64,2009-03-20,7725,WAS,A,DEN,L (-11),0,23:56,4,8,.500,0,0,,5,10,.500,6,5,11,1,1,0,3,3,13,10.2,+1
71,65,2009-03-21,7726,WAS,A,PHO,L (-32),0,17:42,6,9,.667,0,0,,4,7,.571,4,0,4,0,1,2,2,1,16,13.7,-16
72,66,2009-03-23,7728,WAS,H,CHI,L (-2),0,20:28,1,7,.143,0,0,,2,2,1.000,1,0,1,1,0,0,0,1,4,0.5,+4
73,67,2009-03-25,7730,WAS,H,CHA,W (+2),0,16:38,1,3,.333,0,0,,1,2,.500,2,4,6,1,2,0,2,1,3,3.8,-8
74,68,2009-03-28,7733,WAS,H,DET,L (-2),0,17:26,3,3,1.000,0,0,,2,3,.667,1,0,1,0,0,1,2,2,8,5.3,+1
75,69,2009-03-29,7734,WAS,A,IND,L (-9),0,19:43,1,7,.143,0,0,,4,4,1.000,1,6,7,1,1,0,0,2,6,4.9,+3
76,70,2009-04-01,7737,WAS,A,MEM,L (-5),0,2:58,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,3,0,0.1,-4
77,71,2009-04-02,7738,WAS,H,CLE,W (+8),0,5:52,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,0,2,4,2.9,-1
78,72,2009-04-04,7740,WAS,H,MIA,L (-14),0,5:20,2,3,.667,0,0,,0,0,,0,2,2,1,1,0,2,2,4,2.2,+1
79,73,2009-04-08,7744,WAS,A,CLE,L (-12),0,13:38,1,2,.500,0,0,,4,4,1.000,0,0,0,0,1,2,1,3,6,5.2,+9
81,74,2009-04-13,7749,WAS,H,TOR,L (-1),0,15:20,4,6,.667,0,0,,2,3,.667,3,4,7,0,1,2,1,1,10,11.3,+11
82,75,2009-04-15,7751,WAS,A,BOS,L (-8),1,29:18,7,11,.636,0,0,,3,5,.600,1,1,2,1,1,4,2,4,17,13.2,-14
1,1,2009-10-27,7946,WAS,A,DAL,W (+11),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2,2,2009-10-30,7949,WAS,A,ATL,L (-11),0,10:05,3,4,.750,0,0,,1,2,.500,1,1,2,1,0,2,0,2,7,7.3,-1
3,3,2009-10-31,7950,WAS,H,NJN,W (+19),0,12:18,2,3,.667,0,0,,1,2,.500,0,0,0,0,0,0,0,3,5,2.1,+1
4,4,2009-11-03,7953,WAS,A,CLE,L (-12),0,11:26,0,1,.000,0,0,,2,2,1.000,2,3,5,0,1,1,1,4,2,2.7,+1
5,5,2009-11-04,7954,WAS,H,MIA,L (-4),0,8:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+11
6,6,2009-11-06,7956,WAS,A,IND,L (-16),0,7:06,2,4,.500,0,0,,0,0,,1,0,1,1,0,0,1,1,4,2.0,-1
9,7,2009-11-14,7964,WAS,H,DET,L (-3),0,2:54,0,1,.000,0,0,,0,0,,0,0,0,0,0,2,1,3,0,-1.5,0
11,8,2009-11-20,7970,WAS,A,OKC,L (-19),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
12,9,2009-11-21,7971,WAS,A,SAS,L (-22),0,14:27,2,4,.500,0,0,,3,3,1.000,1,2,3,0,0,3,0,0,7,8.4,-1
13,10,2009-11-24,7974,WAS,H,PHI,W (+1),0,14:01,1,4,.250,0,0,,2,2,1.000,2,2,4,0,0,6,0,2,4,7.0,-1
14,11,2009-11-27,7977,WAS,A,MIA,W (+10),0,14:41,1,1,1.000,0,0,,0,0,,2,1,3,0,1,2,0,1,2,5.4,-4
15,12,2009-11-28,7978,WAS,H,CHA,L (-16),0,17:28,3,5,.600,0,0,,0,0,,2,3,5,0,0,3,0,1,6,7.7,-2
16,13,2009-12-01,7981,WAS,A,TOR,W (+4),0,6:40,1,2,.500,0,0,,0,1,.000,0,1,1,0,0,0,0,0,2,0.9,-8
18,14,2009-12-04,7984,WAS,H,TOR,L (-2),0,5:23,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,3,2,0.5,+2
19,15,2009-12-06,7986,WAS,A,DET,L (-4),0,6:57,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,1,2,2.0,-6
20,16,2009-12-10,7990,WAS,H,BOS,L (-2),0,3:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2
21,17,2009-12-12,7992,WAS,H,IND,L (-1),0,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
25,18,2009-12-19,7999,WAS,A,PHO,L (-26),0,19:06,1,5,.200,0,0,,0,2,.000,1,2,3,0,1,2,0,0,2,1.8,-5
32,19,2010-01-05,8016,WAS,A,PHI,W (+7),0,4:53,2,2,1.000,0,0,,0,0,,0,1,1,0,1,0,1,1,4,3.3,-3
33,20,2010-01-06,8017,WAS,A,CLE,L (-23),0,9:42,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,1,3,1.8,-1
36,21,2010-01-12,8023,WAS,H,DET,L (-9),0,11:24,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,2,0.3,-5
39,22,2010-01-16,8027,WAS,H,SAC,W (+10),0,12:55,1,1,1.000,0,0,,0,0,,0,3,3,0,0,4,1,2,2,3.6,0
41,23,2010-01-20,8031,WAS,H,DAL,L (-1),0,4:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
42,24,2010-01-22,8033,WAS,H,MIA,L (-24),0,8:23,0,3,.000,0,0,,0,0,,0,0,0,0,0,4,0,1,0,0.3,-8
44,25,2010-01-26,8037,WAS,H,LAL,L (-12),0,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
48,26,2010-02-03,8045,WAS,A,NYK,L (-22),0,7:16,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-7
49,27,2010-02-05,8047,WAS,A,ORL,W (+1),0,8:01,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,0,1,4,3.7,0
50,28,2010-02-09,8051,WAS,A,CHA,L (-2),0,2:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
51,29,2010-02-17,8059,WAS,H,MIN,W (+9),1,22:54,7,10,.700,0,0,,0,5,.000,6,5,11,1,1,4,3,3,14,13.8,-6
52,30,2010-02-19,8061,WAS,H,DEN,W (+10),1,21:43,4,13,.308,0,0,,1,1,1.000,2,5,7,0,0,3,1,2,9,4.7,-6
53,31,2010-02-20,8062,WAS,A,TOR,L (-5),1,23:09,4,6,.667,0,0,,2,3,.667,1,3,4,0,1,0,0,1,10,9.2,+8
54,32,2010-02-22,8064,WAS,H,CHI,W (+6),1,22:04,2,4,.500,0,0,,1,2,.500,1,3,4,0,0,1,1,2,5,3.1,+12
55,33,2010-02-24,8066,WAS,H,MEM,L (-5),1,15:19,4,5,.800,0,0,,2,2,1.000,0,1,1,0,0,1,1,4,10,6.5,+4
56,34,2010-02-26,8068,WAS,H,NYK,L (-2),0,27:23,7,12,.583,0,0,,4,6,.667,4,6,10,2,0,5,3,4,18,16.5,-8
57,35,2010-02-28,8070,WAS,A,NJN,W (+4),1,24:23,2,6,.333,0,0,,0,2,.000,2,2,4,2,0,2,1,4,4,2.0,-2
58,36,2010-03-03,8073,WAS,A,MIL,L (-13),1,26:31,6,11,.545,0,0,,2,3,.667,3,4,7,1,0,3,2,5,14,10.4,+2
59,37,2010-03-05,8075,WAS,H,MIL,L (-28),1,30:30,5,11,.455,0,0,,3,5,.600,5,6,11,0,0,4,1,3,13,12.4,-9
60,38,2010-03-07,8077,WAS,A,BOS,L (-3),1,30:50,2,3,.667,0,0,,9,10,.900,1,0,1,0,1,5,3,2,13,12.7,-2
61,39,2010-03-09,8079,WAS,H,HOU,L (-8),1,17:06,2,5,.400,0,0,,0,0,,3,4,7,0,0,0,0,2,4,3.8,-15
62,40,2010-03-11,8081,WAS,H,ATL,L (-6),1,38:10,10,13,.769,0,0,,0,0,,3,6,9,1,0,0,1,5,20,16.5,+2
63,41,2010-03-12,8082,WAS,A,DET,L (-14),1,23:03,2,4,.500,0,0,,0,0,,0,4,4,0,1,0,2,3,4,1.0,-18
64,42,2010-03-13,8083,WAS,H,ORL,L (-14),1,22:12,1,6,.167,0,0,,3,4,.750,3,0,3,0,0,2,1,5,5,1.3,-14
65,43,2010-03-15,8085,WAS,A,UTA,L (-23),1,23:50,3,8,.375,0,0,,1,2,.500,2,6,8,0,0,3,1,1,7,6.1,-18
66,44,2010-03-16,8086,WAS,A,DEN,L (-10),1,21:35,1,6,.167,0,0,,3,4,.750,2,1,3,0,0,2,1,2,5,2.1,+5
67,45,2010-03-19,8089,WAS,A,POR,L (-2),1,23:23,4,6,.667,0,0,,1,3,.333,2,7,9,0,0,3,0,2,9,10.4,-9
68,46,2010-03-21,8091,WAS,A,LAL,L (-7),1,20:30,1,1,1.000,0,0,,0,0,,0,4,4,0,0,2,2,1,2,1.9,-6
69,47,2010-03-23,8093,WAS,H,CHA,L (-9),1,45:38,6,12,.500,0,0,,2,2,1.000,4,8,12,0,0,2,4,6,14,8.2,-5
70,48,2010-03-24,8094,WAS,A,IND,L (-17),1,12:05,0,5,.000,0,0,,0,0,,1,2,3,0,0,1,0,1,0,-1.9,-14
71,49,2010-03-26,8096,WAS,A,CHA,L (-11),0,18:36,3,4,.750,0,0,,2,2,1.000,0,5,5,0,0,2,2,4,8,5.7,+7
72,50,2010-03-27,8097,WAS,H,UTA,L (-16),0,16:20,2,3,.667,0,0,,2,4,.500,1,0,1,0,1,1,0,3,6,5.1,-7
73,51,2010-03-30,8100,WAS,A,HOU,L (-4),0,13:03,5,9,.556,0,0,,3,4,.750,4,2,6,0,0,0,1,2,13,9.9,+1
74,52,2010-03-31,8101,WAS,A,NOH,W (+5),0,13:37,5,10,.500,0,0,,1,2,.500,3,3,6,0,0,2,1,2,11,8.2,-7
75,53,2010-04-02,8103,WAS,H,CHI,L (-8),0,22:03,6,14,.429,0,0,,1,3,.333,3,6,9,0,1,3,1,0,13,10.8,-6
76,54,2010-04-04,8105,WAS,H,NJN,W (+10),0,16:44,5,8,.625,0,0,,4,6,.667,1,5,6,0,0,1,0,4,14,10.9,+6
77,55,2010-04-06,8107,WAS,H,GSW,W (+18),0,30:26,11,18,.611,0,0,,3,4,.750,9,6,15,1,0,3,2,1,25,24.9,+3
78,56,2010-04-07,8108,WAS,A,ORL,L (-27),0,17:40,4,5,.800,0,0,,2,2,1.000,0,1,1,0,1,1,1,5,10,7.1,-5
79,57,2010-04-09,8110,WAS,A,BOS,W (+10),0,21:05,4,9,.444,0,0,,6,8,.750,3,8,11,1,1,3,3,2,14,13.0,-4
80,58,2010-04-10,8111,WAS,H,ATL,L (-10),0,23:46,3,8,.375,0,0,,2,3,.667,2,8,10,1,0,3,1,4,8,7.2,0
81,59,2010-04-12,8113,WAS,A,NYK,L (-11),0,27:11,4,8,.500,0,1,.000,0,2,.000,3,5,8,1,0,6,1,2,8,9.9,-9
82,60,2010-04-14,8115,WAS,H,IND,W (+1),0,28:53,5,10,.500,0,0,,4,6,.667,0,8,8,0,3,3,2,6,14,11.3,0
1,1,2010-10-28,8312,WAS,A,ORL,L (-29),1,19:32,3,6,.500,0,0,,1,2,.500,2,0,2,0,1,1,1,2,7,4.9,-14
2,2,2010-10-30,8314,WAS,A,ATL,L (-4),1,26:50,3,4,.750,0,0,,1,1,1.000,2,6,8,0,1,7,5,5,7,7.5,-6
3,3,2010-11-02,8317,WAS,H,PHI,W (+1),1,21:49,1,3,.333,0,0,,1,3,.333,1,5,6,0,0,1,1,2,3,1.6,-7
4,4,2010-11-05,8320,WAS,A,NYK,L (-21),1,24:44,4,5,.800,0,0,,0,0,,3,5,8,0,1,1,2,5,8,7.4,-12
5,5,2010-11-06,8321,WAS,H,CLE,L (-5),1,32:25,5,8,.625,0,0,,1,4,.250,4,6,10,2,0,3,0,2,11,13.5,+12
6,6,2010-11-10,8325,WAS,H,HOU,W (+7),1,22:25,4,6,.667,0,0,,0,0,,3,3,6,0,1,4,2,1,8,9.8,-3
7,7,2010-11-12,8327,WAS,H,CHA,L (-8),1,21:25,4,5,.800,0,0,,2,3,.667,0,2,2,1,1,2,2,1,10,9.0,-6
8,8,2010-11-13,8328,WAS,A,CHI,L (-7),1,20:08,2,5,.400,0,0,,2,3,.667,3,2,5,0,0,4,1,0,6,7.4,-11
9,9,2010-11-16,8331,WAS,H,TOR,W (+15),1,25:40,3,7,.429,0,0,,2,2,1.000,4,5,9,0,0,4,0,4,8,9.8,+12
10,10,2010-11-17,8332,WAS,A,BOS,L (-31),1,26:33,4,9,.444,0,0,,0,0,,6,4,10,0,2,2,0,3,8,10.9,-20
11,11,2010-11-19,8334,WAS,H,MEM,W (+3),1,38:19,4,7,.571,0,0,,2,2,1.000,6,6,12,2,3,3,1,5,10,16.2,+7
12,12,2010-11-21,8336,WAS,A,DET,L (-5),1,42:16,9,13,.692,0,1,.000,2,4,.500,8,8,16,1,0,2,3,4,20,19.2,+1
13,13,2010-11-23,8338,WAS,H,PHI,W (+2),1,45:51,9,15,.600,0,0,,6,9,.667,10,8,18,2,2,4,2,1,24,29.1,+12
14,14,2010-11-25,8340,WAS,A,ATL,L (-20),1,34:29,2,8,.250,0,1,.000,3,3,1.000,3,7,10,0,1,1,1,1,7,6.7,-17
15,15,2010-11-27,8342,WAS,H,ORL,L (-1),1,26:11,4,6,.667,0,0,,1,4,.250,3,4,7,1,1,2,1,5,9,8.6,+15
16,16,2010-11-29,8344,WAS,A,MIA,L (-11),0,26:25,5,7,.714,0,0,,0,1,.000,5,5,10,1,0,2,2,6,10,9.4,-11
17,17,2010-12-01,8346,WAS,A,TOR,L (-19),1,27:08,8,12,.667,0,0,,5,8,.625,4,3,7,1,0,1,0,2,21,18.9,-15
18,18,2010-12-03,8348,WAS,H,POR,W (+4),1,31:53,4,6,.667,0,0,,5,6,.833,5,5,10,0,0,5,1,0,13,17.5,+1
19,19,2010-12-05,8350,WAS,A,PHO,L (-17),1,17:50,1,4,.250,0,0,,0,0,,2,4,6,0,0,0,1,3,2,0.0,-15
20,20,2010-12-07,8352,WAS,A,LAL,L (-7),1,21:02,2,4,.500,0,0,,1,2,.500,3,3,6,1,0,1,2,4,5,3.4,-16
21,21,2010-12-08,8353,WAS,A,SAC,L (-25),0,28:54,5,9,.556,0,0,,3,7,.429,2,7,9,0,1,1,0,3,13,11.1,+3
22,22,2010-12-10,8355,WAS,H,NYK,L (-6),1,33:21,3,8,.375,0,0,,4,6,.667,4,6,10,0,1,0,0,4,10,8.8,-4
23,23,2010-12-14,8359,WAS,H,LAL,L (-14),1,28:59,6,8,.750,0,0,,0,0,,6,3,9,0,3,2,2,3,12,15.1,-13
24,24,2010-12-16,8361,WAS,A,NJN,L (-8),1,21:26,1,5,.200,0,0,,0,0,,0,5,5,0,0,2,2,5,2,-2.2,-7
25,25,2010-12-18,8363,WAS,H,MIA,L (-1),1,26:55,2,7,.286,0,1,.000,1,2,.500,2,8,10,0,0,4,2,2,5,4.3,+3
26,26,2010-12-20,8365,WAS,H,CHA,W (+33),1,27:57,3,4,.750,0,0,,4,6,.667,0,3,3,0,1,5,0,4,10,11.4,+32
27,27,2010-12-22,8367,WAS,H,CHI,L (-7),1,28:45,0,3,.000,0,0,,0,0,,2,8,10,2,0,2,1,3,0,2.3,-1
29,28,2010-12-27,8372,WAS,A,HOU,L (-7),1,23:44,1,5,.200,0,0,,0,0,,4,3,7,0,0,3,1,1,2,3.3,+5
30,29,2010-12-29,8374,WAS,H,IND,W (+14),1,21:39,4,7,.571,0,0,,8,10,.800,6,4,10,0,0,4,0,2,16,19.3,+11
31,30,2010-12-31,8376,WAS,A,IND,L (-9),1,18:21,3,6,.500,0,0,,1,2,.500,2,1,3,0,1,0,0,4,7,4.7,-18
32,31,2011-01-01,8377,WAS,H,NOH,L (-11),1,30:35,6,9,.667,0,0,,0,0,,5,8,13,0,0,6,2,3,12,15.0,+3
33,32,2011-01-05,8381,WAS,A,PHI,L (-12),1,24:12,2,6,.333,0,0,,0,2,.000,2,4,6,0,0,1,1,3,4,0.9,-3
34,33,2011-01-07,8383,WAS,H,NJN,W (+20),1,33:39,7,9,.778,0,0,,1,1,1.000,1,6,7,0,1,6,5,4,15,12.6,+23
35,34,2011-01-08,8384,WAS,A,CHA,L (-15),1,24:33,3,4,.750,0,0,,2,2,1.000,0,1,1,0,1,2,0,1,8,8.7,-10
36,35,2011-01-11,8387,WAS,H,SAC,W (+3),1,42:50,3,10,.300,0,0,,4,6,.667,4,7,11,0,0,1,1,3,10,6.8,+19
37,36,2011-01-13,8389,WAS,A,MIN,L (-12),1,17:21,2,2,1.000,0,0,,1,2,.500,1,6,7,0,0,3,1,4,5,6.0,0
38,37,2011-01-15,8391,WAS,H,TOR,W (+3),1,24:44,5,7,.714,0,0,,0,0,,3,8,11,1,0,6,3,2,10,12.7,-5
39,38,2011-01-17,8393,WAS,H,UTA,W (+7),1,23:36,3,6,.500,0,0,,1,1,1.000,3,8,11,2,0,1,2,3,7,7.4,+15
40,39,2011-01-19,8395,WAS,A,MIL,L (-13),1,26:19,3,6,.500,0,0,,1,3,.333,2,3,5,0,1,3,2,3,7,5.4,-20
41,40,2011-01-21,8397,WAS,H,PHO,L (-18),1,21:29,2,4,.500,0,0,,0,0,,1,2,3,0,1,2,0,1,4,5.3,-3
