,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2002-10-29,23-007,LAL,,SAS,L (-5),0,13:01,1,2,0.5,0,0,,0,0,,0,2,2,3,1,0,1,1,2,3.3,-3
1,2,2,2002-10-30,23-008,LAL,@,POR,L (-12),0,20:45,0,5,0.0,0,1,0.0,0,0,,0,0,0,4,1,0,4,2,0,-4.5,6
2,3,3,2002-11-01,23-010,LAL,@,LAC,W (+15),0,12:56,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,2,4,1.8,10
3,4,4,2002-11-03,23-012,LAL,,POR,W (+3),0,10:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,-8
4,5,5,2002-11-05,23-014,LAL,@,CLE,L (-19),0,11:44,0,3,0.0,0,1,0.0,0,0,,1,3,4,0,2,0,1,0,0,0.5,-12
5,6,6,2002-11-07,23-016,LAL,@,BOS,L (-3),0,12:13,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,1.6,3
6,7,7,2002-11-08,23-017,LAL,@,WAS,L (-1),0,7:39,2,2,1.0,0,0,,0,0,,0,0,0,1,1,0,0,0,4,5.1,3
7,8,8,2002-11-12,23-021,LAL,,ATL,L (-12),0,8:03,0,2,0.0,0,1,0.0,0,0,,0,0,0,3,0,0,0,2,0,-0.1,5
8,9,9,2002-11-15,23-024,LAL,,GSW,W (+7),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
9,11,10,2002-11-19,23-028,LAL,@,DAL,L (-26),0,15:24,0,3,0.0,0,0,,0,0,,0,3,3,0,0,1,1,3,0,-2.7,-4
10,12,11,2002-11-20,23-029,LAL,@,SAS,L (-7),0,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
11,14,12,2002-11-24,23-033,LAL,,MIL,W (+12),0,2:56,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,-1
12,15,13,2002-11-26,23-035,LAL,@,MIA,L (-12),0,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,17,14,2002-11-29,23-038,LAL,@,MEM,W (+6),0,8:27,0,2,0.0,0,0,,0,0,,0,2,2,2,0,0,0,2,0,-0.2,2
14,18,15,2003-03-07,23-136,LAL,,MIN,W (+10),0,4:54,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-7
15,19,16,2003-03-09,23-138,LAL,,PHI,W (+14),0,2:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
16,20,17,2003-03-11,23-140,LAL,@,CHI,L (-17),0,7:02,1,3,0.333,0,1,0.0,0,0,,2,0,2,1,0,0,2,0,2,0.4,-3
17,21,18,2003-03-12,23-141,LAL,@,DET,L (-23),0,2:19,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,-3
18,22,19,2003-03-14,23-143,LAL,@,MIN,W (+7),0,2:56,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-2
19,24,20,2003-03-17,23-146,LAL,@,LAC,W (+17),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
20,26,21,2003-03-21,23-150,LAL,,BOS,W (+8),0,16:32,2,3,0.667,0,0,,0,0,,0,0,0,1,0,1,1,4,4,1.5,0
21,27,22,2003-03-23,23-152,LAL,@,SAS,L (-9),0,4:33,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,2
22,28,23,2003-03-25,23-154,LAL,@,ATL,W (+17),0,12:00,1,3,0.333,0,0,,0,0,,2,1,3,1,0,0,1,2,2,0.9,10
23,30,24,2003-03-28,23-157,LAL,,WAS,W (+14),0,9:11,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-0.4,5
24,31,25,2003-03-30,23-159,LAL,@,SEA,L (-21),0,12:00,5,7,0.714,1,1,1.0,0,0,,0,0,0,0,0,0,1,2,11,6.3,1
25,32,26,2003-03-31,23-160,LAL,,MEM,W (+16),0,17:03,1,3,0.333,0,1,0.0,0,0,,0,2,2,4,3,0,0,1,2,6.3,5
26,33,27,2003-04-03,23-163,LAL,@,DAL,W (+11),0,9:58,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,2,-0.1,-18
27,34,28,2003-04-04,23-164,LAL,@,MEM,W (+1),0,23:22,2,7,0.286,2,4,0.5,0,0,,2,1,3,3,1,0,1,3,6,4.5,9
28,35,29,2003-04-06,23-166,LAL,,PHO,W (+2),0,7:55,2,2,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,4,4.0,-5
29,36,30,2003-04-08,23-168,LAL,,DAL,W (+9),0,15:53,3,5,0.6,0,2,0.0,0,0,,0,0,0,2,1,0,1,1,6,4.7,8
30,37,31,2003-04-10,23-170,LAL,,SAC,W (+13),0,12:57,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,3,2,0.2,-4
31,38,32,2003-04-13,23-173,LAL,@,POR,L (-2),0,11:16,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,0,2,2,-0.9,-1
32,39,33,2003-04-15,23-175,LAL,,DEN,W (+22),0,26:52,7,10,0.7,4,7,0.571,0,0,,0,5,5,5,1,0,4,2,18,15.0,6
33,40,34,2003-04-16,23-176,LAL,@,GSW,W (+6),0,14:07,2,8,0.25,0,0,,0,0,,0,4,4,1,1,0,0,4,4,0.5,-4
34,1,1,2003-10-28,24-006,LAL,,DAL,W (+16),0,8:55,2,3,0.667,1,1,1.0,0,0,,0,2,2,0,0,0,2,0,5,2.3,-8
35,5,2,2003-11-06,24-015,LAL,@,SAS,W (+3),0,2:50,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6
36,6,3,2003-11-07,24-016,LAL,@,NOH,L (-19),0,13:37,1,2,0.5,0,1,0.0,0,0,,0,0,0,3,0,0,2,0,2,1.1,6
37,8,4,2003-11-12,24-021,LAL,,TOR,W (+15),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
38,9,5,2003-11-14,24-023,LAL,,DET,W (+5),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
39,10,6,2003-11-16,24-025,LAL,,MIA,W (+22),0,4:12,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,5
40,12,7,2003-11-19,24-028,LAL,@,NYK,W (+21),0,2:46,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,5
41,14,8,2003-11-23,24-032,LAL,,MEM,W (+32),0,5:44,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0.6,2
42,15,9,2003-11-26,24-035,LAL,,WAS,W (+21),0,9:42,1,2,0.5,1,1,1.0,0,0,,0,2,2,2,2,0,4,0,3,2.0,-7
43,16,10,2003-11-28,24-037,LAL,,SAS,W (+16),0,4:06,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-3.2,-7
44,17,11,2003-11-30,24-039,LAL,,IND,W (+22),0,2:55,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,0
45,22,12,2003-12-12,24-051,LAL,,DAL,L (-17),0,2:22,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-3
46,24,13,2003-12-19,24-058,LAL,,DEN,W (+2),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,-6
47,26,14,2004-02-24,24-125,TOR,@,NJN,L (-12),0,16:44,1,5,0.2,0,1,0.0,0,0,,0,1,1,3,0,1,1,1,2,0.6,-1
48,27,15,2004-02-25,24-126,TOR,,WAS,L (-2),0,23:35,2,10,0.2,0,2,0.0,0,0,,0,2,2,5,2,0,2,2,4,1.1,6
49,28,16,2004-02-27,24-128,TOR,@,BOS,L (-13),0,18:20,4,6,0.667,0,1,0.0,0,0,,0,0,0,1,1,0,2,3,8,3.9,-11
50,29,17,2004-02-29,24-130,TOR,,BOS,L (-9),0,3:48,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
51,31,18,2004-03-03,24-133,TOR,@,WAS,L (-14),0,9:24,2,7,0.286,0,1,0.0,0,0,,0,1,1,3,1,0,0,1,4,2.9,1
52,32,19,2004-03-16,24-146,CHI,@,CLE,L (-24),0,17:21,1,2,0.5,0,0,,2,2,1.0,0,0,0,5,0,2,4,2,4,3.1,-17
53,35,20,2004-03-22,24-152,CHI,@,IND,L (-24),0,27:45,6,13,0.462,0,4,0.0,0,0,,0,1,1,5,0,1,2,1,12,7.4,0
54,37,21,2004-03-26,24-156,CHI,,MIL,L (-10),0,39:56,13,22,0.591,7,12,0.583,1,1,1.0,1,2,3,9,1,0,2,6,34,28.0,-1
55,38,22,2004-03-27,24-157,CHI,@,ATL,L (-9),0,32:49,6,16,0.375,1,7,0.143,1,1,1.0,0,5,5,6,1,0,2,5,14,7.9,-5
56,39,23,2004-03-29,24-159,CHI,@,MIA,L (-9),0,24:19,3,8,0.375,0,3,0.0,6,7,0.857,0,1,1,3,1,0,4,6,12,4.2,-9
57,40,24,2004-03-31,24-161,CHI,@,ORL,W (+18),1,42:06,10,20,0.5,2,4,0.5,3,4,0.75,0,3,3,5,2,0,2,4,25,17.4,19
58,41,25,2004-04-02,24-163,CHI,,LAC,W (+4),0,31:42,8,18,0.444,2,3,0.667,2,2,1.0,1,2,3,6,0,1,1,5,20,13.8,12
59,42,26,2004-04-03,24-164,CHI,,MIA,L (-14),0,29:30,6,16,0.375,1,3,0.333,4,5,0.8,1,0,1,3,0,0,2,1,17,8.2,-3
60,43,27,2004-04-07,24-168,CHI,@,NYK,L (-14),0,25:20,4,9,0.444,2,4,0.5,0,0,,1,0,1,3,0,0,5,2,10,2.3,-22
61,44,28,2004-04-09,24-170,CHI,,ATL,L (-15),0,27:19,6,15,0.4,3,7,0.429,2,2,1.0,1,1,2,0,1,0,3,3,17,6.7,5
62,45,29,2004-04-11,24-172,CHI,@,TOR,W (+6),0,15:46,1,5,0.2,1,3,0.333,2,2,1.0,2,1,3,1,0,1,1,0,5,4.0,-2
63,46,30,2004-04-12,24-173,CHI,,ORL,L (-9),0,26:09,1,9,0.111,0,2,0.0,0,0,,1,3,4,1,1,0,2,2,2,-3.4,-1
64,47,31,2004-04-14,24-175,CHI,@,IND,L (-5),0,3:46,1,1,1.0,1,1,1.0,0,1,0.0,0,0,0,0,0,0,0,1,3,1.9,-1
65,1,1,2004-11-19,25-028,CHI,@,DEN,L (-18),0,5:35,1,4,0.25,0,1,0.0,0,0,,1,1,2,0,0,0,0,2,2,-0.2,-8
66,3,2,2004-11-22,25-031,CHI,@,PHO,L (-18),0,10:15,0,5,0.0,0,2,0.0,0,0,,1,2,3,2,0,0,1,1,0,-2.2,-12
67,6,3,2005-01-15,25-085,CHI,,NYK,W (+2),0,3:19,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,-0.1,-4
68,11,4,2005-01-24,25-094,CHI,@,ATL,W (+25),0,12:00,0,5,0.0,0,0,,0,0,,0,1,1,2,0,0,3,3,0,-6.0,-12
69,13,5,2005-01-27,25-097,CHI,,CHA,W (+8),0,12:38,7,10,0.7,0,2,0.0,0,1,0.0,0,0,0,2,0,0,1,3,14,8.6,10
70,14,6,2005-01-29,25-099,CHI,,BOS,L (-4),0,7:30,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,2,1,0,2,1,3,0.5,-4
71,15,7,2005-02-01,25-102,CHI,@,NJN,L (-10),0,10:17,4,8,0.5,2,3,0.667,0,0,,1,0,1,1,1,0,0,2,10,7.6,0
72,18,8,2005-02-09,25-110,CHI,@,HOU,L (-13),0,13:41,2,8,0.25,0,2,0.0,0,0,,0,0,0,5,1,0,2,1,4,1.3,7
73,25,9,2005-02-26,25-127,CHI,@,CHA,W (+4),0,9:39,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,1.0,-2
74,26,10,2005-03-01,25-130,CHI,,HOU,L (-30),0,19:33,1,11,0.091,1,4,0.25,2,2,1.0,0,3,3,3,0,0,2,2,5,-2.1,-6
75,31,11,2005-03-11,25-140,CHI,@,SEA,W (+3),0,0:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
76,33,12,2005-03-15,25-144,CHI,,SEA,L (-6),0,1:48,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,6
77,34,13,2005-03-16,25-145,CHI,@,NJN,L (-16),0,22:50,3,12,0.25,2,7,0.286,2,2,1.0,0,3,3,2,0,0,0,3,10,3.9,-5
78,35,14,2005-03-18,25-147,CHI,,NOH,L (-4),0,14:17,3,9,0.333,0,2,0.0,0,0,,0,1,1,2,0,0,1,3,6,0.4,-6
79,37,15,2005-03-21,25-150,CHI,,ATL,W (+14),0,2:20,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
80,38,16,2005-03-23,25-152,CHI,@,TOR,W (+9),0,11:27,3,3,1.0,0,0,,0,0,,0,0,0,1,0,0,1,3,6,3.6,0
81,39,17,2005-03-25,25-154,CHI,@,BOS,W (+8),0,22:09,3,10,0.3,1,4,0.25,0,0,,0,0,0,4,0,0,3,2,7,0.2,-2
82,40,18,2005-03-26,25-155,CHI,,IND,W (+4),0,23:57,2,9,0.222,0,2,0.0,2,2,1.0,2,5,7,7,0,0,2,1,6,5.9,6
83,41,19,2005-03-28,25-157,CHI,,MEM,W (+8),0,14:10,3,6,0.5,2,3,0.667,0,0,,0,1,1,4,0,0,1,1,8,6.7,1
84,42,20,2005-03-30,25-159,CHI,@,CHA,W (+3),0,26:26,6,10,0.6,4,6,0.667,0,0,,0,1,1,5,1,0,1,5,16,13.2,5
85,43,21,2005-03-31,25-160,CHI,,CLE,W (+12),0,17:29,3,7,0.429,0,2,0.0,1,2,0.5,0,2,2,1,0,0,2,3,7,1.0,2
86,44,22,2005-04-02,25-162,CHI,,CHA,W (+15),0,18:23,2,6,0.333,1,2,0.5,3,4,0.75,0,0,0,5,1,0,3,2,8,4.9,0
87,45,23,2005-04-05,25-165,CHI,@,MIA,L (-18),0,30:38,5,16,0.313,0,4,0.0,3,4,0.75,1,1,2,3,2,0,1,2,13,6.7,1
88,46,24,2005-04-06,25-166,CHI,@,ORL,W (+1),0,23:02,5,11,0.455,2,3,0.667,2,2,1.0,0,2,2,2,2,1,3,1,14,9.6,14
89,47,25,2005-04-08,25-168,CHI,@,NYK,W (+8),0,10:38,3,4,0.75,2,3,0.667,0,0,,0,4,4,1,1,0,3,4,8,4.7,5
90,48,26,2005-04-09,25-169,CHI,,TOR,W (+13),0,13:47,1,5,0.2,1,1,1.0,1,2,0.5,0,0,0,2,0,0,1,2,4,0.1,-11
91,49,27,2005-04-11,25-171,CHI,,DET,L (-1),0,13:01,2,5,0.4,1,2,0.5,0,0,,1,1,2,1,1,0,3,2,5,1.2,4
92,50,28,2005-04-13,25-173,CHI,@,WAS,L (-11),0,17:37,1,7,0.143,0,0,,0,0,,2,1,3,1,0,0,4,1,2,-4.5,-2
93,51,29,2005-04-15,25-175,CHI,,ORL,W (+40),0,17:05,6,7,0.857,1,2,0.5,0,0,,1,2,3,9,1,0,2,1,13,16.7,18
94,52,30,2005-04-16,25-176,CHI,@,ATL,W (+9),0,10:16,1,3,0.333,0,1,0.0,0,0,,1,0,1,1,0,0,1,0,2,0.7,-13
95,53,31,2005-04-19,25-179,CHI,,NYK,W (+1),0,8:45,4,6,0.667,2,3,0.667,0,0,,1,0,1,1,0,0,1,0,10,7.8,0
96,54,32,2005-04-20,25-180,CHI,@,IND,L (-2),0,25:25,8,15,0.533,1,2,0.5,0,0,,0,2,2,5,3,0,1,2,17,15.0,6
97,3,1,2005-11-09,26-018,CHI,,GSW,W (+1),0,10:37,2,5,0.4,0,1,0.0,0,0,,0,1,1,2,0,0,4,1,4,-1.4,-2
98,5,2,2005-11-14,26-023,CHI,@,GSW,L (-18),0,24:47,4,11,0.364,4,7,0.571,0,0,,1,3,4,6,3,0,1,1,12,13.3,-10
99,6,3,2005-11-16,26-025,CHI,@,POR,L (-3),0,9:37,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-6
100,7,4,2005-11-18,26-027,CHI,@,SEA,L (-14),0,6:51,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,2,0,0,-2.7,1
101,16,5,2005-12-07,26-046,CHI,@,ORL,W (+9),0,24:15,9,13,0.692,5,8,0.625,0,0,,0,1,1,5,1,0,3,3,23,18.1,1
102,17,6,2005-12-09,26-048,CHI,,LAL,L (-13),0,28:28,3,11,0.273,0,4,0.0,2,2,1.0,1,3,4,3,3,0,3,0,8,5.2,-11
103,18,7,2005-12-10,26-049,CHI,@,WAS,W (+7),0,8:18,1,5,0.2,1,3,0.333,0,0,,0,0,0,0,1,0,1,2,3,-0.9,-6
104,19,8,2005-12-13,26-052,CHI,,MIA,L (-3),0,20:39,4,6,0.667,1,2,0.5,2,2,1.0,1,2,3,2,0,0,1,0,11,10.1,10
105,20,9,2005-12-14,26-053,CHI,@,TOR,W (+11),0,9:24,1,2,0.5,1,2,0.5,0,0,,0,1,1,1,0,0,1,1,3,1.6,-1
106,21,10,2005-12-16,26-055,CHI,@,DET,L (-28),0,22:56,4,12,0.333,0,1,0.0,0,0,,1,4,5,5,0,0,1,1,8,5.2,-12
107,22,11,2005-12-17,26-056,CHI,,BOS,W (+32),0,7:06,2,2,1.0,1,1,1.0,0,0,,0,1,1,2,0,0,0,1,5,5.7,10
108,23,12,2005-12-20,26-059,CHI,,CHA,L (-13),0,8:11,1,4,0.25,1,2,0.5,0,0,,1,1,2,1,0,0,0,0,3,2.3,-4
109,25,13,2005-12-23,26-062,CHI,@,MEM,L (-18),0,22:20,3,6,0.5,2,3,0.667,1,2,0.5,0,2,2,6,1,0,2,3,9,8.2,1
110,27,14,2005-12-28,26-067,CHI,@,CHA,L (-13),0,2:27,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-0.4,-2
111,28,15,2005-12-31,26-070,CHI,,PHO,L (-9),0,17:54,2,7,0.286,1,3,0.333,0,0,,0,3,3,3,0,0,1,0,5,2.9,1
112,29,16,2006-01-02,26-072,CHI,,MIL,L (-1),0,4:12,0,1,0.0,0,0,,0,0,,0,1,1,3,0,0,2,2,0,-1.1,-5
113,30,17,2006-01-04,26-074,CHI,,SEA,L (-4),0,10:22,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,2,5,3.9,-5
114,31,18,2006-01-06,26-076,CHI,@,MIL,W (+14),0,1:25,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.0,1
115,32,19,2006-01-07,26-077,CHI,,MEM,W (+29),0,7:28,2,5,0.4,2,3,0.667,0,0,,0,0,0,2,0,0,5,0,6,-0.3,1
116,33,20,2006-01-09,26-079,CHI,,TOR,W (+9),0,4:28,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,2,0,0,-1.3,-5
117,34,21,2006-01-11,26-081,CHI,@,MIN,L (-6),0,3:50,0,3,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-1.1,-3
118,36,22,2006-01-16,26-086,CHI,,DEN,L (-3),0,3:55,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,3,1.9,8
119,39,23,2006-01-21,26-091,CHI,@,IND,W (+12),0,15:04,4,10,0.4,1,1,1.0,0,0,,0,3,3,1,0,0,0,1,9,4.8,17
120,40,24,2006-01-25,26-095,CHI,@,TOR,W (+16),0,14:23,4,8,0.5,1,2,0.5,0,0,,1,2,3,3,1,0,0,0,9,9.4,9
121,42,25,2006-01-28,26-098,CHI,,ATL,W (+12),0,5:34,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,5
122,43,26,2006-01-31,26-101,CHI,@,DAL,L (-4),0,11:52,1,6,0.167,0,2,0.0,0,0,,0,2,2,0,0,1,1,1,2,-1.9,-13
123,44,27,2006-02-01,26-102,CHI,@,NOK,L (-5),0,5:46,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,1,3,4,1.5,3
124,45,28,2006-02-04,26-105,CHI,@,PHO,L (-17),0,13:53,3,11,0.273,0,6,0.0,4,4,1.0,0,2,2,3,0,0,0,1,10,5.8,3
125,46,29,2006-02-06,26-107,CHI,@,UTA,L (-2),0,15:09,4,9,0.444,2,3,0.667,0,0,,0,0,0,1,1,0,0,3,10,5.8,-7
126,48,30,2006-02-09,26-110,CHI,@,SAC,L (-18),0,18:56,2,9,0.222,1,2,0.5,0,0,,0,3,3,2,3,0,3,0,5,1.8,5
127,49,31,2006-02-12,26-113,CHI,@,LAC,W (+6),0,25:25,8,15,0.533,0,1,0.0,1,1,1.0,0,1,1,5,2,0,2,0,17,13.5,4
128,50,32,2006-02-14,26-115,CHI,,SAC,L (-4),0,15:02,2,7,0.286,0,3,0.0,0,0,,0,1,1,2,0,0,1,1,4,0.2,-7
129,51,33,2006-02-16,26-117,CHI,,PHI,W (+33),0,9:32,2,5,0.4,0,0,,0,0,,0,1,1,2,0,0,1,0,4,2.0,5
130,53,34,2006-02-24,26-125,CHI,,DET,L (-8),0,8:05,0,4,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3.2,-2
131,54,35,2006-02-25,26-126,CHI,@,PHI,L (-6),0,2:07,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.8,1
132,56,36,2006-03-02,26-131,CHI,,CLE,L (-1),0,4:15,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,-7
133,57,37,2006-03-03,26-132,CHI,@,NYK,W (+7),0,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5
134,61,38,2006-03-10,26-139,CHI,,LAC,L (-11),0,13:43,4,9,0.444,2,3,0.667,0,0,,0,1,1,2,0,1,0,1,10,7.3,9
135,62,39,2006-03-11,26-140,CHI,@,ATL,W (+5),0,6:56,2,6,0.333,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,4,2.0,0
136,63,40,2006-03-14,26-143,CHI,,POR,W (+29),0,24:57,3,8,0.375,1,3,0.333,0,0,,0,2,2,6,0,0,3,1,7,4.0,11
137,64,41,2006-03-15,26-144,CHI,@,MIL,L (-16),0,21:16,2,8,0.25,2,6,0.333,0,0,,0,2,2,4,0,0,3,4,6,0.0,14
138,65,42,2006-03-18,26-147,CHI,,MIA,L (-1),0,8:53,3,4,0.75,1,1,1.0,0,0,,0,0,0,1,0,0,3,1,7,2.7,4
139,66,43,2006-03-19,26-148,CHI,@,WAS,L (-9),0,7:47,0,4,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,2,2,2,-3.6,-4
140,67,44,2006-03-22,26-151,CHI,@,IND,L (-10),0,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1
141,68,45,2006-03-24,26-153,CHI,,NOK,W (+14),0,3:36,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-0.3,-4
142,69,46,2006-03-26,26-155,CHI,@,BOS,W (+4),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
143,71,47,2006-03-31,26-160,CHI,@,CHA,W (+6),0,10:09,1,3,0.333,0,2,0.0,0,0,,0,0,0,3,1,0,0,1,2,3.0,6
144,72,48,2006-04-01,26-161,CHI,,BOS,W (+6),0,17:49,1,4,0.25,1,2,0.5,2,2,1.0,0,0,0,1,1,0,0,1,5,3.9,6
145,73,49,2006-04-04,26-164,CHI,,IND,W (+6),0,4:13,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,0.9,-6
146,74,50,2006-04-05,26-165,CHI,@,PHI,W (+7),0,4:26,1,2,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,2,2,3,0.2,5
147,75,51,2006-04-08,26-168,CHI,,PHI,L (-14),0,27:25,4,13,0.308,2,7,0.286,0,0,,0,1,1,0,1,0,2,6,10,-0.6,-5
148,76,52,2006-04-11,26-171,CHI,,NJN,W (+3),0,21:27,2,7,0.286,0,2,0.0,1,2,0.5,0,2,2,1,0,0,1,1,5,0.4,10
149,77,53,2006-04-12,26-172,CHI,@,ATL,W (+6),0,14:38,2,5,0.4,0,1,0.0,0,0,,0,0,0,2,0,0,0,3,4,1.5,-2
150,78,54,2006-04-14,26-174,CHI,,WAS,W (+2),0,6:16,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,2,0,0,-1.4,-1
151,79,55,2006-04-16,26-176,CHI,@,MIA,W (+24),0,1:38,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3.0,5
152,80,56,2006-04-17,26-177,CHI,@,ORL,W (+4),0,7:28,1,6,0.167,0,0,,0,0,,1,0,1,2,1,0,0,0,2,1.3,-2
153,81,57,2006-04-19,26-179,CHI,,TOR,W (+21),0,11:56,5,8,0.625,1,3,0.333,0,2,0.0,0,1,1,2,0,0,0,0,11,8.3,-16
154,1,1,2006-11-01,27-010,NOK,@,BOS,W (+4),0,11:22,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,2,0,0,1,1,4,1.9,4
155,2,2,2006-11-03,27-012,NOK,@,IND,W (+9),0,16:48,3,8,0.375,0,0,,4,4,1.0,0,1,1,1,0,0,0,1,10,6.2,10
156,3,3,2006-11-05,27-014,NOK,,HOU,W (+6),0,10:11,1,4,0.25,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-5
157,4,4,2006-11-07,27-016,NOK,,GSW,W (+4),0,11:36,0,3,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,2,0,0,-1.4,-5
158,5,5,2006-11-09,27-018,NOK,@,GSW,L (-5),0,10:30,3,7,0.429,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,7,2.9,-8
159,6,6,2006-11-10,27-019,NOK,@,POR,L (-1),0,8:53,0,3,0.0,0,2,0.0,0,0,,0,1,1,2,0,0,1,0,0,-1.4,-4
160,7,7,2006-11-12,27-021,NOK,@,LAC,L (-16),0,11:48,0,2,0.0,0,0,,0,0,,0,0,0,3,0,0,1,1,0,-0.7,-6
