,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1987-11-06,23-038,BOS,,MIL,W (+17),0,13:00,3,6,0.5,0,1,0.0,2,2,1.0,3,4,7,1,0,0,2,3,8,5.8,
1,2,2,1987-11-07,23-039,BOS,@,WSB,W (+1),0,7:00,2,2,1.0,0,0,,0,0,,0,1,1,0,0,1,0,2,4,3.6,
2,3,3,1987-11-09,23-041,BOS,@,NYK,W (+9),0,7:00,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,
3,4,4,1987-11-11,23-043,BOS,,IND,W (+14),0,8:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,3,2,0.5,
4,5,5,1987-11-13,23-045,BOS,,CLE,W (+14),0,6:00,0,1,0.0,0,0,,0,0,,1,0,1,1,0,1,1,0,0,0.4,
5,6,6,1987-11-17,23-049,BOS,@,CLE,L (-21),0,15:00,1,6,0.167,0,0,,1,2,0.5,3,0,3,0,0,1,1,4,3,-1.0,
6,7,7,1987-11-18,23-050,BOS,,NYK,W (+2),0,7:00,0,2,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,2,2,0.5,
7,8,8,1987-11-20,23-052,BOS,@,PHI,L (-31),0,28:00,3,9,0.333,0,0,,5,6,0.833,1,2,3,3,2,0,3,4,11,6.3,
8,9,9,1987-11-21,23-053,BOS,@,NJN,W (+10),0,9:00,1,1,1.0,0,0,,0,0,,2,2,4,0,0,3,4,0,2,1.8,
9,10,10,1987-11-23,23-055,BOS,,CHI,L (-5),0,21:00,5,8,0.625,0,1,0.0,0,0,,2,7,9,1,0,0,3,3,10,6.4,
10,11,11,1987-11-25,23-057,BOS,,ATL,W (+15),0,8:00,0,2,0.0,0,0,,0,0,,0,2,2,0,0,1,1,3,0,-2.3,
11,12,12,1987-11-28,23-060,BOS,@,MIL,L (-15),0,9:00,1,4,0.25,0,0,,2,2,1.0,2,0,2,0,0,1,3,1,4,0.3,
12,13,13,1987-12-01,23-063,BOS,@,ATL,L (-14),0,22:00,1,2,0.5,0,0,,0,0,,2,6,8,3,0,2,0,4,2,6.1,
13,14,14,1987-12-02,23-064,BOS,,NJN,W (+31),0,19:00,6,8,0.75,0,1,0.0,3,4,0.75,0,4,4,2,1,3,2,5,15,13.1,
14,15,15,1987-12-04,23-066,BOS,@,DET,L (-23),0,17:00,2,7,0.286,0,0,,0,0,,0,0,0,2,1,1,3,2,4,-0.8,
15,16,16,1987-12-09,23-071,BOS,,DEN,L (-5),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,
16,17,17,1987-12-15,23-077,BOS,@,WSB,W (+20),0,5:00,0,2,0.0,0,0,,0,0,,2,0,2,0,1,0,0,0,0,1.0,
17,18,18,1987-12-20,23-082,BOS,,PHI,W (+37),0,15:00,6,8,0.75,0,0,,0,0,,1,5,6,1,1,1,0,0,12,13.4,
18,19,19,1987-12-26,23-088,BOS,@,LAC,W (+9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
19,20,20,1987-12-30,23-092,BOS,@,SEA,L (-6),0,3:00,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,1.3,
20,21,21,1988-01-04,23-097,BOS,@,UTA,W (+8),0,21:00,0,3,0.0,0,0,,2,2,1.0,2,2,4,0,2,1,1,2,2,2.8,
21,22,22,1988-01-06,23-099,BOS,,NYK,W (+9),0,9:00,1,2,0.5,0,0,,1,1,1.0,0,2,2,0,1,1,1,3,3,2.1,
22,23,23,1988-01-08,23-101,BOS,,WSB,W (+16),0,10:00,0,1,0.0,0,0,,0,0,,1,2,3,0,0,1,0,1,0,0.9,
23,24,24,1988-01-09,23-102,BOS,@,NYK,L (-8),0,8:00,1,1,1.0,0,1,0.0,0,0,,0,1,1,2,2,2,0,1,2,6.4,
24,25,25,1988-01-12,23-105,BOS,@,CHI,W (+7),0,6:00,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,
25,26,26,1988-01-13,23-106,BOS,,DET,W (+38),0,13:00,2,6,0.333,0,0,,0,1,0.0,4,1,5,3,0,0,1,4,4,2.8,
26,27,27,1988-01-15,23-108,BOS,,SAC,W (+36),0,14:00,4,6,0.667,0,0,,0,1,0.0,0,1,1,1,0,0,2,2,8,3.2,
27,28,28,1988-01-16,23-109,BOS,@,NJN,W (+7),0,1:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,
28,29,29,1988-01-18,23-111,BOS,,GSW,W (+20),0,18:00,2,4,0.5,0,0,,1,2,0.5,0,4,4,0,0,2,3,1,5,1.8,
29,30,30,1988-01-20,23-113,BOS,,PHO,W (+16),0,5:00,1,3,0.333,0,0,,2,2,1.0,0,0,0,0,1,0,1,1,4,1.9,
30,31,31,1988-01-22,23-115,BOS,,ATL,W (+18),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,2,0,2,0,1,0,1.7,
31,32,32,1988-01-23,23-116,BOS,@,CLE,L (-19),0,3:00,3,3,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,6,5.4,
32,33,33,1988-01-29,23-122,BOS,@,DET,L (-17),0,5:00,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,
