Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
49,,2006-02-08,23-115,CHA,,PHI,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,19,2006-02-10,23-117,CHA,,TOR,L (-15),0,20:43,2,5,.400,1,2,.500,1,1,1.000,0,1,1,0,3,0,3,2,6,2.8,+13
51,20,2006-02-11,23-118,CHA,@,MIL,L (-6),0,4:38,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,-12
52,21,2006-02-13,23-120,CHA,,POR,L (-8),0,9:12,1,3,.333,1,3,.333,1,2,.500,0,1,1,0,0,1,0,0,4,2.9,+3
53,,2006-02-15,23-122,CHA,,NJN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,22,2006-02-21,23-128,CHA,@,DEN,L (-16),0,2:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
55,,2006-02-22,23-129,CHA,@,POR,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2006-02-25,23-132,CHA,@,PHO,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,,2006-02-27,23-134,CHA,@,LAC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2006-03-01,23-136,CHA,@,UTA,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,23,2006-03-03,23-138,CHA,@,DAL,L (-14),0,6:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
60,,2006-03-06,23-141,CHA,,MIA,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,,2006-03-08,23-143,CHA,,GSW,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,,2006-03-11,23-146,CHA,,NYK,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,24,2006-03-12,23-147,CHA,@,DET,L (-16),0,14:52,3,8,.375,1,3,.333,0,0,,1,2,3,0,0,0,1,2,7,2.1,-1
64,,2006-03-14,23-149,CHA,,WAS,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,25,2006-03-15,23-150,CHA,@,WAS,L (-8),0,5:46,2,5,.400,1,2,.500,2,2,1.000,1,0,1,0,0,0,0,1,7,4.6,-5
66,,2006-03-18,23-153,CHA,,DET,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,26,2006-03-21,23-156,CHA,,ORL,W (+6),1,13:25,1,4,.250,0,2,.000,0,0,,0,5,5,1,0,0,1,2,2,0.0,0
68,27,2006-03-22,23-157,CHA,@,CLE,L (-2),1,39:12,7,16,.438,1,3,.333,2,3,.667,3,3,6,2,1,1,3,3,17,10.1,-3
69,28,2006-03-24,23-159,CHA,@,MIA,L (-21),0,15:03,3,5,.600,1,2,.500,0,0,,1,1,2,1,2,0,3,3,7,4.2,-3
70,29,2006-03-26,23-161,CHA,@,MEM,L (-7),1,5:29,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,0,2,0.7,-1
71,,2006-03-28,23-163,CHA,,ATL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,,2006-03-31,23-166,CHA,,CHI,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,,2006-04-02,23-168,CHA,,CLE,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,30,2006-04-04,23-170,CHA,,MIN,W (+5),0,10:10,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.7,-4
75,31,2006-04-06,23-172,CHA,@,NJN,L (-11),0,17:27,3,7,.429,1,2,.500,4,5,.800,2,1,3,3,0,0,0,1,11,10.3,+9
76,32,2006-04-09,23-175,CHA,@,TOR,W (+6),0,16:36,3,5,.600,0,1,.000,0,0,,0,0,0,0,0,0,2,4,6,0.1,-7
77,33,2006-04-12,23-178,CHA,,MEM,L (-8),1,30:41,2,9,.222,0,2,.000,0,0,,2,1,3,1,0,1,0,2,4,0.8,-1
78,34,2006-04-14,23-180,CHA,@,ATL,W (+6),1,36:00,6,11,.545,0,1,.000,3,3,1.000,1,5,6,2,0,0,0,3,15,12.1,+11
79,35,2006-04-15,23-181,CHA,,IND,W (+1),1,46:57,3,11,.273,1,2,.500,2,4,.500,2,6,8,4,0,0,3,1,9,4.3,+8
80,36,2006-04-17,23-183,CHA,@,NYK,W (+7),1,33:46,6,10,.600,3,3,1.000,3,4,.750,2,2,4,0,1,0,3,4,18,11.4,+1
81,,2006-04-19,23-185,CHA,,PHI,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
1,,2006-11-01,24-016,CHA,,IND,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2006-11-03,24-018,CHA,@,MEM,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2006-11-04,24-019,CHA,,CLE,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2006-11-08,24-023,CHA,@,BOS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,1,2006-11-10,24-025,CHA,,SEA,L (-14),0,22:26,4,8,.500,1,3,.333,0,0,,1,3,4,3,0,0,1,4,9,6.1,-8
6,2,2006-11-12,24-027,CHA,,DEN,L (-7),0,12:08,1,4,.250,1,3,.333,0,0,,1,0,1,1,1,0,1,1,3,1.6,0
7,3,2006-11-14,24-029,CHA,@,NOK,L (-9),0,4:56,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-3.5,-7
8,4,2006-11-15,24-030,CHA,@,SAS,W (+3),0,4:11,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
9,5,2006-11-18,24-033,CHA,@,ORL,L (-14),0,7:42,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,2,0,0,-3.1,+5
10,6,2006-11-20,24-035,CHA,,DAL,L (-8),0,9:51,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,2,0,0.9,-10
11,,2006-11-22,24-037,CHA,,BOS,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2006-11-24,24-039,CHA,@,DET,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2006-11-25,24-040,CHA,,MIA,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2006-11-28,24-043,CHA,@,NJN,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,,2006-11-29,24-044,CHA,@,ATL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,,2006-12-01,24-046,CHA,@,WAS,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,,2006-12-06,24-051,CHA,,SAS,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,,2007-03-17,24-152,CHA,@,MIL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,7,2007-03-20,24-155,CHA,,CLE,W (+8),0,8:40,1,1,1.000,0,0,,0,0,,1,1,2,0,1,0,1,2,2,1.9,-4
20,8,2007-03-21,24-156,CHA,@,BOS,W (+8),0,20:27,5,7,.714,1,2,.500,3,3,1.000,0,2,2,0,0,0,3,2,14,7.9,+26
21,9,2007-03-23,24-158,CHA,@,PHI,L (-9),0,21:12,3,8,.375,1,4,.250,0,0,,2,2,4,1,0,0,0,4,7,3.7,-3
22,10,2007-03-24,24-159,CHA,,NJN,L (-6),0,16:45,4,5,.800,0,0,,4,5,.800,0,3,3,4,0,0,1,3,12,11.2,+8
23,11,2007-03-28,24-163,CHA,,ATL,W (+14),0,3:56,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,0
24,,2007-03-30,24-165,CHA,,MIL,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,12,2007-04-01,24-167,CHA,@,TOR,L (-13),0,11:31,1,3,.333,0,0,,4,4,1.000,0,1,1,2,0,0,0,1,6,5.6,0
26,,2007-04-03,24-169,CHA,,WAS,W (+20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2007-04-04,24-170,CHA,@,WAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
