Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
59,59,1983-03-06,8926,WSB,H,ATL,W (+11),1,37:00,7,12,.583,0,0,,3,4,.750,4,13,17,2,0,0,2,5,17,15.1,
60,60,1983-03-09,8929,WSB,H,CHI,W (+18),1,41:00,9,14,.643,0,0,,4,6,.667,1,9,10,1,1,2,0,2,22,20.7,
61,61,1983-03-12,8932,WSB,H,PHI,L (-9),1,38:00,7,14,.500,0,0,,3,4,.750,,,11,0,1,3,5,4,17,,
62,62,1983-03-13,8933,WSB,A,PHI,L (-4),1,41:00,8,12,.667,0,0,,5,6,.833,2,3,5,2,2,2,2,5,21,18.5,
63,63,1983-03-15,8935,WSB,H,CLE,W (+3),1,39:00,5,10,.500,0,0,,4,6,.667,3,1,4,0,2,3,1,5,14,11.7,
64,64,1983-03-16,8936,WSB,A,ATL,L (-13),1,37:00,5,7,.714,0,0,,0,0,,6,11,17,0,2,2,1,5,10,15.0,
65,65,1983-03-18,8938,WSB,H,NYK,L (-6),1,37:00,3,5,.600,0,,,6,6,1.000,,,10,2,1,,,3,12,,
66,66,1983-03-19,8939,WSB,A,NYK,W (+6),1,37:00,3,4,.750,0,,,0,0,,,,12,2,0,,2,6,6,,
67,67,1983-03-22,8942,WSB,H,UTA,W (+23),1,8:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4,3.7,
68,68,1983-03-24,8944,WSB,A,CHI,W (+6),1,36:00,2,10,.200,0,0,,1,2,.500,2,8,10,1,1,4,2,3,5,3.5,
69,69,1983-03-25,8945,WSB,A,MIL,W (+1),1,39:00,7,10,.700,0,0,,1,2,.500,,,14,0,2,0,3,4,15,,
70,70,1983-03-27,8947,WSB,H,IND,W (+19),1,35:00,2,7,.286,0,0,,4,4,1.000,2,13,15,2,2,4,5,2,8,9.6,
71,71,1983-03-29,8949,WSB,H,MIL,W (+13),1,42:00,5,9,.556,0,0,,0,0,,2,8,10,2,1,1,3,6,10,7.2,
72,72,1983-03-30,8950,WSB,A,NJN,W (+3),1,44:00,3,4,.750,0,0,,1,2,.500,0,11,11,0,2,4,6,3,7,5.9,
73,73,1983-04-01,8952,WSB,A,IND,W (+14),1,42:00,9,10,.900,0,0,,6,6,1.000,,,7,2,1,2,4,5,24,,
74,74,1983-04-02,8953,WSB,H,BOS,L (-3),1,50:00,7,17,.412,0,0,,10,15,.667,,,15,1,2,,,6,24,,
75,75,1983-04-05,8956,WSB,H,NJN,W (+6),1,41:00,4,10,.400,0,0,,1,2,.500,2,13,15,0,1,5,2,5,9,9.0,
76,76,1983-04-06,8957,WSB,A,DET,L (-11),1,35:00,6,7,.857,0,0,,3,4,.750,1,2,3,0,3,3,2,6,15,14.1,
77,77,1983-04-08,8959,WSB,A,BOS,W (+8),1,37:00,7,17,.412,0,0,,2,6,.333,,,9,0,1,,,5,16,,
78,78,1983-04-09,8960,WSB,H,ATL,W (+22),1,37:00,6,6,1.000,0,0,,0,0,,,,9,1,,1,,5,12,,
79,79,1983-04-13,8964,WSB,A,PHI,W (+19),1,36:00,4,10,.400,0,0,,0,1,.000,2,4,6,0,2,4,2,2,8,6.8,
80,80,1983-04-14,8965,WSB,A,MIL,L (-7),1,39:00,2,3,.667,0,0,,0,2,.000,5,2,7,2,0,0,3,5,4,2.4,
81,81,1983-04-16,8967,WSB,H,DET,W (+7),1,36:00,5,8,.625,0,,,1,1,1.000,,,12,1,1,,,2,11,,
82,82,1983-04-17,8968,WSB,A,CLE,L (-13),1,28:00,3,4,.750,0,0,,0,1,.000,2,4,6,4,0,1,1,2,6,8.3,
1,1,1983-10-28,9162,WSB,A,PHI,L (-3),1,44:00,7,11,.636,0,0,,4,7,.571,1,9,10,1,2,2,4,5,18,13.4,
2,2,1983-10-29,9163,WSB,A,NYK,L (-3),1,33:00,2,4,.500,0,0,,0,0,,4,7,11,0,0,0,2,3,4,3.7,
3,3,1983-11-01,9166,WSB,A,ATL,L (-3),1,37:00,4,6,.667,0,0,,0,0,,1,12,13,1,3,2,2,6,8,10.4,
4,4,1983-11-03,9168,WSB,H,DET,W (+23),1,39:00,8,13,.615,0,0,,5,7,.714,4,10,14,1,0,5,1,4,21,21.7,
5,5,1983-11-05,9170,WSB,H,BOS,L (-3),1,20:00,3,6,.500,0,0,,0,0,,3,8,11,1,0,1,1,6,6,5.5,
6,6,1983-11-08,9173,WSB,H,SDC,W (+6),1,22:00,2,7,.286,0,0,,2,3,.667,2,3,5,1,0,2,1,4,6,3.3,
7,7,1983-11-09,9174,WSB,A,NJN,L (-17),1,36:00,6,10,.600,0,0,,3,4,.750,4,8,12,0,0,3,5,4,15,10.7,
8,8,1983-11-11,9176,WSB,H,CHI,W (+1),1,25:00,2,5,.400,0,0,,0,0,,0,2,2,0,2,1,0,6,4,2.2,
9,9,1983-11-15,9180,WSB,H,KCK,L (-1),1,36:00,6,12,.500,0,0,,1,4,.250,3,7,10,1,1,1,3,5,13,7.4,
10,10,1983-11-17,9182,WSB,H,IND,W (+8),1,30:00,3,6,.500,0,0,,0,0,,0,7,7,1,1,2,1,5,6,5.2,
11,11,1983-11-19,9184,WSB,H,UTA,W (+13),1,31:00,1,6,.167,0,0,,2,2,1.000,4,3,7,1,2,1,1,3,4,5.1,
12,12,1983-11-22,9187,WSB,H,GSW,L (-1),1,37:00,3,7,.429,0,0,,3,4,.750,2,15,17,0,1,0,1,3,9,9.6,
13,13,1983-11-23,9188,WSB,A,CLE,L (-9),1,28:00,3,6,.500,0,0,,1,2,.500,0,4,4,1,0,1,1,3,7,4.0,
14,14,1983-11-25,9190,WSB,A,DET,W (+9),1,27:00,2,2,1.000,0,0,,1,2,.500,2,8,10,2,0,2,0,4,5,9.0,
15,15,1983-11-26,9191,WSB,A,MIL,L (-17),1,38:00,4,8,.500,0,0,,0,0,,5,9,14,6,1,1,0,6,8,13.7,
16,16,1983-11-29,9194,WSB,H,MIL,L (-6),1,37:00,5,9,.556,0,0,,3,4,.750,2,10,12,0,0,2,4,6,13,7.7,
17,17,1983-12-01,9196,WSB,A,NYK,L (-34),1,32:00,4,6,.667,0,0,,1,3,.333,1,5,6,2,2,0,4,4,9,5.6,
18,18,1983-12-03,9198,WSB,H,PHI,W (+5),1,40:00,4,11,.364,0,0,,2,2,1.000,6,13,19,2,2,1,3,4,10,11.5,
19,19,1983-12-06,9201,WSB,A,HOU,W (+4),1,24:00,4,7,.571,0,0,,0,0,,5,10,15,3,0,1,0,5,8,12.0,
20,20,1983-12-07,9202,WSB,A,DAL,W (+2),1,29:00,2,5,.400,0,0,,0,0,,1,7,8,2,0,2,1,4,4,4.3,
21,21,1983-12-10,9205,WSB,A,SAS,L (-23),1,35:00,1,4,.250,0,0,,1,3,.333,2,10,12,1,1,0,1,5,3,2.9,
22,22,1983-12-13,9208,WSB,H,ATL,L (-5),1,16:00,0,2,.000,0,0,,2,2,1.000,0,3,3,0,0,3,0,5,2,1.6,
23,23,1983-12-14,9209,WSB,A,ATL,W (+3),1,40:00,7,14,.500,0,0,,6,7,.857,6,5,11,2,1,1,3,3,20,17.2,
24,24,1983-12-16,9211,WSB,A,BOS,W (+7),1,35:00,2,5,.400,0,0,,2,2,1.000,1,10,11,5,1,2,2,4,6,9.3,
25,25,1983-12-17,9212,WSB,H,CLE,W (+24),1,20:00,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,1,3,0,-3.0,
26,26,1983-12-20,9215,WSB,H,SAS,W (+2),1,35:00,2,5,.400,0,0,,1,2,.500,0,12,12,2,2,3,1,3,5,8.8,
27,27,1983-12-23,9218,WSB,A,CHI,L (-21),1,24:00,3,5,.600,0,0,,2,2,1.000,2,1,3,3,0,0,1,6,8,6.1,
28,28,1983-12-27,9222,WSB,H,NJN,W (+10),1,37:00,6,9,.667,0,0,,7,12,.583,3,5,8,2,5,4,2,4,19,22.3,
29,29,1983-12-30,9225,WSB,H,NYK,W (+5),1,43:00,1,5,.200,0,0,,0,0,,4,10,14,1,0,4,2,2,2,5.4,
30,30,1984-01-03,9229,WSB,H,DET,W (+1),1,36:00,4,8,.500,0,0,,3,4,.750,1,10,11,0,0,2,1,3,11,9.5,
31,31,1984-01-04,9230,WSB,A,BOS,L (-9),1,34:00,4,8,.500,0,0,,1,2,.500,1,11,12,3,2,0,3,6,9,7.3,
32,32,1984-01-06,9232,WSB,H,CHI,W (+8),1,42:00,4,7,.571,0,0,,0,0,,1,9,10,3,2,1,3,5,8,7.9,
33,33,1984-01-07,9233,WSB,A,CHI,L (-14),1,41:00,6,12,.500,0,0,,0,0,,2,9,11,2,2,5,0,6,12,14.6,
34,34,1984-01-09,9235,WSB,A,NJN,L (-4),1,42:00,7,13,.538,0,0,,1,1,1.000,1,10,11,1,0,2,2,5,15,10.5,
35,35,1984-01-11,9237,WSB,A,PHI,L (-22),1,28:00,1,2,.500,0,0,,0,0,,0,8,8,1,0,0,2,4,2,0.5,
36,36,1984-01-12,9238,WSB,H,ATL,L (-15),1,41:00,5,10,.500,0,0,,0,1,.000,3,9,12,3,0,2,4,4,10,7.3,
37,37,1984-01-14,9240,WSB,A,UTA,L (-25),1,37:00,6,12,.500,0,0,,2,2,1.000,3,10,13,1,0,1,2,4,14,10.9,
38,38,1984-01-15,9241,WSB,A,PHO,L (-9),1,32:00,1,2,.500,0,0,,0,0,,0,8,8,3,0,0,1,6,2,2.1,
39,39,1984-01-17,9243,WSB,A,LAL,L (-13),1,35:00,4,6,.667,0,0,,2,2,1.000,3,7,10,3,3,0,3,5,10,11.7,
40,40,1984-01-18,9244,WSB,A,SDC,L (-9),1,27:00,1,9,.111,0,0,,1,2,.500,2,7,9,1,0,1,0,5,3,-0.4,
41,41,1984-01-20,9246,WSB,A,MIL,L (-30),1,35:00,4,7,.571,0,0,,1,4,.250,1,9,10,4,0,0,2,2,9,7.9,
42,42,1984-01-21,9247,WSB,H,PHI,W (+4),1,34:00,6,10,.600,0,0,,6,9,.667,7,4,11,0,0,1,0,5,18,17.0,
43,43,1984-01-24,9250,WSB,H,MIL,W (+6),1,44:00,8,13,.615,0,0,,4,6,.667,2,11,13,5,0,3,1,6,20,20.2,
44,44,1984-01-26,9252,WSB,H,NYK,L (-7),1,41:00,5,10,.500,0,0,,2,2,1.000,2,3,5,4,0,2,0,4,12,11.9,
45,45,1984-01-31,9257,WSB,H,ATL,W (+24),1,25:00,6,9,.667,0,0,,0,0,,2,2,4,0,1,2,1,5,12,9.5,
46,46,1984-02-02,9259,WSB,H,DET,L (-10),1,35:00,6,9,.667,0,0,,1,2,.500,2,4,6,2,0,1,4,5,13,7.4,
47,47,1984-02-04,9261,WSB,H,IND,W (+24),1,35:00,6,7,.857,0,0,,0,1,.000,1,7,8,1,0,4,3,5,12,10.4,
48,48,1984-02-07,9264,WSB,H,HOU,W (+3),1,32:00,2,9,.222,0,0,,3,4,.750,2,5,7,1,1,1,1,5,7,3.4,
49,49,1984-02-10,9267,WSB,H,LAL,W (+3),1,37:00,5,10,.500,0,0,,0,1,.000,4,8,12,1,1,0,3,4,10,6.9,
50,50,1984-02-11,9268,WSB,A,KCK,L (-3),1,19:00,3,4,.750,0,0,,0,1,.000,1,2,3,0,1,1,1,5,6,4.0,
51,51,1984-02-14,9271,WSB,A,DEN,W (+12),1,31:00,6,9,.667,0,0,,0,0,,1,5,6,2,2,1,4,5,12,8.4,
52,52,1984-02-15,9272,WSB,A,SEA,L (-17),1,37:00,5,7,.714,0,0,,0,2,.000,2,8,10,0,0,1,0,3,10,9.6,
53,53,1984-02-17,9274,WSB,A,POR,W (+9),1,40:00,4,8,.500,0,0,,2,2,1.000,3,12,15,3,1,0,4,5,10,8.8,
54,54,1984-02-18,9275,WSB,A,GSW,L (-6),1,34:00,5,9,.556,0,0,,2,2,1.000,3,4,7,1,0,1,1,5,12,9.4,
55,55,1984-02-22,9279,WSB,H,POR,L (-3),1,37:00,5,8,.625,0,0,,1,3,.333,3,5,8,0,1,1,0,4,11,10.3,
56,56,1984-02-24,9281,WSB,A,CHI,W (+6),1,38:00,2,6,.333,0,0,,1,2,.500,2,11,13,3,3,1,0,3,5,10.5,
57,57,1984-02-25,9282,WSB,A,CLE,L (-11),1,37:00,2,5,.400,0,0,,0,0,,0,12,12,1,0,1,1,3,4,4.1,
58,58,1984-02-28,9285,WSB,A,IND,W (+8),1,39:00,6,9,.667,0,0,,1,1,1.000,6,12,18,3,2,4,4,2,13,19.0,
59,59,1984-02-29,9286,WSB,A,DET,L (-31),1,33:00,5,9,.556,0,0,,0,0,,0,6,6,1,0,2,1,4,10,7.0,
60,60,1984-03-02,9288,WSB,H,MIL,L (-20),1,24:00,0,3,.000,0,0,,1,2,.500,1,4,5,0,0,0,3,5,1,-4.6,
61,61,1984-03-03,9289,WSB,A,NJN,L (-10),1,28:00,4,8,.500,0,0,,2,4,.500,2,3,5,0,0,2,0,6,10,6.5,
62,62,1984-03-06,9292,WSB,H,BOS,L (-23),1,21:00,3,7,.429,0,0,,0,0,,3,3,6,0,0,1,2,3,6,2.8,
63,63,1984-03-08,9294,WSB,H,SEA,W (+10),1,35:00,7,10,.700,0,0,,2,3,.667,2,6,8,3,0,2,3,4,16,13.5,
64,64,1984-03-10,9296,WSB,A,DET,L (-15),1,32:00,3,7,.429,0,0,,0,0,,1,2,3,1,1,0,1,5,6,2.3,
65,65,1984-03-13,9299,WSB,H,DEN,W (+5),1,33:00,4,6,.667,0,0,,1,4,.250,1,6,7,2,1,6,2,5,9,10.3,
66,66,1984-03-14,9300,WSB,A,BOS,W (+4),1,40:00,5,10,.500,0,0,,0,0,,3,3,6,2,1,0,2,4,10,6.8,
67,67,1984-03-16,9302,WSB,H,PHO,L (-1),1,28:00,4,8,.500,0,0,,0,0,,1,7,8,2,0,2,1,4,8,7.0,
68,68,1984-03-18,9304,WSB,A,MIL,L (-8),1,43:00,3,9,.333,0,0,,4,6,.667,1,5,6,1,1,1,1,3,10,6.5,
69,69,1984-03-20,9306,WSB,H,NJN,W (+8),1,40:00,5,9,.556,0,0,,9,11,.818,1,10,11,1,1,1,3,6,19,14.6,
70,70,1984-03-22,9308,WSB,H,PHI,L (-5),1,33:00,8,12,.667,0,0,,0,0,,2,7,9,1,0,1,3,6,16,10.3,
71,71,1984-03-24,9310,WSB,A,NYK,L (-8),1,38:00,2,5,.400,0,0,,0,0,,2,4,6,4,1,1,2,3,4,5.2,
72,72,1984-03-25,9311,WSB,A,CLE,L (-5),1,37:00,2,3,.667,0,0,,0,1,.000,2,9,11,3,0,1,4,4,4,3.6,
73,73,1984-03-27,9313,WSB,H,BOS,L (-13),1,32:00,5,8,.625,0,0,,0,0,,2,8,10,2,0,1,1,4,10,9.7,
74,74,1984-03-28,9314,WSB,A,PHI,L (-6),1,27:00,5,7,.714,0,0,,4,5,.800,2,3,5,0,1,1,2,6,14,10.3,
75,75,1984-03-30,9316,WSB,H,NYK,W (+28),1,27:00,1,4,.250,0,0,,4,6,.667,2,5,7,0,1,2,1,5,6,5.1,
76,76,1984-04-01,9318,WSB,H,DAL,W (+4),1,29:00,1,6,.167,0,0,,1,2,.500,2,4,6,1,1,2,4,5,3,-1.5,
77,77,1984-04-03,9320,WSB,H,IND,W (+12),1,25:00,1,5,.200,0,0,,0,0,,1,6,7,1,0,2,1,5,2,0.5,
78,78,1984-04-04,9321,WSB,A,ATL,L (-7),1,32:00,2,8,.250,0,0,,4,4,1.000,2,4,6,0,0,0,1,5,8,2.8,
79,79,1984-04-07,9324,WSB,H,NJN,L (-23),1,26:00,5,8,.625,0,0,,7,8,.875,2,3,5,1,0,1,1,2,17,14.9,
80,80,1984-04-09,9326,WSB,H,CHI,W (+2),1,33:00,5,6,.833,0,0,,2,4,.500,2,7,9,5,2,3,2,4,12,16.5,
81,81,1984-04-13,9330,WSB,A,IND,L (-4),1,28:00,0,5,.000,0,0,,1,2,.500,0,10,10,4,1,5,1,3,1,5.2,
82,82,1984-04-14,9331,WSB,H,CLE,L (-8),1,22:00,1,5,.200,0,0,,0,0,,3,7,10,1,1,0,1,3,2,2.6,
1,1,1984-10-26,9525,WSB,A,CHI,L (-16),1,29:00,6,13,.462,0,0,,2,2,1.000,5,7,12,0,0,3,5,3,14,8.8,
2,2,1984-10-27,9526,WSB,A,IND,W (+2),1,35:00,4,7,.571,0,0,,0,0,,2,8,10,2,0,5,1,3,8,11.2,
3,3,1984-10-30,9529,WSB,H,ATL,W (+15),1,34:00,4,6,.667,0,0,,1,2,.500,2,11,13,3,0,1,3,3,9,9.3,
4,4,1984-10-31,9530,WSB,A,MIL,L (-26),1,17:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,1,3,4,0,-3.7,
5,5,1984-11-02,9532,WSB,H,MIL,L (-6),1,39:00,3,9,.333,0,0,,1,2,.500,5,8,13,1,1,2,4,5,7,4.5,
6,6,1984-11-03,9533,WSB,A,ATL,L (-20),1,29:00,3,9,.333,0,0,,0,0,,3,6,9,2,0,1,4,4,6,1.3,
7,7,1984-11-07,9537,WSB,A,NJN,L (-11),1,24:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,1,2,4,2,-1.0,
8,8,1984-11-08,9538,WSB,H,LAC,W (+5),1,38:00,6,10,.600,0,0,,1,2,.500,3,5,8,1,1,3,2,1,13,13.0,
9,9,1984-11-10,9540,WSB,H,BOS,W (+17),1,28:00,7,12,.583,0,0,,0,0,,4,9,13,2,1,2,4,6,14,11.3,
10,10,1984-11-13,9543,WSB,A,NYK,W (+11),1,39:00,6,12,.500,0,0,,1,2,.500,5,7,12,0,1,2,1,4,13,12.0,
11,11,1984-11-14,9544,WSB,H,SAS,W (+19),1,28:00,1,4,.250,0,0,,4,4,1.000,2,3,5,4,0,4,0,4,6,9.9,
12,12,1984-11-16,9546,WSB,H,NYK,W (+14),1,33:00,4,5,.800,0,1,.000,2,2,1.000,2,7,9,3,2,4,1,3,10,16.3,
13,13,1984-11-20,9550,WSB,A,PHI,W (+15),1,37:00,0,4,.000,0,0,,3,4,.750,2,12,14,2,0,1,3,4,3,2.3,
14,14,1984-11-21,9551,WSB,H,KCK,W (+5),1,34:00,5,5,1.000,0,0,,0,0,,3,8,11,3,2,2,0,2,10,17.7,
15,15,1984-11-23,9553,WSB,A,BOS,L (-8),1,9:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.2,
16,16,1984-11-27,9557,WSB,H,PHI,L (-4),1,26:00,1,4,.250,0,0,,0,0,,2,4,6,0,0,3,2,2,2,1.5,
17,17,1984-12-06,9566,WSB,H,IND,W (+5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
18,18,1984-12-08,9568,WSB,H,LAL,W (+3),0,19:00,0,1,.000,0,1,.000,0,0,,0,7,7,1,1,2,3,5,0,-0.5,
19,19,1984-12-11,9571,WSB,H,UTA,L (-3),0,17:00,0,0,,0,0,,0,0,,0,5,5,0,0,2,2,4,0,-0.7,
20,20,1984-12-13,9573,WSB,A,PHO,L (-30),1,30:00,4,6,.667,0,0,,0,0,,3,11,14,3,1,1,2,4,8,11.0,
21,21,1984-12-15,9575,WSB,A,LAC,L (-6),1,18:00,2,4,.500,0,0,,0,0,,1,3,4,2,1,1,1,1,4,5.3,
22,22,1984-12-16,9576,WSB,A,LAL,L (-8),1,23:00,0,1,.000,0,0,,0,0,,0,6,6,0,2,0,1,3,0,0.9,
23,23,1984-12-18,9578,WSB,H,NJN,W (+9),1,16:00,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,1,5,0,-1.7,
24,24,1984-12-19,9579,WSB,A,NJN,L (-9),1,25:00,2,4,.500,0,0,,2,2,1.000,1,3,4,2,2,1,1,5,6,6.7,
25,25,1984-12-21,9581,WSB,H,NYK,W (+14),0,27:00,3,6,.500,0,0,,2,2,1.000,1,1,2,3,0,1,3,5,8,3.8,
26,26,1984-12-22,9582,WSB,A,ATL,L (-18),0,26:00,5,10,.500,0,0,,0,0,,6,7,13,2,1,2,1,3,10,12.9,
27,27,1984-12-26,9586,WSB,H,IND,W (+25),0,25:00,1,3,.333,0,0,,0,0,,1,5,6,3,1,0,2,5,2,1.6,
28,28,1984-12-28,9588,WSB,H,ATL,W (+14),0,23:00,3,5,.600,0,0,,0,0,,2,6,8,1,2,3,4,5,6,5.7,
29,29,1984-12-29,9589,WSB,A,NYK,W (+8),0,26:00,6,9,.667,0,0,,0,0,,1,4,5,1,1,2,4,5,12,7.1,
30,30,1985-01-03,9594,WSB,A,CLE,L (-7),1,26:00,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,1,2,0,-2.3,
31,31,1985-01-05,9596,WSB,H,DET,L (-8),1,24:00,0,4,.000,0,0,,0,2,.000,0,8,8,2,0,2,0,5,0,-0.4,
32,32,1985-01-08,9599,WSB,A,MIL,W (+4),1,39:00,4,6,.667,0,0,,0,1,.000,4,10,14,1,1,1,4,4,8,7.6,
33,33,1985-01-11,9602,WSB,A,BOS,L (-2),1,34:00,2,5,.400,0,0,,0,0,,0,7,7,2,3,0,1,4,4,5.2,
34,34,1985-01-13,9604,WSB,H,PHI,L (-11),1,18:00,1,1,1.000,0,0,,4,4,1.000,1,6,7,1,0,1,0,5,6,7.6,
35,35,1985-01-14,9605,WSB,A,CLE,W (+10),1,35:00,3,3,1.000,0,0,,2,4,.500,3,8,11,2,0,2,2,5,8,9.6,
36,36,1985-01-16,9607,WSB,A,UTA,W (+2),1,34:00,2,6,.333,0,0,,0,0,,3,9,12,4,0,0,0,4,4,6.6,
37,37,1985-01-18,9609,WSB,A,DEN,L (-2),1,38:00,10,12,.833,0,0,,5,6,.833,4,12,16,2,0,1,3,5,25,23.7,
38,38,1985-01-19,9610,WSB,A,KCK,L (-5),1,45:00,5,15,.333,0,0,,5,5,1.000,5,10,15,0,1,3,2,6,15,11.7,
39,39,1985-01-21,9612,WSB,H,CLE,W (+13),1,43:00,3,7,.429,0,0,,4,5,.800,0,10,10,3,1,3,2,4,10,10.5,
40,40,1985-01-26,9617,WSB,H,PHO,W (+5),0,30:00,1,3,.333,0,0,,0,0,,4,9,13,0,3,2,0,6,2,7.8,
41,41,1985-01-27,9618,WSB,A,DET,L (-10),0,22:00,1,1,1.000,0,0,,1,2,.500,1,5,6,1,0,2,2,1,3,4.2,
42,42,1985-01-30,9621,WSB,H,CHI,W (+11),0,43:00,7,10,.700,0,0,,2,5,.400,3,5,8,7,1,1,1,4,16,18.2,
43,43,1985-02-01,9623,WSB,A,IND,L (-7),0,26:00,1,3,.333,0,0,,1,2,.500,1,1,2,3,1,0,1,3,3,2.8,
44,44,1985-02-02,9624,WSB,H,BOS,L (-6),1,36:00,4,9,.444,0,0,,1,2,.500,4,9,13,2,2,1,2,5,9,9.5,
45,45,1985-02-04,9626,WSB,H,CLE,L (-9),0,26:00,2,5,.400,0,0,,1,3,.333,2,3,5,1,1,0,2,6,5,1.1,
46,46,1985-02-06,9628,WSB,A,PHI,L (-5),1,37:00,1,3,.333,0,0,,1,2,.500,2,10,12,3,2,1,3,6,3,4.7,
47,47,1985-02-07,9629,WSB,H,DET,W (+2),1,27:00,5,7,.714,0,0,,0,0,,2,9,11,1,0,1,2,6,10,8.2,
48,48,1985-02-12,9634,WSB,A,SEA,L (-15),1,24:00,2,3,.667,0,0,,0,0,,2,2,4,1,0,0,2,4,4,1.8,
49,49,1985-02-15,9637,WSB,A,POR,L (-4),1,36:00,3,5,.600,0,0,,3,5,.600,2,13,15,0,0,0,1,5,9,8.2,
50,50,1985-02-17,9639,WSB,A,GSW,L (-4),1,41:00,5,8,.625,0,0,,2,2,1.000,2,14,16,1,2,1,3,6,12,12.0,
51,51,1985-02-20,9642,WSB,A,SAS,W (+1),1,21:00,3,4,.750,0,0,,1,1,1.000,3,6,9,2,0,0,3,5,7,5.7,
52,52,1985-02-22,9644,WSB,A,DAL,L (-9),1,25:00,4,8,.500,0,0,,0,0,,2,8,10,1,1,0,0,5,8,7.5,
53,53,1985-02-23,9645,WSB,A,HOU,W (+8),1,34:00,3,3,1.000,0,0,,1,2,.500,1,8,9,0,1,0,2,5,7,5.8,
54,54,1985-02-27,9649,WSB,H,DEN,L (-13),1,27:00,4,7,.571,0,0,,2,2,1.000,3,9,12,1,3,2,1,5,10,13.6,
55,55,1985-03-01,9651,WSB,H,NJN,L (-2),1,26:00,2,4,.500,0,0,,0,1,.000,2,6,8,0,0,1,1,4,4,2.9,
56,56,1985-03-02,9652,WSB,A,NYK,W (+12),1,20:00,3,5,.600,0,0,,0,0,,1,3,4,3,1,1,2,6,6,4.7,
57,57,1985-03-05,9655,WSB,A,CHI,L (-5),1,39:00,6,13,.462,0,0,,1,2,.500,4,9,13,7,0,2,1,4,13,15.1,
58,58,1985-03-06,9656,WSB,H,POR,W (+6),1,36:00,7,13,.538,0,0,,1,1,1.000,3,3,6,1,2,3,1,5,15,13.5,
59,59,1985-03-09,9659,WSB,H,SEA,L (-1),1,23:00,1,2,.500,0,0,,0,0,,0,4,4,1,3,3,2,5,2,4.0,
60,60,1985-03-11,9661,WSB,H,CHI,W (+7),1,17:00,1,2,.500,0,0,,0,0,,1,4,5,2,0,2,4,1,2,1.3,
61,61,1985-03-13,9663,WSB,A,NJN,L (-5),1,16:00,2,5,.400,0,0,,0,0,,2,0,2,1,0,0,2,6,4,-1.0,
62,62,1985-03-15,9665,WSB,H,HOU,W (+6),1,34:00,1,6,.167,0,0,,0,0,,4,7,11,3,2,0,4,4,2,1.6,
63,63,1985-03-19,9669,WSB,A,ATL,L (-6),1,21:00,3,6,.500,0,0,,2,2,1.000,3,6,9,1,0,3,2,4,8,8.1,
64,64,1985-03-20,9670,WSB,H,NYK,W (+3),0,18:00,1,3,.333,0,0,,1,2,.500,1,0,1,1,1,1,0,2,3,3.2,
65,65,1985-03-23,9673,WSB,H,BOS,L (-6),1,24:00,2,8,.250,0,0,,1,4,.250,4,6,10,3,0,3,0,1,5,7.4,
66,66,1985-03-26,9676,WSB,H,MIL,L (-11),1,33:00,2,6,.333,0,0,,2,2,1.000,0,6,6,1,3,3,2,2,6,7.4,
67,67,1985-03-27,9677,WSB,A,PHI,L (-18),1,28:00,3,7,.429,0,0,,1,1,1.000,2,7,9,2,1,1,1,6,7,6.5,
68,68,1985-03-29,9679,WSB,H,NJN,W (+24),1,22:00,1,3,.333,0,0,,0,0,,1,5,6,2,0,2,3,6,2,-0.1,
69,69,1985-03-31,9681,WSB,A,IND,W (+6),1,11:00,0,0,,0,0,,2,2,1.000,0,1,1,2,1,1,2,4,2,1.8,
70,70,1985-04-02,9683,WSB,A,CLE,L (-15),1,21:00,2,4,.500,0,0,,0,0,,1,4,5,1,0,0,3,5,4,-0.4,
71,71,1985-04-03,9684,WSB,H,CHI,L (-9),1,13:00,2,4,.500,0,0,,1,2,.500,0,1,1,0,0,0,0,2,5,2.1,
72,72,1985-04-05,9686,WSB,A,BOS,L (-11),1,13:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,4,2,0.7,
73,73,1985-04-06,9687,WSB,H,CLE,W (+8),1,12:00,2,4,.500,0,0,,0,0,,0,5,5,0,0,0,0,5,4,1.5,
74,74,1985-04-09,9690,WSB,H,ATL,W (+20),1,21:00,3,6,.500,0,0,,0,0,,2,1,3,3,1,0,2,3,6,4.6,
75,75,1985-04-10,9691,WSB,A,MIL,L (-9),1,24:00,3,3,1.000,0,0,,3,4,.750,1,3,4,0,1,2,0,4,9,10.1,
76,76,1985-04-12,9693,WSB,A,DET,L (-6),1,28:00,1,5,.200,0,0,,1,2,.500,2,9,11,2,0,1,0,1,3,5.3,
