Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2002-10-30,20-047,DEN,@,MIN,L (-6),0,28:04,3,6,.500,0,1,.000,4,6,.667,4,7,11,4,0,1,4,3,10,9.4,+19
2,2,2002-11-01,20-049,DEN,,HOU,L (-9),0,21:31,2,5,.400,0,0,,2,3,.667,2,1,3,3,0,3,3,4,6,4.2,-4
3,3,2002-11-02,20-050,DEN,@,POR,W (+17),0,18:13,5,6,.833,0,0,,0,1,.000,1,1,2,4,0,0,2,5,10,7.2,+15
4,4,2002-11-05,20-053,DEN,,ATL,L (-16),0,18:28,3,5,.600,0,0,,1,4,.250,1,1,2,0,5,0,2,2,7,6.7,-4
5,5,2002-11-07,20-055,DEN,,DET,L (-26),0,23:32,4,11,.364,0,0,,2,4,.500,3,2,5,1,2,1,0,3,10,8.0,-12
6,6,2002-11-09,20-057,DEN,,MEM,W (+11),0,26:46,3,8,.375,0,0,,1,2,.500,7,5,12,2,2,2,2,5,7,9.4,+18
7,7,2002-11-13,20-061,DEN,,PHO,L (-3),0,29:21,4,8,.500,0,0,,6,6,1.000,5,5,10,2,1,1,5,5,14,11.1,+10
8,8,2002-11-15,20-063,DEN,@,TOR,L (-5),0,22:10,6,8,.750,0,0,,0,0,,3,2,5,1,0,1,1,6,12,9.5,+11
9,9,2002-11-16,20-064,DEN,@,DET,L (-21),0,18:42,1,3,.333,0,0,,0,0,,0,5,5,0,2,0,2,1,2,1.4,-17
10,10,2002-11-18,20-066,DEN,@,NJN,L (-20),0,22:48,2,7,.286,0,0,,1,4,.250,6,3,9,0,3,2,3,2,5,5.4,-4
11,11,2002-11-20,20-068,DEN,,UTA,L (-17),0,25:33,3,8,.375,0,0,,0,3,.000,4,1,5,0,1,2,3,5,6,0.9,-9
12,12,2002-11-22,20-070,DEN,,LAC,W (+2),0,18:56,2,3,.667,0,0,,0,2,.000,4,2,6,0,4,1,4,2,4,5.2,+14
