,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-12-09,23-221,DET,@,POR,L (-31),0,14:28,1,3,0.333,0,0,,1,2,0.5,1,3,4,0,0,0,2,3,3,-0.7,2
1,2,2,2000-12-10,23-222,DET,@,LAL,L (-24),0,6:07,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,-6
2,3,3,2000-12-13,23-225,DET,,ATL,W (+23),0,5:44,0,1,0.0,0,1,0.0,0,0,,1,2,3,0,1,0,1,3,0,-0.6,-1
3,4,4,2000-12-15,23-227,DET,,MIN,L (-9),0,3:58,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,0
4,5,5,2000-12-17,23-229,DET,,DAL,L (-9),0,4:49,0,1,0.0,0,0,,0,2,0.0,1,1,2,0,0,1,1,4,0,-2.4,-2
5,6,6,2000-12-19,23-231,DET,@,PHO,W (+5),0,11:21,1,3,0.333,0,0,,0,0,,1,2,3,0,1,0,1,1,2,1.2,-7
6,10,7,2001-02-23,23-297,DET,,PHI,L (-21),0,1:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2
7,11,8,2001-02-25,23-299,DET,,CLE,L (-7),0,5:05,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,0.9,0
8,13,9,2001-03-02,23-304,DET,,MIA,L (-4),0,4:07,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,-3
9,14,10,2001-03-04,23-306,DET,,ORL,W (+9),0,1:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1
10,16,11,2001-04-11,23-344,DET,,TOR,W (+12),0,18:23,3,4,0.75,0,1,0.0,3,4,0.75,1,3,4,1,3,0,0,2,9,11.5,13
11,17,12,2001-04-14,23-347,DET,@,ATL,W (+5),0,8:49,1,2,0.5,0,1,0.0,2,3,0.667,1,0,1,0,1,0,2,0,4,2.3,-6
12,18,13,2001-04-15,23-348,DET,,CHH,L (-9),0,6:25,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-2.3,-9
13,19,14,2001-04-17,23-350,DET,@,TOR,L (-2),0,20:41,2,7,0.286,0,1,0.0,3,5,0.6,2,2,4,0,0,1,0,4,7,3.2,-7
14,20,15,2001-04-18,23-351,DET,@,NYK,L (-6),0,11:05,0,4,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,2,2,-1.6,-7
15,2,1,2002-01-07,24-250,DET,@,MIN,L (-16),0,4:36,1,3,0.333,1,2,0.5,0,0,,1,0,1,1,0,0,0,1,3,2.3,1
16,3,2,2002-01-08,24-251,DET,,LAL,L (-29),0,6:27,0,2,0.0,0,2,0.0,2,2,1.0,0,0,0,1,0,0,0,2,2,0.5,4
17,4,3,2002-01-11,24-254,DET,@,BOS,L (-14),0,4:01,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3.0,2
18,5,4,2002-01-12,24-255,DET,,CHH,W (+28),0,4:18,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
19,9,5,2002-01-21,24-264,DET,,MIL,L (-18),0,14:40,3,5,0.6,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,6,3.6,5
20,11,6,2002-01-25,24-268,DET,@,ATL,W (+17),0,2:29,1,1,1.0,1,1,1.0,0,0,,1,1,2,0,0,0,0,1,3,3.3,2
21,13,7,2002-01-30,24-273,DET,,ATL,W (+17),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-1
22,19,8,2002-03-08,24-310,DET,@,BOS,L (-25),0,4:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
23,1,1,2002-12-03,25-215,WAS,,MIL,W (+25),0,1:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
24,5,2,2002-12-10,25-222,WAS,,POR,L (-19),0,6:17,1,4,0.25,0,1,0.0,0,0,,3,0,3,1,0,0,1,0,2,1.4,4
25,9,3,2002-12-18,25-230,WAS,,MEM,W (+18),0,1:50,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,2
26,14,4,2002-12-30,25-242,WAS,@,ORL,L (-17),0,1:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
27,16,5,2003-01-02,25-245,WAS,@,CHI,W (+25),0,2:37,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,3
28,1,1,2003-10-29,26-180,GSW,,DAL,L (-8),0,13:15,2,5,0.4,0,1,0.0,4,4,1.0,0,1,1,0,0,0,1,4,8,3.0,2
29,2,2,2003-11-01,26-183,GSW,,PHI,W (+14),0,25:22,3,10,0.3,0,2,0.0,2,2,1.0,2,2,4,3,0,0,0,2,8,5.5,6
30,3,3,2003-11-02,26-184,GSW,@,LAL,L (-15),0,22:10,3,5,0.6,0,1,0.0,1,2,0.5,2,4,6,0,0,1,1,3,7,5.4,-7
31,4,4,2003-11-05,26-187,GSW,,ATL,W (+27),0,18:19,4,5,0.8,2,2,1.0,2,2,1.0,1,4,5,1,2,0,0,5,12,12.7,17
32,5,5,2003-11-07,26-189,GSW,,UTA,W (+6),0,24:27,4,9,0.444,0,1,0.0,5,7,0.714,4,4,8,3,1,0,2,3,13,11.4,-1
33,6,6,2003-11-10,26-192,GSW,,PHO,L (-3),0,22:22,4,7,0.571,2,3,0.667,7,7,1.0,0,4,4,1,0,2,0,5,17,15.0,18
34,7,7,2003-11-12,26-194,GSW,,DET,W (+2),0,36:52,3,6,0.5,0,1,0.0,7,7,1.0,2,3,5,0,1,0,4,4,13,7.7,12
35,8,8,2003-11-14,26-196,GSW,,LAC,L (-6),0,31:07,10,12,0.833,1,1,1.0,3,3,1.0,2,1,3,3,0,0,1,5,24,20.4,2
36,9,9,2003-11-16,26-198,GSW,@,SAC,L (-2),0,23:12,4,6,0.667,2,2,1.0,1,2,0.5,0,2,2,1,0,0,0,3,11,8.1,13
37,10,10,2003-11-18,26-200,GSW,@,SAS,L (-13),0,14:14,3,6,0.5,1,1,1.0,0,0,,0,1,1,0,1,0,1,1,7,3.9,-1
38,11,11,2003-11-19,26-201,GSW,@,HOU,L (-2),0,13:31,3,5,0.6,1,2,0.5,0,0,,0,2,2,2,1,1,1,2,7,6.6,6
39,12,12,2003-11-21,26-203,GSW,,MIA,W (+10),0,18:54,1,4,0.25,1,1,1.0,2,2,1.0,0,3,3,2,0,1,2,4,5,2.0,-8
40,13,13,2003-11-23,26-205,GSW,,POR,W (+6),0,24:30,3,8,0.375,0,1,0.0,0,0,,0,2,2,4,1,1,3,2,6,2.9,4
41,14,14,2003-11-28,26-210,GSW,@,PHO,W (+9),0,25:46,3,6,0.5,0,0,,1,2,0.5,1,4,5,1,1,0,2,3,7,4.0,7
42,15,15,2003-11-29,26-211,GSW,,SAS,W (+2),0,23:54,2,5,0.4,0,2,0.0,7,8,0.875,0,3,3,2,1,0,0,5,11,9.2,10
43,16,16,2003-12-03,26-215,GSW,,DEN,L (-8),0,22:40,3,8,0.375,1,4,0.25,4,4,1.0,1,1,2,1,2,1,0,5,11,9.0,13
44,17,17,2003-12-05,26-217,GSW,@,DEN,L (-7),0,16:22,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,0,0,1,4,2,-2.4,-7
45,18,18,2003-12-06,26-218,GSW,,NYK,W (+12),0,36:33,6,17,0.353,1,3,0.333,6,6,1.0,3,5,8,5,1,0,1,5,19,14.6,11
