Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2022-01-01,23-270,DET,,SAS,W (+1),0,13:04,2,5,.400,0,2,.000,0,0,,1,1,2,0,0,1,1,2,4,1.2,-13
3,2,2022-01-03,23-272,DET,@,MIL,W (+9),0,2:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
4,3,2022-01-05,23-274,DET,@,CHO,L (-29),0,15:44,3,6,.500,0,0,,2,2,1.000,3,3,6,0,1,0,0,2,8,8.2,-28
6,1,2022-10-28,24-205,UTA,@,DEN,L (-16),0,8:29,2,2,1.000,0,0,,0,0,,1,2,3,1,0,0,0,1,4,5.0,+9
8,2,2022-10-31,24-208,UTA,,MEM,W (+16),0,3:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
34,3,2022-12-20,24-258,UTA,@,DET,W (+15),0,2:39,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-6
73,4,2023-03-24,24-352,UTA,,MIL,L (-28),0,9:56,3,5,.600,1,2,.500,0,0,,0,0,0,1,0,0,0,1,7,5.0,+3
76,5,2023-03-29,24-357,UTA,@,SAS,W (+11),0,2:34,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,-1
80,6,2023-04-06,25-000,UTA,,OKC,L (-16),0,4:25,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,+2
81,7,2023-04-08,25-002,UTA,,DEN,W (+4),0,21:06,4,7,.571,2,4,.500,0,0,,2,8,10,1,1,0,1,2,10,10.4,-9
25,1,2023-12-14,25-252,UTA,@,POR,W (+8),0,2:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-12
26,2,2023-12-16,25-254,UTA,@,SAC,L (-21),0,4:22,0,1,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,0,0,0.5,-1
