Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
23,1,2006-12-11,20-298,IND,@,CHI,L (-15),0,27:25,6,9,.667,1,3,.333,0,1,.000,0,1,1,2,1,2,2,5,13,8.8,-7
24,2,2006-12-13,20-300,IND,,DET,W (+11),0,7:48,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,+7
25,3,2006-12-15,20-302,IND,,NYK,W (+16),0,7:16,1,2,.500,0,0,,0,1,.000,1,1,2,0,0,0,1,1,2,0.2,-6
28,4,2006-12-22,20-309,IND,@,ATL,W (+10),0,3:52,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
29,5,2006-12-23,20-310,IND,,MIN,L (-7),0,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
30,6,2006-12-26,20-313,IND,,HOU,W (+5),1,11:15,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-2
34,7,2007-01-06,20-324,IND,@,NOK,W (+7),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
35,8,2007-01-09,20-327,IND,,ATL,W (+19),0,3:34,2,2,1.000,2,2,1.000,0,0,,0,0,0,1,0,0,0,0,6,6.1,+2
36,9,2007-01-10,20-328,IND,@,BOS,W (+13),0,1:13,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
37,10,2007-01-12,20-330,IND,,DAL,L (-2),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
38,11,2007-01-15,20-333,IND,@,NJN,L (-10),0,3:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
39,12,2007-01-18,20-336,IND,@,MIA,L (-3),0,24:53,4,7,.571,1,3,.333,0,0,,2,1,3,0,0,0,0,1,9,7.0,+2
40,13,2007-01-20,20-338,IND,,NYK,L (-2),0,4:14,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,-10
41,14,2007-01-22,20-340,IND,,CHI,W (+7),0,6:00,0,3,.000,0,0,,0,0,,2,0,2,0,0,0,0,1,0,-1.1,-2
