Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,39,1997-01-21,7850,MIL,H,IND,L (-3),1,26:20,3,11,.273,1,5,.200,1,2,.500,1,0,1,0,0,0,0,4,8,0.2,+3
40,40,1997-01-23,7852,MIL,A,ORL,L (-4),1,33:30,4,10,.400,1,3,.333,4,4,1.000,1,2,3,3,0,0,0,1,13,10.6,-9
41,41,1997-01-25,7854,MIL,A,IND,W (+2),1,30:15,4,10,.400,2,4,.500,0,0,,2,2,4,5,1,0,2,4,10,7.5,+1
42,42,1997-01-26,7855,MIL,H,SAS,W (+18),1,38:33,6,9,.667,3,5,.600,0,0,,0,0,0,3,3,0,1,4,15,13.6,+5
43,43,1997-01-28,7857,MIL,H,DET,L (-9),1,26:42,2,6,.333,0,1,.000,1,1,1.000,1,3,4,3,1,0,2,1,5,3.9,-8
44,44,1997-01-31,7860,MIL,A,CHH,L (-7),1,32:37,8,15,.533,2,4,.500,4,5,.800,0,2,2,1,2,1,0,4,22,16.7,-1
45,45,1997-02-01,7861,MIL,H,PHI,L (-9),1,45:09,5,16,.313,1,5,.200,0,0,,1,1,2,9,0,0,5,4,11,2.5,-3
46,46,1997-02-04,7864,MIL,H,CLE,L (-1),1,21:11,3,10,.300,2,2,1.000,7,8,.875,2,0,2,1,0,0,1,5,15,7.9,-12
47,47,1997-02-06,7866,MIL,A,MIA,L (-12),1,33:52,2,10,.200,1,3,.333,4,4,1.000,3,0,3,2,0,0,2,4,9,2.7,-27
48,48,1997-02-11,7871,MIL,H,TOR,W (+5),1,27:29,6,10,.600,1,2,.500,6,6,1.000,0,1,1,2,2,1,4,4,19,13.2,+6
49,49,1997-02-14,7874,MIL,A,TOR,W (+4),1,30:30,4,14,.286,1,5,.200,4,6,.667,3,5,8,4,2,0,1,4,13,9.8,+14
50,50,1997-02-15,7875,MIL,H,DEN,W (+5),1,29:05,6,9,.667,1,3,.333,2,2,1.000,0,3,3,4,1,0,1,4,15,13.2,0
51,51,1997-02-17,7877,MIL,A,WSB,L (-2),1,39:13,6,15,.400,3,5,.600,0,0,,1,5,6,4,1,0,2,3,15,9.7,+11
52,52,1997-02-20,7880,MIL,A,DAL,W (+2),1,38:27,3,6,.500,3,3,1.000,8,9,.889,0,3,3,5,1,0,1,2,17,17.2,+6
53,53,1997-02-21,7881,MIL,A,SAS,L (-5),1,40:43,7,16,.438,3,6,.500,0,0,,2,1,3,3,0,0,3,0,17,9.4,-1
54,54,1997-02-23,7883,MIL,H,LAC,L (-13),1,39:53,3,9,.333,1,5,.200,0,0,,1,2,3,4,2,1,4,4,7,3.1,-2
55,55,1997-02-26,7886,MIL,H,ATL,L (-7),1,23:12,0,7,.000,0,5,.000,0,0,,0,5,5,3,1,1,4,1,0,-4.0,+1
56,56,1997-02-28,7888,MIL,A,IND,L (-19),1,27:29,5,10,.500,2,5,.400,4,5,.800,3,3,6,1,2,0,1,2,16,14.5,-5
57,57,1997-03-01,7889,MIL,H,SAC,L (-11),1,29:29,5,11,.455,1,6,.167,1,2,.500,0,0,0,2,2,0,1,1,12,7.9,-2
58,58,1997-03-03,7891,MIL,A,CHI,L (-18),1,21:24,3,6,.500,0,2,.000,0,0,,0,3,3,2,1,0,0,4,6,4.7,-10
59,59,1997-03-04,7892,MIL,A,NYK,L (-7),1,40:00,6,13,.462,3,5,.600,2,2,1.000,2,1,3,1,1,0,3,3,17,9.5,+1
60,60,1997-03-07,7895,MIL,A,ATL,L (-10),1,33:24,7,17,.412,2,5,.400,3,4,.750,4,2,6,3,1,0,1,5,19,13.0,-17
61,61,1997-03-08,7896,MIL,A,CLE,W (+8),1,26:20,2,8,.250,1,2,.500,0,0,,0,2,2,3,0,1,2,3,5,0.4,0
62,62,1997-03-11,7899,MIL,H,MIA,L (-15),1,39:39,8,20,.400,3,8,.375,7,7,1.000,2,3,5,5,0,0,4,2,26,16.2,-7
63,63,1997-03-14,7902,MIL,H,WSB,L (-9),1,29:07,5,15,.333,3,7,.429,3,4,.750,1,3,4,1,1,1,1,2,16,9.3,-10
64,64,1997-03-16,7904,MIL,H,IND,W (+4),1,9:48,2,3,.667,0,0,,5,5,1.000,0,0,0,0,0,0,1,5,9,4.7,-5
65,65,1997-03-17,7905,MIL,A,BOS,L (-9),1,34:24,7,14,.500,2,5,.400,5,6,.833,0,3,3,1,0,0,2,4,21,11.6,-4
66,66,1997-03-20,7908,MIL,H,POR,L (-19),1,31:36,2,13,.154,1,5,.200,2,2,1.000,0,4,4,2,1,0,2,1,7,-0.1,-22
67,67,1997-03-22,7910,MIL,H,NYK,W (+1),1,26:11,2,8,.250,1,4,.250,2,2,1.000,0,2,2,0,1,0,1,2,7,2.0,+6
68,68,1997-03-25,7913,MIL,A,PHO,L (-5),1,43:25,14,24,.583,3,9,.333,1,1,1.000,1,4,5,1,2,0,2,3,32,22.2,-2
69,69,1997-03-26,7914,MIL,A,LAL,L (-22),1,31:20,3,13,.231,0,2,.000,0,0,,1,2,3,1,1,0,2,1,6,-1.3,-12
70,70,1997-03-28,7916,MIL,A,UTA,L (-5),1,20:16,5,9,.556,1,3,.333,1,1,1.000,0,1,1,1,0,0,3,5,12,3.7,-15
71,71,1997-03-30,7918,MIL,A,DEN,L (-2),1,28:20,2,11,.182,0,2,.000,1,1,1.000,0,5,5,3,0,0,0,2,5,0.9,+2
72,72,1997-04-01,7920,MIL,A,VAN,W (+11),1,29:20,5,7,.714,0,0,,3,4,.750,0,3,3,1,0,0,2,2,13,8.5,+6
73,73,1997-04-03,7922,MIL,A,SEA,L (-23),1,30:31,2,8,.250,0,2,.000,2,2,1.000,3,4,7,2,0,0,1,3,6,3.7,-33
74,74,1997-04-04,7923,MIL,A,POR,L (-15),1,25:27,5,11,.455,0,1,.000,0,0,,1,5,6,1,0,0,2,2,10,4.4,-7
75,75,1997-04-08,7927,MIL,H,ORL,L (-15),1,28:31,5,9,.556,0,2,.000,2,2,1.000,2,1,3,3,0,0,1,3,12,9.3,-18
76,76,1997-04-10,7929,MIL,A,NJN,L (-5),1,39:21,7,17,.412,3,7,.429,0,0,,1,5,6,4,0,0,0,2,17,12.1,-7
77,77,1997-04-11,7930,MIL,H,PHI,W (+8),1,34:48,11,18,.611,3,4,.750,2,4,.500,1,6,7,0,1,0,1,5,27,18.5,+8
78,78,1997-04-13,7932,MIL,H,NJN,W (+9),1,31:15,4,8,.500,1,4,.250,9,9,1.000,1,2,3,4,2,0,0,1,18,19.7,+1
79,79,1997-04-15,7934,MIL,H,TOR,W (+7),1,32:32,4,7,.571,2,3,.667,4,4,1.000,1,7,8,4,0,0,2,1,14,13.9,0
80,80,1997-04-16,7935,MIL,A,DET,L (-7),1,38:51,6,12,.500,4,4,1.000,5,6,.833,1,2,3,2,1,0,2,4,21,14.7,-6
81,81,1997-04-18,7937,MIL,A,MIN,L (-10),1,40:19,10,16,.625,2,3,.667,7,8,.875,3,5,8,4,0,0,2,4,29,24.2,-4
82,82,1997-04-20,7939,MIL,H,CHH,W (+20),1,36:12,7,13,.538,3,6,.500,4,5,.800,1,2,3,6,2,0,6,3,21,14.6,+22
1,1,1997-10-31,8133,MIL,A,PHI,W (+15),1,41:24,10,20,.500,6,9,.667,3,3,1.000,0,4,4,5,2,1,2,2,29,23.6,+9
2,2,1997-11-01,8134,MIL,H,NJN,L (-4),1,42:08,9,19,.474,3,3,1.000,5,6,.833,0,4,4,4,2,0,2,6,26,17.5,-2
3,3,1997-11-04,8137,MIL,H,ORL,W (+34),1,24:51,9,18,.500,0,4,.000,2,4,.500,2,0,2,0,1,0,0,2,20,11.8,+15
4,4,1997-11-06,8139,MIL,H,PHI,W (+7),1,29:28,5,12,.417,1,3,.333,5,5,1.000,0,4,4,5,1,0,3,5,16,10.3,+10
5,5,1997-11-08,8141,MIL,H,BOS,W (+9),1,44:44,6,12,.500,1,3,.333,7,8,.875,1,2,3,6,4,0,6,2,20,16.3,+11
6,6,1997-11-12,8145,MIL,A,PHO,L (-8),1,38:46,5,15,.333,1,4,.250,3,3,1.000,0,5,5,7,4,0,2,3,14,12.7,0
7,7,1997-11-13,8146,MIL,A,LAC,W (+8),1,41:32,7,13,.538,0,1,.000,9,9,1.000,2,1,3,2,1,1,3,2,23,17.7,+4
8,8,1997-11-15,8148,MIL,A,VAN,L (-15),1,40:03,7,12,.583,2,4,.500,4,4,1.000,1,4,5,3,1,0,4,4,20,13.8,-1
9,9,1997-11-16,8149,MIL,A,SEA,L (-20),1,39:27,7,12,.583,2,5,.400,5,5,1.000,1,1,2,3,0,0,6,4,21,10.9,-9
10,10,1997-11-18,8151,MIL,H,DET,W (+8),1,42:12,7,20,.350,2,5,.400,5,6,.833,3,4,7,1,0,0,2,1,21,11.0,+15
11,11,1997-11-20,8153,MIL,H,IND,L (-26),1,30:06,3,10,.300,1,3,.333,2,4,.500,1,3,4,10,3,0,4,4,9,8.4,-8
12,12,1997-11-22,8155,MIL,A,DAL,W (+21),1,31:20,8,13,.615,0,2,.000,1,1,1.000,0,3,3,3,2,0,2,0,17,14.1,+18
13,13,1997-11-26,8159,MIL,H,VAN,W (+19),1,35:56,5,12,.417,1,2,.500,3,3,1.000,1,4,5,4,1,0,2,3,14,10.1,+10
14,14,1997-11-28,8161,MIL,A,ORL,L (-4),1,38:47,5,17,.294,2,6,.333,4,4,1.000,2,3,5,1,1,0,2,1,16,7.7,-13
15,15,1997-11-29,8162,MIL,A,MIA,W (+6),1,43:30,8,18,.444,3,6,.500,5,5,1.000,0,3,3,2,0,0,6,3,24,9.7,+8
16,16,1997-12-02,8165,MIL,H,PHO,L (-4),1,40:34,3,11,.273,0,1,.000,2,2,1.000,2,5,7,5,0,0,4,3,8,2.7,-11
17,17,1997-12-04,8167,MIL,H,CHH,W (+10),1,42:14,8,13,.615,2,4,.500,4,4,1.000,1,4,5,5,0,0,4,2,22,16.7,+13
18,18,1997-12-05,8168,MIL,A,CHI,L (-22),1,33:33,2,9,.222,1,3,.333,3,4,.750,2,6,8,1,0,1,3,2,8,2.9,-25
19,19,1997-12-07,8170,MIL,H,SEA,W (+6),1,39:10,9,17,.529,0,4,.000,2,3,.667,1,3,4,3,0,0,4,3,20,9.8,+12
20,20,1997-12-10,8173,MIL,A,BOS,L (-5),1,45:52,8,20,.400,1,5,.200,6,6,1.000,1,3,4,5,5,0,4,3,23,17.1,-4
21,21,1997-12-11,8174,MIL,H,CLE,L (-2),1,30:25,8,12,.667,2,3,.667,1,1,1.000,1,0,1,3,2,0,6,4,19,11.0,+5
22,22,1997-12-13,8176,MIL,H,MIA,L (-3),1,40:06,4,14,.286,1,5,.200,2,2,1.000,0,3,3,9,0,0,3,5,11,5.0,+6
23,23,1997-12-17,8180,MIL,A,CHH,L (-9),1,46:24,6,16,.375,2,6,.333,10,11,.909,2,2,4,7,1,0,5,5,24,15.7,-9
24,24,1997-12-19,8182,MIL,A,TOR,L (-1),1,26:19,1,10,.100,1,2,.500,0,0,,0,0,0,1,0,0,2,5,3,-6.9,-11
25,25,1997-12-20,8183,MIL,H,NYK,W (+20),1,42:13,11,18,.611,5,6,.833,8,8,1.000,1,4,5,4,1,0,2,4,35,28.9,+14
26,26,1997-12-22,8185,MIL,H,WAS,L (-31),1,38:39,3,11,.273,0,2,.000,2,2,1.000,0,2,2,4,4,0,6,3,8,1.7,-16
27,27,1997-12-26,8189,MIL,H,ATL,W (+5),1,40:46,5,10,.500,1,2,.500,4,4,1.000,0,5,5,2,1,0,2,4,15,10.3,+15
28,28,1997-12-27,8190,MIL,A,NJN,L (-8),1,54:12,11,23,.478,3,7,.429,2,4,.500,1,4,5,3,1,0,3,3,27,15.3,-1
29,29,1997-12-30,8193,MIL,H,DAL,W (+7),1,47:20,8,16,.500,0,4,.000,3,3,1.000,3,3,6,7,1,0,1,4,19,17.3,+10
30,30,1998-01-02,8196,MIL,A,CHI,L (-14),1,42:01,4,12,.333,1,5,.200,2,2,1.000,0,4,4,2,2,0,3,4,11,4.2,-13
31,31,1998-01-03,8197,MIL,H,BOS,L (-7),1,41:12,5,9,.556,0,2,.000,7,8,.875,0,2,2,3,0,0,1,4,17,12.4,-7
32,32,1998-01-05,8199,MIL,A,POR,W (+6),1,39:47,5,15,.333,2,7,.286,5,6,.833,1,2,3,3,3,0,0,4,17,12.9,+7
33,33,1998-01-07,8201,MIL,A,LAL,L (-12),1,17:26,2,7,.286,0,0,,3,4,.750,1,0,1,1,1,0,2,3,7,1.7,-12
34,34,1998-01-08,8202,MIL,A,UTA,L (-7),1,33:10,7,15,.467,2,2,1.000,5,6,.833,1,2,3,2,2,0,2,3,21,14.4,-9
35,35,1998-01-10,8204,MIL,H,POR,W (+5),1,45:36,9,20,.450,3,6,.500,2,3,.667,1,1,2,5,1,0,2,2,23,14.9,+8
36,36,1998-01-12,8206,MIL,H,LAC,W (+15),1,35:17,9,20,.450,1,6,.167,2,2,1.000,0,3,3,5,2,0,1,3,21,14.8,+20
37,37,1998-01-14,8208,MIL,H,GSW,W (+6),1,38:37,7,14,.500,0,2,.000,4,4,1.000,0,2,2,2,1,0,1,4,18,11.4,+5
38,38,1998-01-16,8210,MIL,H,CHI,L (-10),1,43:00,7,18,.389,7,8,.875,6,6,1.000,1,3,4,1,3,0,3,3,27,18.3,-7
39,39,1998-01-18,8212,MIL,H,SAS,L (-6),1,45:28,7,22,.318,2,3,.667,0,0,,1,5,6,3,1,1,3,2,16,5.6,-11
40,40,1998-01-20,8214,MIL,A,ATL,L (-10),1,29:21,6,14,.429,1,5,.200,0,0,,1,1,2,2,1,0,1,5,13,6.0,0
41,41,1998-01-21,8215,MIL,A,ORL,W (+7),1,36:05,7,13,.538,0,1,.000,2,3,.667,3,2,5,2,3,0,3,1,16,13.0,+3
42,42,1998-01-24,8218,MIL,H,SAC,W (+4),1,42:54,5,13,.385,3,4,.750,3,4,.750,0,4,4,5,1,0,1,2,16,12.4,+3
43,43,1998-01-27,8221,MIL,H,DET,W (+2),1,37:18,2,11,.182,1,2,.500,1,2,.500,0,5,5,3,1,0,1,3,6,1.1,-3
44,44,1998-01-29,8223,MIL,A,NYK,W (+3),1,44:31,8,19,.421,3,7,.429,7,9,.778,5,2,7,7,2,0,1,3,26,23.9,+7
45,45,1998-02-01,8226,MIL,A,MIN,W (+8),1,34:43,6,14,.429,2,6,.333,3,3,1.000,3,1,4,3,1,0,1,5,17,12.1,+4
46,46,1998-02-03,8228,MIL,H,NYK,W (+4),1,29:31,6,10,.600,2,3,.667,3,4,.750,0,1,1,3,4,0,6,5,17,10.4,+12
47,47,1998-02-05,8230,MIL,H,MIA,L (-4),1,41:36,9,19,.474,2,6,.333,5,5,1.000,4,3,7,3,0,0,4,1,25,16.7,+1
48,48,1998-02-10,8235,MIL,H,ATL,L (-8),1,43:21,10,22,.455,4,10,.400,4,4,1.000,4,3,7,6,0,0,4,3,28,19.3,0
49,49,1998-02-11,8236,MIL,A,DET,L (-12),1,48:00,8,19,.421,1,5,.200,7,9,.778,5,5,10,8,0,0,5,4,24,17.1,-12
50,50,1998-02-14,8239,MIL,A,CLE,W (+6),1,42:28,8,17,.471,2,4,.500,7,8,.875,2,4,6,8,2,0,2,1,25,23.7,+3
51,51,1998-02-16,8241,MIL,A,NJN,L (-11),1,46:28,8,17,.471,4,7,.571,4,5,.800,1,9,10,6,2,0,8,4,24,14.9,-10
52,52,1998-02-18,8243,MIL,A,WAS,W (+10),1,38:43,10,19,.526,1,6,.167,4,5,.800,4,6,10,7,2,0,1,4,25,24.2,+22
53,53,1998-02-20,8245,MIL,H,TOR,W (+5),1,46:51,5,14,.357,3,7,.429,4,4,1.000,0,4,4,7,1,1,7,4,17,8.4,+7
54,54,1998-02-22,8247,MIL,H,CLE,W (+8),1,35:16,9,18,.500,0,3,.000,2,2,1.000,0,1,1,2,0,0,1,4,20,10.1,0
55,55,1998-02-24,8249,MIL,H,LAL,L (-17),1,45:41,7,21,.333,4,6,.667,1,2,.500,4,3,7,13,1,1,0,1,19,20.8,-19
56,56,1998-02-26,8251,MIL,A,NYK,L (-12),1,48:00,10,19,.526,2,7,.286,4,4,1.000,2,8,10,5,1,0,7,1,26,17.6,-12
57,57,1998-03-04,8257,MIL,A,PHI,L (-7),1,44:46,7,18,.389,0,6,.000,3,3,1.000,1,5,6,5,2,1,6,4,17,8.0,-7
58,58,1998-03-05,8258,MIL,H,DEN,W (+17),1,39:54,8,16,.500,2,6,.333,8,8,1.000,0,2,2,2,0,0,4,3,26,14.8,+11
59,59,1998-03-07,8260,MIL,H,UTA,L (-18),1,43:25,7,17,.412,0,5,.000,13,14,.929,3,5,8,11,1,0,7,2,27,22.0,-13
60,60,1998-03-10,8263,MIL,H,WAS,L (-16),1,35:52,5,15,.333,0,4,.000,5,6,.833,2,4,6,3,1,0,7,3,15,3.6,-28
61,61,1998-03-11,8264,MIL,A,CLE,L (-12),1,38:40,4,15,.267,1,4,.250,5,5,1.000,2,2,4,4,1,1,7,2,14,3.8,-11
62,62,1998-03-13,8266,MIL,A,IND,L (-20),1,41:29,9,17,.529,1,1,1.000,1,3,.333,2,3,5,3,1,0,3,2,20,12.5,-16
63,63,1998-03-14,8267,MIL,H,PHI,L (-4),1,48:00,10,19,.526,1,4,.250,2,2,1.000,2,4,6,7,1,0,4,3,23,17.0,-4
64,64,1998-03-16,8269,MIL,A,SAS,L (-11),1,35:26,3,18,.167,0,2,.000,3,4,.750,4,4,8,3,3,0,1,1,9,4.9,-16
65,65,1998-03-17,8270,MIL,A,HOU,L (-5),1,44:55,7,17,.412,1,3,.333,5,6,.833,2,5,7,6,0,0,7,1,20,10.2,-2
66,66,1998-03-19,8272,MIL,A,ATL,L (-3),1,46:06,6,21,.286,2,7,.286,7,8,.875,3,7,10,6,1,0,1,2,21,15.9,-7
67,67,1998-03-22,8275,MIL,H,IND,L (-2),1,46:38,9,26,.346,1,5,.200,6,6,1.000,0,4,4,2,2,0,6,1,25,8.6,0
68,68,1998-03-24,8277,MIL,H,HOU,W (+10),1,47:45,13,23,.565,2,4,.500,5,5,1.000,4,4,8,5,3,0,2,4,33,29.0,+10
69,69,1998-03-26,8279,MIL,A,CHH,L (-14),1,38:14,7,19,.368,2,6,.333,2,2,1.000,0,7,7,1,0,0,4,5,18,4.3,-15
70,70,1998-03-27,8280,MIL,A,MIA,L (-25),1,32:11,3,14,.214,0,3,.000,1,2,.500,1,3,4,6,1,0,2,4,7,1.2,-13
71,71,1998-03-29,8282,MIL,H,CHI,L (-17),1,41:21,10,18,.556,3,6,.500,4,4,1.000,2,5,7,4,1,0,6,1,27,18.7,-4
72,72,1998-03-31,8284,MIL,A,GSW,W (+5),1,43:00,8,20,.400,1,2,.500,8,8,1.000,1,6,7,4,3,0,2,6,25,18.1,+3
73,73,1998-04-01,8285,MIL,A,DEN,W (+6),1,42:26,7,16,.438,3,8,.375,4,4,1.000,0,3,3,7,1,2,3,4,21,16.2,+5
74,74,1998-04-03,8287,MIL,A,SAC,W (+1),1,38:46,4,17,.235,0,4,.000,2,2,1.000,4,1,5,0,0,0,2,4,10,-0.8,-3
75,75,1998-04-05,8289,MIL,A,IND,L (-1),1,45:44,7,15,.467,1,3,.333,7,7,1.000,2,1,3,6,1,0,4,3,22,16.0,-5
76,76,1998-04-07,8291,MIL,H,TOR,W (+9),1,37:55,9,12,.750,4,5,.800,6,6,1.000,3,3,6,5,2,1,3,4,28,27.8,+3
77,77,1998-04-08,8292,MIL,A,TOR,W (+7),1,40:04,9,18,.500,2,5,.400,5,6,.833,2,4,6,4,1,1,4,0,25,18.7,+20
78,78,1998-04-11,8295,MIL,H,NJN,L (-7),1,45:09,6,17,.353,3,7,.429,5,6,.833,1,5,6,7,1,0,1,3,20,16.0,-8
79,79,1998-04-14,8298,MIL,H,CHH,L (-22),1,35:49,2,16,.125,0,6,.000,7,9,.778,3,4,7,3,2,0,1,4,11,4.6,-18
80,80,1998-04-15,8299,MIL,A,BOS,W (+8),1,41:06,5,12,.417,0,3,.000,9,13,.692,3,3,6,8,1,0,0,1,19,20.2,+2
81,81,1998-04-17,8301,MIL,A,DET,L (-6),1,45:06,9,18,.500,1,5,.200,6,8,.750,2,4,6,8,1,0,5,2,25,18.6,-7
82,82,1998-04-18,8302,MIL,H,MIN,L (-2),1,44:35,15,27,.556,6,10,.600,4,6,.667,5,5,10,4,3,0,5,0,40,32.1,0
1,1,1999-02-06,8596,MIL,A,CHH,W (+6),1,40:58,8,13,.615,3,5,.600,6,8,.750,1,2,3,5,1,0,2,1,25,21.7,+2
2,2,1999-02-09,8599,MIL,A,TOR,W (+14),1,31:28,5,10,.500,1,2,.500,6,6,1.000,0,2,2,3,3,0,1,2,17,15.9,+17
3,3,1999-02-11,8601,MIL,H,NJN,W (+20),1,29:47,6,9,.667,1,2,.500,6,6,1.000,1,0,1,3,4,1,3,2,19,18.8,+22
4,4,1999-02-14,8604,MIL,A,ORL,L (-3),1,32:22,4,13,.308,0,3,.000,0,0,,2,4,6,4,0,0,5,0,8,0.9,-1
5,5,1999-02-16,8606,MIL,A,PHI,W (+1),1,29:52,2,8,.250,1,4,.250,2,2,1.000,1,1,2,2,3,0,2,4,7,4.0,+1
