Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,11,2023-12-02,27-159,POR,@,UTA,L (-5),0,14:00,3,8,.375,1,4,.250,2,2,1.000,1,0,1,1,0,0,0,0,9,6.0,+8
20,12,2023-12-06,27-163,POR,@,GSW,L (-4),1,22:00,2,6,.333,1,5,.200,5,6,.833,1,5,6,2,1,1,0,5,10,9.5,+6
21,13,2023-12-08,27-165,POR,,DAL,L (-13),1,21:03,4,9,.444,2,6,.333,0,0,,2,4,6,1,2,0,1,4,10,8.0,+2
22,14,2023-12-11,27-168,POR,@,LAC,L (-5),1,26:23,4,11,.364,2,6,.333,0,0,,2,1,3,4,1,0,1,3,10,7.2,0
23,15,2023-12-14,27-171,POR,,UTA,L (-8),0,12:41,6,11,.545,3,6,.500,0,0,,2,3,5,0,1,1,0,1,15,13.3,+21
24,16,2023-12-16,27-173,POR,,DAL,L (-11),0,15:07,3,9,.333,0,3,.000,5,5,1.000,3,2,5,1,0,0,0,0,11,9.3,-8
25,,2023-12-17,27-174,POR,,GSW,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,17,2023-12-19,27-176,POR,,PHO,W (+5),0,4:06,1,1,1.000,1,1,1.000,0,0,,1,1,2,0,1,0,1,0,3,3.7,-3
27,18,2023-12-21,27-178,POR,,WAS,L (-1),0,9:39,4,7,.571,1,1,1.000,1,1,1.000,1,4,5,0,0,1,1,4,10,6.7,+8
28,19,2023-12-23,27-180,POR,@,GSW,L (-20),0,9:06,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,3,0,-2.3,-13
29,20,2023-12-26,27-183,POR,,SAC,W (+17),0,32:04,9,15,.600,3,6,.500,4,4,1.000,5,4,9,0,1,1,1,3,25,22.3,+24
30,,2023-12-28,27-185,POR,,SAS,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
31,,2023-12-29,27-186,POR,,SAS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-01-01,27-189,POR,@,PHO,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,21,2024-01-03,27-191,POR,@,DAL,L (-29),0,6:04,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,2,4,2,-1.3,0
34,22,2024-01-05,27-193,POR,@,DAL,L (-36),1,26:53,7,12,.583,1,3,.333,1,2,.500,4,3,7,2,0,0,3,3,16,10.9,-16
35,23,2024-01-07,27-195,POR,@,BRK,W (+7),1,40:46,5,10,.500,3,4,.750,2,3,.667,3,10,13,1,1,3,1,4,15,15.9,+4
36,24,2024-01-09,27-197,POR,@,NYK,L (-28),1,20:45,3,6,.500,1,3,.333,0,0,,1,5,6,0,0,0,0,2,7,5.4,-20
37,25,2024-01-11,27-199,POR,@,OKC,L (-62),1,24:19,3,9,.333,1,4,.250,1,2,.500,2,5,7,2,0,1,0,2,8,6.7,-49
38,26,2024-01-12,27-200,POR,@,MIN,L (-23),1,23:53,6,14,.429,2,6,.333,0,3,.000,3,3,6,0,1,1,1,4,14,7.5,-20
39,27,2024-01-14,27-202,POR,,PHO,L (-11),1,38:59,7,15,.467,2,6,.333,1,1,1.000,2,4,6,1,2,1,2,4,17,11.7,-2
40,28,2024-01-17,27-205,POR,,BRK,W (+2),1,25:20,7,9,.778,2,4,.500,1,1,1.000,2,5,7,3,0,0,1,4,17,15.9,+5
41,29,2024-01-19,27-207,POR,,IND,W (+3),0,17:38,1,1,1.000,0,0,,1,2,.500,2,3,5,2,0,2,0,4,3,5.8,+18
42,30,2024-01-21,27-209,POR,@,LAL,L (-24),0,22:22,6,9,.667,2,4,.500,2,2,1.000,2,1,3,4,0,1,1,3,16,15.1,-8
