,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1980-11-14,24-150,NJN,@,BOS,L (-24),0,6:00,2,3,0.667,0,0.0,,0,0,,,,1,1,,,,3,4,,
1,2,2,1980-11-15,24-151,NJN,@,PHI,L (-7),0,19:00,4,9,0.444,0,1.0,0.0,1,2,0.5,,,5,1,,1.0,,3,9,,
2,3,3,1980-11-16,24-152,NJN,,DET,W (+9),0,16:00,3,4,0.75,0,0.0,,2,3,0.667,,,6,1,,,,2,8,,
3,4,4,1980-11-19,24-155,NJN,,SAS,L (-8),0,26:00,4,5,0.8,0,0.0,,2,4,0.5,,,9,1,0.0,0.0,,4,10,,
4,5,5,1980-11-21,24-157,NJN,,HOU,L (-8),0,15:00,2,6,0.333,0,,,2,5,0.4,0.0,0.0,0,0,0.0,2.0,,4,6,,
5,6,6,1980-11-22,24-158,NJN,@,DET,L (-14),0,27:00,10,12,0.833,0,0.0,,5,9,0.556,,,9,2,,,,6,25,,
6,7,7,1980-11-26,24-162,NJN,@,KCK,L (-18),0,14:00,2,4,0.5,0,,,2,4,0.5,,,6,0,0.0,1.0,,2,6,,
7,8,8,1980-11-28,24-164,NJN,,UTA,W (+27),0,5:00,1,1,1.0,0,0.0,,2,2,1.0,,,1,1,,0.0,,1,4,,
8,9,9,1980-11-30,24-166,NJN,@,SEA,L (-24),0,3:00,0,2,0.0,0,0.0,,0,0,,0.0,0.0,0,0,,,1.0,1,0,,
9,10,10,1980-12-03,24-169,NJN,@,GSW,L (-23),0,13:00,3,6,0.5,0,0.0,,4,6,0.667,2.0,1.0,3,0,0.0,0.0,1.0,4,10,5.3,
10,11,11,1980-12-07,24-173,NJN,@,SDC,L (-3),0,7:00,1,1,1.0,0,0.0,,0,0,,,,3,0,0.0,0.0,2.0,3,2,,
11,12,12,1980-12-12,24-178,NJN,@,BOS,L (-15),0,16:00,2,6,0.333,0,0.0,,7,8,0.875,,,5,2,,,,3,11,,
